duns,line_item,year,value
748108313,Current Assets,2024,
748108313,Current Assets,2023,
748108313,Current Assets,2022,
748108313,Current Assets,2021,
748108313,Current Assets,2020,-
748108313,Current Assets,2019,-
748108313,Current Assets,2018,-
748108313,Current Assets,2017,-
748108313,Current Assets,2016,-
748108313,Current Assets,2015,-
748108313,Cash and cash equivalents ($000s),2024,"$17,641"
748108313,Cash and cash equivalents ($000s),2023,"$26,712"
748108313,Cash and cash equivalents ($000s),2022,"$15,706"
748108313,Cash and cash equivalents ($000s),2021,"$18,504"
748108313,Cash and cash equivalents ($000s),2020,"$16,938"
748108313,Cash and cash equivalents ($000s),2019,"$11,400"
748108313,Cash and cash equivalents ($000s),2018,"$9,419"
748108313,Cash and cash equivalents ($000s),2017,"$6,064"
748108313,Cash and cash equivalents ($000s),2016,-
748108313,Cash and cash equivalents ($000s),2015,-
748108313,Growth,2024,(33.96%)
748108313,Growth,2023,70.08%
748108313,Growth,2022,(15.12%)
748108313,Growth,2021,9.25%
748108313,Growth,2020,48.58%
748108313,Growth,2019,21.03%
748108313,Growth,2018,55.33%
748108313,Growth,2017,-
748108313,Growth,2016,-
748108313,Growth,2015,-
748108313,Trade receivables ($000s),2024,"$7,588"
748108313,Trade receivables ($000s),2023,"$9,156"
748108313,Trade receivables ($000s),2022,"$8,828"
748108313,Trade receivables ($000s),2021,"$11,102"
748108313,Trade receivables ($000s),2020,"$13,325"
748108313,Trade receivables ($000s),2019,"$9,901"
748108313,Trade receivables ($000s),2018,"$9,004"
748108313,Trade receivables ($000s),2017,"$8,464"
748108313,Trade receivables ($000s),2016,-
748108313,Trade receivables ($000s),2015,-
748108313,Other receivables ($000s),2024,-
748108313,Other receivables ($000s),2023,-
748108313,Other receivables ($000s),2022,-
748108313,Other receivables ($000s),2021,$5
748108313,Other receivables ($000s),2020,$5
748108313,Other receivables ($000s),2019,$5
748108313,Other receivables ($000s),2018,$5
748108313,Other receivables ($000s),2017,$5
748108313,Other receivables ($000s),2016,-
748108313,Other receivables ($000s),2015,-
748108313,Raw materials ($000s),2024,$0
748108313,Raw materials ($000s),2023,$0
748108313,Raw materials ($000s),2022,$0
748108313,Raw materials ($000s),2021,$0
748108313,Raw materials ($000s),2020,$0
748108313,Raw materials ($000s),2019,$0
748108313,Raw materials ($000s),2018,$0
748108313,Raw materials ($000s),2017,$0
748108313,Raw materials ($000s),2016,-
748108313,Raw materials ($000s),2015,-
748108313,Work-in-progress ($000s),2024,
748108313,Work-in-progress ($000s),2023,
748108313,Work-in-progress ($000s),2022,
748108313,Work-in-progress ($000s),2021,
748108313,Work-in-progress ($000s),2020,-
748108313,Work-in-progress ($000s),2019,-
748108313,Work-in-progress ($000s),2018,-
748108313,Work-in-progress ($000s),2017,-
748108313,Work-in-progress ($000s),2016,-
748108313,Work-in-progress ($000s),2015,-
748108313,Finished goods ($000s),2024,"$8,281"
748108313,Finished goods ($000s),2023,"$15,189"
748108313,Finished goods ($000s),2022,"$20,275"
748108313,Finished goods ($000s),2021,"$10,767"
748108313,Finished goods ($000s),2020,"$11,312"
748108313,Finished goods ($000s),2019,"$12,530"
748108313,Finished goods ($000s),2018,"$13,086"
748108313,Finished goods ($000s),2017,"$10,212"
748108313,Finished goods ($000s),2016,-
748108313,Finished goods ($000s),2015,-
748108313,Total inventories ($000s),2024,"$8,281"
748108313,Total inventories ($000s),2023,"$15,189"
748108313,Total inventories ($000s),2022,"$20,275"
748108313,Total inventories ($000s),2021,"$10,767"
748108313,Total inventories ($000s),2020,"$11,312"
748108313,Total inventories ($000s),2019,"$12,530"
748108313,Total inventories ($000s),2018,"$13,086"
748108313,Total inventories ($000s),2017,"$10,212"
748108313,Total inventories ($000s),2016,-
748108313,Total inventories ($000s),2015,-
748108313,Prepayments ($000s),2024,$340
748108313,Prepayments ($000s),2023,$44
748108313,Prepayments ($000s),2022,$60
748108313,Prepayments ($000s),2021,$21
748108313,Prepayments ($000s),2020,$13
748108313,Prepayments ($000s),2019,$386
748108313,Prepayments ($000s),2018,$194
748108313,Prepayments ($000s),2017,$144
748108313,Prepayments ($000s),2016,-
748108313,Prepayments ($000s),2015,-
748108313,Derivative financial instruments ($000s),2024,
748108313,Derivative financial instruments ($000s),2023,
748108313,Derivative financial instruments ($000s),2022,
748108313,Derivative financial instruments ($000s),2021,
748108313,Derivative financial instruments ($000s),2020,-
748108313,Derivative financial instruments ($000s),2019,-
748108313,Derivative financial instruments ($000s),2018,-
748108313,Derivative financial instruments ($000s),2017,-
748108313,Derivative financial instruments ($000s),2016,-
748108313,Derivative financial instruments ($000s),2015,-
748108313,Other current assets ($000s),2024,$337
748108313,Other current assets ($000s),2023,$46
748108313,Other current assets ($000s),2022,$0
748108313,Other current assets ($000s),2021,$1
748108313,Other current assets ($000s),2020,$0
748108313,Other current assets ($000s),2019,$1
748108313,Other current assets ($000s),2018,$28
748108313,Other current assets ($000s),2017,$104
748108313,Other current assets ($000s),2016,-
748108313,Other current assets ($000s),2015,-
748108313,Total current assets for continuing operations ($000s),2024,"$34,188"
748108313,Total current assets for continuing operations ($000s),2023,"$51,148"
748108313,Total current assets for continuing operations ($000s),2022,"$44,870"
748108313,Total current assets for continuing operations ($000s),2021,"$40,401"
748108313,Total current assets for continuing operations ($000s),2020,"$41,592"
748108313,Total current assets for continuing operations ($000s),2019,"$34,222"
748108313,Total current assets for continuing operations ($000s),2018,"$31,736"
748108313,Total current assets for continuing operations ($000s),2017,"$24,993"
748108313,Total current assets for continuing operations ($000s),2016,-
748108313,Total current assets for continuing operations ($000s),2015,-
748108313,Assets held for sale ($000s),2024,
748108313,Assets held for sale ($000s),2023,
748108313,Assets held for sale ($000s),2022,
748108313,Assets held for sale ($000s),2021,
748108313,Assets held for sale ($000s),2020,-
748108313,Assets held for sale ($000s),2019,-
748108313,Assets held for sale ($000s),2018,-
748108313,Assets held for sale ($000s),2017,-
748108313,Assets held for sale ($000s),2016,-
748108313,Assets held for sale ($000s),2015,-
748108313,Total current assets ($000s),2024,"$34,188"
748108313,Total current assets ($000s),2023,"$51,148"
748108313,Total current assets ($000s),2022,"$44,870"
748108313,Total current assets ($000s),2021,"$40,401"
748108313,Total current assets ($000s),2020,"$41,592"
748108313,Total current assets ($000s),2019,"$34,222"
748108313,Total current assets ($000s),2018,"$31,736"
748108313,Total current assets ($000s),2017,"$24,993"
748108313,Total current assets ($000s),2016,-
748108313,Total current assets ($000s),2015,-
748108313,Non-current assets,2024,
748108313,Non-current assets,2023,
748108313,Non-current assets,2022,
748108313,Non-current assets,2021,
748108313,Non-current assets,2020,-
748108313,Non-current assets,2019,-
748108313,Non-current assets,2018,-
748108313,Non-current assets,2017,-
748108313,Non-current assets,2016,-
748108313,Non-current assets,2015,-
748108313,Receivables ($000s),2024,-
748108313,Receivables ($000s),2023,-
748108313,Receivables ($000s),2022,-
748108313,Receivables ($000s),2021,$52
748108313,Receivables ($000s),2020,$56
748108313,Receivables ($000s),2019,$59
748108313,Receivables ($000s),2018,$62
748108313,Receivables ($000s),2017,$65
748108313,Receivables ($000s),2016,-
748108313,Receivables ($000s),2015,-
748108313,Investments in associates ($000s),2024,$0
748108313,Investments in associates ($000s),2023,$0
748108313,Investments in associates ($000s),2022,$0
748108313,Investments in associates ($000s),2021,$0
748108313,Investments in associates ($000s),2020,$0
748108313,Investments in associates ($000s),2019,$28
748108313,Investments in associates ($000s),2018,$28
748108313,Investments in associates ($000s),2017,$0
748108313,Investments in associates ($000s),2016,-
748108313,Investments in associates ($000s),2015,-
748108313,Investments in subsidiaries ($000s),2024,
748108313,Investments in subsidiaries ($000s),2023,
748108313,Investments in subsidiaries ($000s),2022,
748108313,Investments in subsidiaries ($000s),2021,
748108313,Investments in subsidiaries ($000s),2020,-
748108313,Investments in subsidiaries ($000s),2019,-
748108313,Investments in subsidiaries ($000s),2018,-
748108313,Investments in subsidiaries ($000s),2017,-
748108313,Investments in subsidiaries ($000s),2016,-
748108313,Investments in subsidiaries ($000s),2015,-
748108313,Available for sale financial assets ($000s),2024,$0
748108313,Available for sale financial assets ($000s),2023,$0
748108313,Available for sale financial assets ($000s),2022,$0
748108313,Available for sale financial assets ($000s),2021,$0
748108313,Available for sale financial assets ($000s),2020,$0
748108313,Available for sale financial assets ($000s),2019,$0
748108313,Available for sale financial assets ($000s),2018,$0
748108313,Available for sale financial assets ($000s),2017,$0
748108313,Available for sale financial assets ($000s),2016,-
748108313,Available for sale financial assets ($000s),2015,-
748108313,"Property, plant and equipment ($000s)",2024,"$5,881"
748108313,"Property, plant and equipment ($000s)",2023,"$5,892"
748108313,"Property, plant and equipment ($000s)",2022,"$5,561"
748108313,"Property, plant and equipment ($000s)",2021,"$5,772"
748108313,"Property, plant and equipment ($000s)",2020,"$5,847"
748108313,"Property, plant and equipment ($000s)",2019,"$6,026"
748108313,"Property, plant and equipment ($000s)",2018,"$5,832"
748108313,"Property, plant and equipment ($000s)",2017,"$5,870"
748108313,"Property, plant and equipment ($000s)",2016,-
748108313,"Property, plant and equipment ($000s)",2015,-
748108313,Intangible assets and goodwill ($000s),2024,$101
748108313,Intangible assets and goodwill ($000s),2023,$119
748108313,Intangible assets and goodwill ($000s),2022,$140
748108313,Intangible assets and goodwill ($000s),2021,$193
748108313,Intangible assets and goodwill ($000s),2020,$273
748108313,Intangible assets and goodwill ($000s),2019,$35
748108313,Intangible assets and goodwill ($000s),2018,$36
748108313,Intangible assets and goodwill ($000s),2017,$36
748108313,Intangible assets and goodwill ($000s),2016,-
748108313,Intangible assets and goodwill ($000s),2015,-
748108313,Deferred tax assets ($000s),2024,$169
748108313,Deferred tax assets ($000s),2023,$348
748108313,Deferred tax assets ($000s),2022,$147
748108313,Deferred tax assets ($000s),2021,$187
748108313,Deferred tax assets ($000s),2020,$136
748108313,Deferred tax assets ($000s),2019,$118
748108313,Deferred tax assets ($000s),2018,$96
748108313,Deferred tax assets ($000s),2017,$123
748108313,Deferred tax assets ($000s),2016,-
748108313,Deferred tax assets ($000s),2015,-
748108313,Other non-current assets ($000s),2024,$0
748108313,Other non-current assets ($000s),2023,$0
748108313,Other non-current assets ($000s),2022,$443
748108313,Other non-current assets ($000s),2021,$156
748108313,Other non-current assets ($000s),2020,$130
748108313,Other non-current assets ($000s),2019,$0
748108313,Other non-current assets ($000s),2018,$0
748108313,Other non-current assets ($000s),2017,$28
748108313,Other non-current assets ($000s),2016,-
748108313,Other non-current assets ($000s),2015,-
748108313,Total non-current assets ($000s),2024,"$6,151"
748108313,Total non-current assets ($000s),2023,"$6,360"
748108313,Total non-current assets ($000s),2022,"$6,290"
748108313,Total non-current assets ($000s),2021,"$6,361"
748108313,Total non-current assets ($000s),2020,"$6,442"
748108313,Total non-current assets ($000s),2019,"$6,266"
748108313,Total non-current assets ($000s),2018,"$6,055"
748108313,Total non-current assets ($000s),2017,"$6,123"
748108313,Total non-current assets ($000s),2016,-
748108313,Total non-current assets ($000s),2015,-
748108313,TOTAL ASSETS ($000s),2024,"$40,339"
748108313,TOTAL ASSETS ($000s),2023,"$57,508"
748108313,TOTAL ASSETS ($000s),2022,"$51,160"
748108313,TOTAL ASSETS ($000s),2021,"$46,762"
748108313,TOTAL ASSETS ($000s),2020,"$48,034"
748108313,TOTAL ASSETS ($000s),2019,"$40,489"
748108313,TOTAL ASSETS ($000s),2018,"$37,791"
748108313,TOTAL ASSETS ($000s),2017,"$31,116"
748108313,TOTAL ASSETS ($000s),2016,-
748108313,TOTAL ASSETS ($000s),2015,-
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2024,"$57,508"
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$51,160"
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2022,"$46,762"
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2021,"$48,034"
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2020,"$40,489"
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2019,"$37,791"
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2018,"$31,116"
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2017,-
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2016,-
748108313,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2015,-
748108313,Current liabilities,2024,
748108313,Current liabilities,2023,
748108313,Current liabilities,2022,
748108313,Current liabilities,2021,
748108313,Current liabilities,2020,-
748108313,Current liabilities,2019,-
748108313,Current liabilities,2018,-
