duns,line_item,year,value
759820603,Current Assets,2024,
759820603,Current Assets,2023,
759820603,Current Assets,2022,
759820603,Current Assets,2021,
759820603,Current Assets,2020,-
759820603,Current Assets,2019,-
759820603,Current Assets,2018,-
759820603,Current Assets,2017,-
759820603,Current Assets,2016,-
759820603,Current Assets,2015,-
759820603,Cash and cash equivalents ($000s),2024,"$7,806"
759820603,Cash and cash equivalents ($000s),2023,"$8,356"
759820603,Cash and cash equivalents ($000s),2022,"$6,736"
759820603,Cash and cash equivalents ($000s),2021,"$2,613"
759820603,Cash and cash equivalents ($000s),2020,"$3,873"
759820603,Cash and cash equivalents ($000s),2019,"$1,030"
759820603,Cash and cash equivalents ($000s),2018,"$2,234"
759820603,Cash and cash equivalents ($000s),2017,"$2,516"
759820603,Cash and cash equivalents ($000s),2016,"$3,151"
759820603,Cash and cash equivalents ($000s),2015,"$2,733"
759820603,Growth,2024,(6.58%)
759820603,Growth,2023,24.05%
759820603,Growth,2022,157.79%
759820603,Growth,2021,(32.53%)
759820603,Growth,2020,276.02%
759820603,Growth,2019,(53.89%)
759820603,Growth,2018,(11.21%)
759820603,Growth,2017,(20.15%)
759820603,Growth,2016,15.29%
759820603,Growth,2015,-
759820603,Trade receivables ($000s),2024,"$1,784"
759820603,Trade receivables ($000s),2023,"$2,526"
759820603,Trade receivables ($000s),2022,"$4,468"
759820603,Trade receivables ($000s),2021,"$1,215"
759820603,Trade receivables ($000s),2020,$971
759820603,Trade receivables ($000s),2019,"$1,091"
759820603,Trade receivables ($000s),2018,"$1,207"
759820603,Trade receivables ($000s),2017,"$1,407"
759820603,Trade receivables ($000s),2016,"$1,902"
759820603,Trade receivables ($000s),2015,"$1,657"
759820603,Other receivables ($000s),2024,$608
759820603,Other receivables ($000s),2023,"$1,067"
759820603,Other receivables ($000s),2022,$350
759820603,Other receivables ($000s),2021,$803
759820603,Other receivables ($000s),2020,"$1,209"
759820603,Other receivables ($000s),2019,$575
759820603,Other receivables ($000s),2018,$101
759820603,Other receivables ($000s),2017,$35
759820603,Other receivables ($000s),2016,$70
759820603,Other receivables ($000s),2015,$113
759820603,Raw materials ($000s),2024,$0
759820603,Raw materials ($000s),2023,$0
759820603,Raw materials ($000s),2022,$0
759820603,Raw materials ($000s),2021,$0
759820603,Raw materials ($000s),2020,$0
759820603,Raw materials ($000s),2019,$0
759820603,Raw materials ($000s),2018,$0
759820603,Raw materials ($000s),2017,$0
759820603,Raw materials ($000s),2016,$0
759820603,Raw materials ($000s),2015,$0
759820603,Work-in-progress ($000s),2024,
759820603,Work-in-progress ($000s),2023,
759820603,Work-in-progress ($000s),2022,
759820603,Work-in-progress ($000s),2021,
759820603,Work-in-progress ($000s),2020,-
759820603,Work-in-progress ($000s),2019,-
759820603,Work-in-progress ($000s),2018,-
759820603,Work-in-progress ($000s),2017,-
759820603,Work-in-progress ($000s),2016,-
759820603,Work-in-progress ($000s),2015,-
759820603,Finished goods ($000s),2024,"$11,941"
759820603,Finished goods ($000s),2023,"$10,779"
759820603,Finished goods ($000s),2022,"$12,686"
759820603,Finished goods ($000s),2021,"$8,439"
759820603,Finished goods ($000s),2020,"$7,759"
759820603,Finished goods ($000s),2019,"$7,401"
759820603,Finished goods ($000s),2018,"$9,212"
759820603,Finished goods ($000s),2017,"$9,700"
759820603,Finished goods ($000s),2016,"$8,392"
759820603,Finished goods ($000s),2015,"$9,498"
759820603,Total inventories ($000s),2024,"$11,941"
759820603,Total inventories ($000s),2023,"$10,779"
759820603,Total inventories ($000s),2022,"$12,686"
759820603,Total inventories ($000s),2021,"$8,439"
759820603,Total inventories ($000s),2020,"$7,759"
759820603,Total inventories ($000s),2019,"$7,401"
759820603,Total inventories ($000s),2018,"$9,212"
759820603,Total inventories ($000s),2017,"$9,700"
759820603,Total inventories ($000s),2016,"$8,392"
759820603,Total inventories ($000s),2015,"$9,498"
759820603,Prepayments ($000s),2024,$291
759820603,Prepayments ($000s),2023,$753
759820603,Prepayments ($000s),2022,$561
759820603,Prepayments ($000s),2021,$338
759820603,Prepayments ($000s),2020,$305
759820603,Prepayments ($000s),2019,$324
759820603,Prepayments ($000s),2018,$161
759820603,Prepayments ($000s),2017,$102
759820603,Prepayments ($000s),2016,$74
759820603,Prepayments ($000s),2015,$139
759820603,Derivative financial instruments ($000s),2024,
759820603,Derivative financial instruments ($000s),2023,
759820603,Derivative financial instruments ($000s),2022,
759820603,Derivative financial instruments ($000s),2021,
759820603,Derivative financial instruments ($000s),2020,-
759820603,Derivative financial instruments ($000s),2019,-
759820603,Derivative financial instruments ($000s),2018,-
759820603,Derivative financial instruments ($000s),2017,-
759820603,Derivative financial instruments ($000s),2016,-
759820603,Derivative financial instruments ($000s),2015,-
759820603,Other current assets ($000s),2024,$62
759820603,Other current assets ($000s),2023,$62
759820603,Other current assets ($000s),2022,$466
759820603,Other current assets ($000s),2021,$640
759820603,Other current assets ($000s),2020,$483
759820603,Other current assets ($000s),2019,$563
759820603,Other current assets ($000s),2018,$564
759820603,Other current assets ($000s),2017,$723
759820603,Other current assets ($000s),2016,"$1,035"
759820603,Other current assets ($000s),2015,$745
759820603,Total current assets for continuing operations ($000s),2024,"$22,492"
759820603,Total current assets for continuing operations ($000s),2023,"$23,542"
759820603,Total current assets for continuing operations ($000s),2022,"$25,267"
759820603,Total current assets for continuing operations ($000s),2021,"$14,047"
759820603,Total current assets for continuing operations ($000s),2020,"$14,601"
759820603,Total current assets for continuing operations ($000s),2019,"$10,984"
759820603,Total current assets for continuing operations ($000s),2018,"$13,479"
759820603,Total current assets for continuing operations ($000s),2017,"$14,484"
759820603,Total current assets for continuing operations ($000s),2016,"$14,625"
759820603,Total current assets for continuing operations ($000s),2015,"$14,886"
759820603,Assets held for sale ($000s),2024,
759820603,Assets held for sale ($000s),2023,
759820603,Assets held for sale ($000s),2022,
759820603,Assets held for sale ($000s),2021,
759820603,Assets held for sale ($000s),2020,-
759820603,Assets held for sale ($000s),2019,-
759820603,Assets held for sale ($000s),2018,-
759820603,Assets held for sale ($000s),2017,-
759820603,Assets held for sale ($000s),2016,-
759820603,Assets held for sale ($000s),2015,-
759820603,Total current assets ($000s),2024,"$22,492"
759820603,Total current assets ($000s),2023,"$23,542"
759820603,Total current assets ($000s),2022,"$25,267"
759820603,Total current assets ($000s),2021,"$14,047"
759820603,Total current assets ($000s),2020,"$14,601"
759820603,Total current assets ($000s),2019,"$10,984"
759820603,Total current assets ($000s),2018,"$13,479"
759820603,Total current assets ($000s),2017,"$14,484"
759820603,Total current assets ($000s),2016,"$14,625"
759820603,Total current assets ($000s),2015,"$14,886"
759820603,Non-current assets,2024,
759820603,Non-current assets,2023,
759820603,Non-current assets,2022,
759820603,Non-current assets,2021,
759820603,Non-current assets,2020,-
759820603,Non-current assets,2019,-
759820603,Non-current assets,2018,-
759820603,Non-current assets,2017,-
759820603,Non-current assets,2016,-
759820603,Non-current assets,2015,-
759820603,Receivables ($000s),2024,
759820603,Receivables ($000s),2023,
759820603,Receivables ($000s),2022,
759820603,Receivables ($000s),2021,
759820603,Receivables ($000s),2020,-
759820603,Receivables ($000s),2019,-
759820603,Receivables ($000s),2018,-
759820603,Receivables ($000s),2017,-
759820603,Receivables ($000s),2016,-
759820603,Receivables ($000s),2015,-
759820603,Investments in associates ($000s),2024,$0
759820603,Investments in associates ($000s),2023,$0
759820603,Investments in associates ($000s),2022,$0
759820603,Investments in associates ($000s),2021,$0
759820603,Investments in associates ($000s),2020,$0
759820603,Investments in associates ($000s),2019,$0
759820603,Investments in associates ($000s),2018,$0
759820603,Investments in associates ($000s),2017,$0
759820603,Investments in associates ($000s),2016,$0
759820603,Investments in associates ($000s),2015,$0
759820603,Investments in subsidiaries ($000s),2024,-
759820603,Investments in subsidiaries ($000s),2023,-
759820603,Investments in subsidiaries ($000s),2022,-
759820603,Investments in subsidiaries ($000s),2021,-
759820603,Investments in subsidiaries ($000s),2020,-
759820603,Investments in subsidiaries ($000s),2019,-
759820603,Investments in subsidiaries ($000s),2018,"$5,247"
759820603,Investments in subsidiaries ($000s),2017,"$5,247"
759820603,Investments in subsidiaries ($000s),2016,-
759820603,Investments in subsidiaries ($000s),2015,-
759820603,Available for sale financial assets ($000s),2024,$0
759820603,Available for sale financial assets ($000s),2023,$0
759820603,Available for sale financial assets ($000s),2022,$0
759820603,Available for sale financial assets ($000s),2021,$0
759820603,Available for sale financial assets ($000s),2020,$0
759820603,Available for sale financial assets ($000s),2019,$0
759820603,Available for sale financial assets ($000s),2018,$0
759820603,Available for sale financial assets ($000s),2017,$0
759820603,Available for sale financial assets ($000s),2016,$0
759820603,Available for sale financial assets ($000s),2015,$0
759820603,"Property, plant and equipment ($000s)",2024,"$3,034"
759820603,"Property, plant and equipment ($000s)",2023,"$3,094"
759820603,"Property, plant and equipment ($000s)",2022,"$2,948"
759820603,"Property, plant and equipment ($000s)",2021,"$1,575"
759820603,"Property, plant and equipment ($000s)",2020,"$1,443"
759820603,"Property, plant and equipment ($000s)",2019,"$13,331"
759820603,"Property, plant and equipment ($000s)",2018,"$3,979"
759820603,"Property, plant and equipment ($000s)",2017,"$4,964"
759820603,"Property, plant and equipment ($000s)",2016,"$5,462"
759820603,"Property, plant and equipment ($000s)",2015,"$5,565"
759820603,Intangible assets and goodwill ($000s),2024,$699
759820603,Intangible assets and goodwill ($000s),2023,$650
759820603,Intangible assets and goodwill ($000s),2022,$664
759820603,Intangible assets and goodwill ($000s),2021,$97
759820603,Intangible assets and goodwill ($000s),2020,$125
759820603,Intangible assets and goodwill ($000s),2019,$177
759820603,Intangible assets and goodwill ($000s),2018,$223
759820603,Intangible assets and goodwill ($000s),2017,$274
759820603,Intangible assets and goodwill ($000s),2016,$289
759820603,Intangible assets and goodwill ($000s),2015,$322
759820603,Deferred tax assets ($000s),2024,"$1,672"
759820603,Deferred tax assets ($000s),2023,"$1,611"
759820603,Deferred tax assets ($000s),2022,"$1,524"
759820603,Deferred tax assets ($000s),2021,"$3,142"
759820603,Deferred tax assets ($000s),2020,"$2,720"
759820603,Deferred tax assets ($000s),2019,"$6,009"
759820603,Deferred tax assets ($000s),2018,"$1,874"
759820603,Deferred tax assets ($000s),2017,"$1,153"
759820603,Deferred tax assets ($000s),2016,"$1,113"
759820603,Deferred tax assets ($000s),2015,"$1,105"
759820603,Other non-current assets ($000s),2024,"$9,824"
759820603,Other non-current assets ($000s),2023,"$11,624"
759820603,Other non-current assets ($000s),2022,"$10,782"
759820603,Other non-current assets ($000s),2021,"$9,315"
759820603,Other non-current assets ($000s),2020,"$6,440"
759820603,Other non-current assets ($000s),2019,"$5,247"
759820603,Other non-current assets ($000s),2018,$0
759820603,Other non-current assets ($000s),2017,$0
759820603,Other non-current assets ($000s),2016,"$5,247"
759820603,Other non-current assets ($000s),2015,"$5,247"
759820603,Total non-current assets ($000s),2024,"$15,228"
759820603,Total non-current assets ($000s),2023,"$16,979"
759820603,Total non-current assets ($000s),2022,"$15,917"
759820603,Total non-current assets ($000s),2021,"$14,130"
759820603,Total non-current assets ($000s),2020,"$10,729"
759820603,Total non-current assets ($000s),2019,"$24,764"
759820603,Total non-current assets ($000s),2018,"$11,324"
759820603,Total non-current assets ($000s),2017,"$11,637"
759820603,Total non-current assets ($000s),2016,"$12,111"
759820603,Total non-current assets ($000s),2015,"$12,239"
759820603,TOTAL ASSETS ($000s),2024,"$37,720"
759820603,TOTAL ASSETS ($000s),2023,"$40,522"
759820603,TOTAL ASSETS ($000s),2022,"$41,184"
759820603,TOTAL ASSETS ($000s),2021,"$28,177"
759820603,TOTAL ASSETS ($000s),2020,"$25,330"
759820603,TOTAL ASSETS ($000s),2019,"$35,749"
759820603,TOTAL ASSETS ($000s),2018,"$24,802"
759820603,TOTAL ASSETS ($000s),2017,"$26,121"
759820603,TOTAL ASSETS ($000s),2016,"$26,735"
759820603,TOTAL ASSETS ($000s),2015,"$27,125"
759820603,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2024,"$40,522"
759820603,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$41,184"
