duns,line_item,year,value
754987498,Current Assets,2024,
754987498,Current Assets,2023,
754987498,Current Assets,2022,
754987498,Current Assets,2021,
754987498,Current Assets,2020,-
754987498,Current Assets,2019,-
754987498,Current Assets,2018,-
754987498,Current Assets,2017,-
754987498,Current Assets,2016,-
754987498,Current Assets,2015,-
754987498,Cash and cash equivalents ($000s),2024,"$4,089"
754987498,Cash and cash equivalents ($000s),2023,"$3,717"
754987498,Cash and cash equivalents ($000s),2022,"$5,167"
754987498,Cash and cash equivalents ($000s),2021,"$5,185"
754987498,Cash and cash equivalents ($000s),2020,"$2,175"
754987498,Cash and cash equivalents ($000s),2019,"$1,906"
754987498,Cash and cash equivalents ($000s),2018,"$2,718"
754987498,Cash and cash equivalents ($000s),2017,"$2,705"
754987498,Cash and cash equivalents ($000s),2016,$916
754987498,Cash and cash equivalents ($000s),2015,$377
754987498,Growth,2024,10.01%
754987498,Growth,2023,(28.06%)
754987498,Growth,2022,(0.35%)
754987498,Growth,2021,138.39%
754987498,Growth,2020,14.11%
754987498,Growth,2019,(29.87%)
754987498,Growth,2018,0.48%
754987498,Growth,2017,195.31%
754987498,Growth,2016,142.97%
754987498,Growth,2015,-
754987498,Trade receivables ($000s),2024,"$1,631"
754987498,Trade receivables ($000s),2023,$790
754987498,Trade receivables ($000s),2022,$559
754987498,Trade receivables ($000s),2021,$350
754987498,Trade receivables ($000s),2020,$991
754987498,Trade receivables ($000s),2019,$235
754987498,Trade receivables ($000s),2018,$730
754987498,Trade receivables ($000s),2017,$237
754987498,Trade receivables ($000s),2016,$963
754987498,Trade receivables ($000s),2015,$6
754987498,Other receivables ($000s),2024,"$5,230"
754987498,Other receivables ($000s),2023,"$4,351"
754987498,Other receivables ($000s),2022,"$4,293"
754987498,Other receivables ($000s),2021,"$3,304"
754987498,Other receivables ($000s),2020,-
754987498,Other receivables ($000s),2019,"$1,514"
754987498,Other receivables ($000s),2018,"$1,325"
754987498,Other receivables ($000s),2017,"$1,404"
754987498,Other receivables ($000s),2016,-
754987498,Other receivables ($000s),2015,-
754987498,Raw materials ($000s),2024,$0
754987498,Raw materials ($000s),2023,$0
754987498,Raw materials ($000s),2022,$0
754987498,Raw materials ($000s),2021,$0
754987498,Raw materials ($000s),2020,$0
754987498,Raw materials ($000s),2019,$0
754987498,Raw materials ($000s),2018,$0
754987498,Raw materials ($000s),2017,$0
754987498,Raw materials ($000s),2016,$0
754987498,Raw materials ($000s),2015,$0
754987498,Work-in-progress ($000s),2024,
754987498,Work-in-progress ($000s),2023,
754987498,Work-in-progress ($000s),2022,
754987498,Work-in-progress ($000s),2021,
754987498,Work-in-progress ($000s),2020,-
754987498,Work-in-progress ($000s),2019,-
754987498,Work-in-progress ($000s),2018,-
754987498,Work-in-progress ($000s),2017,-
754987498,Work-in-progress ($000s),2016,-
754987498,Work-in-progress ($000s),2015,-
754987498,Finished goods ($000s),2024,$0
754987498,Finished goods ($000s),2023,$0
754987498,Finished goods ($000s),2022,$0
754987498,Finished goods ($000s),2021,$0
754987498,Finished goods ($000s),2020,$0
754987498,Finished goods ($000s),2019,$0
754987498,Finished goods ($000s),2018,$0
754987498,Finished goods ($000s),2017,$0
754987498,Finished goods ($000s),2016,$0
754987498,Finished goods ($000s),2015,$0
754987498,Total inventories ($000s),2024,$0
754987498,Total inventories ($000s),2023,$0
754987498,Total inventories ($000s),2022,$0
754987498,Total inventories ($000s),2021,$0
754987498,Total inventories ($000s),2020,$0
754987498,Total inventories ($000s),2019,$0
754987498,Total inventories ($000s),2018,$0
754987498,Total inventories ($000s),2017,$0
754987498,Total inventories ($000s),2016,$0
754987498,Total inventories ($000s),2015,$0
754987498,Prepayments ($000s),2024,$577
754987498,Prepayments ($000s),2023,$432
754987498,Prepayments ($000s),2022,$394
754987498,Prepayments ($000s),2021,$387
754987498,Prepayments ($000s),2020,$450
754987498,Prepayments ($000s),2019,$446
754987498,Prepayments ($000s),2018,$464
754987498,Prepayments ($000s),2017,$400
754987498,Prepayments ($000s),2016,$243
754987498,Prepayments ($000s),2015,$162
754987498,Derivative financial instruments ($000s),2024,
754987498,Derivative financial instruments ($000s),2023,
754987498,Derivative financial instruments ($000s),2022,
754987498,Derivative financial instruments ($000s),2021,
754987498,Derivative financial instruments ($000s),2020,-
754987498,Derivative financial instruments ($000s),2019,-
754987498,Derivative financial instruments ($000s),2018,-
754987498,Derivative financial instruments ($000s),2017,-
754987498,Derivative financial instruments ($000s),2016,-
754987498,Derivative financial instruments ($000s),2015,-
754987498,Other current assets ($000s),2024,$0
754987498,Other current assets ($000s),2023,$0
754987498,Other current assets ($000s),2022,$0
754987498,Other current assets ($000s),2021,$0
754987498,Other current assets ($000s),2020,"$2,513"
754987498,Other current assets ($000s),2019,$318
754987498,Other current assets ($000s),2018,$0
754987498,Other current assets ($000s),2017,$0
754987498,Other current assets ($000s),2016,$676
754987498,Other current assets ($000s),2015,$839
754987498,Total current assets for continuing operations ($000s),2024,"$11,527"
754987498,Total current assets for continuing operations ($000s),2023,"$9,290"
754987498,Total current assets for continuing operations ($000s),2022,"$10,413"
754987498,Total current assets for continuing operations ($000s),2021,"$9,226"
754987498,Total current assets for continuing operations ($000s),2020,"$6,129"
754987498,Total current assets for continuing operations ($000s),2019,"$4,419"
754987498,Total current assets for continuing operations ($000s),2018,"$5,237"
754987498,Total current assets for continuing operations ($000s),2017,"$4,747"
754987498,Total current assets for continuing operations ($000s),2016,"$2,797"
754987498,Total current assets for continuing operations ($000s),2015,"$1,385"
754987498,Assets held for sale ($000s),2024,
754987498,Assets held for sale ($000s),2023,
754987498,Assets held for sale ($000s),2022,
754987498,Assets held for sale ($000s),2021,
754987498,Assets held for sale ($000s),2020,-
754987498,Assets held for sale ($000s),2019,-
754987498,Assets held for sale ($000s),2018,-
754987498,Assets held for sale ($000s),2017,-
754987498,Assets held for sale ($000s),2016,-
754987498,Assets held for sale ($000s),2015,-
754987498,Total current assets ($000s),2024,"$11,527"
754987498,Total current assets ($000s),2023,"$9,290"
754987498,Total current assets ($000s),2022,"$10,413"
754987498,Total current assets ($000s),2021,"$9,226"
754987498,Total current assets ($000s),2020,"$6,129"
754987498,Total current assets ($000s),2019,"$4,419"
754987498,Total current assets ($000s),2018,"$5,237"
754987498,Total current assets ($000s),2017,"$4,747"
754987498,Total current assets ($000s),2016,"$2,797"
754987498,Total current assets ($000s),2015,"$1,385"
754987498,Non-current assets,2024,
754987498,Non-current assets,2023,
754987498,Non-current assets,2022,
754987498,Non-current assets,2021,
754987498,Non-current assets,2020,-
754987498,Non-current assets,2019,-
754987498,Non-current assets,2018,-
754987498,Non-current assets,2017,-
754987498,Non-current assets,2016,-
754987498,Non-current assets,2015,-
754987498,Receivables ($000s),2024,
754987498,Receivables ($000s),2023,
754987498,Receivables ($000s),2022,
754987498,Receivables ($000s),2021,
754987498,Receivables ($000s),2020,-
754987498,Receivables ($000s),2019,-
754987498,Receivables ($000s),2018,-
754987498,Receivables ($000s),2017,-
754987498,Receivables ($000s),2016,-
754987498,Receivables ($000s),2015,-
754987498,Investments in associates ($000s),2024,$0
754987498,Investments in associates ($000s),2023,$0
754987498,Investments in associates ($000s),2022,$0
754987498,Investments in associates ($000s),2021,$0
754987498,Investments in associates ($000s),2020,$0
754987498,Investments in associates ($000s),2019,$0
754987498,Investments in associates ($000s),2018,$0
754987498,Investments in associates ($000s),2017,$0
754987498,Investments in associates ($000s),2016,$0
754987498,Investments in associates ($000s),2015,$0
754987498,Investments in subsidiaries ($000s),2024,
754987498,Investments in subsidiaries ($000s),2023,
754987498,Investments in subsidiaries ($000s),2022,
754987498,Investments in subsidiaries ($000s),2021,
754987498,Investments in subsidiaries ($000s),2020,-
754987498,Investments in subsidiaries ($000s),2019,-
754987498,Investments in subsidiaries ($000s),2018,-
754987498,Investments in subsidiaries ($000s),2017,-
754987498,Investments in subsidiaries ($000s),2016,-
754987498,Investments in subsidiaries ($000s),2015,-
754987498,Available for sale financial assets ($000s),2024,$0
754987498,Available for sale financial assets ($000s),2023,$0
754987498,Available for sale financial assets ($000s),2022,$0
754987498,Available for sale financial assets ($000s),2021,$0
754987498,Available for sale financial assets ($000s),2020,$0
754987498,Available for sale financial assets ($000s),2019,$0
754987498,Available for sale financial assets ($000s),2018,$0
754987498,Available for sale financial assets ($000s),2017,$0
754987498,Available for sale financial assets ($000s),2016,$0
754987498,Available for sale financial assets ($000s),2015,$0
754987498,"Property, plant and equipment ($000s)",2024,$67
754987498,"Property, plant and equipment ($000s)",2023,$75
754987498,"Property, plant and equipment ($000s)",2022,$74
754987498,"Property, plant and equipment ($000s)",2021,$48
754987498,"Property, plant and equipment ($000s)",2020,$87
754987498,"Property, plant and equipment ($000s)",2019,$116
754987498,"Property, plant and equipment ($000s)",2018,$146
754987498,"Property, plant and equipment ($000s)",2017,$40
754987498,"Property, plant and equipment ($000s)",2016,$52
754987498,"Property, plant and equipment ($000s)",2015,$8
754987498,Intangible assets and goodwill ($000s),2024,"$3,676"
754987498,Intangible assets and goodwill ($000s),2023,"$3,676"
754987498,Intangible assets and goodwill ($000s),2022,"$3,676"
754987498,Intangible assets and goodwill ($000s),2021,$0
754987498,Intangible assets and goodwill ($000s),2020,$38
754987498,Intangible assets and goodwill ($000s),2019,$121
754987498,Intangible assets and goodwill ($000s),2018,$200
754987498,Intangible assets and goodwill ($000s),2017,$263
754987498,Intangible assets and goodwill ($000s),2016,$350
754987498,Intangible assets and goodwill ($000s),2015,$119
754987498,Deferred tax assets ($000s),2024,"$1,166"
754987498,Deferred tax assets ($000s),2023,"$1,252"
754987498,Deferred tax assets ($000s),2022,"$1,214"
754987498,Deferred tax assets ($000s),2021,$803
754987498,Deferred tax assets ($000s),2020,$257
754987498,Deferred tax assets ($000s),2019,$868
754987498,Deferred tax assets ($000s),2018,$689
754987498,Deferred tax assets ($000s),2017,$398
754987498,Deferred tax assets ($000s),2016,$573
754987498,Deferred tax assets ($000s),2015,-
754987498,Other non-current assets ($000s),2024,"$1,188"
754987498,Other non-current assets ($000s),2023,"$1,341"
754987498,Other non-current assets ($000s),2022,$834
754987498,Other non-current assets ($000s),2021,$361
754987498,Other non-current assets ($000s),2020,$537
754987498,Other non-current assets ($000s),2019,$589
754987498,Other non-current assets ($000s),2018,$138
754987498,Other non-current assets ($000s),2017,$0
754987498,Other non-current assets ($000s),2016,$0
754987498,Other non-current assets ($000s),2015,$0
754987498,Total non-current assets ($000s),2024,"$6,097"
754987498,Total non-current assets ($000s),2023,"$6,344"
754987498,Total non-current assets ($000s),2022,"$5,798"
754987498,Total non-current assets ($000s),2021,"$1,212"
754987498,Total non-current assets ($000s),2020,$919
754987498,Total non-current assets ($000s),2019,"$1,695"
754987498,Total non-current assets ($000s),2018,"$1,173"
754987498,Total non-current assets ($000s),2017,$701
754987498,Total non-current assets ($000s),2016,$975
754987498,Total non-current assets ($000s),2015,$128
754987498,TOTAL ASSETS ($000s),2024,"$17,624"
754987498,TOTAL ASSETS ($000s),2023,"$15,634"
754987498,TOTAL ASSETS ($000s),2022,"$16,211"
754987498,TOTAL ASSETS ($000s),2021,"$10,439"
754987498,TOTAL ASSETS ($000s),2020,"$7,048"
754987498,TOTAL ASSETS ($000s),2019,"$6,114"
754987498,TOTAL ASSETS ($000s),2018,"$6,410"
754987498,TOTAL ASSETS ($000s),2017,"$5,448"
754987498,TOTAL ASSETS ($000s),2016,"$3,772"
754987498,TOTAL ASSETS ($000s),2015,"$1,513"
754987498,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2024,"$15,634"
754987498,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$16,211"
754987498,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2022,"$10,439"
754987498,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2021,"$7,048"
754987498,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2020,"$6,114"
