duns,line_item,year,value
749547493,Current Assets,2023,
749547493,Current Assets,2022,
749547493,Current Assets,2021,
749547493,Current Assets,2020,
749547493,Current Assets,2019,-
749547493,Current Assets,2018,-
749547493,Current Assets,2017,-
749547493,Current Assets,2016,-
749547493,Current Assets,2015,-
749547493,Current Assets,2014,-
749547493,Cash and cash equivalents ($000s),2023,"$1,237"
749547493,Cash and cash equivalents ($000s),2022,"$4,236"
749547493,Cash and cash equivalents ($000s),2021,-
749547493,Cash and cash equivalents ($000s),2020,-
749547493,Cash and cash equivalents ($000s),2019,"$9,393"
749547493,Cash and cash equivalents ($000s),2018,"$4,093"
749547493,Cash and cash equivalents ($000s),2017,"$4,680"
749547493,Cash and cash equivalents ($000s),2016,"$3,222"
749547493,Cash and cash equivalents ($000s),2015,"$1,920"
749547493,Cash and cash equivalents ($000s),2014,-
749547493,Growth,2023,(70.80%)
749547493,Growth,2022,-
749547493,Growth,2021,-
749547493,Growth,2020,-
749547493,Growth,2019,129.49%
749547493,Growth,2018,(12.54%)
749547493,Growth,2017,45.25%
749547493,Growth,2016,67.81%
749547493,Growth,2015,-
749547493,Growth,2014,-
749547493,Trade receivables ($000s),2023,$409
749547493,Trade receivables ($000s),2022,$894
749547493,Trade receivables ($000s),2021,-
749547493,Trade receivables ($000s),2020,-
749547493,Trade receivables ($000s),2019,$521
749547493,Trade receivables ($000s),2018,$255
749547493,Trade receivables ($000s),2017,$227
749547493,Trade receivables ($000s),2016,$979
749547493,Trade receivables ($000s),2015,$5
749547493,Trade receivables ($000s),2014,-
749547493,Other receivables ($000s),2023,$172
749547493,Other receivables ($000s),2022,$38
749547493,Other receivables ($000s),2021,-
749547493,Other receivables ($000s),2020,-
749547493,Other receivables ($000s),2019,-
749547493,Other receivables ($000s),2018,-
749547493,Other receivables ($000s),2017,-
749547493,Other receivables ($000s),2016,-
749547493,Other receivables ($000s),2015,-
749547493,Other receivables ($000s),2014,-
749547493,Raw materials ($000s),2023,$0
749547493,Raw materials ($000s),2022,$0
749547493,Raw materials ($000s),2021,-
749547493,Raw materials ($000s),2020,-
749547493,Raw materials ($000s),2019,$0
749547493,Raw materials ($000s),2018,$0
749547493,Raw materials ($000s),2017,$0
749547493,Raw materials ($000s),2016,$0
749547493,Raw materials ($000s),2015,$0
749547493,Raw materials ($000s),2014,-
749547493,Work-in-progress ($000s),2023,
749547493,Work-in-progress ($000s),2022,
749547493,Work-in-progress ($000s),2021,
749547493,Work-in-progress ($000s),2020,
749547493,Work-in-progress ($000s),2019,-
749547493,Work-in-progress ($000s),2018,-
749547493,Work-in-progress ($000s),2017,-
749547493,Work-in-progress ($000s),2016,-
749547493,Work-in-progress ($000s),2015,-
749547493,Work-in-progress ($000s),2014,-
749547493,Finished goods ($000s),2023,$0
749547493,Finished goods ($000s),2022,$0
749547493,Finished goods ($000s),2021,-
749547493,Finished goods ($000s),2020,-
749547493,Finished goods ($000s),2019,$0
749547493,Finished goods ($000s),2018,$0
749547493,Finished goods ($000s),2017,$0
749547493,Finished goods ($000s),2016,$0
749547493,Finished goods ($000s),2015,$0
