duns,line_item,year,value
756157194,Current Assets,2024,
756157194,Current Assets,2023,
756157194,Current Assets,2022,
756157194,Current Assets,2021,
756157194,Current Assets,2020,-
756157194,Current Assets,2019,-
756157194,Current Assets,2018,-
756157194,Current Assets,2017,-
756157194,Current Assets,2016,-
756157194,Cash and cash equivalents ($000s),2024,$18
756157194,Cash and cash equivalents ($000s),2023,$6
756157194,Cash and cash equivalents ($000s),2022,$12
756157194,Cash and cash equivalents ($000s),2021,$29
756157194,Cash and cash equivalents ($000s),2020,$40
756157194,Cash and cash equivalents ($000s),2019,$308
756157194,Cash and cash equivalents ($000s),2018,$489
756157194,Cash and cash equivalents ($000s),2017,$609
756157194,Cash and cash equivalents ($000s),2016,$969
756157194,Growth,2024,200.00%
756157194,Growth,2023,(50.00%)
756157194,Growth,2022,(58.62%)
756157194,Growth,2021,(27.50%)
756157194,Growth,2020,(87.01%)
756157194,Growth,2019,(37.01%)
756157194,Growth,2018,(19.70%)
756157194,Growth,2017,(37.15%)
756157194,Growth,2016,-
756157194,Trade receivables ($000s),2024,"$5,481"
756157194,Trade receivables ($000s),2023,"$6,008"
756157194,Trade receivables ($000s),2022,"$3,990"
756157194,Trade receivables ($000s),2021,"$7,262"
756157194,Trade receivables ($000s),2020,"$7,115"
756157194,Trade receivables ($000s),2019,"$8,367"
756157194,Trade receivables ($000s),2018,"$9,195"
756157194,Trade receivables ($000s),2017,"$5,178"
756157194,Trade receivables ($000s),2016,"$5,645"
756157194,Other receivables ($000s),2024,$77
756157194,Other receivables ($000s),2023,$109
756157194,Other receivables ($000s),2022,$109
756157194,Other receivables ($000s),2021,-
756157194,Other receivables ($000s),2020,-
756157194,Other receivables ($000s),2019,-
756157194,Other receivables ($000s),2018,-
756157194,Other receivables ($000s),2017,-
756157194,Other receivables ($000s),2016,-
756157194,Raw materials ($000s),2024,$0
756157194,Raw materials ($000s),2023,"$2,819"
756157194,Raw materials ($000s),2022,"$2,895"
756157194,Raw materials ($000s),2021,"$2,695"
756157194,Raw materials ($000s),2020,"$2,773"
756157194,Raw materials ($000s),2019,"$3,663"
756157194,Raw materials ($000s),2018,"$2,823"
756157194,Raw materials ($000s),2017,"$2,938"
756157194,Raw materials ($000s),2016,"$2,166"
756157194,Work-in-progress ($000s),2024,-
756157194,Work-in-progress ($000s),2023,$29
756157194,Work-in-progress ($000s),2022,$16
756157194,Work-in-progress ($000s),2021,$310
756157194,Work-in-progress ($000s),2020,$26
756157194,Work-in-progress ($000s),2019,$11
756157194,Work-in-progress ($000s),2018,$30
756157194,Work-in-progress ($000s),2017,($8)
756157194,Work-in-progress ($000s),2016,$5
756157194,Finished goods ($000s),2024,"$8,483"
756157194,Finished goods ($000s),2023,"$4,700"
756157194,Finished goods ($000s),2022,"$4,072"
756157194,Finished goods ($000s),2021,"$4,934"
756157194,Finished goods ($000s),2020,"$8,928"
756157194,Finished goods ($000s),2019,"$9,057"
756157194,Finished goods ($000s),2018,"$9,631"
756157194,Finished goods ($000s),2017,"$9,299"
756157194,Finished goods ($000s),2016,"$8,996"
756157194,Total inventories ($000s),2024,"$8,483"
756157194,Total inventories ($000s),2023,"$7,548"
756157194,Total inventories ($000s),2022,"$6,983"
756157194,Total inventories ($000s),2021,"$7,939"
756157194,Total inventories ($000s),2020,"$11,727"
756157194,Total inventories ($000s),2019,"$12,731"
756157194,Total inventories ($000s),2018,"$12,484"
756157194,Total inventories ($000s),2017,"$12,229"
756157194,Total inventories ($000s),2016,"$11,168"
756157194,Prepayments ($000s),2024,"$1,473"
756157194,Prepayments ($000s),2023,$958
756157194,Prepayments ($000s),2022,$171
756157194,Prepayments ($000s),2021,$250
756157194,Prepayments ($000s),2020,$109
756157194,Prepayments ($000s),2019,$321
756157194,Prepayments ($000s),2018,$319
756157194,Prepayments ($000s),2017,$317
756157194,Prepayments ($000s),2016,$126
756157194,Derivative financial instruments ($000s),2024,
756157194,Derivative financial instruments ($000s),2023,
756157194,Derivative financial instruments ($000s),2022,
756157194,Derivative financial instruments ($000s),2021,
756157194,Derivative financial instruments ($000s),2020,-
756157194,Derivative financial instruments ($000s),2019,-
756157194,Derivative financial instruments ($000s),2018,-
756157194,Derivative financial instruments ($000s),2017,-
756157194,Derivative financial instruments ($000s),2016,-
756157194,Other current assets ($000s),2024,$0
756157194,Other current assets ($000s),2023,$79
756157194,Other current assets ($000s),2022,$0
756157194,Other current assets ($000s),2021,"$1,106"
756157194,Other current assets ($000s),2020,$189
756157194,Other current assets ($000s),2019,$0
756157194,Other current assets ($000s),2018,$0
756157194,Other current assets ($000s),2017,$0
756157194,Other current assets ($000s),2016,$0
756157194,Total current assets for continuing operations ($000s),2024,"$15,532"
756157194,Total current assets for continuing operations ($000s),2023,"$14,708"
756157194,Total current assets for continuing operations ($000s),2022,"$11,265"
756157194,Total current assets for continuing operations ($000s),2021,"$16,586"
756157194,Total current assets for continuing operations ($000s),2020,"$19,180"
756157194,Total current assets for continuing operations ($000s),2019,"$21,728"
756157194,Total current assets for continuing operations ($000s),2018,"$22,487"
756157194,Total current assets for continuing operations ($000s),2017,"$18,334"
756157194,Total current assets for continuing operations ($000s),2016,"$17,907"
756157194,Assets held for sale ($000s),2024,
756157194,Assets held for sale ($000s),2023,
756157194,Assets held for sale ($000s),2022,
756157194,Assets held for sale ($000s),2021,
756157194,Assets held for sale ($000s),2020,-
756157194,Assets held for sale ($000s),2019,-
756157194,Assets held for sale ($000s),2018,-
756157194,Assets held for sale ($000s),2017,-
756157194,Assets held for sale ($000s),2016,-
756157194,Total current assets ($000s),2024,"$15,532"
756157194,Total current assets ($000s),2023,"$14,708"
756157194,Total current assets ($000s),2022,"$11,265"
756157194,Total current assets ($000s),2021,"$16,586"
756157194,Total current assets ($000s),2020,"$19,180"
756157194,Total current assets ($000s),2019,"$21,728"
756157194,Total current assets ($000s),2018,"$22,487"
756157194,Total current assets ($000s),2017,"$18,334"
756157194,Total current assets ($000s),2016,"$17,907"
756157194,Non-current assets,2024,
756157194,Non-current assets,2023,
756157194,Non-current assets,2022,
756157194,Non-current assets,2021,
756157194,Non-current assets,2020,-
756157194,Non-current assets,2019,-
756157194,Non-current assets,2018,-
756157194,Non-current assets,2017,-
756157194,Non-current assets,2016,-
756157194,Receivables ($000s),2024,
756157194,Receivables ($000s),2023,
756157194,Receivables ($000s),2022,
756157194,Receivables ($000s),2021,
756157194,Receivables ($000s),2020,-
756157194,Receivables ($000s),2019,-
756157194,Receivables ($000s),2018,-
756157194,Receivables ($000s),2017,-
756157194,Receivables ($000s),2016,-
756157194,Investments in associates ($000s),2024,$0
756157194,Investments in associates ($000s),2023,$0
756157194,Investments in associates ($000s),2022,$0
756157194,Investments in associates ($000s),2021,$0
756157194,Investments in associates ($000s),2020,$0
756157194,Investments in associates ($000s),2019,$0
756157194,Investments in associates ($000s),2018,$0
756157194,Investments in associates ($000s),2017,$0
756157194,Investments in associates ($000s),2016,$0
756157194,Investments in subsidiaries ($000s),2024,
756157194,Investments in subsidiaries ($000s),2023,
756157194,Investments in subsidiaries ($000s),2022,
756157194,Investments in subsidiaries ($000s),2021,
756157194,Investments in subsidiaries ($000s),2020,-
756157194,Investments in subsidiaries ($000s),2019,-
756157194,Investments in subsidiaries ($000s),2018,-
756157194,Investments in subsidiaries ($000s),2017,-
756157194,Investments in subsidiaries ($000s),2016,-
756157194,Available for sale financial assets ($000s),2024,$0
756157194,Available for sale financial assets ($000s),2023,$0
756157194,Available for sale financial assets ($000s),2022,$0
756157194,Available for sale financial assets ($000s),2021,$0
756157194,Available for sale financial assets ($000s),2020,$0
756157194,Available for sale financial assets ($000s),2019,$0
756157194,Available for sale financial assets ($000s),2018,$0
756157194,Available for sale financial assets ($000s),2017,$0
756157194,Available for sale financial assets ($000s),2016,$0
756157194,"Property, plant and equipment ($000s)",2024,"$2,838"
756157194,"Property, plant and equipment ($000s)",2023,"$2,748"
756157194,"Property, plant and equipment ($000s)",2022,"$2,656"
756157194,"Property, plant and equipment ($000s)",2021,"$2,313"
756157194,"Property, plant and equipment ($000s)",2020,"$1,661"
756157194,"Property, plant and equipment ($000s)",2019,"$2,240"
756157194,"Property, plant and equipment ($000s)",2018,"$2,062"
756157194,"Property, plant and equipment ($000s)",2017,"$1,796"
756157194,"Property, plant and equipment ($000s)",2016,"$1,009"
756157194,Intangible assets and goodwill ($000s),2024,$0
756157194,Intangible assets and goodwill ($000s),2023,$0
756157194,Intangible assets and goodwill ($000s),2022,$0
756157194,Intangible assets and goodwill ($000s),2021,$0
756157194,Intangible assets and goodwill ($000s),2020,$0
756157194,Intangible assets and goodwill ($000s),2019,$0
756157194,Intangible assets and goodwill ($000s),2018,$0
756157194,Intangible assets and goodwill ($000s),2017,$0
756157194,Intangible assets and goodwill ($000s),2016,$0
756157194,Deferred tax assets ($000s),2024,"$1,469"
756157194,Deferred tax assets ($000s),2023,"$1,614"
756157194,Deferred tax assets ($000s),2022,$713
756157194,Deferred tax assets ($000s),2021,$946
756157194,Deferred tax assets ($000s),2020,$681
756157194,Deferred tax assets ($000s),2019,$848
756157194,Deferred tax assets ($000s),2018,$553
756157194,Deferred tax assets ($000s),2017,$457
756157194,Deferred tax assets ($000s),2016,$562
756157194,Other non-current assets ($000s),2024,"$2,793"
756157194,Other non-current assets ($000s),2023,"$3,113"
756157194,Other non-current assets ($000s),2022,"$3,686"
756157194,Other non-current assets ($000s),2021,"$4,336"
756157194,Other non-current assets ($000s),2020,"$1,127"
756157194,Other non-current assets ($000s),2019,"$1,139"
756157194,Other non-current assets ($000s),2018,$1
756157194,Other non-current assets ($000s),2017,$1
756157194,Other non-current assets ($000s),2016,$1
756157194,Total non-current assets ($000s),2024,"$7,100"
756157194,Total non-current assets ($000s),2023,"$7,475"
756157194,Total non-current assets ($000s),2022,"$7,056"
756157194,Total non-current assets ($000s),2021,"$7,595"
756157194,Total non-current assets ($000s),2020,"$3,469"
756157194,Total non-current assets ($000s),2019,"$4,227"
756157194,Total non-current assets ($000s),2018,"$2,616"
756157194,Total non-current assets ($000s),2017,"$2,254"
756157194,Total non-current assets ($000s),2016,"$1,572"
756157194,TOTAL ASSETS ($000s),2024,"$22,632"
756157194,TOTAL ASSETS ($000s),2023,"$22,184"
756157194,TOTAL ASSETS ($000s),2022,"$18,320"
756157194,TOTAL ASSETS ($000s),2021,"$24,181"
756157194,TOTAL ASSETS ($000s),2020,"$22,650"
756157194,TOTAL ASSETS ($000s),2019,"$25,955"
756157194,TOTAL ASSETS ($000s),2018,"$25,104"
756157194,TOTAL ASSETS ($000s),2017,"$20,588"
756157194,TOTAL ASSETS ($000s),2016,"$19,478"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2024,"$22,184"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$18,320"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2022,"$24,181"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2021,"$22,650"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2020,"$25,955"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2019,"$25,104"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2018,"$20,588"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2017,"$19,478"
756157194,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2016,-
756157194,Current liabilities,2024,
756157194,Current liabilities,2023,
756157194,Current liabilities,2022,
756157194,Current liabilities,2021,
756157194,Current liabilities,2020,-
756157194,Current liabilities,2019,-
756157194,Current liabilities,2018,-
756157194,Current liabilities,2017,-
756157194,Current liabilities,2016,-
756157194,Trade payables ($000s),2024,$282
756157194,Trade payables ($000s),2023,$867
756157194,Trade payables ($000s),2022,$440
756157194,Trade payables ($000s),2021,$657
756157194,Trade payables ($000s),2020,"$1,350"
756157194,Trade payables ($000s),2019,"$1,044"
756157194,Trade payables ($000s),2018,"$1,218"
756157194,Trade payables ($000s),2017,"$1,241"
756157194,Trade payables ($000s),2016,$226
756157194,Other payables ($000s),2024,"$3,203"
756157194,Other payables ($000s),2023,"$3,017"
756157194,Other payables ($000s),2022,"$2,700"
756157194,Other payables ($000s),2021,"$3,344"
756157194,Other payables ($000s),2020,"$1,439"
756157194,Other payables ($000s),2019,"$1,707"
756157194,Other payables ($000s),2018,$890
756157194,Other payables ($000s),2017,"$4,041"
756157194,Other payables ($000s),2016,"$6,071"
756157194,Overdrafts ($000s),2024,
756157194,Overdrafts ($000s),2023,
756157194,Overdrafts ($000s),2022,
756157194,Overdrafts ($000s),2021,
756157194,Overdrafts ($000s),2020,-
756157194,Overdrafts ($000s),2019,-
756157194,Overdrafts ($000s),2018,-
756157194,Overdrafts ($000s),2017,-
756157194,Overdrafts ($000s),2016,-
756157194,Loans - secured ($000s),2024,
756157194,Loans - secured ($000s),2023,
756157194,Loans - secured ($000s),2022,
756157194,Loans - secured ($000s),2021,
756157194,Loans - secured ($000s),2020,-
