duns,line_item,year,value
744840620,Current Assets,2023,
744840620,Current Assets,2022,
744840620,Current Assets,2021,
744840620,Current Assets,2020,
744840620,Current Assets,2019,-
744840620,Current Assets,2018,-
744840620,Current Assets,2017,-
744840620,Current Assets,2016,-
744840620,Current Assets,2015,-
744840620,Current Assets,2014,-
744840620,Cash and cash equivalents ($000s),2023,$913
744840620,Cash and cash equivalents ($000s),2022,"$1,124"
744840620,Cash and cash equivalents ($000s),2021,$814
744840620,Cash and cash equivalents ($000s),2020,"$1,506"
744840620,Cash and cash equivalents ($000s),2019,$504
744840620,Cash and cash equivalents ($000s),2018,$625
744840620,Cash and cash equivalents ($000s),2017,$372
744840620,Cash and cash equivalents ($000s),2016,$3
744840620,Cash and cash equivalents ($000s),2015,$941
744840620,Cash and cash equivalents ($000s),2014,"$2,831"
744840620,Growth,2023,(18.77%)
744840620,Growth,2022,38.08%
744840620,Growth,2021,(45.95%)
744840620,Growth,2020,198.81%
744840620,Growth,2019,(19.36%)
744840620,Growth,2018,68.01%
744840620,Growth,2017,"12,300.00%"
744840620,Growth,2016,(99.68%)
744840620,Growth,2015,(66.76%)
744840620,Growth,2014,-
744840620,Trade receivables ($000s),2023,$276
744840620,Trade receivables ($000s),2022,$207
744840620,Trade receivables ($000s),2021,$225
744840620,Trade receivables ($000s),2020,$189
744840620,Trade receivables ($000s),2019,$139
744840620,Trade receivables ($000s),2018,$273
744840620,Trade receivables ($000s),2017,$213
744840620,Trade receivables ($000s),2016,$229
744840620,Trade receivables ($000s),2015,$279
744840620,Trade receivables ($000s),2014,$201
744840620,Other receivables ($000s),2023,$75
744840620,Other receivables ($000s),2022,$251
744840620,Other receivables ($000s),2021,$5
744840620,Other receivables ($000s),2020,$17
744840620,Other receivables ($000s),2019,$164
744840620,Other receivables ($000s),2018,$50
744840620,Other receivables ($000s),2017,$46
744840620,Other receivables ($000s),2016,"$1,145"
744840620,Other receivables ($000s),2015,$14
744840620,Other receivables ($000s),2014,$22
744840620,Raw materials ($000s),2023,$0
744840620,Raw materials ($000s),2022,$0
744840620,Raw materials ($000s),2021,$0
744840620,Raw materials ($000s),2020,$0
744840620,Raw materials ($000s),2019,$0
744840620,Raw materials ($000s),2018,$0
744840620,Raw materials ($000s),2017,$0
744840620,Raw materials ($000s),2016,$0
744840620,Raw materials ($000s),2015,$0
744840620,Raw materials ($000s),2014,$0
744840620,Work-in-progress ($000s),2023,
744840620,Work-in-progress ($000s),2022,
744840620,Work-in-progress ($000s),2021,
744840620,Work-in-progress ($000s),2020,
744840620,Work-in-progress ($000s),2019,-
744840620,Work-in-progress ($000s),2018,-
744840620,Work-in-progress ($000s),2017,-
744840620,Work-in-progress ($000s),2016,-
744840620,Work-in-progress ($000s),2015,-
744840620,Work-in-progress ($000s),2014,-
744840620,Finished goods ($000s),2023,$42
744840620,Finished goods ($000s),2022,$42
744840620,Finished goods ($000s),2021,$234
744840620,Finished goods ($000s),2020,$235
744840620,Finished goods ($000s),2019,$237
744840620,Finished goods ($000s),2018,$301
744840620,Finished goods ($000s),2017,$308
744840620,Finished goods ($000s),2016,$368
744840620,Finished goods ($000s),2015,$377
744840620,Finished goods ($000s),2014,$395
744840620,Total inventories ($000s),2023,$42
744840620,Total inventories ($000s),2022,$42
744840620,Total inventories ($000s),2021,$234
744840620,Total inventories ($000s),2020,$235
744840620,Total inventories ($000s),2019,$237
744840620,Total inventories ($000s),2018,$301
744840620,Total inventories ($000s),2017,$308
744840620,Total inventories ($000s),2016,$368
744840620,Total inventories ($000s),2015,$377
744840620,Total inventories ($000s),2014,$395
744840620,Prepayments ($000s),2023,$785
744840620,Prepayments ($000s),2022,$687
744840620,Prepayments ($000s),2021,$510
744840620,Prepayments ($000s),2020,$268
744840620,Prepayments ($000s),2019,$255
744840620,Prepayments ($000s),2018,$284
744840620,Prepayments ($000s),2017,$393
744840620,Prepayments ($000s),2016,$377
