duns,line_item,year,value
752707463,Current Assets,2024,
752707463,Current Assets,2023,
752707463,Current Assets,2022,
752707463,Current Assets,2021,
752707463,Current Assets,2020,-
752707463,Current Assets,2019,-
752707463,Current Assets,2018,-
752707463,Current Assets,2017,-
752707463,Current Assets,2016,-
752707463,Current Assets,2015,-
752707463,Cash and cash equivalents ($000s),2024,"$9,123"
752707463,Cash and cash equivalents ($000s),2023,"$11,261"
752707463,Cash and cash equivalents ($000s),2022,-
752707463,Cash and cash equivalents ($000s),2021,-
752707463,Cash and cash equivalents ($000s),2020,-
752707463,Cash and cash equivalents ($000s),2019,"$9,642"
752707463,Cash and cash equivalents ($000s),2018,"$9,472"
752707463,Cash and cash equivalents ($000s),2017,"$10,582"
752707463,Cash and cash equivalents ($000s),2016,"$10,326"
752707463,Cash and cash equivalents ($000s),2015,"$6,191"
752707463,Growth,2024,(18.99%)
752707463,Growth,2023,-
752707463,Growth,2022,-
752707463,Growth,2021,-
752707463,Growth,2020,-
752707463,Growth,2019,1.79%
752707463,Growth,2018,(10.49%)
752707463,Growth,2017,2.48%
752707463,Growth,2016,66.79%
752707463,Growth,2015,-
752707463,Trade receivables ($000s),2024,"$14,855"
752707463,Trade receivables ($000s),2023,"$2,382"
752707463,Trade receivables ($000s),2022,-
752707463,Trade receivables ($000s),2021,-
752707463,Trade receivables ($000s),2020,-
752707463,Trade receivables ($000s),2019,"$1,856"
752707463,Trade receivables ($000s),2018,"$1,058"
752707463,Trade receivables ($000s),2017,"$1,166"
752707463,Trade receivables ($000s),2016,"$1,784"
752707463,Trade receivables ($000s),2015,$121
752707463,Other receivables ($000s),2024,$89
752707463,Other receivables ($000s),2023,"$6,304"
752707463,Other receivables ($000s),2022,-
752707463,Other receivables ($000s),2021,-
752707463,Other receivables ($000s),2020,-
752707463,Other receivables ($000s),2019,$177
752707463,Other receivables ($000s),2018,$83
752707463,Other receivables ($000s),2017,$112
752707463,Other receivables ($000s),2016,$99
752707463,Other receivables ($000s),2015,$89
752707463,Raw materials ($000s),2024,$0
752707463,Raw materials ($000s),2023,$0
752707463,Raw materials ($000s),2022,-
752707463,Raw materials ($000s),2021,-
752707463,Raw materials ($000s),2020,-
752707463,Raw materials ($000s),2019,$0
752707463,Raw materials ($000s),2018,$0
752707463,Raw materials ($000s),2017,$0
752707463,Raw materials ($000s),2016,$0
752707463,Raw materials ($000s),2015,$0
752707463,Work-in-progress ($000s),2024,
752707463,Work-in-progress ($000s),2023,
752707463,Work-in-progress ($000s),2022,
752707463,Work-in-progress ($000s),2021,
752707463,Work-in-progress ($000s),2020,-
752707463,Work-in-progress ($000s),2019,-
752707463,Work-in-progress ($000s),2018,-
752707463,Work-in-progress ($000s),2017,-
752707463,Work-in-progress ($000s),2016,-
752707463,Work-in-progress ($000s),2015,-
752707463,Finished goods ($000s),2024,$0
752707463,Finished goods ($000s),2023,$0
752707463,Finished goods ($000s),2022,-
