duns,line_item,year,value
744103942,Current Assets,2024,
744103942,Current Assets,2023,
744103942,Current Assets,2022,
744103942,Current Assets,2021,
744103942,Current Assets,2020,-
744103942,Current Assets,2019,-
744103942,Current Assets,2018,-
744103942,Current Assets,2017,-
744103942,Current Assets,2016,-
744103942,Current Assets,2015,-
744103942,Cash and cash equivalents ($000s),2024,$710
744103942,Cash and cash equivalents ($000s),2023,$529
744103942,Cash and cash equivalents ($000s),2022,$368
744103942,Cash and cash equivalents ($000s),2021,$94
744103942,Cash and cash equivalents ($000s),2020,$53
744103942,Cash and cash equivalents ($000s),2019,$166
744103942,Cash and cash equivalents ($000s),2018,"$1,771"
744103942,Cash and cash equivalents ($000s),2017,$232
744103942,Cash and cash equivalents ($000s),2016,-
744103942,Cash and cash equivalents ($000s),2015,-
744103942,Growth,2024,34.22%
744103942,Growth,2023,43.75%
744103942,Growth,2022,291.49%
744103942,Growth,2021,77.36%
744103942,Growth,2020,(68.07%)
744103942,Growth,2019,(90.63%)
744103942,Growth,2018,663.36%
744103942,Growth,2017,-
744103942,Growth,2016,-
744103942,Growth,2015,-
744103942,Trade receivables ($000s),2024,"$2,673"
744103942,Trade receivables ($000s),2023,"$2,119"
744103942,Trade receivables ($000s),2022,"$3,075"
744103942,Trade receivables ($000s),2021,"$1,612"
744103942,Trade receivables ($000s),2020,$178
744103942,Trade receivables ($000s),2019,"$2,457"
744103942,Trade receivables ($000s),2018,"$1,951"
744103942,Trade receivables ($000s),2017,"$4,658"
744103942,Trade receivables ($000s),2016,-
744103942,Trade receivables ($000s),2015,-
744103942,Other receivables ($000s),2024,($49)
744103942,Other receivables ($000s),2023,($50)
744103942,Other receivables ($000s),2022,-
744103942,Other receivables ($000s),2021,-
744103942,Other receivables ($000s),2020,-
744103942,Other receivables ($000s),2019,$50
744103942,Other receivables ($000s),2018,$50
744103942,Other receivables ($000s),2017,$745
744103942,Other receivables ($000s),2016,-
744103942,Other receivables ($000s),2015,-
744103942,Raw materials ($000s),2024,$146
744103942,Raw materials ($000s),2023,$147
744103942,Raw materials ($000s),2022,$145
744103942,Raw materials ($000s),2021,$180
744103942,Raw materials ($000s),2020,$193
744103942,Raw materials ($000s),2019,$378
744103942,Raw materials ($000s),2018,$379
744103942,Raw materials ($000s),2017,$194
744103942,Raw materials ($000s),2016,-
744103942,Raw materials ($000s),2015,-
744103942,Work-in-progress ($000s),2024,
744103942,Work-in-progress ($000s),2023,
744103942,Work-in-progress ($000s),2022,
744103942,Work-in-progress ($000s),2021,
744103942,Work-in-progress ($000s),2020,-
744103942,Work-in-progress ($000s),2019,-
744103942,Work-in-progress ($000s),2018,-
744103942,Work-in-progress ($000s),2017,-
744103942,Work-in-progress ($000s),2016,-
744103942,Work-in-progress ($000s),2015,-
744103942,Finished goods ($000s),2024,$0
744103942,Finished goods ($000s),2023,$0
744103942,Finished goods ($000s),2022,$0
744103942,Finished goods ($000s),2021,$0
744103942,Finished goods ($000s),2020,$0
744103942,Finished goods ($000s),2019,($160)
744103942,Finished goods ($000s),2018,$0
744103942,Finished goods ($000s),2017,$0
744103942,Finished goods ($000s),2016,-
744103942,Finished goods ($000s),2015,-
744103942,Total inventories ($000s),2024,$146
744103942,Total inventories ($000s),2023,$147
744103942,Total inventories ($000s),2022,$145
744103942,Total inventories ($000s),2021,$180
744103942,Total inventories ($000s),2020,$193
744103942,Total inventories ($000s),2019,$218
744103942,Total inventories ($000s),2018,$379
744103942,Total inventories ($000s),2017,$194
744103942,Total inventories ($000s),2016,-
744103942,Total inventories ($000s),2015,-
744103942,Prepayments ($000s),2024,$468
744103942,Prepayments ($000s),2023,$866
744103942,Prepayments ($000s),2022,$644
744103942,Prepayments ($000s),2021,$444
744103942,Prepayments ($000s),2020,$798
744103942,Prepayments ($000s),2019,$407
744103942,Prepayments ($000s),2018,$330
744103942,Prepayments ($000s),2017,-
744103942,Prepayments ($000s),2016,-
744103942,Prepayments ($000s),2015,-
744103942,Derivative financial instruments ($000s),2024,
744103942,Derivative financial instruments ($000s),2023,
744103942,Derivative financial instruments ($000s),2022,
744103942,Derivative financial instruments ($000s),2021,
744103942,Derivative financial instruments ($000s),2020,-
744103942,Derivative financial instruments ($000s),2019,-
744103942,Derivative financial instruments ($000s),2018,-
744103942,Derivative financial instruments ($000s),2017,-
744103942,Derivative financial instruments ($000s),2016,-
744103942,Derivative financial instruments ($000s),2015,-
744103942,Other current assets ($000s),2024,$9
744103942,Other current assets ($000s),2023,$9
744103942,Other current assets ($000s),2022,$13
744103942,Other current assets ($000s),2021,$9
744103942,Other current assets ($000s),2020,$9
744103942,Other current assets ($000s),2019,$9
744103942,Other current assets ($000s),2018,$9
744103942,Other current assets ($000s),2017,$0
744103942,Other current assets ($000s),2016,-
744103942,Other current assets ($000s),2015,-
744103942,Total current assets for continuing operations ($000s),2024,"$3,957"
744103942,Total current assets for continuing operations ($000s),2023,"$3,620"
744103942,Total current assets for continuing operations ($000s),2022,"$4,246"
744103942,Total current assets for continuing operations ($000s),2021,"$2,339"
744103942,Total current assets for continuing operations ($000s),2020,"$1,231"
744103942,Total current assets for continuing operations ($000s),2019,"$3,308"
744103942,Total current assets for continuing operations ($000s),2018,"$4,491"
744103942,Total current assets for continuing operations ($000s),2017,"$5,829"
744103942,Total current assets for continuing operations ($000s),2016,-
744103942,Total current assets for continuing operations ($000s),2015,-
744103942,Assets held for sale ($000s),2024,
744103942,Assets held for sale ($000s),2023,
744103942,Assets held for sale ($000s),2022,
744103942,Assets held for sale ($000s),2021,
744103942,Assets held for sale ($000s),2020,-
744103942,Assets held for sale ($000s),2019,-
744103942,Assets held for sale ($000s),2018,-
744103942,Assets held for sale ($000s),2017,-
744103942,Assets held for sale ($000s),2016,-
744103942,Assets held for sale ($000s),2015,-
744103942,Total current assets ($000s),2024,"$3,957"
744103942,Total current assets ($000s),2023,"$3,620"
744103942,Total current assets ($000s),2022,"$4,246"
744103942,Total current assets ($000s),2021,"$2,339"
744103942,Total current assets ($000s),2020,"$1,231"
744103942,Total current assets ($000s),2019,"$3,308"
744103942,Total current assets ($000s),2018,"$4,491"
744103942,Total current assets ($000s),2017,"$5,829"
744103942,Total current assets ($000s),2016,-
744103942,Total current assets ($000s),2015,-
744103942,Non-current assets,2024,
744103942,Non-current assets,2023,
744103942,Non-current assets,2022,
744103942,Non-current assets,2021,
744103942,Non-current assets,2020,-
744103942,Non-current assets,2019,-
744103942,Non-current assets,2018,-
744103942,Non-current assets,2017,-
744103942,Non-current assets,2016,-
744103942,Non-current assets,2015,-
744103942,Receivables ($000s),2024,
744103942,Receivables ($000s),2023,
744103942,Receivables ($000s),2022,
744103942,Receivables ($000s),2021,
744103942,Receivables ($000s),2020,-
744103942,Receivables ($000s),2019,-
744103942,Receivables ($000s),2018,-
744103942,Receivables ($000s),2017,-
744103942,Receivables ($000s),2016,-
744103942,Receivables ($000s),2015,-
744103942,Investments in associates ($000s),2024,$0
744103942,Investments in associates ($000s),2023,$0
744103942,Investments in associates ($000s),2022,$0
744103942,Investments in associates ($000s),2021,$0
744103942,Investments in associates ($000s),2020,$0
744103942,Investments in associates ($000s),2019,$0
744103942,Investments in associates ($000s),2018,$0
744103942,Investments in associates ($000s),2017,$0
744103942,Investments in associates ($000s),2016,-
744103942,Investments in associates ($000s),2015,-
744103942,Investments in subsidiaries ($000s),2024,
744103942,Investments in subsidiaries ($000s),2023,
744103942,Investments in subsidiaries ($000s),2022,
744103942,Investments in subsidiaries ($000s),2021,
744103942,Investments in subsidiaries ($000s),2020,-
744103942,Investments in subsidiaries ($000s),2019,-
744103942,Investments in subsidiaries ($000s),2018,-
744103942,Investments in subsidiaries ($000s),2017,-
744103942,Investments in subsidiaries ($000s),2016,-
744103942,Investments in subsidiaries ($000s),2015,-
744103942,Available for sale financial assets ($000s),2024,$0
744103942,Available for sale financial assets ($000s),2023,$0
744103942,Available for sale financial assets ($000s),2022,$0
744103942,Available for sale financial assets ($000s),2021,$0
744103942,Available for sale financial assets ($000s),2020,$0
744103942,Available for sale financial assets ($000s),2019,$0
744103942,Available for sale financial assets ($000s),2018,$0
744103942,Available for sale financial assets ($000s),2017,$0
744103942,Available for sale financial assets ($000s),2016,-
744103942,Available for sale financial assets ($000s),2015,-
744103942,"Property, plant and equipment ($000s)",2024,"$11,010"
744103942,"Property, plant and equipment ($000s)",2023,"$13,118"
744103942,"Property, plant and equipment ($000s)",2022,"$15,087"
744103942,"Property, plant and equipment ($000s)",2021,"$19,210"
744103942,"Property, plant and equipment ($000s)",2020,"$21,947"
744103942,"Property, plant and equipment ($000s)",2019,"$25,867"
744103942,"Property, plant and equipment ($000s)",2018,"$30,943"
744103942,"Property, plant and equipment ($000s)",2017,"$29,353"
744103942,"Property, plant and equipment ($000s)",2016,-
744103942,"Property, plant and equipment ($000s)",2015,-
744103942,Intangible assets and goodwill ($000s),2024,"$4,300"
744103942,Intangible assets and goodwill ($000s),2023,"$4,300"
744103942,Intangible assets and goodwill ($000s),2022,"$4,300"
744103942,Intangible assets and goodwill ($000s),2021,"$4,300"
744103942,Intangible assets and goodwill ($000s),2020,"$4,300"
744103942,Intangible assets and goodwill ($000s),2019,"$6,035"
744103942,Intangible assets and goodwill ($000s),2018,"$6,035"
744103942,Intangible assets and goodwill ($000s),2017,"$6,035"
744103942,Intangible assets and goodwill ($000s),2016,-
744103942,Intangible assets and goodwill ($000s),2015,-
744103942,Deferred tax assets ($000s),2024,"$1,082"
744103942,Deferred tax assets ($000s),2023,"$1,006"
744103942,Deferred tax assets ($000s),2022,$867
744103942,Deferred tax assets ($000s),2021,$476
744103942,Deferred tax assets ($000s),2020,$142
744103942,Deferred tax assets ($000s),2019,-
744103942,Deferred tax assets ($000s),2018,-
744103942,Deferred tax assets ($000s),2017,-
744103942,Deferred tax assets ($000s),2016,-
744103942,Deferred tax assets ($000s),2015,-
744103942,Other non-current assets ($000s),2024,"$9,586"
744103942,Other non-current assets ($000s),2023,"$7,411"
744103942,Other non-current assets ($000s),2022,"$8,184"
744103942,Other non-current assets ($000s),2021,"$9,785"
744103942,Other non-current assets ($000s),2020,"$14,513"
744103942,Other non-current assets ($000s),2019,$0
744103942,Other non-current assets ($000s),2018,$0
744103942,Other non-current assets ($000s),2017,$0
744103942,Other non-current assets ($000s),2016,-
744103942,Other non-current assets ($000s),2015,-
744103942,Total non-current assets ($000s),2024,"$25,978"
