duns,line_item,year,value
752044545,Current Assets,2023,
752044545,Current Assets,2022,
752044545,Current Assets,2021,
752044545,Current Assets,2020,
752044545,Current Assets,2019,-
752044545,Current Assets,2018,-
752044545,Current Assets,2017,-
752044545,Current Assets,2016,-
752044545,Current Assets,2015,-
752044545,Current Assets,2014,-
752044545,Cash and cash equivalents ($000s),2023,"$10,524"
752044545,Cash and cash equivalents ($000s),2022,"$11,229"
752044545,Cash and cash equivalents ($000s),2021,"$15,147"
752044545,Cash and cash equivalents ($000s),2020,"$10,980"
752044545,Cash and cash equivalents ($000s),2019,"$8,206"
752044545,Cash and cash equivalents ($000s),2018,"$6,880"
752044545,Cash and cash equivalents ($000s),2017,"$6,546"
752044545,Cash and cash equivalents ($000s),2016,"$5,287"
752044545,Cash and cash equivalents ($000s),2015,"$4,985"
752044545,Cash and cash equivalents ($000s),2014,"$3,788"
752044545,Growth,2023,(6.28%)
752044545,Growth,2022,(25.87%)
752044545,Growth,2021,37.95%
752044545,Growth,2020,33.80%
752044545,Growth,2019,19.27%
752044545,Growth,2018,5.10%
752044545,Growth,2017,23.81%
752044545,Growth,2016,6.06%
752044545,Growth,2015,31.60%
752044545,Growth,2014,-
752044545,Trade receivables ($000s),2023,-
752044545,Trade receivables ($000s),2022,-
752044545,Trade receivables ($000s),2021,-
752044545,Trade receivables ($000s),2020,-
752044545,Trade receivables ($000s),2019,-
752044545,Trade receivables ($000s),2018,$74
752044545,Trade receivables ($000s),2017,$24
752044545,Trade receivables ($000s),2016,$56
752044545,Trade receivables ($000s),2015,$53
752044545,Trade receivables ($000s),2014,$131
752044545,Other receivables ($000s),2023,$29
752044545,Other receivables ($000s),2022,$126
752044545,Other receivables ($000s),2021,$65
752044545,Other receivables ($000s),2020,$34
752044545,Other receivables ($000s),2019,$38
752044545,Other receivables ($000s),2018,$9
752044545,Other receivables ($000s),2017,$9
752044545,Other receivables ($000s),2016,$9
752044545,Other receivables ($000s),2015,$9
752044545,Other receivables ($000s),2014,$9
752044545,Raw materials ($000s),2023,$0
752044545,Raw materials ($000s),2022,$0
752044545,Raw materials ($000s),2021,$0
752044545,Raw materials ($000s),2020,$0
752044545,Raw materials ($000s),2019,$0
752044545,Raw materials ($000s),2018,$0
752044545,Raw materials ($000s),2017,$0
752044545,Raw materials ($000s),2016,$0
752044545,Raw materials ($000s),2015,$0
752044545,Raw materials ($000s),2014,$0
752044545,Work-in-progress ($000s),2023,
752044545,Work-in-progress ($000s),2022,
752044545,Work-in-progress ($000s),2021,
752044545,Work-in-progress ($000s),2020,
752044545,Work-in-progress ($000s),2019,-
752044545,Work-in-progress ($000s),2018,-
752044545,Work-in-progress ($000s),2017,-
752044545,Work-in-progress ($000s),2016,-
752044545,Work-in-progress ($000s),2015,-
752044545,Work-in-progress ($000s),2014,-
752044545,Finished goods ($000s),2023,$258
752044545,Finished goods ($000s),2022,$274
752044545,Finished goods ($000s),2021,$202
752044545,Finished goods ($000s),2020,$218
752044545,Finished goods ($000s),2019,$195
752044545,Finished goods ($000s),2018,$277
752044545,Finished goods ($000s),2017,$171
752044545,Finished goods ($000s),2016,$203
752044545,Finished goods ($000s),2015,$218
752044545,Finished goods ($000s),2014,$245
752044545,Total inventories ($000s),2023,$258
752044545,Total inventories ($000s),2022,$274
752044545,Total inventories ($000s),2021,$202
752044545,Total inventories ($000s),2020,$218
752044545,Total inventories ($000s),2019,$195
752044545,Total inventories ($000s),2018,$277
752044545,Total inventories ($000s),2017,$171
752044545,Total inventories ($000s),2016,$203
752044545,Total inventories ($000s),2015,$218
752044545,Total inventories ($000s),2014,$245
752044545,Prepayments ($000s),2023,-
752044545,Prepayments ($000s),2022,-
752044545,Prepayments ($000s),2021,-
752044545,Prepayments ($000s),2020,-
752044545,Prepayments ($000s),2019,-
752044545,Prepayments ($000s),2018,-
752044545,Prepayments ($000s),2017,-
752044545,Prepayments ($000s),2016,-
752044545,Prepayments ($000s),2015,$140
752044545,Prepayments ($000s),2014,$135
752044545,Derivative financial instruments ($000s),2023,
752044545,Derivative financial instruments ($000s),2022,
752044545,Derivative financial instruments ($000s),2021,
752044545,Derivative financial instruments ($000s),2020,
752044545,Derivative financial instruments ($000s),2019,-
752044545,Derivative financial instruments ($000s),2018,-
752044545,Derivative financial instruments ($000s),2017,-
752044545,Derivative financial instruments ($000s),2016,-
752044545,Derivative financial instruments ($000s),2015,-
752044545,Derivative financial instruments ($000s),2014,-
752044545,Other current assets ($000s),2023,$143
752044545,Other current assets ($000s),2022,$566
752044545,Other current assets ($000s),2021,$658
752044545,Other current assets ($000s),2020,$164
752044545,Other current assets ($000s),2019,$137
752044545,Other current assets ($000s),2018,$113
752044545,Other current assets ($000s),2017,$114
752044545,Other current assets ($000s),2016,$140
752044545,Other current assets ($000s),2015,$0
752044545,Other current assets ($000s),2014,$0
752044545,Total current assets for continuing operations ($000s),2023,"$10,955"
752044545,Total current assets for continuing operations ($000s),2022,"$12,195"
752044545,Total current assets for continuing operations ($000s),2021,"$16,072"
752044545,Total current assets for continuing operations ($000s),2020,"$11,396"
752044545,Total current assets for continuing operations ($000s),2019,"$8,577"
752044545,Total current assets for continuing operations ($000s),2018,"$7,352"
752044545,Total current assets for continuing operations ($000s),2017,"$6,863"
752044545,Total current assets for continuing operations ($000s),2016,"$5,694"
752044545,Total current assets for continuing operations ($000s),2015,"$5,405"
752044545,Total current assets for continuing operations ($000s),2014,"$4,307"
752044545,Assets held for sale ($000s),2023,
752044545,Assets held for sale ($000s),2022,
752044545,Assets held for sale ($000s),2021,
752044545,Assets held for sale ($000s),2020,
752044545,Assets held for sale ($000s),2019,-
752044545,Assets held for sale ($000s),2018,-
752044545,Assets held for sale ($000s),2017,-
752044545,Assets held for sale ($000s),2016,-
752044545,Assets held for sale ($000s),2015,-
752044545,Assets held for sale ($000s),2014,-
752044545,Total current assets ($000s),2023,"$10,955"
752044545,Total current assets ($000s),2022,"$12,195"
752044545,Total current assets ($000s),2021,"$16,072"
752044545,Total current assets ($000s),2020,"$11,396"
752044545,Total current assets ($000s),2019,"$8,577"
752044545,Total current assets ($000s),2018,"$7,352"
752044545,Total current assets ($000s),2017,"$6,863"
752044545,Total current assets ($000s),2016,"$5,694"
752044545,Total current assets ($000s),2015,"$5,405"
752044545,Total current assets ($000s),2014,"$4,307"
752044545,Non-current assets,2023,
752044545,Non-current assets,2022,
752044545,Non-current assets,2021,
752044545,Non-current assets,2020,
752044545,Non-current assets,2019,-
752044545,Non-current assets,2018,-
752044545,Non-current assets,2017,-
752044545,Non-current assets,2016,-
752044545,Non-current assets,2015,-
752044545,Non-current assets,2014,-
752044545,Receivables ($000s),2023,-
