duns,line_item,year,value
749606927,Current Assets,2024,
749606927,Current Assets,2023,
749606927,Current Assets,2022,
749606927,Current Assets,2021,
749606927,Current Assets,2020,-
749606927,Current Assets,2019,-
749606927,Current Assets,2018,-
749606927,Current Assets,2017,-
749606927,Current Assets,2016,-
749606927,Current Assets,2015,-
749606927,Cash and cash equivalents ($000s),2024,"$6,114"
749606927,Cash and cash equivalents ($000s),2023,"$7,039"
749606927,Cash and cash equivalents ($000s),2022,"$2,673"
749606927,Cash and cash equivalents ($000s),2021,"$4,048"
749606927,Cash and cash equivalents ($000s),2020,"$2,347"
749606927,Cash and cash equivalents ($000s),2019,"$1,484"
749606927,Cash and cash equivalents ($000s),2018,$956
749606927,Cash and cash equivalents ($000s),2017,"$1,380"
749606927,Cash and cash equivalents ($000s),2016,"$2,029"
749606927,Cash and cash equivalents ($000s),2015,"$3,216"
749606927,Growth,2024,(13.14%)
749606927,Growth,2023,163.34%
749606927,Growth,2022,(33.97%)
749606927,Growth,2021,72.48%
749606927,Growth,2020,58.15%
749606927,Growth,2019,55.23%
749606927,Growth,2018,(30.72%)
749606927,Growth,2017,(31.99%)
749606927,Growth,2016,(36.91%)
749606927,Growth,2015,-
749606927,Trade receivables ($000s),2024,"$7,265"
749606927,Trade receivables ($000s),2023,"$8,176"
749606927,Trade receivables ($000s),2022,"$7,387"
749606927,Trade receivables ($000s),2021,"$7,088"
749606927,Trade receivables ($000s),2020,"$5,205"
749606927,Trade receivables ($000s),2019,"$3,169"
749606927,Trade receivables ($000s),2018,"$4,083"
749606927,Trade receivables ($000s),2017,"$3,681"
749606927,Trade receivables ($000s),2016,"$5,513"
749606927,Trade receivables ($000s),2015,"$3,705"
749606927,Other receivables ($000s),2024,-
749606927,Other receivables ($000s),2023,-
749606927,Other receivables ($000s),2022,-
749606927,Other receivables ($000s),2021,-
749606927,Other receivables ($000s),2020,-
749606927,Other receivables ($000s),2019,$1
749606927,Other receivables ($000s),2018,$339
749606927,Other receivables ($000s),2017,$82
749606927,Other receivables ($000s),2016,$156
749606927,Other receivables ($000s),2015,$6
749606927,Raw materials ($000s),2024,$0
749606927,Raw materials ($000s),2023,$0
749606927,Raw materials ($000s),2022,$0
749606927,Raw materials ($000s),2021,$0
749606927,Raw materials ($000s),2020,$0
749606927,Raw materials ($000s),2019,$0
749606927,Raw materials ($000s),2018,$0
749606927,Raw materials ($000s),2017,$0
749606927,Raw materials ($000s),2016,$0
749606927,Raw materials ($000s),2015,$0
749606927,Work-in-progress ($000s),2024,
749606927,Work-in-progress ($000s),2023,
749606927,Work-in-progress ($000s),2022,
749606927,Work-in-progress ($000s),2021,
749606927,Work-in-progress ($000s),2020,-
749606927,Work-in-progress ($000s),2019,-
749606927,Work-in-progress ($000s),2018,-
749606927,Work-in-progress ($000s),2017,-
749606927,Work-in-progress ($000s),2016,-
749606927,Work-in-progress ($000s),2015,-
749606927,Finished goods ($000s),2024,$564
749606927,Finished goods ($000s),2023,$406
749606927,Finished goods ($000s),2022,$312
749606927,Finished goods ($000s),2021,$270
749606927,Finished goods ($000s),2020,$231
749606927,Finished goods ($000s),2019,$186
749606927,Finished goods ($000s),2018,$154
749606927,Finished goods ($000s),2017,$225
749606927,Finished goods ($000s),2016,$248
749606927,Finished goods ($000s),2015,$398
749606927,Total inventories ($000s),2024,$564
749606927,Total inventories ($000s),2023,$406
749606927,Total inventories ($000s),2022,$312
749606927,Total inventories ($000s),2021,$270
749606927,Total inventories ($000s),2020,$231
749606927,Total inventories ($000s),2019,$186
749606927,Total inventories ($000s),2018,$154
749606927,Total inventories ($000s),2017,$225
749606927,Total inventories ($000s),2016,$248
749606927,Total inventories ($000s),2015,$398
749606927,Prepayments ($000s),2024,$842
749606927,Prepayments ($000s),2023,$610
749606927,Prepayments ($000s),2022,$204
749606927,Prepayments ($000s),2021,$142
749606927,Prepayments ($000s),2020,$466
749606927,Prepayments ($000s),2019,$54
749606927,Prepayments ($000s),2018,$644
749606927,Prepayments ($000s),2017,$545
749606927,Prepayments ($000s),2016,$514
749606927,Prepayments ($000s),2015,$23
749606927,Derivative financial instruments ($000s),2024,
749606927,Derivative financial instruments ($000s),2023,
749606927,Derivative financial instruments ($000s),2022,
749606927,Derivative financial instruments ($000s),2021,
749606927,Derivative financial instruments ($000s),2020,-
749606927,Derivative financial instruments ($000s),2019,-
749606927,Derivative financial instruments ($000s),2018,-
749606927,Derivative financial instruments ($000s),2017,-
749606927,Derivative financial instruments ($000s),2016,-
749606927,Derivative financial instruments ($000s),2015,-
749606927,Other current assets ($000s),2024,$71
749606927,Other current assets ($000s),2023,$176
749606927,Other current assets ($000s),2022,$172
749606927,Other current assets ($000s),2021,$158
749606927,Other current assets ($000s),2020,$381
749606927,Other current assets ($000s),2019,"$3,150"
749606927,Other current assets ($000s),2018,"$2,889"
749606927,Other current assets ($000s),2017,"$2,731"
749606927,Other current assets ($000s),2016,$722
749606927,Other current assets ($000s),2015,$714
749606927,Total current assets for continuing operations ($000s),2024,"$14,857"
749606927,Total current assets for continuing operations ($000s),2023,"$16,407"
749606927,Total current assets for continuing operations ($000s),2022,"$10,747"
749606927,Total current assets for continuing operations ($000s),2021,"$11,706"
749606927,Total current assets for continuing operations ($000s),2020,"$8,630"
749606927,Total current assets for continuing operations ($000s),2019,"$8,045"
749606927,Total current assets for continuing operations ($000s),2018,"$9,066"
749606927,Total current assets for continuing operations ($000s),2017,"$8,643"
749606927,Total current assets for continuing operations ($000s),2016,"$9,182"
749606927,Total current assets for continuing operations ($000s),2015,"$8,062"
749606927,Assets held for sale ($000s),2024,
749606927,Assets held for sale ($000s),2023,
749606927,Assets held for sale ($000s),2022,
749606927,Assets held for sale ($000s),2021,
749606927,Assets held for sale ($000s),2020,-
749606927,Assets held for sale ($000s),2019,-
749606927,Assets held for sale ($000s),2018,-
749606927,Assets held for sale ($000s),2017,-
749606927,Assets held for sale ($000s),2016,-
749606927,Assets held for sale ($000s),2015,-
749606927,Total current assets ($000s),2024,"$14,857"
749606927,Total current assets ($000s),2023,"$16,407"
749606927,Total current assets ($000s),2022,"$10,747"
749606927,Total current assets ($000s),2021,"$11,706"
749606927,Total current assets ($000s),2020,"$8,630"
749606927,Total current assets ($000s),2019,"$8,045"
749606927,Total current assets ($000s),2018,"$9,066"
749606927,Total current assets ($000s),2017,"$8,643"
749606927,Total current assets ($000s),2016,"$9,182"
749606927,Total current assets ($000s),2015,"$8,062"
749606927,Non-current assets,2024,
749606927,Non-current assets,2023,
749606927,Non-current assets,2022,
749606927,Non-current assets,2021,
749606927,Non-current assets,2020,-
749606927,Non-current assets,2019,-
749606927,Non-current assets,2018,-
749606927,Non-current assets,2017,-
749606927,Non-current assets,2016,-
749606927,Non-current assets,2015,-
749606927,Receivables ($000s),2024,
749606927,Receivables ($000s),2023,
749606927,Receivables ($000s),2022,
749606927,Receivables ($000s),2021,
749606927,Receivables ($000s),2020,-
749606927,Receivables ($000s),2019,-
749606927,Receivables ($000s),2018,-
749606927,Receivables ($000s),2017,-
749606927,Receivables ($000s),2016,-
749606927,Receivables ($000s),2015,-
749606927,Investments in associates ($000s),2024,$0
749606927,Investments in associates ($000s),2023,$0
749606927,Investments in associates ($000s),2022,$0
749606927,Investments in associates ($000s),2021,$0
749606927,Investments in associates ($000s),2020,$0
749606927,Investments in associates ($000s),2019,$0
749606927,Investments in associates ($000s),2018,$0
749606927,Investments in associates ($000s),2017,$0
749606927,Investments in associates ($000s),2016,$0
749606927,Investments in associates ($000s),2015,$0
749606927,Investments in subsidiaries ($000s),2024,
749606927,Investments in subsidiaries ($000s),2023,
749606927,Investments in subsidiaries ($000s),2022,
749606927,Investments in subsidiaries ($000s),2021,
749606927,Investments in subsidiaries ($000s),2020,-
749606927,Investments in subsidiaries ($000s),2019,-
749606927,Investments in subsidiaries ($000s),2018,-
749606927,Investments in subsidiaries ($000s),2017,-
749606927,Investments in subsidiaries ($000s),2016,-
749606927,Investments in subsidiaries ($000s),2015,-
749606927,Available for sale financial assets ($000s),2024,$0
749606927,Available for sale financial assets ($000s),2023,$0
749606927,Available for sale financial assets ($000s),2022,$0
749606927,Available for sale financial assets ($000s),2021,$0
749606927,Available for sale financial assets ($000s),2020,$0
749606927,Available for sale financial assets ($000s),2019,$0
749606927,Available for sale financial assets ($000s),2018,$0
749606927,Available for sale financial assets ($000s),2017,$0
749606927,Available for sale financial assets ($000s),2016,$0
749606927,Available for sale financial assets ($000s),2015,$0
749606927,"Property, plant and equipment ($000s)",2024,"$62,443"
749606927,"Property, plant and equipment ($000s)",2023,"$60,878"
749606927,"Property, plant and equipment ($000s)",2022,"$57,299"
749606927,"Property, plant and equipment ($000s)",2021,"$53,823"
749606927,"Property, plant and equipment ($000s)",2020,"$52,632"
749606927,"Property, plant and equipment ($000s)",2019,"$53,171"
749606927,"Property, plant and equipment ($000s)",2018,"$40,226"
749606927,"Property, plant and equipment ($000s)",2017,"$37,756"
749606927,"Property, plant and equipment ($000s)",2016,"$36,516"
749606927,"Property, plant and equipment ($000s)",2015,"$39,153"
749606927,Intangible assets and goodwill ($000s),2024,$89
749606927,Intangible assets and goodwill ($000s),2023,$0
749606927,Intangible assets and goodwill ($000s),2022,$0
749606927,Intangible assets and goodwill ($000s),2021,$0
749606927,Intangible assets and goodwill ($000s),2020,$0
749606927,Intangible assets and goodwill ($000s),2019,$0
749606927,Intangible assets and goodwill ($000s),2018,$0
749606927,Intangible assets and goodwill ($000s),2017,$0
749606927,Intangible assets and goodwill ($000s),2016,$0
749606927,Intangible assets and goodwill ($000s),2015,$0
749606927,Deferred tax assets ($000s),2024,"$5,803"
749606927,Deferred tax assets ($000s),2023,"$5,502"
749606927,Deferred tax assets ($000s),2022,"$3,785"
749606927,Deferred tax assets ($000s),2021,"$2,574"
749606927,Deferred tax assets ($000s),2020,"$2,312"
749606927,Deferred tax assets ($000s),2019,"$1,146"
749606927,Deferred tax assets ($000s),2018,$588
749606927,Deferred tax assets ($000s),2017,$506
749606927,Deferred tax assets ($000s),2016,$579
749606927,Deferred tax assets ($000s),2015,$176
749606927,Other non-current assets ($000s),2024,"$5,286"
749606927,Other non-current assets ($000s),2023,"$2,569"
749606927,Other non-current assets ($000s),2022,"$3,702"
749606927,Other non-current assets ($000s),2021,"$4,490"
749606927,Other non-current assets ($000s),2020,"$5,239"
749606927,Other non-current assets ($000s),2019,$0
749606927,Other non-current assets ($000s),2018,$0
