duns,line_item,year,value
752498238,Current Assets,2024,
752498238,Current Assets,2023,
752498238,Current Assets,2022,
752498238,Current Assets,2021,
752498238,Current Assets,2020,-
752498238,Current Assets,2019,-
752498238,Current Assets,2018,-
752498238,Current Assets,2017,-
752498238,Current Assets,2016,-
752498238,Current Assets,2015,-
752498238,Cash and cash equivalents ($000s),2024,"$235,112"
752498238,Cash and cash equivalents ($000s),2023,"$258,371"
752498238,Cash and cash equivalents ($000s),2022,"$212,103"
752498238,Cash and cash equivalents ($000s),2021,"$167,610"
752498238,Cash and cash equivalents ($000s),2020,-
752498238,Cash and cash equivalents ($000s),2019,"$95,832"
752498238,Cash and cash equivalents ($000s),2018,"$99,205"
752498238,Cash and cash equivalents ($000s),2017,"$98,166"
752498238,Cash and cash equivalents ($000s),2016,"$96,596"
752498238,Cash and cash equivalents ($000s),2015,"$96,457"
752498238,Growth,2024,(9.00%)
752498238,Growth,2023,21.81%
752498238,Growth,2022,26.55%
752498238,Growth,2021,-
752498238,Growth,2020,-
752498238,Growth,2019,(3.40%)
752498238,Growth,2018,1.06%
752498238,Growth,2017,1.63%
752498238,Growth,2016,0.14%
752498238,Growth,2015,-
752498238,Trade receivables ($000s),2024,$404
752498238,Trade receivables ($000s),2023,$673
752498238,Trade receivables ($000s),2022,$403
752498238,Trade receivables ($000s),2021,$638
752498238,Trade receivables ($000s),2020,-
752498238,Trade receivables ($000s),2019,"$1,959"
752498238,Trade receivables ($000s),2018,-
752498238,Trade receivables ($000s),2017,-
752498238,Trade receivables ($000s),2016,$349
752498238,Trade receivables ($000s),2015,$991
752498238,Other receivables ($000s),2024,"$20,735"
752498238,Other receivables ($000s),2023,$80
752498238,Other receivables ($000s),2022,$956
752498238,Other receivables ($000s),2021,$3
752498238,Other receivables ($000s),2020,-
752498238,Other receivables ($000s),2019,$894
752498238,Other receivables ($000s),2018,"$1,764"
752498238,Other receivables ($000s),2017,"$1,741"
752498238,Other receivables ($000s),2016,$87
752498238,Other receivables ($000s),2015,$170
752498238,Raw materials ($000s),2024,$0
752498238,Raw materials ($000s),2023,$0
752498238,Raw materials ($000s),2022,$0
752498238,Raw materials ($000s),2021,$0
752498238,Raw materials ($000s),2020,-
752498238,Raw materials ($000s),2019,$0
752498238,Raw materials ($000s),2018,$0
752498238,Raw materials ($000s),2017,$0
752498238,Raw materials ($000s),2016,$0
752498238,Raw materials ($000s),2015,$0
752498238,Work-in-progress ($000s),2024,
752498238,Work-in-progress ($000s),2023,
752498238,Work-in-progress ($000s),2022,
752498238,Work-in-progress ($000s),2021,
752498238,Work-in-progress ($000s),2020,-
752498238,Work-in-progress ($000s),2019,-
752498238,Work-in-progress ($000s),2018,-
752498238,Work-in-progress ($000s),2017,-
752498238,Work-in-progress ($000s),2016,-
752498238,Work-in-progress ($000s),2015,-
752498238,Finished goods ($000s),2024,$0
752498238,Finished goods ($000s),2023,$0
752498238,Finished goods ($000s),2022,$0
752498238,Finished goods ($000s),2021,$0
752498238,Finished goods ($000s),2020,-
752498238,Finished goods ($000s),2019,$0
752498238,Finished goods ($000s),2018,$0
752498238,Finished goods ($000s),2017,$0
752498238,Finished goods ($000s),2016,$0
752498238,Finished goods ($000s),2015,$0
752498238,Total inventories ($000s),2024,$0
752498238,Total inventories ($000s),2023,$0
752498238,Total inventories ($000s),2022,$0
752498238,Total inventories ($000s),2021,$0
752498238,Total inventories ($000s),2020,-
752498238,Total inventories ($000s),2019,$0
752498238,Total inventories ($000s),2018,$0
752498238,Total inventories ($000s),2017,$0
752498238,Total inventories ($000s),2016,$0
752498238,Total inventories ($000s),2015,$0
752498238,Prepayments ($000s),2024,"$1,016"
752498238,Prepayments ($000s),2023,"$1,216"
752498238,Prepayments ($000s),2022,$653
752498238,Prepayments ($000s),2021,$591
752498238,Prepayments ($000s),2020,-
752498238,Prepayments ($000s),2019,$424
752498238,Prepayments ($000s),2018,$249
752498238,Prepayments ($000s),2017,$425
752498238,Prepayments ($000s),2016,$468
752498238,Prepayments ($000s),2015,$388
752498238,Derivative financial instruments ($000s),2024,
752498238,Derivative financial instruments ($000s),2023,
752498238,Derivative financial instruments ($000s),2022,
752498238,Derivative financial instruments ($000s),2021,
752498238,Derivative financial instruments ($000s),2020,-
752498238,Derivative financial instruments ($000s),2019,-
752498238,Derivative financial instruments ($000s),2018,-
752498238,Derivative financial instruments ($000s),2017,-
752498238,Derivative financial instruments ($000s),2016,-
752498238,Derivative financial instruments ($000s),2015,-
752498238,Other current assets ($000s),2024,"$15,196"
752498238,Other current assets ($000s),2023,"$13,101"
752498238,Other current assets ($000s),2022,"$11,006"
752498238,Other current assets ($000s),2021,"$8,364"
752498238,Other current assets ($000s),2020,-
752498238,Other current assets ($000s),2019,"$3,827"
752498238,Other current assets ($000s),2018,$0
752498238,Other current assets ($000s),2017,$0
752498238,Other current assets ($000s),2016,$37
752498238,Other current assets ($000s),2015,$0
752498238,Total current assets for continuing operations ($000s),2024,"$272,462"
752498238,Total current assets for continuing operations ($000s),2023,"$273,440"
752498238,Total current assets for continuing operations ($000s),2022,"$225,120"
752498238,Total current assets for continuing operations ($000s),2021,"$177,206"
752498238,Total current assets for continuing operations ($000s),2020,-
752498238,Total current assets for continuing operations ($000s),2019,"$102,935"
752498238,Total current assets for continuing operations ($000s),2018,"$101,217"
752498238,Total current assets for continuing operations ($000s),2017,"$100,332"
752498238,Total current assets for continuing operations ($000s),2016,"$97,536"
752498238,Total current assets for continuing operations ($000s),2015,"$98,007"
752498238,Assets held for sale ($000s),2024,
752498238,Assets held for sale ($000s),2023,
752498238,Assets held for sale ($000s),2022,
752498238,Assets held for sale ($000s),2021,
752498238,Assets held for sale ($000s),2020,-
752498238,Assets held for sale ($000s),2019,-
752498238,Assets held for sale ($000s),2018,-
752498238,Assets held for sale ($000s),2017,-
752498238,Assets held for sale ($000s),2016,-
752498238,Assets held for sale ($000s),2015,-
752498238,Total current assets ($000s),2024,"$272,462"
752498238,Total current assets ($000s),2023,"$273,440"
752498238,Total current assets ($000s),2022,"$225,120"
752498238,Total current assets ($000s),2021,"$177,206"
752498238,Total current assets ($000s),2020,-
752498238,Total current assets ($000s),2019,"$102,935"
752498238,Total current assets ($000s),2018,"$101,217"
752498238,Total current assets ($000s),2017,"$100,332"
