duns,line_item,year,value
756945197,Current Assets,2024,
756945197,Current Assets,2023,
756945197,Current Assets,2022,
756945197,Current Assets,2021,
756945197,Current Assets,2020,-
756945197,Current Assets,2019,-
756945197,Current Assets,2018,-
756945197,Current Assets,2017,-
756945197,Current Assets,2016,-
756945197,Current Assets,2015,-
756945197,Cash and cash equivalents ($000s),2024,"$72,004"
756945197,Cash and cash equivalents ($000s),2023,"$65,351"
756945197,Cash and cash equivalents ($000s),2022,"$61,687"
756945197,Cash and cash equivalents ($000s),2021,"$32,559"
756945197,Cash and cash equivalents ($000s),2020,"$21,471"
756945197,Cash and cash equivalents ($000s),2019,"$18,522"
756945197,Cash and cash equivalents ($000s),2018,"$16,631"
756945197,Cash and cash equivalents ($000s),2017,"$7,634"
756945197,Cash and cash equivalents ($000s),2016,"$2,892"
756945197,Cash and cash equivalents ($000s),2015,"$2,071"
756945197,Growth,2024,10.18%
756945197,Growth,2023,5.94%
756945197,Growth,2022,89.46%
756945197,Growth,2021,51.64%
756945197,Growth,2020,15.92%
756945197,Growth,2019,11.37%
756945197,Growth,2018,117.85%
756945197,Growth,2017,163.97%
756945197,Growth,2016,39.64%
756945197,Growth,2015,-
756945197,Trade receivables ($000s),2024,"$4,212"
756945197,Trade receivables ($000s),2023,"$2,235"
756945197,Trade receivables ($000s),2022,"$3,335"
756945197,Trade receivables ($000s),2021,"$2,709"
756945197,Trade receivables ($000s),2020,$857
756945197,Trade receivables ($000s),2019,"$1,662"
756945197,Trade receivables ($000s),2018,"$1,554"
756945197,Trade receivables ($000s),2017,"$2,121"
756945197,Trade receivables ($000s),2016,"$1,141"
756945197,Trade receivables ($000s),2015,$642
756945197,Other receivables ($000s),2024,$429
756945197,Other receivables ($000s),2023,$283
756945197,Other receivables ($000s),2022,$242
756945197,Other receivables ($000s),2021,$118
756945197,Other receivables ($000s),2020,$216
756945197,Other receivables ($000s),2019,$302
756945197,Other receivables ($000s),2018,$241
756945197,Other receivables ($000s),2017,$340
756945197,Other receivables ($000s),2016,$798
756945197,Other receivables ($000s),2015,$183
756945197,Raw materials ($000s),2024,$0
756945197,Raw materials ($000s),2023,$0
756945197,Raw materials ($000s),2022,$0
756945197,Raw materials ($000s),2021,$0
756945197,Raw materials ($000s),2020,$0
756945197,Raw materials ($000s),2019,$0
756945197,Raw materials ($000s),2018,$0
756945197,Raw materials ($000s),2017,$0
756945197,Raw materials ($000s),2016,$0
756945197,Raw materials ($000s),2015,$0
756945197,Work-in-progress ($000s),2024,
756945197,Work-in-progress ($000s),2023,
756945197,Work-in-progress ($000s),2022,
756945197,Work-in-progress ($000s),2021,
756945197,Work-in-progress ($000s),2020,-
756945197,Work-in-progress ($000s),2019,-
756945197,Work-in-progress ($000s),2018,-
756945197,Work-in-progress ($000s),2017,-
756945197,Work-in-progress ($000s),2016,-
756945197,Work-in-progress ($000s),2015,-
756945197,Finished goods ($000s),2024,"$1,020"
756945197,Finished goods ($000s),2023,"$1,664"
756945197,Finished goods ($000s),2022,$831
756945197,Finished goods ($000s),2021,$699
756945197,Finished goods ($000s),2020,$663
756945197,Finished goods ($000s),2019,$468
756945197,Finished goods ($000s),2018,$356
756945197,Finished goods ($000s),2017,$410
756945197,Finished goods ($000s),2016,$392
756945197,Finished goods ($000s),2015,$166
756945197,Total inventories ($000s),2024,"$1,020"
756945197,Total inventories ($000s),2023,"$1,664"
756945197,Total inventories ($000s),2022,$831
756945197,Total inventories ($000s),2021,$699
756945197,Total inventories ($000s),2020,$663
756945197,Total inventories ($000s),2019,$468
756945197,Total inventories ($000s),2018,$356
756945197,Total inventories ($000s),2017,$410
756945197,Total inventories ($000s),2016,$392
756945197,Total inventories ($000s),2015,$166
756945197,Prepayments ($000s),2024,"$4,043"
756945197,Prepayments ($000s),2023,"$1,937"
756945197,Prepayments ($000s),2022,"$2,893"
756945197,Prepayments ($000s),2021,$155
756945197,Prepayments ($000s),2020,-
756945197,Prepayments ($000s),2019,-
756945197,Prepayments ($000s),2018,-
756945197,Prepayments ($000s),2017,-
756945197,Prepayments ($000s),2016,-
756945197,Prepayments ($000s),2015,-
756945197,Derivative financial instruments ($000s),2024,
756945197,Derivative financial instruments ($000s),2023,
756945197,Derivative financial instruments ($000s),2022,
756945197,Derivative financial instruments ($000s),2021,
756945197,Derivative financial instruments ($000s),2020,-
756945197,Derivative financial instruments ($000s),2019,-
756945197,Derivative financial instruments ($000s),2018,-
756945197,Derivative financial instruments ($000s),2017,-
756945197,Derivative financial instruments ($000s),2016,-
756945197,Derivative financial instruments ($000s),2015,-
756945197,Other current assets ($000s),2024,$423
756945197,Other current assets ($000s),2023,$175
756945197,Other current assets ($000s),2022,$135
756945197,Other current assets ($000s),2021,$79
756945197,Other current assets ($000s),2020,"$1,102"
756945197,Other current assets ($000s),2019,$184
756945197,Other current assets ($000s),2018,$38
756945197,Other current assets ($000s),2017,$33
756945197,Other current assets ($000s),2016,$43
756945197,Other current assets ($000s),2015,$399
756945197,Total current assets for continuing operations ($000s),2024,"$82,132"
756945197,Total current assets for continuing operations ($000s),2023,"$71,645"
756945197,Total current assets for continuing operations ($000s),2022,"$69,123"
756945197,Total current assets for continuing operations ($000s),2021,"$36,319"
756945197,Total current assets for continuing operations ($000s),2020,"$24,309"
756945197,Total current assets for continuing operations ($000s),2019,"$21,139"
756945197,Total current assets for continuing operations ($000s),2018,"$18,821"
756945197,Total current assets for continuing operations ($000s),2017,"$10,538"
756945197,Total current assets for continuing operations ($000s),2016,"$5,266"
756945197,Total current assets for continuing operations ($000s),2015,"$3,460"
756945197,Assets held for sale ($000s),2024,
756945197,Assets held for sale ($000s),2023,
756945197,Assets held for sale ($000s),2022,
756945197,Assets held for sale ($000s),2021,
756945197,Assets held for sale ($000s),2020,-
756945197,Assets held for sale ($000s),2019,-
756945197,Assets held for sale ($000s),2018,-
756945197,Assets held for sale ($000s),2017,-
756945197,Assets held for sale ($000s),2016,-
756945197,Assets held for sale ($000s),2015,-
756945197,Total current assets ($000s),2024,"$82,132"
756945197,Total current assets ($000s),2023,"$71,645"
756945197,Total current assets ($000s),2022,"$69,123"
756945197,Total current assets ($000s),2021,"$36,319"
756945197,Total current assets ($000s),2020,"$24,309"
756945197,Total current assets ($000s),2019,"$21,139"
756945197,Total current assets ($000s),2018,"$18,821"
756945197,Total current assets ($000s),2017,"$10,538"
756945197,Total current assets ($000s),2016,"$5,266"
756945197,Total current assets ($000s),2015,"$3,460"
756945197,Non-current assets,2024,
756945197,Non-current assets,2023,
756945197,Non-current assets,2022,
756945197,Non-current assets,2021,
756945197,Non-current assets,2020,-
756945197,Non-current assets,2019,-
756945197,Non-current assets,2018,-
756945197,Non-current assets,2017,-
756945197,Non-current assets,2016,-
