duns,line_item,year,value
746895341,Current Assets,2024,
746895341,Current Assets,2023,
746895341,Current Assets,2022,
746895341,Current Assets,2021,
746895341,Current Assets,2020,-
746895341,Current Assets,2019,-
746895341,Current Assets,2018,-
746895341,Current Assets,2017,-
746895341,Current Assets,2016,-
746895341,Current Assets,2015,-
746895341,Cash and cash equivalents ($000s),2024,"$8,184"
746895341,Cash and cash equivalents ($000s),2023,"$2,928"
746895341,Cash and cash equivalents ($000s),2022,"$3,751"
746895341,Cash and cash equivalents ($000s),2021,"$2,846"
746895341,Cash and cash equivalents ($000s),2020,"$4,396"
746895341,Cash and cash equivalents ($000s),2019,"$1,573"
746895341,Cash and cash equivalents ($000s),2018,"$1,527"
746895341,Cash and cash equivalents ($000s),2017,"$1,913"
746895341,Cash and cash equivalents ($000s),2016,"$2,824"
746895341,Cash and cash equivalents ($000s),2015,-
746895341,Growth,2024,179.51%
746895341,Growth,2023,(21.94%)
746895341,Growth,2022,31.80%
746895341,Growth,2021,(35.26%)
746895341,Growth,2020,179.47%
746895341,Growth,2019,3.01%
746895341,Growth,2018,(20.18%)
746895341,Growth,2017,(32.26%)
746895341,Growth,2016,-
746895341,Growth,2015,-
746895341,Trade receivables ($000s),2024,$167
746895341,Trade receivables ($000s),2023,$126
746895341,Trade receivables ($000s),2022,$248
746895341,Trade receivables ($000s),2021,$281
746895341,Trade receivables ($000s),2020,$217
746895341,Trade receivables ($000s),2019,$248
746895341,Trade receivables ($000s),2018,$270
746895341,Trade receivables ($000s),2017,$409
746895341,Trade receivables ($000s),2016,$357
746895341,Trade receivables ($000s),2015,-
746895341,Other receivables ($000s),2024,-
746895341,Other receivables ($000s),2023,$206
746895341,Other receivables ($000s),2022,$52
746895341,Other receivables ($000s),2021,$552
746895341,Other receivables ($000s),2020,$32
746895341,Other receivables ($000s),2019,$20
746895341,Other receivables ($000s),2018,$28
746895341,Other receivables ($000s),2017,$27
746895341,Other receivables ($000s),2016,$13
746895341,Other receivables ($000s),2015,-
746895341,Raw materials ($000s),2024,$0
746895341,Raw materials ($000s),2023,$0
746895341,Raw materials ($000s),2022,$0
746895341,Raw materials ($000s),2021,$0
746895341,Raw materials ($000s),2020,$0
746895341,Raw materials ($000s),2019,$0
746895341,Raw materials ($000s),2018,$0
746895341,Raw materials ($000s),2017,$0
746895341,Raw materials ($000s),2016,$0
746895341,Raw materials ($000s),2015,-
746895341,Work-in-progress ($000s),2024,
746895341,Work-in-progress ($000s),2023,
746895341,Work-in-progress ($000s),2022,
746895341,Work-in-progress ($000s),2021,
746895341,Work-in-progress ($000s),2020,-
746895341,Work-in-progress ($000s),2019,-
746895341,Work-in-progress ($000s),2018,-
746895341,Work-in-progress ($000s),2017,-
746895341,Work-in-progress ($000s),2016,-
746895341,Work-in-progress ($000s),2015,-
746895341,Finished goods ($000s),2024,$279
746895341,Finished goods ($000s),2023,$327
746895341,Finished goods ($000s),2022,$419
746895341,Finished goods ($000s),2021,$439
746895341,Finished goods ($000s),2020,$431
746895341,Finished goods ($000s),2019,$483
746895341,Finished goods ($000s),2018,$448
746895341,Finished goods ($000s),2017,$422
746895341,Finished goods ($000s),2016,$447
746895341,Finished goods ($000s),2015,-
746895341,Total inventories ($000s),2024,$279
746895341,Total inventories ($000s),2023,$327
746895341,Total inventories ($000s),2022,$419
746895341,Total inventories ($000s),2021,$439
746895341,Total inventories ($000s),2020,$431
746895341,Total inventories ($000s),2019,$483
746895341,Total inventories ($000s),2018,$448
746895341,Total inventories ($000s),2017,$422
746895341,Total inventories ($000s),2016,$447
746895341,Total inventories ($000s),2015,-
746895341,Prepayments ($000s),2024,$492
746895341,Prepayments ($000s),2023,$572
746895341,Prepayments ($000s),2022,$437
746895341,Prepayments ($000s),2021,$414
746895341,Prepayments ($000s),2020,$429
746895341,Prepayments ($000s),2019,$445
746895341,Prepayments ($000s),2018,$358
746895341,Prepayments ($000s),2017,$295
746895341,Prepayments ($000s),2016,$290
746895341,Prepayments ($000s),2015,-
746895341,Derivative financial instruments ($000s),2024,
746895341,Derivative financial instruments ($000s),2023,
746895341,Derivative financial instruments ($000s),2022,
746895341,Derivative financial instruments ($000s),2021,
746895341,Derivative financial instruments ($000s),2020,-
746895341,Derivative financial instruments ($000s),2019,-
746895341,Derivative financial instruments ($000s),2018,-
746895341,Derivative financial instruments ($000s),2017,-
746895341,Derivative financial instruments ($000s),2016,-
746895341,Derivative financial instruments ($000s),2015,-
746895341,Other current assets ($000s),2024,$0
746895341,Other current assets ($000s),2023,$0
746895341,Other current assets ($000s),2022,$0
746895341,Other current assets ($000s),2021,$0
746895341,Other current assets ($000s),2020,$0
746895341,Other current assets ($000s),2019,$0
746895341,Other current assets ($000s),2018,$0
746895341,Other current assets ($000s),2017,$0
746895341,Other current assets ($000s),2016,$0
746895341,Other current assets ($000s),2015,-
746895341,Total current assets for continuing operations ($000s),2024,"$9,121"
746895341,Total current assets for continuing operations ($000s),2023,"$4,158"
746895341,Total current assets for continuing operations ($000s),2022,"$4,907"
746895341,Total current assets for continuing operations ($000s),2021,"$4,531"
746895341,Total current assets for continuing operations ($000s),2020,"$5,505"
746895341,Total current assets for continuing operations ($000s),2019,"$2,768"
746895341,Total current assets for continuing operations ($000s),2018,"$2,632"
746895341,Total current assets for continuing operations ($000s),2017,"$3,066"
746895341,Total current assets for continuing operations ($000s),2016,"$3,931"
746895341,Total current assets for continuing operations ($000s),2015,-
746895341,Assets held for sale ($000s),2024,
746895341,Assets held for sale ($000s),2023,
746895341,Assets held for sale ($000s),2022,
746895341,Assets held for sale ($000s),2021,
746895341,Assets held for sale ($000s),2020,-
746895341,Assets held for sale ($000s),2019,-
746895341,Assets held for sale ($000s),2018,-
746895341,Assets held for sale ($000s),2017,-
746895341,Assets held for sale ($000s),2016,-
746895341,Assets held for sale ($000s),2015,-
746895341,Total current assets ($000s),2024,"$9,121"
746895341,Total current assets ($000s),2023,"$4,158"
746895341,Total current assets ($000s),2022,"$4,907"
746895341,Total current assets ($000s),2021,"$4,531"
746895341,Total current assets ($000s),2020,"$5,505"
746895341,Total current assets ($000s),2019,"$2,768"
746895341,Total current assets ($000s),2018,"$2,632"
746895341,Total current assets ($000s),2017,"$3,066"
