duns,line_item,year,value
745011347,Current Assets,2024,
745011347,Current Assets,2023,
745011347,Current Assets,2022,
745011347,Current Assets,2021,
745011347,Current Assets,2020,-
745011347,Current Assets,2019,-
745011347,Current Assets,2018,-
745011347,Current Assets,2017,-
745011347,Current Assets,2016,-
745011347,Current Assets,2015,-
745011347,Cash and cash equivalents ($000s),2024,"$5,174"
745011347,Cash and cash equivalents ($000s),2023,$97
745011347,Cash and cash equivalents ($000s),2022,$214
745011347,Cash and cash equivalents ($000s),2021,$85
745011347,Cash and cash equivalents ($000s),2020,$115
745011347,Cash and cash equivalents ($000s),2019,-
745011347,Cash and cash equivalents ($000s),2018,-
745011347,Cash and cash equivalents ($000s),2017,-
745011347,Cash and cash equivalents ($000s),2016,-
745011347,Cash and cash equivalents ($000s),2015,-
745011347,Growth,2024,"5,234.02%"
745011347,Growth,2023,(54.67%)
745011347,Growth,2022,151.76%
745011347,Growth,2021,(26.09%)
745011347,Growth,2020,-
745011347,Growth,2019,-
745011347,Growth,2018,-
745011347,Growth,2017,-
745011347,Growth,2016,-
745011347,Growth,2015,-
745011347,Trade receivables ($000s),2024,
745011347,Trade receivables ($000s),2023,
745011347,Trade receivables ($000s),2022,
745011347,Trade receivables ($000s),2021,
745011347,Trade receivables ($000s),2020,-
745011347,Trade receivables ($000s),2019,-
745011347,Trade receivables ($000s),2018,-
745011347,Trade receivables ($000s),2017,-
745011347,Trade receivables ($000s),2016,-
745011347,Trade receivables ($000s),2015,-
745011347,Other receivables ($000s),2024,-
745011347,Other receivables ($000s),2023,-
745011347,Other receivables ($000s),2022,-
745011347,Other receivables ($000s),2021,"$50,701"
745011347,Other receivables ($000s),2020,"$19,717"
745011347,Other receivables ($000s),2019,-
745011347,Other receivables ($000s),2018,-
745011347,Other receivables ($000s),2017,-
745011347,Other receivables ($000s),2016,-
745011347,Other receivables ($000s),2015,-
745011347,Raw materials ($000s),2024,$0
745011347,Raw materials ($000s),2023,$0
745011347,Raw materials ($000s),2022,$0
745011347,Raw materials ($000s),2021,$0
745011347,Raw materials ($000s),2020,$0
745011347,Raw materials ($000s),2019,-
745011347,Raw materials ($000s),2018,-
745011347,Raw materials ($000s),2017,-
745011347,Raw materials ($000s),2016,-
745011347,Raw materials ($000s),2015,-
745011347,Work-in-progress ($000s),2024,
745011347,Work-in-progress ($000s),2023,
745011347,Work-in-progress ($000s),2022,
745011347,Work-in-progress ($000s),2021,
745011347,Work-in-progress ($000s),2020,-
