duns,line_item,year,value
749499455,Current Assets,2024,
749499455,Current Assets,2023,
749499455,Current Assets,2022,
749499455,Current Assets,2021,
749499455,Current Assets,2020,-
749499455,Current Assets,2019,-
749499455,Current Assets,2018,-
749499455,Current Assets,2017,-
749499455,Current Assets,2016,-
749499455,Current Assets,2015,-
749499455,Cash and cash equivalents ($000s),2024,"$20,362"
749499455,Cash and cash equivalents ($000s),2023,"$14,967"
749499455,Cash and cash equivalents ($000s),2022,"$14,805"
749499455,Cash and cash equivalents ($000s),2021,"$18,016"
749499455,Cash and cash equivalents ($000s),2020,"$8,820"
749499455,Cash and cash equivalents ($000s),2019,"$9,870"
749499455,Cash and cash equivalents ($000s),2018,"$10,074"
749499455,Cash and cash equivalents ($000s),2017,"$18,679"
749499455,Cash and cash equivalents ($000s),2016,"$17,481"
749499455,Cash and cash equivalents ($000s),2015,"$15,821"
749499455,Growth,2024,36.05%
749499455,Growth,2023,1.09%
749499455,Growth,2022,(17.82%)
749499455,Growth,2021,104.26%
749499455,Growth,2020,(10.64%)
749499455,Growth,2019,(2.03%)
749499455,Growth,2018,(46.07%)
749499455,Growth,2017,6.85%
749499455,Growth,2016,10.49%
749499455,Growth,2015,-
749499455,Trade receivables ($000s),2024,"$2,942"
749499455,Trade receivables ($000s),2023,"$2,504"
749499455,Trade receivables ($000s),2022,"$2,161"
749499455,Trade receivables ($000s),2021,"$2,472"
749499455,Trade receivables ($000s),2020,"$3,647"
749499455,Trade receivables ($000s),2019,"$2,896"
749499455,Trade receivables ($000s),2018,"$2,906"
749499455,Trade receivables ($000s),2017,"$2,609"
749499455,Trade receivables ($000s),2016,"$2,594"
749499455,Trade receivables ($000s),2015,"$2,328"
749499455,Other receivables ($000s),2024,"$1,135"
749499455,Other receivables ($000s),2023,"$1,469"
749499455,Other receivables ($000s),2022,$945
749499455,Other receivables ($000s),2021,$408
749499455,Other receivables ($000s),2020,"$1,200"
749499455,Other receivables ($000s),2019,$564
749499455,Other receivables ($000s),2018,$840
749499455,Other receivables ($000s),2017,$311
749499455,Other receivables ($000s),2016,$354
749499455,Other receivables ($000s),2015,$336
749499455,Raw materials ($000s),2024,$0
749499455,Raw materials ($000s),2023,$0
749499455,Raw materials ($000s),2022,$0
749499455,Raw materials ($000s),2021,$0
749499455,Raw materials ($000s),2020,$0
749499455,Raw materials ($000s),2019,$0
749499455,Raw materials ($000s),2018,$0
749499455,Raw materials ($000s),2017,$0
749499455,Raw materials ($000s),2016,$0
749499455,Raw materials ($000s),2015,$0
749499455,Work-in-progress ($000s),2024,
749499455,Work-in-progress ($000s),2023,
749499455,Work-in-progress ($000s),2022,
749499455,Work-in-progress ($000s),2021,
749499455,Work-in-progress ($000s),2020,-
749499455,Work-in-progress ($000s),2019,-
749499455,Work-in-progress ($000s),2018,-
749499455,Work-in-progress ($000s),2017,-
749499455,Work-in-progress ($000s),2016,-
749499455,Work-in-progress ($000s),2015,-
749499455,Finished goods ($000s),2024,$0
749499455,Finished goods ($000s),2023,$0
749499455,Finished goods ($000s),2022,$0
749499455,Finished goods ($000s),2021,$0
749499455,Finished goods ($000s),2020,$0
749499455,Finished goods ($000s),2019,$0
749499455,Finished goods ($000s),2018,$0
749499455,Finished goods ($000s),2017,$0
749499455,Finished goods ($000s),2016,$0
749499455,Finished goods ($000s),2015,$0
749499455,Total inventories ($000s),2024,$0
749499455,Total inventories ($000s),2023,$0
749499455,Total inventories ($000s),2022,$0
749499455,Total inventories ($000s),2021,$0
749499455,Total inventories ($000s),2020,$0
749499455,Total inventories ($000s),2019,$0
749499455,Total inventories ($000s),2018,$0
749499455,Total inventories ($000s),2017,$0
749499455,Total inventories ($000s),2016,$0
749499455,Total inventories ($000s),2015,$0
749499455,Prepayments ($000s),2024,
749499455,Prepayments ($000s),2023,
749499455,Prepayments ($000s),2022,
749499455,Prepayments ($000s),2021,
749499455,Prepayments ($000s),2020,-
749499455,Prepayments ($000s),2019,-
749499455,Prepayments ($000s),2018,-
749499455,Prepayments ($000s),2017,-
749499455,Prepayments ($000s),2016,-
749499455,Prepayments ($000s),2015,-
749499455,Derivative financial instruments ($000s),2024,
749499455,Derivative financial instruments ($000s),2023,
749499455,Derivative financial instruments ($000s),2022,
749499455,Derivative financial instruments ($000s),2021,
749499455,Derivative financial instruments ($000s),2020,-
749499455,Derivative financial instruments ($000s),2019,-
749499455,Derivative financial instruments ($000s),2018,-
749499455,Derivative financial instruments ($000s),2017,-
749499455,Derivative financial instruments ($000s),2016,-
749499455,Derivative financial instruments ($000s),2015,-
749499455,Other current assets ($000s),2024,$0
749499455,Other current assets ($000s),2023,"$1,317"
749499455,Other current assets ($000s),2022,$0
749499455,Other current assets ($000s),2021,$0
749499455,Other current assets ($000s),2020,$0
749499455,Other current assets ($000s),2019,$0
749499455,Other current assets ($000s),2018,$0
749499455,Other current assets ($000s),2017,$0
749499455,Other current assets ($000s),2016,$0
749499455,Other current assets ($000s),2015,$0
749499455,Total current assets for continuing operations ($000s),2024,"$24,438"
749499455,Total current assets for continuing operations ($000s),2023,"$20,257"
749499455,Total current assets for continuing operations ($000s),2022,"$17,911"
749499455,Total current assets for continuing operations ($000s),2021,"$20,896"
749499455,Total current assets for continuing operations ($000s),2020,"$13,667"
749499455,Total current assets for continuing operations ($000s),2019,"$13,330"
749499455,Total current assets for continuing operations ($000s),2018,"$13,820"
749499455,Total current assets for continuing operations ($000s),2017,"$21,600"
749499455,Total current assets for continuing operations ($000s),2016,"$20,430"
749499455,Total current assets for continuing operations ($000s),2015,"$18,485"
749499455,Assets held for sale ($000s),2024,
749499455,Assets held for sale ($000s),2023,
749499455,Assets held for sale ($000s),2022,
749499455,Assets held for sale ($000s),2021,
749499455,Assets held for sale ($000s),2020,-
749499455,Assets held for sale ($000s),2019,-
749499455,Assets held for sale ($000s),2018,-
749499455,Assets held for sale ($000s),2017,-
749499455,Assets held for sale ($000s),2016,-
749499455,Assets held for sale ($000s),2015,-
749499455,Total current assets ($000s),2024,"$24,438"
749499455,Total current assets ($000s),2023,"$20,257"
749499455,Total current assets ($000s),2022,"$17,911"
749499455,Total current assets ($000s),2021,"$20,896"
749499455,Total current assets ($000s),2020,"$13,667"
749499455,Total current assets ($000s),2019,"$13,330"
749499455,Total current assets ($000s),2018,"$13,820"
749499455,Total current assets ($000s),2017,"$21,600"
749499455,Total current assets ($000s),2016,"$20,430"
749499455,Total current assets ($000s),2015,"$18,485"
749499455,Non-current assets,2024,
749499455,Non-current assets,2023,
749499455,Non-current assets,2022,
749499455,Non-current assets,2021,
749499455,Non-current assets,2020,-
749499455,Non-current assets,2019,-
749499455,Non-current assets,2018,-
749499455,Non-current assets,2017,-
749499455,Non-current assets,2016,-
749499455,Non-current assets,2015,-
749499455,Receivables ($000s),2024,
749499455,Receivables ($000s),2023,
749499455,Receivables ($000s),2022,
749499455,Receivables ($000s),2021,
749499455,Receivables ($000s),2020,-
749499455,Receivables ($000s),2019,-
749499455,Receivables ($000s),2018,-
749499455,Receivables ($000s),2017,-
749499455,Receivables ($000s),2016,-
749499455,Receivables ($000s),2015,-
749499455,Investments in associates ($000s),2024,$0
749499455,Investments in associates ($000s),2023,$0
749499455,Investments in associates ($000s),2022,$0
749499455,Investments in associates ($000s),2021,$0
749499455,Investments in associates ($000s),2020,$0
749499455,Investments in associates ($000s),2019,$0
749499455,Investments in associates ($000s),2018,$0
749499455,Investments in associates ($000s),2017,$0
749499455,Investments in associates ($000s),2016,$0
749499455,Investments in associates ($000s),2015,$0
749499455,Investments in subsidiaries ($000s),2024,
749499455,Investments in subsidiaries ($000s),2023,
749499455,Investments in subsidiaries ($000s),2022,
749499455,Investments in subsidiaries ($000s),2021,
749499455,Investments in subsidiaries ($000s),2020,-
749499455,Investments in subsidiaries ($000s),2019,-
749499455,Investments in subsidiaries ($000s),2018,-
749499455,Investments in subsidiaries ($000s),2017,-
749499455,Investments in subsidiaries ($000s),2016,-
749499455,Investments in subsidiaries ($000s),2015,-
749499455,Available for sale financial assets ($000s),2024,$0
749499455,Available for sale financial assets ($000s),2023,$0
749499455,Available for sale financial assets ($000s),2022,$0
749499455,Available for sale financial assets ($000s),2021,$0
