duns,line_item,year,value
740039581,Current Assets,2024,
740039581,Current Assets,2023,
740039581,Current Assets,2022,
740039581,Current Assets,2021,
740039581,Current Assets,2020,-
740039581,Current Assets,2019,-
740039581,Current Assets,2018,-
740039581,Current Assets,2017,-
740039581,Current Assets,2016,-
740039581,Current Assets,2015,-
740039581,Cash and cash equivalents ($000s),2024,"$43,079"
740039581,Cash and cash equivalents ($000s),2023,"$36,988"
740039581,Cash and cash equivalents ($000s),2022,"$31,524"
740039581,Cash and cash equivalents ($000s),2021,"$27,056"
740039581,Cash and cash equivalents ($000s),2020,"$18,829"
740039581,Cash and cash equivalents ($000s),2019,"$14,830"
740039581,Cash and cash equivalents ($000s),2018,"$13,010"
740039581,Cash and cash equivalents ($000s),2017,"$11,664"
740039581,Cash and cash equivalents ($000s),2016,"$11,024"
740039581,Cash and cash equivalents ($000s),2015,"$5,922"
740039581,Growth,2024,16.47%
740039581,Growth,2023,17.33%
740039581,Growth,2022,16.51%
740039581,Growth,2021,43.69%
740039581,Growth,2020,26.97%
740039581,Growth,2019,13.99%
740039581,Growth,2018,11.54%
740039581,Growth,2017,5.81%
740039581,Growth,2016,86.15%
740039581,Growth,2015,-
740039581,Trade receivables ($000s),2024,"$3,060"
740039581,Trade receivables ($000s),2023,"$4,312"
740039581,Trade receivables ($000s),2022,"$4,531"
740039581,Trade receivables ($000s),2021,"$4,114"
740039581,Trade receivables ($000s),2020,"$3,716"
740039581,Trade receivables ($000s),2019,"$4,948"
740039581,Trade receivables ($000s),2018,"$3,428"
740039581,Trade receivables ($000s),2017,"$2,909"
740039581,Trade receivables ($000s),2016,"$2,370"
740039581,Trade receivables ($000s),2015,"$4,051"
740039581,Other receivables ($000s),2024,"$2,998"
740039581,Other receivables ($000s),2023,"$2,446"
740039581,Other receivables ($000s),2022,"$2,552"
740039581,Other receivables ($000s),2021,"$2,368"
740039581,Other receivables ($000s),2020,"$2,271"
740039581,Other receivables ($000s),2019,"$1,540"
740039581,Other receivables ($000s),2018,"$2,195"
740039581,Other receivables ($000s),2017,"$1,721"
740039581,Other receivables ($000s),2016,-
740039581,Other receivables ($000s),2015,-
740039581,Raw materials ($000s),2024,$0
740039581,Raw materials ($000s),2023,$0
740039581,Raw materials ($000s),2022,$0
740039581,Raw materials ($000s),2021,$0
740039581,Raw materials ($000s),2020,$0
740039581,Raw materials ($000s),2019,$0
740039581,Raw materials ($000s),2018,$0
740039581,Raw materials ($000s),2017,$0
740039581,Raw materials ($000s),2016,$0
740039581,Raw materials ($000s),2015,$0
740039581,Work-in-progress ($000s),2024,
740039581,Work-in-progress ($000s),2023,
740039581,Work-in-progress ($000s),2022,
740039581,Work-in-progress ($000s),2021,
740039581,Work-in-progress ($000s),2020,-
740039581,Work-in-progress ($000s),2019,-
740039581,Work-in-progress ($000s),2018,-
740039581,Work-in-progress ($000s),2017,-
740039581,Work-in-progress ($000s),2016,-
740039581,Work-in-progress ($000s),2015,-
740039581,Finished goods ($000s),2024,$0
740039581,Finished goods ($000s),2023,$0
740039581,Finished goods ($000s),2022,$0
740039581,Finished goods ($000s),2021,$0
740039581,Finished goods ($000s),2020,$0
740039581,Finished goods ($000s),2019,$0
740039581,Finished goods ($000s),2018,$0
740039581,Finished goods ($000s),2017,$0
740039581,Finished goods ($000s),2016,$0
740039581,Finished goods ($000s),2015,$0
740039581,Total inventories ($000s),2024,$0
740039581,Total inventories ($000s),2023,$0
740039581,Total inventories ($000s),2022,$0
740039581,Total inventories ($000s),2021,$0
740039581,Total inventories ($000s),2020,$0
740039581,Total inventories ($000s),2019,$0
740039581,Total inventories ($000s),2018,$0
740039581,Total inventories ($000s),2017,$0
740039581,Total inventories ($000s),2016,$0
740039581,Total inventories ($000s),2015,$0
740039581,Prepayments ($000s),2024,"$1,013"
740039581,Prepayments ($000s),2023,$606
740039581,Prepayments ($000s),2022,$908
740039581,Prepayments ($000s),2021,"$1,377"
740039581,Prepayments ($000s),2020,$950
740039581,Prepayments ($000s),2019,$611
740039581,Prepayments ($000s),2018,$551
740039581,Prepayments ($000s),2017,$552
740039581,Prepayments ($000s),2016,$489
740039581,Prepayments ($000s),2015,$580
740039581,Derivative financial instruments ($000s),2024,
740039581,Derivative financial instruments ($000s),2023,
740039581,Derivative financial instruments ($000s),2022,
740039581,Derivative financial instruments ($000s),2021,
740039581,Derivative financial instruments ($000s),2020,-
740039581,Derivative financial instruments ($000s),2019,-
740039581,Derivative financial instruments ($000s),2018,-
740039581,Derivative financial instruments ($000s),2017,-
740039581,Derivative financial instruments ($000s),2016,-
740039581,Derivative financial instruments ($000s),2015,-
740039581,Other current assets ($000s),2024,$220
740039581,Other current assets ($000s),2023,$456
740039581,Other current assets ($000s),2022,$266
740039581,Other current assets ($000s),2021,$171
740039581,Other current assets ($000s),2020,$219
740039581,Other current assets ($000s),2019,$575
740039581,Other current assets ($000s),2018,$100
740039581,Other current assets ($000s),2017,$106
740039581,Other current assets ($000s),2016,"$2,069"
740039581,Other current assets ($000s),2015,"$1,928"
740039581,Total current assets for continuing operations ($000s),2024,"$50,370"
740039581,Total current assets for continuing operations ($000s),2023,"$44,807"
740039581,Total current assets for continuing operations ($000s),2022,"$39,781"
