duns,line_item,year,value
758393235,Current Assets,2024,
758393235,Current Assets,2023,
758393235,Current Assets,2022,
758393235,Current Assets,2021,
758393235,Current Assets,2020,-
758393235,Current Assets,2019,-
758393235,Current Assets,2018,-
758393235,Current Assets,2017,-
758393235,Current Assets,2016,-
758393235,Current Assets,2015,-
758393235,Cash and cash equivalents ($000s),2024,"$47,711"
758393235,Cash and cash equivalents ($000s),2023,"$38,762"
758393235,Cash and cash equivalents ($000s),2022,"$41,512"
758393235,Cash and cash equivalents ($000s),2021,"$30,347"
758393235,Cash and cash equivalents ($000s),2020,"$38,006"
758393235,Cash and cash equivalents ($000s),2019,"$23,557"
758393235,Cash and cash equivalents ($000s),2018,"$17,291"
758393235,Cash and cash equivalents ($000s),2017,"$18,532"
758393235,Cash and cash equivalents ($000s),2016,"$28,929"
758393235,Cash and cash equivalents ($000s),2015,"$22,067"
758393235,Growth,2024,23.09%
758393235,Growth,2023,(6.62%)
758393235,Growth,2022,36.79%
758393235,Growth,2021,(20.15%)
758393235,Growth,2020,61.34%
758393235,Growth,2019,36.24%
758393235,Growth,2018,(6.70%)
758393235,Growth,2017,(35.94%)
758393235,Growth,2016,31.10%
758393235,Growth,2015,-
758393235,Trade receivables ($000s),2024,-
758393235,Trade receivables ($000s),2023,-
758393235,Trade receivables ($000s),2022,-
758393235,Trade receivables ($000s),2021,-
758393235,Trade receivables ($000s),2020,"$651,195"
758393235,Trade receivables ($000s),2019,-
758393235,Trade receivables ($000s),2018,-
758393235,Trade receivables ($000s),2017,-
758393235,Trade receivables ($000s),2016,-
758393235,Trade receivables ($000s),2015,-
758393235,Other receivables ($000s),2024,"$2,226"
758393235,Other receivables ($000s),2023,"$3,979"
758393235,Other receivables ($000s),2022,"$5,778"
758393235,Other receivables ($000s),2021,"$6,757"
758393235,Other receivables ($000s),2020,"$5,355"
758393235,Other receivables ($000s),2019,"$8,018"
758393235,Other receivables ($000s),2018,"$5,122"
758393235,Other receivables ($000s),2017,"$3,400"
758393235,Other receivables ($000s),2016,"$3,671"
758393235,Other receivables ($000s),2015,"$3,072"
758393235,Raw materials ($000s),2024,$0
758393235,Raw materials ($000s),2023,$0
758393235,Raw materials ($000s),2022,$0
758393235,Raw materials ($000s),2021,$0
758393235,Raw materials ($000s),2020,$0
758393235,Raw materials ($000s),2019,$0
758393235,Raw materials ($000s),2018,$0
758393235,Raw materials ($000s),2017,$0
758393235,Raw materials ($000s),2016,$0
758393235,Raw materials ($000s),2015,$0
758393235,Work-in-progress ($000s),2024,
758393235,Work-in-progress ($000s),2023,
758393235,Work-in-progress ($000s),2022,
758393235,Work-in-progress ($000s),2021,
758393235,Work-in-progress ($000s),2020,-
758393235,Work-in-progress ($000s),2019,-
758393235,Work-in-progress ($000s),2018,-
758393235,Work-in-progress ($000s),2017,-
758393235,Work-in-progress ($000s),2016,-
758393235,Work-in-progress ($000s),2015,-
758393235,Finished goods ($000s),2024,$0
758393235,Finished goods ($000s),2023,$0
758393235,Finished goods ($000s),2022,$0
758393235,Finished goods ($000s),2021,$0
758393235,Finished goods ($000s),2020,$0
758393235,Finished goods ($000s),2019,$0
758393235,Finished goods ($000s),2018,$0
758393235,Finished goods ($000s),2017,$0
758393235,Finished goods ($000s),2016,$0
758393235,Finished goods ($000s),2015,$0
758393235,Total inventories ($000s),2024,$0
