duns,line_item,year,value
746396782,Current Assets,2023,
746396782,Current Assets,2022,
746396782,Current Assets,2021,
746396782,Current Assets,2020,
746396782,Current Assets,2019,-
746396782,Current Assets,2018,-
746396782,Current Assets,2017,-
746396782,Current Assets,2016,-
746396782,Current Assets,2015,-
746396782,Cash and cash equivalents ($000s),2023,"$8,203"
746396782,Cash and cash equivalents ($000s),2022,"$22,192"
746396782,Cash and cash equivalents ($000s),2021,"$13,852"
746396782,Cash and cash equivalents ($000s),2020,"$15,932"
746396782,Cash and cash equivalents ($000s),2019,"$16,875"
746396782,Cash and cash equivalents ($000s),2018,"$20,076"
746396782,Cash and cash equivalents ($000s),2017,"$20,308"
746396782,Cash and cash equivalents ($000s),2016,-
746396782,Cash and cash equivalents ($000s),2015,"$20,246"
746396782,Growth,2023,(63.04%)
746396782,Growth,2022,60.21%
746396782,Growth,2021,(13.06%)
746396782,Growth,2020,(5.59%)
746396782,Growth,2019,(15.94%)
746396782,Growth,2018,(1.14%)
746396782,Growth,2017,-
746396782,Growth,2016,-
746396782,Growth,2015,-
746396782,Trade receivables ($000s),2023,"$3,161"
746396782,Trade receivables ($000s),2022,"$4,326"
746396782,Trade receivables ($000s),2021,"$6,841"
746396782,Trade receivables ($000s),2020,"$9,919"
746396782,Trade receivables ($000s),2019,"$11,058"
746396782,Trade receivables ($000s),2018,"$9,175"
746396782,Trade receivables ($000s),2017,"$10,783"
746396782,Trade receivables ($000s),2016,-
746396782,Trade receivables ($000s),2015,"$8,779"
746396782,Other receivables ($000s),2023,"$2,238"
746396782,Other receivables ($000s),2022,$38
746396782,Other receivables ($000s),2021,$139
746396782,Other receivables ($000s),2020,$1
746396782,Other receivables ($000s),2019,$18
746396782,Other receivables ($000s),2018,$46
746396782,Other receivables ($000s),2017,$29
746396782,Other receivables ($000s),2016,-
746396782,Other receivables ($000s),2015,$68
746396782,Raw materials ($000s),2023,$0
746396782,Raw materials ($000s),2022,$0
746396782,Raw materials ($000s),2021,$0
746396782,Raw materials ($000s),2020,$0
746396782,Raw materials ($000s),2019,$0
746396782,Raw materials ($000s),2018,$0
746396782,Raw materials ($000s),2017,$0
746396782,Raw materials ($000s),2016,-
746396782,Raw materials ($000s),2015,$0
746396782,Work-in-progress ($000s),2023,
746396782,Work-in-progress ($000s),2022,
746396782,Work-in-progress ($000s),2021,
746396782,Work-in-progress ($000s),2020,
746396782,Work-in-progress ($000s),2019,-
