duns,line_item,year,value
750972259,Current Assets,2024,
750972259,Current Assets,2023,
750972259,Current Assets,2022,
750972259,Current Assets,2021,
750972259,Current Assets,2020,-
750972259,Current Assets,2019,-
750972259,Current Assets,2018,-
750972259,Current Assets,2017,-
750972259,Current Assets,2016,-
750972259,Current Assets,2015,-
750972259,Cash and cash equivalents ($000s),2024,"$5,668"
750972259,Cash and cash equivalents ($000s),2023,"$1,765"
750972259,Cash and cash equivalents ($000s),2022,"$5,432"
750972259,Cash and cash equivalents ($000s),2021,"$7,473"
750972259,Cash and cash equivalents ($000s),2020,"$7,411"
750972259,Cash and cash equivalents ($000s),2019,"$7,691"
750972259,Cash and cash equivalents ($000s),2018,"$6,472"
750972259,Cash and cash equivalents ($000s),2017,"$6,825"
750972259,Cash and cash equivalents ($000s),2016,"$3,814"
750972259,Cash and cash equivalents ($000s),2015,"$2,976"
750972259,Growth,2024,221.13%
750972259,Growth,2023,(67.51%)
750972259,Growth,2022,(27.31%)
750972259,Growth,2021,0.84%
750972259,Growth,2020,(3.64%)
750972259,Growth,2019,18.83%
750972259,Growth,2018,(5.17%)
750972259,Growth,2017,78.95%
750972259,Growth,2016,28.16%
750972259,Growth,2015,-
750972259,Trade receivables ($000s),2024,"$5,135"
750972259,Trade receivables ($000s),2023,"$9,412"
750972259,Trade receivables ($000s),2022,"$7,218"
750972259,Trade receivables ($000s),2021,"$4,127"
750972259,Trade receivables ($000s),2020,"$4,445"
750972259,Trade receivables ($000s),2019,"$5,162"
750972259,Trade receivables ($000s),2018,"$4,854"
750972259,Trade receivables ($000s),2017,"$4,189"
750972259,Trade receivables ($000s),2016,"$3,987"
750972259,Trade receivables ($000s),2015,"$4,695"
750972259,Other receivables ($000s),2024,-
750972259,Other receivables ($000s),2023,-
750972259,Other receivables ($000s),2022,-
750972259,Other receivables ($000s),2021,"$1,271"
750972259,Other receivables ($000s),2020,"$1,123"
750972259,Other receivables ($000s),2019,"$1,130"
750972259,Other receivables ($000s),2018,"$1,236"
750972259,Other receivables ($000s),2017,"$1,392"
750972259,Other receivables ($000s),2016,-
750972259,Other receivables ($000s),2015,-
750972259,Raw materials ($000s),2024,$0
750972259,Raw materials ($000s),2023,$0
750972259,Raw materials ($000s),2022,$0
750972259,Raw materials ($000s),2021,$0
750972259,Raw materials ($000s),2020,$0
750972259,Raw materials ($000s),2019,$0
750972259,Raw materials ($000s),2018,$0
750972259,Raw materials ($000s),2017,$0
750972259,Raw materials ($000s),2016,$0
750972259,Raw materials ($000s),2015,$0
750972259,Work-in-progress ($000s),2024,
750972259,Work-in-progress ($000s),2023,
750972259,Work-in-progress ($000s),2022,
750972259,Work-in-progress ($000s),2021,
750972259,Work-in-progress ($000s),2020,-
750972259,Work-in-progress ($000s),2019,-
750972259,Work-in-progress ($000s),2018,-
750972259,Work-in-progress ($000s),2017,-
750972259,Work-in-progress ($000s),2016,-
750972259,Work-in-progress ($000s),2015,-
750972259,Finished goods ($000s),2024,"$3,687"
750972259,Finished goods ($000s),2023,"$6,485"
750972259,Finished goods ($000s),2022,"$4,403"
750972259,Finished goods ($000s),2021,"$5,053"
750972259,Finished goods ($000s),2020,"$4,667"
750972259,Finished goods ($000s),2019,"$4,488"
750972259,Finished goods ($000s),2018,"$3,877"
750972259,Finished goods ($000s),2017,"$4,070"
750972259,Finished goods ($000s),2016,"$4,576"
750972259,Finished goods ($000s),2015,"$4,992"
750972259,Total inventories ($000s),2024,"$3,687"
