duns,line_item,year,value
754314206,Current Assets,2024,
754314206,Current Assets,2023,
754314206,Current Assets,2022,
754314206,Current Assets,2021,
754314206,Current Assets,2020,-
754314206,Current Assets,2019,-
754314206,Current Assets,2018,-
754314206,Current Assets,2017,-
754314206,Current Assets,2016,-
754314206,Current Assets,2015,-
754314206,Cash and cash equivalents ($000s),2024,
754314206,Cash and cash equivalents ($000s),2023,
754314206,Cash and cash equivalents ($000s),2022,
754314206,Cash and cash equivalents ($000s),2021,
754314206,Cash and cash equivalents ($000s),2020,-
754314206,Cash and cash equivalents ($000s),2019,-
754314206,Cash and cash equivalents ($000s),2018,-
754314206,Cash and cash equivalents ($000s),2017,-
754314206,Cash and cash equivalents ($000s),2016,-
754314206,Cash and cash equivalents ($000s),2015,-
754314206,Growth,2024,-
754314206,Growth,2023,-
754314206,Growth,2022,-
754314206,Growth,2021,-
754314206,Growth,2020,-
754314206,Growth,2019,-
754314206,Growth,2018,-
754314206,Growth,2017,-
754314206,Growth,2016,-
754314206,Growth,2015,-
754314206,Trade receivables ($000s),2024,
754314206,Trade receivables ($000s),2023,
754314206,Trade receivables ($000s),2022,
754314206,Trade receivables ($000s),2021,
754314206,Trade receivables ($000s),2020,-
754314206,Trade receivables ($000s),2019,-
754314206,Trade receivables ($000s),2018,-
754314206,Trade receivables ($000s),2017,-
754314206,Trade receivables ($000s),2016,-
754314206,Trade receivables ($000s),2015,-
754314206,Other receivables ($000s),2024,$83
754314206,Other receivables ($000s),2023,$83
754314206,Other receivables ($000s),2022,-
754314206,Other receivables ($000s),2021,$83
754314206,Other receivables ($000s),2020,$83
754314206,Other receivables ($000s),2019,-
754314206,Other receivables ($000s),2018,-
754314206,Other receivables ($000s),2017,-
754314206,Other receivables ($000s),2016,-
754314206,Other receivables ($000s),2015,-
754314206,Raw materials ($000s),2024,$0
754314206,Raw materials ($000s),2023,$0
754314206,Raw materials ($000s),2022,$0
754314206,Raw materials ($000s),2021,$0
754314206,Raw materials ($000s),2020,$0
754314206,Raw materials ($000s),2019,$0
754314206,Raw materials ($000s),2018,$0
754314206,Raw materials ($000s),2017,$0
754314206,Raw materials ($000s),2016,$0
754314206,Raw materials ($000s),2015,$0
754314206,Work-in-progress ($000s),2024,
754314206,Work-in-progress ($000s),2023,
754314206,Work-in-progress ($000s),2022,
754314206,Work-in-progress ($000s),2021,
754314206,Work-in-progress ($000s),2020,-
754314206,Work-in-progress ($000s),2019,-
754314206,Work-in-progress ($000s),2018,-
754314206,Work-in-progress ($000s),2017,-
754314206,Work-in-progress ($000s),2016,-
754314206,Work-in-progress ($000s),2015,-
754314206,Finished goods ($000s),2024,$0
754314206,Finished goods ($000s),2023,$0
754314206,Finished goods ($000s),2022,$0
754314206,Finished goods ($000s),2021,$0
754314206,Finished goods ($000s),2020,$0
754314206,Finished goods ($000s),2019,$0
754314206,Finished goods ($000s),2018,$0
754314206,Finished goods ($000s),2017,$0
754314206,Finished goods ($000s),2016,$0
754314206,Finished goods ($000s),2015,$0
754314206,Total inventories ($000s),2024,$0
754314206,Total inventories ($000s),2023,$0
754314206,Total inventories ($000s),2022,$0
754314206,Total inventories ($000s),2021,$0
754314206,Total inventories ($000s),2020,$0
754314206,Total inventories ($000s),2019,$0
754314206,Total inventories ($000s),2018,$0
754314206,Total inventories ($000s),2017,$0
754314206,Total inventories ($000s),2016,$0
754314206,Total inventories ($000s),2015,$0
754314206,Prepayments ($000s),2024,
754314206,Prepayments ($000s),2023,
754314206,Prepayments ($000s),2022,
754314206,Prepayments ($000s),2021,
754314206,Prepayments ($000s),2020,-
754314206,Prepayments ($000s),2019,-
754314206,Prepayments ($000s),2018,-
754314206,Prepayments ($000s),2017,-
754314206,Prepayments ($000s),2016,-
754314206,Prepayments ($000s),2015,-
754314206,Derivative financial instruments ($000s),2024,
754314206,Derivative financial instruments ($000s),2023,
754314206,Derivative financial instruments ($000s),2022,
754314206,Derivative financial instruments ($000s),2021,
754314206,Derivative financial instruments ($000s),2020,-
754314206,Derivative financial instruments ($000s),2019,-
754314206,Derivative financial instruments ($000s),2018,-
754314206,Derivative financial instruments ($000s),2017,-
754314206,Derivative financial instruments ($000s),2016,-
754314206,Derivative financial instruments ($000s),2015,-
754314206,Other current assets ($000s),2024,$0
754314206,Other current assets ($000s),2023,$0
754314206,Other current assets ($000s),2022,$83
754314206,Other current assets ($000s),2021,$0
754314206,Other current assets ($000s),2020,$0
754314206,Other current assets ($000s),2019,$0
754314206,Other current assets ($000s),2018,$0
754314206,Other current assets ($000s),2017,$0
754314206,Other current assets ($000s),2016,$0
754314206,Other current assets ($000s),2015,$0
