duns,line_item,year,value
744114473,Current Assets,2024,
744114473,Current Assets,2023,
744114473,Current Assets,2022,
744114473,Current Assets,2021,
744114473,Current Assets,2020,-
744114473,Current Assets,2019,-
744114473,Current Assets,2018,-
744114473,Current Assets,2017,-
744114473,Current Assets,2016,-
744114473,Current Assets,2015,-
744114473,Cash and cash equivalents ($000s),2024,"$2,406"
744114473,Cash and cash equivalents ($000s),2023,"$7,430"
744114473,Cash and cash equivalents ($000s),2022,"$7,123"
744114473,Cash and cash equivalents ($000s),2021,"$12,364"
744114473,Cash and cash equivalents ($000s),2020,"$13,206"
744114473,Cash and cash equivalents ($000s),2019,"$14,232"
744114473,Cash and cash equivalents ($000s),2018,"$15,138"
744114473,Cash and cash equivalents ($000s),2017,-
744114473,Cash and cash equivalents ($000s),2016,"$9,118"
744114473,Cash and cash equivalents ($000s),2015,"$12,322"
744114473,Growth,2024,(67.62%)
744114473,Growth,2023,4.31%
744114473,Growth,2022,(42.39%)
744114473,Growth,2021,(6.38%)
744114473,Growth,2020,(7.21%)
744114473,Growth,2019,(5.98%)
744114473,Growth,2018,-
744114473,Growth,2017,-
744114473,Growth,2016,(26.00%)
744114473,Growth,2015,-
744114473,Trade receivables ($000s),2024,"$1,502"
744114473,Trade receivables ($000s),2023,"$1,666"
744114473,Trade receivables ($000s),2022,"$2,437"
744114473,Trade receivables ($000s),2021,$748
744114473,Trade receivables ($000s),2020,$438
744114473,Trade receivables ($000s),2019,$216
744114473,Trade receivables ($000s),2018,$137
744114473,Trade receivables ($000s),2017,-
744114473,Trade receivables ($000s),2016,$266
744114473,Trade receivables ($000s),2015,$148
744114473,Other receivables ($000s),2024,$371
744114473,Other receivables ($000s),2023,"$1,125"
744114473,Other receivables ($000s),2022,"$2,767"
744114473,Other receivables ($000s),2021,"$2,499"
744114473,Other receivables ($000s),2020,"$2,490"
744114473,Other receivables ($000s),2019,$647
744114473,Other receivables ($000s),2018,$248
744114473,Other receivables ($000s),2017,-
744114473,Other receivables ($000s),2016,$6
744114473,Other receivables ($000s),2015,$5
744114473,Raw materials ($000s),2024,$0
744114473,Raw materials ($000s),2023,$0
744114473,Raw materials ($000s),2022,$0
744114473,Raw materials ($000s),2021,$0
744114473,Raw materials ($000s),2020,$0
744114473,Raw materials ($000s),2019,$0
744114473,Raw materials ($000s),2018,$0
744114473,Raw materials ($000s),2017,-
744114473,Raw materials ($000s),2016,$0
744114473,Raw materials ($000s),2015,$0
744114473,Work-in-progress ($000s),2024,
744114473,Work-in-progress ($000s),2023,
744114473,Work-in-progress ($000s),2022,
744114473,Work-in-progress ($000s),2021,
744114473,Work-in-progress ($000s),2020,-
744114473,Work-in-progress ($000s),2019,-
744114473,Work-in-progress ($000s),2018,-
744114473,Work-in-progress ($000s),2017,-
744114473,Work-in-progress ($000s),2016,-
744114473,Work-in-progress ($000s),2015,-
744114473,Finished goods ($000s),2024,$0
744114473,Finished goods ($000s),2023,$0
744114473,Finished goods ($000s),2022,$0
744114473,Finished goods ($000s),2021,$0
744114473,Finished goods ($000s),2020,$0
744114473,Finished goods ($000s),2019,$0
744114473,Finished goods ($000s),2018,$0
744114473,Finished goods ($000s),2017,-
744114473,Finished goods ($000s),2016,$0
744114473,Finished goods ($000s),2015,$0
744114473,Total inventories ($000s),2024,$0
744114473,Total inventories ($000s),2023,$0
744114473,Total inventories ($000s),2022,$0
744114473,Total inventories ($000s),2021,$0
744114473,Total inventories ($000s),2020,$0
744114473,Total inventories ($000s),2019,$0
744114473,Total inventories ($000s),2018,$0
744114473,Total inventories ($000s),2017,-
744114473,Total inventories ($000s),2016,$0
744114473,Total inventories ($000s),2015,$0
744114473,Prepayments ($000s),2024,$407
744114473,Prepayments ($000s),2023,$231
744114473,Prepayments ($000s),2022,$333
744114473,Prepayments ($000s),2021,$277
744114473,Prepayments ($000s),2020,$239
744114473,Prepayments ($000s),2019,$287
744114473,Prepayments ($000s),2018,$233
744114473,Prepayments ($000s),2017,-
744114473,Prepayments ($000s),2016,$129
744114473,Prepayments ($000s),2015,$114
744114473,Derivative financial instruments ($000s),2024,
