duns,line_item,year,value
751312554,Current Assets,2023,
751312554,Current Assets,2022,
751312554,Current Assets,2021,
751312554,Current Assets,2020,
751312554,Current Assets,2019,-
751312554,Current Assets,2018,-
751312554,Current Assets,2017,-
751312554,Current Assets,2016,-
751312554,Current Assets,2015,-
751312554,Current Assets,2014,-
751312554,Cash and cash equivalents ($000s),2023,"$20,938"
751312554,Cash and cash equivalents ($000s),2022,"$19,435"
751312554,Cash and cash equivalents ($000s),2021,"$19,231"
751312554,Cash and cash equivalents ($000s),2020,"$18,489"
751312554,Cash and cash equivalents ($000s),2019,"$21,638"
751312554,Cash and cash equivalents ($000s),2018,"$20,130"
751312554,Cash and cash equivalents ($000s),2017,"$20,887"
751312554,Cash and cash equivalents ($000s),2016,"$17,406"
751312554,Cash and cash equivalents ($000s),2015,"$18,036"
751312554,Cash and cash equivalents ($000s),2014,"$19,728"
751312554,Growth,2023,7.73%
751312554,Growth,2022,1.06%
751312554,Growth,2021,4.01%
751312554,Growth,2020,(14.55%)
751312554,Growth,2019,7.49%
751312554,Growth,2018,(3.62%)
751312554,Growth,2017,20.00%
751312554,Growth,2016,(3.49%)
751312554,Growth,2015,(8.58%)
751312554,Growth,2014,-
751312554,Trade receivables ($000s),2023,
751312554,Trade receivables ($000s),2022,
751312554,Trade receivables ($000s),2021,
751312554,Trade receivables ($000s),2020,
751312554,Trade receivables ($000s),2019,-
751312554,Trade receivables ($000s),2018,-
751312554,Trade receivables ($000s),2017,-
751312554,Trade receivables ($000s),2016,-
751312554,Trade receivables ($000s),2015,-
751312554,Trade receivables ($000s),2014,-
751312554,Other receivables ($000s),2023,$82
751312554,Other receivables ($000s),2022,$38
751312554,Other receivables ($000s),2021,$340
751312554,Other receivables ($000s),2020,"$2,285"
751312554,Other receivables ($000s),2019,$341
751312554,Other receivables ($000s),2018,$55
751312554,Other receivables ($000s),2017,$56
751312554,Other receivables ($000s),2016,$47
751312554,Other receivables ($000s),2015,$75
751312554,Other receivables ($000s),2014,$59
751312554,Raw materials ($000s),2023,$0
751312554,Raw materials ($000s),2022,$0
751312554,Raw materials ($000s),2021,$0
751312554,Raw materials ($000s),2020,$0
751312554,Raw materials ($000s),2019,$0
751312554,Raw materials ($000s),2018,$0
751312554,Raw materials ($000s),2017,$0
751312554,Raw materials ($000s),2016,$0
751312554,Raw materials ($000s),2015,$0
751312554,Raw materials ($000s),2014,$0
751312554,Work-in-progress ($000s),2023,
751312554,Work-in-progress ($000s),2022,
751312554,Work-in-progress ($000s),2021,
751312554,Work-in-progress ($000s),2020,
751312554,Work-in-progress ($000s),2019,-
751312554,Work-in-progress ($000s),2018,-
751312554,Work-in-progress ($000s),2017,-
751312554,Work-in-progress ($000s),2016,-
751312554,Work-in-progress ($000s),2015,-
751312554,Work-in-progress ($000s),2014,-
751312554,Finished goods ($000s),2023,$0
751312554,Finished goods ($000s),2022,$0
751312554,Finished goods ($000s),2021,$0
751312554,Finished goods ($000s),2020,$0
751312554,Finished goods ($000s),2019,$0
751312554,Finished goods ($000s),2018,$0
751312554,Finished goods ($000s),2017,$0
751312554,Finished goods ($000s),2016,$0
751312554,Finished goods ($000s),2015,$0
751312554,Finished goods ($000s),2014,$0
751312554,Total inventories ($000s),2023,$0
751312554,Total inventories ($000s),2022,$0
751312554,Total inventories ($000s),2021,$0
751312554,Total inventories ($000s),2020,$0
751312554,Total inventories ($000s),2019,$0
751312554,Total inventories ($000s),2018,$0
751312554,Total inventories ($000s),2017,$0
751312554,Total inventories ($000s),2016,$0
751312554,Total inventories ($000s),2015,$0
751312554,Total inventories ($000s),2014,$0
751312554,Prepayments ($000s),2023,
751312554,Prepayments ($000s),2022,
751312554,Prepayments ($000s),2021,
751312554,Prepayments ($000s),2020,
751312554,Prepayments ($000s),2019,-
751312554,Prepayments ($000s),2018,-
751312554,Prepayments ($000s),2017,-
751312554,Prepayments ($000s),2016,-
751312554,Prepayments ($000s),2015,-
751312554,Prepayments ($000s),2014,-
751312554,Derivative financial instruments ($000s),2023,-
751312554,Derivative financial instruments ($000s),2022,-
751312554,Derivative financial instruments ($000s),2021,$272
751312554,Derivative financial instruments ($000s),2020,-
751312554,Derivative financial instruments ($000s),2019,-
751312554,Derivative financial instruments ($000s),2018,-
751312554,Derivative financial instruments ($000s),2017,-
751312554,Derivative financial instruments ($000s),2016,-
751312554,Derivative financial instruments ($000s),2015,-
751312554,Derivative financial instruments ($000s),2014,-
751312554,Other current assets ($000s),2023,$152
751312554,Other current assets ($000s),2022,$0
751312554,Other current assets ($000s),2021,$0
751312554,Other current assets ($000s),2020,$75
751312554,Other current assets ($000s),2019,"$5,577"
751312554,Other current assets ($000s),2018,"$5,658"
751312554,Other current assets ($000s),2017,"$4,320"
751312554,Other current assets ($000s),2016,"$11,412"
751312554,Other current assets ($000s),2015,"$5,844"
751312554,Other current assets ($000s),2014,"$3,762"
751312554,Total current assets for continuing operations ($000s),2023,"$21,172"
751312554,Total current assets for continuing operations ($000s),2022,"$19,473"
751312554,Total current assets for continuing operations ($000s),2021,"$19,843"
751312554,Total current assets for continuing operations ($000s),2020,"$20,849"
751312554,Total current assets for continuing operations ($000s),2019,"$27,556"
751312554,Total current assets for continuing operations ($000s),2018,"$25,843"
751312554,Total current assets for continuing operations ($000s),2017,"$25,263"
751312554,Total current assets for continuing operations ($000s),2016,"$28,865"
751312554,Total current assets for continuing operations ($000s),2015,"$23,955"
751312554,Total current assets for continuing operations ($000s),2014,"$23,549"
751312554,Assets held for sale ($000s),2023,
751312554,Assets held for sale ($000s),2022,
751312554,Assets held for sale ($000s),2021,
751312554,Assets held for sale ($000s),2020,
751312554,Assets held for sale ($000s),2019,-
751312554,Assets held for sale ($000s),2018,-
751312554,Assets held for sale ($000s),2017,-
751312554,Assets held for sale ($000s),2016,-
751312554,Assets held for sale ($000s),2015,-
751312554,Assets held for sale ($000s),2014,-
751312554,Total current assets ($000s),2023,"$21,172"
751312554,Total current assets ($000s),2022,"$19,473"
751312554,Total current assets ($000s),2021,"$19,843"
751312554,Total current assets ($000s),2020,"$20,849"
751312554,Total current assets ($000s),2019,"$27,556"
751312554,Total current assets ($000s),2018,"$25,843"
751312554,Total current assets ($000s),2017,"$25,263"
751312554,Total current assets ($000s),2016,"$28,865"
751312554,Total current assets ($000s),2015,"$23,955"
751312554,Total current assets ($000s),2014,"$23,549"
751312554,Non-current assets,2023,
751312554,Non-current assets,2022,
751312554,Non-current assets,2021,
751312554,Non-current assets,2020,
751312554,Non-current assets,2019,-
751312554,Non-current assets,2018,-
751312554,Non-current assets,2017,-
751312554,Non-current assets,2016,-
751312554,Non-current assets,2015,-
751312554,Non-current assets,2014,-
751312554,Receivables ($000s),2023,
751312554,Receivables ($000s),2022,
751312554,Receivables ($000s),2021,
751312554,Receivables ($000s),2020,
751312554,Receivables ($000s),2019,-
