duns,line_item,year,value
745350189,Current Assets,2024,
745350189,Current Assets,2023,
745350189,Current Assets,2022,
745350189,Current Assets,2021,
745350189,Current Assets,2020,-
745350189,Current Assets,2019,-
745350189,Current Assets,2018,-
745350189,Current Assets,2017,-
745350189,Current Assets,2016,-
745350189,Current Assets,2015,-
745350189,Cash and cash equivalents ($000s),2024,"$3,793"
745350189,Cash and cash equivalents ($000s),2023,"$1,700"
745350189,Cash and cash equivalents ($000s),2022,"$9,385"
745350189,Cash and cash equivalents ($000s),2021,-
745350189,Cash and cash equivalents ($000s),2020,-
745350189,Cash and cash equivalents ($000s),2019,-
745350189,Cash and cash equivalents ($000s),2018,-
745350189,Cash and cash equivalents ($000s),2017,-
745350189,Cash and cash equivalents ($000s),2016,-
745350189,Cash and cash equivalents ($000s),2015,-
745350189,Growth,2024,123.12%
745350189,Growth,2023,(81.89%)
745350189,Growth,2022,-
745350189,Growth,2021,-
745350189,Growth,2020,-
745350189,Growth,2019,-
745350189,Growth,2018,-
745350189,Growth,2017,-
745350189,Growth,2016,-
745350189,Growth,2015,-
745350189,Trade receivables ($000s),2024,
745350189,Trade receivables ($000s),2023,
745350189,Trade receivables ($000s),2022,
745350189,Trade receivables ($000s),2021,
745350189,Trade receivables ($000s),2020,-
745350189,Trade receivables ($000s),2019,-
745350189,Trade receivables ($000s),2018,-
745350189,Trade receivables ($000s),2017,-
745350189,Trade receivables ($000s),2016,-
745350189,Trade receivables ($000s),2015,-
745350189,Other receivables ($000s),2024,"$27,774"
745350189,Other receivables ($000s),2023,"$33,747"
745350189,Other receivables ($000s),2022,"$26,550"
745350189,Other receivables ($000s),2021,-
745350189,Other receivables ($000s),2020,-
745350189,Other receivables ($000s),2019,-
745350189,Other receivables ($000s),2018,-
745350189,Other receivables ($000s),2017,-
745350189,Other receivables ($000s),2016,-
745350189,Other receivables ($000s),2015,-
745350189,Raw materials ($000s),2024,$0
745350189,Raw materials ($000s),2023,$0
745350189,Raw materials ($000s),2022,$0
745350189,Raw materials ($000s),2021,-
745350189,Raw materials ($000s),2020,-
745350189,Raw materials ($000s),2019,-
745350189,Raw materials ($000s),2018,-
745350189,Raw materials ($000s),2017,-
745350189,Raw materials ($000s),2016,-
745350189,Raw materials ($000s),2015,-
745350189,Work-in-progress ($000s),2024,
745350189,Work-in-progress ($000s),2023,
745350189,Work-in-progress ($000s),2022,
745350189,Work-in-progress ($000s),2021,
745350189,Work-in-progress ($000s),2020,-
745350189,Work-in-progress ($000s),2019,-
745350189,Work-in-progress ($000s),2018,-
745350189,Work-in-progress ($000s),2017,-
745350189,Work-in-progress ($000s),2016,-
745350189,Work-in-progress ($000s),2015,-
745350189,Finished goods ($000s),2024,$327
745350189,Finished goods ($000s),2023,$687
745350189,Finished goods ($000s),2022,"$1,193"
745350189,Finished goods ($000s),2021,-
745350189,Finished goods ($000s),2020,-
745350189,Finished goods ($000s),2019,-
745350189,Finished goods ($000s),2018,-
745350189,Finished goods ($000s),2017,-
745350189,Finished goods ($000s),2016,-
745350189,Finished goods ($000s),2015,-
745350189,Total inventories ($000s),2024,$327
745350189,Total inventories ($000s),2023,$687
745350189,Total inventories ($000s),2022,"$1,193"
745350189,Total inventories ($000s),2021,-
745350189,Total inventories ($000s),2020,-
745350189,Total inventories ($000s),2019,-
745350189,Total inventories ($000s),2018,-
745350189,Total inventories ($000s),2017,-
745350189,Total inventories ($000s),2016,-
745350189,Total inventories ($000s),2015,-
745350189,Prepayments ($000s),2024,
745350189,Prepayments ($000s),2023,
745350189,Prepayments ($000s),2022,
745350189,Prepayments ($000s),2021,
745350189,Prepayments ($000s),2020,-
745350189,Prepayments ($000s),2019,-
745350189,Prepayments ($000s),2018,-
745350189,Prepayments ($000s),2017,-
745350189,Prepayments ($000s),2016,-
745350189,Prepayments ($000s),2015,-
745350189,Derivative financial instruments ($000s),2024,
745350189,Derivative financial instruments ($000s),2023,
745350189,Derivative financial instruments ($000s),2022,
745350189,Derivative financial instruments ($000s),2021,
745350189,Derivative financial instruments ($000s),2020,-
745350189,Derivative financial instruments ($000s),2019,-
745350189,Derivative financial instruments ($000s),2018,-
745350189,Derivative financial instruments ($000s),2017,-
745350189,Derivative financial instruments ($000s),2016,-
745350189,Derivative financial instruments ($000s),2015,-
745350189,Other current assets ($000s),2024,$246
745350189,Other current assets ($000s),2023,$503
745350189,Other current assets ($000s),2022,$670
745350189,Other current assets ($000s),2021,-
745350189,Other current assets ($000s),2020,-
745350189,Other current assets ($000s),2019,-
745350189,Other current assets ($000s),2018,-
745350189,Other current assets ($000s),2017,-
745350189,Other current assets ($000s),2016,-
