duns,line_item,year,value
753504984,Current Assets,2024,
753504984,Current Assets,2023,
753504984,Current Assets,2022,
753504984,Current Assets,2021,
753504984,Current Assets,2020,-
753504984,Current Assets,2019,-
753504984,Current Assets,2018,-
753504984,Current Assets,2017,-
753504984,Current Assets,2016,-
753504984,Current Assets,2015,-
753504984,Cash and cash equivalents ($000s),2024,"$1,225"
753504984,Cash and cash equivalents ($000s),2023,"$1,294"
753504984,Cash and cash equivalents ($000s),2022,$370
753504984,Cash and cash equivalents ($000s),2021,$468
753504984,Cash and cash equivalents ($000s),2020,"$1,091"
753504984,Cash and cash equivalents ($000s),2019,"$1,241"
753504984,Cash and cash equivalents ($000s),2018,"$1,373"
753504984,Cash and cash equivalents ($000s),2017,"$1,271"
753504984,Cash and cash equivalents ($000s),2016,"$2,065"
753504984,Cash and cash equivalents ($000s),2015,"$3,463"
753504984,Growth,2024,(5.33%)
753504984,Growth,2023,249.73%
753504984,Growth,2022,(20.94%)
753504984,Growth,2021,(57.10%)
753504984,Growth,2020,(12.09%)
753504984,Growth,2019,(9.61%)
753504984,Growth,2018,8.03%
753504984,Growth,2017,(38.45%)
753504984,Growth,2016,(40.37%)
753504984,Growth,2015,-
753504984,Trade receivables ($000s),2024,"$5,860"
753504984,Trade receivables ($000s),2023,"$4,359"
753504984,Trade receivables ($000s),2022,"$3,793"
753504984,Trade receivables ($000s),2021,"$3,558"
753504984,Trade receivables ($000s),2020,"$3,456"
753504984,Trade receivables ($000s),2019,"$3,523"
753504984,Trade receivables ($000s),2018,"$3,589"
753504984,Trade receivables ($000s),2017,"$3,820"
753504984,Trade receivables ($000s),2016,"$3,591"
753504984,Trade receivables ($000s),2015,"$3,998"
753504984,Other receivables ($000s),2024,$21
753504984,Other receivables ($000s),2023,$42
753504984,Other receivables ($000s),2022,$67
753504984,Other receivables ($000s),2021,$14
753504984,Other receivables ($000s),2020,$18
753504984,Other receivables ($000s),2019,$41
753504984,Other receivables ($000s),2018,$3
753504984,Other receivables ($000s),2017,$14
753504984,Other receivables ($000s),2016,$39
753504984,Other receivables ($000s),2015,-
753504984,Raw materials ($000s),2024,$0
753504984,Raw materials ($000s),2023,$0
753504984,Raw materials ($000s),2022,$0
753504984,Raw materials ($000s),2021,$399
753504984,Raw materials ($000s),2020,$306
753504984,Raw materials ($000s),2019,$345
753504984,Raw materials ($000s),2018,$289
753504984,Raw materials ($000s),2017,$226
