duns,line_item,year,value
757700497,Current Assets,2024,
757700497,Current Assets,2023,
757700497,Current Assets,2022,
757700497,Current Assets,2021,
757700497,Current Assets,2020,-
757700497,Current Assets,2019,-
757700497,Current Assets,2018,-
757700497,Current Assets,2017,-
757700497,Current Assets,2016,-
757700497,Current Assets,2015,-
757700497,Cash and cash equivalents ($000s),2024,"$8,358"
757700497,Cash and cash equivalents ($000s),2023,"$18,207"
757700497,Cash and cash equivalents ($000s),2022,"$5,590"
757700497,Cash and cash equivalents ($000s),2021,"$11,008"
757700497,Cash and cash equivalents ($000s),2020,"$6,511"
757700497,Cash and cash equivalents ($000s),2019,"$5,197"
757700497,Cash and cash equivalents ($000s),2018,"$4,380"
757700497,Cash and cash equivalents ($000s),2017,"$3,878"
757700497,Cash and cash equivalents ($000s),2016,$645
757700497,Cash and cash equivalents ($000s),2015,$306
757700497,Growth,2024,(54.09%)
757700497,Growth,2023,225.71%
757700497,Growth,2022,(49.22%)
757700497,Growth,2021,69.07%
757700497,Growth,2020,25.28%
757700497,Growth,2019,18.65%
757700497,Growth,2018,12.94%
757700497,Growth,2017,501.24%
757700497,Growth,2016,110.78%
757700497,Growth,2015,-
757700497,Trade receivables ($000s),2024,
757700497,Trade receivables ($000s),2023,
757700497,Trade receivables ($000s),2022,
757700497,Trade receivables ($000s),2021,
757700497,Trade receivables ($000s),2020,-
757700497,Trade receivables ($000s),2019,-
757700497,Trade receivables ($000s),2018,-
757700497,Trade receivables ($000s),2017,-
757700497,Trade receivables ($000s),2016,-
757700497,Trade receivables ($000s),2015,-
757700497,Other receivables ($000s),2024,$515
757700497,Other receivables ($000s),2023,"$1,315"
757700497,Other receivables ($000s),2022,"$3,414"
757700497,Other receivables ($000s),2021,$764
757700497,Other receivables ($000s),2020,$889
757700497,Other receivables ($000s),2019,$71
757700497,Other receivables ($000s),2018,$137
757700497,Other receivables ($000s),2017,$92
757700497,Other receivables ($000s),2016,$22
757700497,Other receivables ($000s),2015,$38
757700497,Raw materials ($000s),2024,$0
757700497,Raw materials ($000s),2023,$0
757700497,Raw materials ($000s),2022,$0
757700497,Raw materials ($000s),2021,$0
757700497,Raw materials ($000s),2020,$0
757700497,Raw materials ($000s),2019,$0
757700497,Raw materials ($000s),2018,$0
757700497,Raw materials ($000s),2017,$0
757700497,Raw materials ($000s),2016,$0
757700497,Raw materials ($000s),2015,$0
757700497,Work-in-progress ($000s),2024,
757700497,Work-in-progress ($000s),2023,
757700497,Work-in-progress ($000s),2022,
757700497,Work-in-progress ($000s),2021,
757700497,Work-in-progress ($000s),2020,-
757700497,Work-in-progress ($000s),2019,-
757700497,Work-in-progress ($000s),2018,-
757700497,Work-in-progress ($000s),2017,-
757700497,Work-in-progress ($000s),2016,-
757700497,Work-in-progress ($000s),2015,-
757700497,Finished goods ($000s),2024,"$2,050"
757700497,Finished goods ($000s),2023,"$3,030"
757700497,Finished goods ($000s),2022,"$2,339"
757700497,Finished goods ($000s),2021,$0
757700497,Finished goods ($000s),2020,$0
757700497,Finished goods ($000s),2019,$0
757700497,Finished goods ($000s),2018,$0
757700497,Finished goods ($000s),2017,$0
757700497,Finished goods ($000s),2016,$0
757700497,Finished goods ($000s),2015,$0
757700497,Total inventories ($000s),2024,"$2,050"
757700497,Total inventories ($000s),2023,"$3,030"
757700497,Total inventories ($000s),2022,"$2,339"
757700497,Total inventories ($000s),2021,$0
757700497,Total inventories ($000s),2020,$0
757700497,Total inventories ($000s),2019,$0
757700497,Total inventories ($000s),2018,$0
757700497,Total inventories ($000s),2017,$0
757700497,Total inventories ($000s),2016,$0
757700497,Total inventories ($000s),2015,$0
757700497,Prepayments ($000s),2024,
757700497,Prepayments ($000s),2023,
757700497,Prepayments ($000s),2022,
757700497,Prepayments ($000s),2021,
757700497,Prepayments ($000s),2020,-
757700497,Prepayments ($000s),2019,-
757700497,Prepayments ($000s),2018,-
757700497,Prepayments ($000s),2017,-
757700497,Prepayments ($000s),2016,-
757700497,Prepayments ($000s),2015,-
757700497,Derivative financial instruments ($000s),2024,
757700497,Derivative financial instruments ($000s),2023,
757700497,Derivative financial instruments ($000s),2022,
757700497,Derivative financial instruments ($000s),2021,
757700497,Derivative financial instruments ($000s),2020,-
757700497,Derivative financial instruments ($000s),2019,-
757700497,Derivative financial instruments ($000s),2018,-
757700497,Derivative financial instruments ($000s),2017,-
757700497,Derivative financial instruments ($000s),2016,-
757700497,Derivative financial instruments ($000s),2015,-
757700497,Other current assets ($000s),2024,$689
757700497,Other current assets ($000s),2023,$548
757700497,Other current assets ($000s),2022,$665
757700497,Other current assets ($000s),2021,$296
757700497,Other current assets ($000s),2020,$4
757700497,Other current assets ($000s),2019,$6
757700497,Other current assets ($000s),2018,$289
757700497,Other current assets ($000s),2017,$2
757700497,Other current assets ($000s),2016,$7
757700497,Other current assets ($000s),2015,$12
757700497,Total current assets for continuing operations ($000s),2024,"$11,612"
757700497,Total current assets for continuing operations ($000s),2023,"$23,100"
757700497,Total current assets for continuing operations ($000s),2022,"$12,007"
757700497,Total current assets for continuing operations ($000s),2021,"$12,068"
757700497,Total current assets for continuing operations ($000s),2020,"$7,404"
757700497,Total current assets for continuing operations ($000s),2019,"$5,275"
757700497,Total current assets for continuing operations ($000s),2018,"$4,805"
757700497,Total current assets for continuing operations ($000s),2017,"$3,972"
757700497,Total current assets for continuing operations ($000s),2016,$674
757700497,Total current assets for continuing operations ($000s),2015,$356
757700497,Assets held for sale ($000s),2024,
757700497,Assets held for sale ($000s),2023,
757700497,Assets held for sale ($000s),2022,
757700497,Assets held for sale ($000s),2021,
757700497,Assets held for sale ($000s),2020,-
757700497,Assets held for sale ($000s),2019,-
757700497,Assets held for sale ($000s),2018,-
757700497,Assets held for sale ($000s),2017,-
757700497,Assets held for sale ($000s),2016,-
757700497,Assets held for sale ($000s),2015,-
757700497,Total current assets ($000s),2024,"$11,612"
757700497,Total current assets ($000s),2023,"$23,100"
757700497,Total current assets ($000s),2022,"$12,007"
757700497,Total current assets ($000s),2021,"$12,068"
757700497,Total current assets ($000s),2020,"$7,404"
757700497,Total current assets ($000s),2019,"$5,275"
757700497,Total current assets ($000s),2018,"$4,805"
757700497,Total current assets ($000s),2017,"$3,972"
757700497,Total current assets ($000s),2016,$674
757700497,Total current assets ($000s),2015,$356
757700497,Non-current assets,2024,
757700497,Non-current assets,2023,
757700497,Non-current assets,2022,
757700497,Non-current assets,2021,
757700497,Non-current assets,2020,-
757700497,Non-current assets,2019,-
757700497,Non-current assets,2018,-
757700497,Non-current assets,2017,-
757700497,Non-current assets,2016,-
757700497,Non-current assets,2015,-
757700497,Receivables ($000s),2024,
757700497,Receivables ($000s),2023,
757700497,Receivables ($000s),2022,
757700497,Receivables ($000s),2021,
757700497,Receivables ($000s),2020,-
757700497,Receivables ($000s),2019,-
757700497,Receivables ($000s),2018,-
757700497,Receivables ($000s),2017,-
757700497,Receivables ($000s),2016,-
757700497,Receivables ($000s),2015,-
757700497,Investments in associates ($000s),2024,$0
757700497,Investments in associates ($000s),2023,$0
757700497,Investments in associates ($000s),2022,$0
757700497,Investments in associates ($000s),2021,$0
757700497,Investments in associates ($000s),2020,$0
