duns,line_item,year,value
748426897,Current Assets,2024,
748426897,Current Assets,2023,
748426897,Current Assets,2022,
748426897,Current Assets,2021,
748426897,Current Assets,2020,-
748426897,Current Assets,2019,-
748426897,Current Assets,2018,-
748426897,Current Assets,2017,-
748426897,Current Assets,2016,-
748426897,Current Assets,2015,-
748426897,Cash and cash equivalents ($000s),2024,"$6,671"
748426897,Cash and cash equivalents ($000s),2023,"$8,077"
748426897,Cash and cash equivalents ($000s),2022,"$9,537"
748426897,Cash and cash equivalents ($000s),2021,"$12,242"
748426897,Cash and cash equivalents ($000s),2020,"$6,384"
748426897,Cash and cash equivalents ($000s),2019,"$3,465"
748426897,Cash and cash equivalents ($000s),2018,"$3,873"
748426897,Cash and cash equivalents ($000s),2017,"$5,822"
748426897,Cash and cash equivalents ($000s),2016,"$2,507"
748426897,Cash and cash equivalents ($000s),2015,"$2,853"
748426897,Growth,2024,(17.41%)
748426897,Growth,2023,(15.31%)
748426897,Growth,2022,(22.10%)
748426897,Growth,2021,91.76%
748426897,Growth,2020,84.24%
748426897,Growth,2019,(10.53%)
748426897,Growth,2018,(33.48%)
748426897,Growth,2017,132.23%
748426897,Growth,2016,(12.13%)
748426897,Growth,2015,-
748426897,Trade receivables ($000s),2024,"$2,924"
748426897,Trade receivables ($000s),2023,"$3,400"
748426897,Trade receivables ($000s),2022,"$3,478"
748426897,Trade receivables ($000s),2021,"$10,484"
748426897,Trade receivables ($000s),2020,"$7,099"
748426897,Trade receivables ($000s),2019,"$8,730"
748426897,Trade receivables ($000s),2018,"$8,374"
748426897,Trade receivables ($000s),2017,"$8,523"
748426897,Trade receivables ($000s),2016,"$7,100"
748426897,Trade receivables ($000s),2015,"$9,881"
748426897,Other receivables ($000s),2024,-
748426897,Other receivables ($000s),2023,-
748426897,Other receivables ($000s),2022,-
748426897,Other receivables ($000s),2021,$80
748426897,Other receivables ($000s),2020,$184
748426897,Other receivables ($000s),2019,$649
748426897,Other receivables ($000s),2018,"$1,402"
748426897,Other receivables ($000s),2017,$204
748426897,Other receivables ($000s),2016,$268
748426897,Other receivables ($000s),2015,$189
748426897,Raw materials ($000s),2024,$0
748426897,Raw materials ($000s),2023,$0
748426897,Raw materials ($000s),2022,$0
748426897,Raw materials ($000s),2021,$0
748426897,Raw materials ($000s),2020,$0
748426897,Raw materials ($000s),2019,$0
748426897,Raw materials ($000s),2018,$0
748426897,Raw materials ($000s),2017,$0
748426897,Raw materials ($000s),2016,$0
748426897,Raw materials ($000s),2015,$0
748426897,Work-in-progress ($000s),2024,
748426897,Work-in-progress ($000s),2023,
748426897,Work-in-progress ($000s),2022,
748426897,Work-in-progress ($000s),2021,
748426897,Work-in-progress ($000s),2020,-
748426897,Work-in-progress ($000s),2019,-
748426897,Work-in-progress ($000s),2018,-
748426897,Work-in-progress ($000s),2017,-
