duns,line_item,year,value
751979480,Current Assets,2024,
751979480,Current Assets,2023,
751979480,Current Assets,2022,
751979480,Current Assets,2021,
751979480,Current Assets,2020,-
751979480,Current Assets,2019,-
751979480,Current Assets,2018,-
751979480,Current Assets,2017,-
751979480,Current Assets,2016,-
751979480,Cash and cash equivalents ($000s),2024,"$61,957"
751979480,Cash and cash equivalents ($000s),2023,"$57,755"
751979480,Cash and cash equivalents ($000s),2022,"$143,784"
751979480,Cash and cash equivalents ($000s),2021,"$43,542"
751979480,Cash and cash equivalents ($000s),2020,"$4,612"
751979480,Cash and cash equivalents ($000s),2019,"$1,423"
751979480,Cash and cash equivalents ($000s),2018,"$3,774"
751979480,Cash and cash equivalents ($000s),2017,"$12,517"
751979480,Cash and cash equivalents ($000s),2016,"$27,784"
751979480,Growth,2024,7.28%
751979480,Growth,2023,(59.83%)
751979480,Growth,2022,230.22%
751979480,Growth,2021,844.10%
751979480,Growth,2020,224.10%
751979480,Growth,2019,(62.29%)
751979480,Growth,2018,(69.85%)
751979480,Growth,2017,(54.95%)
751979480,Growth,2016,-
751979480,Trade receivables ($000s),2024,-
751979480,Trade receivables ($000s),2023,-
751979480,Trade receivables ($000s),2022,-
751979480,Trade receivables ($000s),2021,-
751979480,Trade receivables ($000s),2020,-
751979480,Trade receivables ($000s),2019,-
751979480,Trade receivables ($000s),2018,-
751979480,Trade receivables ($000s),2017,$5
751979480,Trade receivables ($000s),2016,-
751979480,Other receivables ($000s),2024,$159
751979480,Other receivables ($000s),2023,-
751979480,Other receivables ($000s),2022,$739
751979480,Other receivables ($000s),2021,"$1,143"
751979480,Other receivables ($000s),2020,$91
751979480,Other receivables ($000s),2019,$1
751979480,Other receivables ($000s),2018,$3
751979480,Other receivables ($000s),2017,$11
751979480,Other receivables ($000s),2016,-
751979480,Raw materials ($000s),2024,$0
751979480,Raw materials ($000s),2023,$0
751979480,Raw materials ($000s),2022,$0
751979480,Raw materials ($000s),2021,$0
751979480,Raw materials ($000s),2020,$0
751979480,Raw materials ($000s),2019,$0
751979480,Raw materials ($000s),2018,$0
751979480,Raw materials ($000s),2017,$0
751979480,Raw materials ($000s),2016,$0
751979480,Work-in-progress ($000s),2024,
751979480,Work-in-progress ($000s),2023,
751979480,Work-in-progress ($000s),2022,
751979480,Work-in-progress ($000s),2021,
751979480,Work-in-progress ($000s),2020,-
751979480,Work-in-progress ($000s),2019,-
751979480,Work-in-progress ($000s),2018,-
751979480,Work-in-progress ($000s),2017,-
751979480,Work-in-progress ($000s),2016,-
751979480,Finished goods ($000s),2024,$0
751979480,Finished goods ($000s),2023,$0
751979480,Finished goods ($000s),2022,$0
751979480,Finished goods ($000s),2021,$0
751979480,Finished goods ($000s),2020,$0
751979480,Finished goods ($000s),2019,$0
751979480,Finished goods ($000s),2018,$0
751979480,Finished goods ($000s),2017,$0
751979480,Finished goods ($000s),2016,$0
751979480,Total inventories ($000s),2024,$0
751979480,Total inventories ($000s),2023,$0
751979480,Total inventories ($000s),2022,$0
751979480,Total inventories ($000s),2021,$0
751979480,Total inventories ($000s),2020,$0
751979480,Total inventories ($000s),2019,$0
751979480,Total inventories ($000s),2018,$0
751979480,Total inventories ($000s),2017,$0
751979480,Total inventories ($000s),2016,$0
751979480,Prepayments ($000s),2024,$90
751979480,Prepayments ($000s),2023,$97
751979480,Prepayments ($000s),2022,$98
751979480,Prepayments ($000s),2021,$87
751979480,Prepayments ($000s),2020,-
751979480,Prepayments ($000s),2019,$55
751979480,Prepayments ($000s),2018,$22
751979480,Prepayments ($000s),2017,$43
751979480,Prepayments ($000s),2016,$18
751979480,Derivative financial instruments ($000s),2024,
751979480,Derivative financial instruments ($000s),2023,
751979480,Derivative financial instruments ($000s),2022,
751979480,Derivative financial instruments ($000s),2021,
751979480,Derivative financial instruments ($000s),2020,-
751979480,Derivative financial instruments ($000s),2019,-
751979480,Derivative financial instruments ($000s),2018,-
751979480,Derivative financial instruments ($000s),2017,-
751979480,Derivative financial instruments ($000s),2016,-
751979480,Other current assets ($000s),2024,"$89,601"
751979480,Other current assets ($000s),2023,"$57,418"
751979480,Other current assets ($000s),2022,"$68,098"
751979480,Other current assets ($000s),2021,"$17,881"
751979480,Other current assets ($000s),2020,"$5,660"
751979480,Other current assets ($000s),2019,"$2,857"
751979480,Other current assets ($000s),2018,$44
751979480,Other current assets ($000s),2017,$46
751979480,Other current assets ($000s),2016,$80
751979480,Total current assets for continuing operations ($000s),2024,"$151,807"
751979480,Total current assets for continuing operations ($000s),2023,"$115,270"
751979480,Total current assets for continuing operations ($000s),2022,"$212,719"
751979480,Total current assets for continuing operations ($000s),2021,"$62,653"
751979480,Total current assets for continuing operations ($000s),2020,"$10,363"
751979480,Total current assets for continuing operations ($000s),2019,"$4,336"
751979480,Total current assets for continuing operations ($000s),2018,"$3,843"
751979480,Total current assets for continuing operations ($000s),2017,"$12,622"
751979480,Total current assets for continuing operations ($000s),2016,"$27,882"
751979480,Assets held for sale ($000s),2024,
751979480,Assets held for sale ($000s),2023,
751979480,Assets held for sale ($000s),2022,
751979480,Assets held for sale ($000s),2021,
751979480,Assets held for sale ($000s),2020,-
751979480,Assets held for sale ($000s),2019,-
751979480,Assets held for sale ($000s),2018,-
751979480,Assets held for sale ($000s),2017,-
751979480,Assets held for sale ($000s),2016,-
751979480,Total current assets ($000s),2024,"$151,807"
751979480,Total current assets ($000s),2023,"$115,270"
751979480,Total current assets ($000s),2022,"$212,719"
751979480,Total current assets ($000s),2021,"$62,653"
751979480,Total current assets ($000s),2020,"$10,363"
751979480,Total current assets ($000s),2019,"$4,336"
751979480,Total current assets ($000s),2018,"$3,843"
751979480,Total current assets ($000s),2017,"$12,622"
751979480,Total current assets ($000s),2016,"$27,882"
751979480,Non-current assets,2024,
751979480,Non-current assets,2023,
751979480,Non-current assets,2022,
751979480,Non-current assets,2021,
751979480,Non-current assets,2020,-
751979480,Non-current assets,2019,-
751979480,Non-current assets,2018,-
751979480,Non-current assets,2017,-
751979480,Non-current assets,2016,-
751979480,Receivables ($000s),2024,
751979480,Receivables ($000s),2023,
751979480,Receivables ($000s),2022,
751979480,Receivables ($000s),2021,
751979480,Receivables ($000s),2020,-
751979480,Receivables ($000s),2019,-
751979480,Receivables ($000s),2018,-
751979480,Receivables ($000s),2017,-
751979480,Receivables ($000s),2016,-
751979480,Investments in associates ($000s),2024,$0
751979480,Investments in associates ($000s),2023,$0
751979480,Investments in associates ($000s),2022,$0
751979480,Investments in associates ($000s),2021,$0
751979480,Investments in associates ($000s),2020,$0
751979480,Investments in associates ($000s),2019,$0
751979480,Investments in associates ($000s),2018,$0
751979480,Investments in associates ($000s),2017,$0
751979480,Investments in associates ($000s),2016,$0
751979480,Investments in subsidiaries ($000s),2024,
751979480,Investments in subsidiaries ($000s),2023,
751979480,Investments in subsidiaries ($000s),2022,
751979480,Investments in subsidiaries ($000s),2021,
751979480,Investments in subsidiaries ($000s),2020,-
751979480,Investments in subsidiaries ($000s),2019,-
751979480,Investments in subsidiaries ($000s),2018,-
751979480,Investments in subsidiaries ($000s),2017,-
751979480,Investments in subsidiaries ($000s),2016,-
751979480,Available for sale financial assets ($000s),2024,$0
751979480,Available for sale financial assets ($000s),2023,$0
751979480,Available for sale financial assets ($000s),2022,$0
751979480,Available for sale financial assets ($000s),2021,$0
751979480,Available for sale financial assets ($000s),2020,$0
751979480,Available for sale financial assets ($000s),2019,$0
751979480,Available for sale financial assets ($000s),2018,$0
751979480,Available for sale financial assets ($000s),2017,$0
751979480,Available for sale financial assets ($000s),2016,$0
751979480,"Property, plant and equipment ($000s)",2024,
751979480,"Property, plant and equipment ($000s)",2023,
751979480,"Property, plant and equipment ($000s)",2022,
751979480,"Property, plant and equipment ($000s)",2021,
751979480,"Property, plant and equipment ($000s)",2020,-
751979480,"Property, plant and equipment ($000s)",2019,-
751979480,"Property, plant and equipment ($000s)",2018,-
751979480,"Property, plant and equipment ($000s)",2017,-
751979480,"Property, plant and equipment ($000s)",2016,-
751979480,Intangible assets and goodwill ($000s),2024,$0
751979480,Intangible assets and goodwill ($000s),2023,$0
751979480,Intangible assets and goodwill ($000s),2022,$0
751979480,Intangible assets and goodwill ($000s),2021,$0
751979480,Intangible assets and goodwill ($000s),2020,$0
751979480,Intangible assets and goodwill ($000s),2019,$0
751979480,Intangible assets and goodwill ($000s),2018,$0
751979480,Intangible assets and goodwill ($000s),2017,$0
751979480,Intangible assets and goodwill ($000s),2016,$0
751979480,Deferred tax assets ($000s),2024,"$6,630"
751979480,Deferred tax assets ($000s),2023,"$2,780"
751979480,Deferred tax assets ($000s),2022,"$4,863"
751979480,Deferred tax assets ($000s),2021,"$14,013"
751979480,Deferred tax assets ($000s),2020,"$19,759"
751979480,Deferred tax assets ($000s),2019,"$16,152"
751979480,Deferred tax assets ($000s),2018,"$14,234"
751979480,Deferred tax assets ($000s),2017,"$7,955"
751979480,Deferred tax assets ($000s),2016,"$1,283"
751979480,Other non-current assets ($000s),2024,"$109,021"
751979480,Other non-current assets ($000s),2023,"$118,980"
751979480,Other non-current assets ($000s),2022,"$60,051"
751979480,Other non-current assets ($000s),2021,"$159,741"
751979480,Other non-current assets ($000s),2020,"$141,594"
751979480,Other non-current assets ($000s),2019,"$157,882"
751979480,Other non-current assets ($000s),2018,"$129,886"
751979480,Other non-current assets ($000s),2017,"$115,919"
751979480,Other non-current assets ($000s),2016,"$92,442"
751979480,Total non-current assets ($000s),2024,"$115,651"
751979480,Total non-current assets ($000s),2023,"$121,760"
751979480,Total non-current assets ($000s),2022,"$64,914"
751979480,Total non-current assets ($000s),2021,"$173,754"
751979480,Total non-current assets ($000s),2020,"$161,353"
751979480,Total non-current assets ($000s),2019,"$174,034"
751979480,Total non-current assets ($000s),2018,"$144,120"
751979480,Total non-current assets ($000s),2017,"$123,874"
