duns,line_item,year,value
752249698,Current Assets,2024,
752249698,Current Assets,2023,
752249698,Current Assets,2022,
752249698,Current Assets,2021,
752249698,Current Assets,2020,-
752249698,Current Assets,2019,-
752249698,Current Assets,2018,-
752249698,Current Assets,2017,-
752249698,Current Assets,2016,-
752249698,Current Assets,2015,-
752249698,Cash and cash equivalents ($000s),2024,"$12,244"
752249698,Cash and cash equivalents ($000s),2023,"$26,573"
752249698,Cash and cash equivalents ($000s),2022,"$14,829"
752249698,Cash and cash equivalents ($000s),2021,"$14,443"
752249698,Cash and cash equivalents ($000s),2020,"$10,896"
752249698,Cash and cash equivalents ($000s),2019,"$8,247"
752249698,Cash and cash equivalents ($000s),2018,"$7,213"
752249698,Cash and cash equivalents ($000s),2017,"$11,445"
752249698,Cash and cash equivalents ($000s),2016,"$8,664"
752249698,Cash and cash equivalents ($000s),2015,"$5,704"
752249698,Growth,2024,(53.92%)
752249698,Growth,2023,79.20%
752249698,Growth,2022,2.67%
752249698,Growth,2021,32.55%
752249698,Growth,2020,32.12%
752249698,Growth,2019,14.34%
752249698,Growth,2018,(36.98%)
752249698,Growth,2017,32.10%
752249698,Growth,2016,51.89%
752249698,Growth,2015,-
752249698,Trade receivables ($000s),2024,"$17,347"
752249698,Trade receivables ($000s),2023,"$22,832"
752249698,Trade receivables ($000s),2022,"$42,072"
752249698,Trade receivables ($000s),2021,"$34,615"
752249698,Trade receivables ($000s),2020,"$29,309"
752249698,Trade receivables ($000s),2019,"$30,266"
752249698,Trade receivables ($000s),2018,"$22,602"
752249698,Trade receivables ($000s),2017,"$25,896"
752249698,Trade receivables ($000s),2016,"$17,038"
752249698,Trade receivables ($000s),2015,"$14,356"
752249698,Other receivables ($000s),2024,"$14,948"
752249698,Other receivables ($000s),2023,$93
752249698,Other receivables ($000s),2022,-
752249698,Other receivables ($000s),2021,$230
752249698,Other receivables ($000s),2020,"$1,219"
752249698,Other receivables ($000s),2019,"$1,734"
752249698,Other receivables ($000s),2018,"$1,946"
752249698,Other receivables ($000s),2017,"$1,962"
752249698,Other receivables ($000s),2016,"$2,521"
752249698,Other receivables ($000s),2015,-
752249698,Raw materials ($000s),2024,$0
752249698,Raw materials ($000s),2023,$0
752249698,Raw materials ($000s),2022,$0
752249698,Raw materials ($000s),2021,$0
752249698,Raw materials ($000s),2020,$0
752249698,Raw materials ($000s),2019,$0
752249698,Raw materials ($000s),2018,$0
752249698,Raw materials ($000s),2017,$0
752249698,Raw materials ($000s),2016,$0
752249698,Raw materials ($000s),2015,$0
752249698,Work-in-progress ($000s),2024,
752249698,Work-in-progress ($000s),2023,
752249698,Work-in-progress ($000s),2022,
752249698,Work-in-progress ($000s),2021,
752249698,Work-in-progress ($000s),2020,-
752249698,Work-in-progress ($000s),2019,-
752249698,Work-in-progress ($000s),2018,-
752249698,Work-in-progress ($000s),2017,-
752249698,Work-in-progress ($000s),2016,-
752249698,Work-in-progress ($000s),2015,-
752249698,Finished goods ($000s),2024,$0
752249698,Finished goods ($000s),2023,$0
752249698,Finished goods ($000s),2022,$0
752249698,Finished goods ($000s),2021,$0
752249698,Finished goods ($000s),2020,$0
752249698,Finished goods ($000s),2019,$0
752249698,Finished goods ($000s),2018,$0
752249698,Finished goods ($000s),2017,$0
752249698,Finished goods ($000s),2016,$0
752249698,Finished goods ($000s),2015,$0
752249698,Total inventories ($000s),2024,$0
752249698,Total inventories ($000s),2023,$0
752249698,Total inventories ($000s),2022,$0
752249698,Total inventories ($000s),2021,$0
752249698,Total inventories ($000s),2020,$0
752249698,Total inventories ($000s),2019,$0
752249698,Total inventories ($000s),2018,$0
752249698,Total inventories ($000s),2017,$0
752249698,Total inventories ($000s),2016,$0
752249698,Total inventories ($000s),2015,$0
752249698,Prepayments ($000s),2024,$365
752249698,Prepayments ($000s),2023,$174
752249698,Prepayments ($000s),2022,$178
752249698,Prepayments ($000s),2021,$227
752249698,Prepayments ($000s),2020,$149
752249698,Prepayments ($000s),2019,$173
752249698,Prepayments ($000s),2018,$136
752249698,Prepayments ($000s),2017,$104
752249698,Prepayments ($000s),2016,$332
752249698,Prepayments ($000s),2015,$111
752249698,Derivative financial instruments ($000s),2024,
752249698,Derivative financial instruments ($000s),2023,
752249698,Derivative financial instruments ($000s),2022,
752249698,Derivative financial instruments ($000s),2021,
752249698,Derivative financial instruments ($000s),2020,-
752249698,Derivative financial instruments ($000s),2019,-
752249698,Derivative financial instruments ($000s),2018,-
752249698,Derivative financial instruments ($000s),2017,-
752249698,Derivative financial instruments ($000s),2016,-
752249698,Derivative financial instruments ($000s),2015,-
752249698,Other current assets ($000s),2024,$0
752249698,Other current assets ($000s),2023,"$6,405"
752249698,Other current assets ($000s),2022,"$3,384"
752249698,Other current assets ($000s),2021,"$3,633"
752249698,Other current assets ($000s),2020,"$3,693"
752249698,Other current assets ($000s),2019,"$4,239"
752249698,Other current assets ($000s),2018,"$3,997"
752249698,Other current assets ($000s),2017,"$2,447"
752249698,Other current assets ($000s),2016,"$1,885"
752249698,Other current assets ($000s),2015,"$3,420"
752249698,Total current assets for continuing operations ($000s),2024,"$44,904"
752249698,Total current assets for continuing operations ($000s),2023,"$56,077"
752249698,Total current assets for continuing operations ($000s),2022,"$60,463"
752249698,Total current assets for continuing operations ($000s),2021,"$53,148"
752249698,Total current assets for continuing operations ($000s),2020,"$45,265"
752249698,Total current assets for continuing operations ($000s),2019,"$44,660"
752249698,Total current assets for continuing operations ($000s),2018,"$35,894"
752249698,Total current assets for continuing operations ($000s),2017,"$41,853"
752249698,Total current assets for continuing operations ($000s),2016,"$30,440"
752249698,Total current assets for continuing operations ($000s),2015,"$23,591"
752249698,Assets held for sale ($000s),2024,
752249698,Assets held for sale ($000s),2023,
752249698,Assets held for sale ($000s),2022,
752249698,Assets held for sale ($000s),2021,
752249698,Assets held for sale ($000s),2020,-
752249698,Assets held for sale ($000s),2019,-
752249698,Assets held for sale ($000s),2018,-
752249698,Assets held for sale ($000s),2017,-
752249698,Assets held for sale ($000s),2016,-
752249698,Assets held for sale ($000s),2015,-
752249698,Total current assets ($000s),2024,"$44,904"
752249698,Total current assets ($000s),2023,"$56,077"
752249698,Total current assets ($000s),2022,"$60,463"
752249698,Total current assets ($000s),2021,"$53,148"
752249698,Total current assets ($000s),2020,"$45,265"
752249698,Total current assets ($000s),2019,"$44,660"
752249698,Total current assets ($000s),2018,"$35,894"
752249698,Total current assets ($000s),2017,"$41,853"
752249698,Total current assets ($000s),2016,"$30,440"
752249698,Total current assets ($000s),2015,"$23,591"
752249698,Non-current assets,2024,
752249698,Non-current assets,2023,
752249698,Non-current assets,2022,
752249698,Non-current assets,2021,
752249698,Non-current assets,2020,-
752249698,Non-current assets,2019,-
752249698,Non-current assets,2018,-
752249698,Non-current assets,2017,-
752249698,Non-current assets,2016,-
752249698,Non-current assets,2015,-
752249698,Receivables ($000s),2024,
752249698,Receivables ($000s),2023,
752249698,Receivables ($000s),2022,
752249698,Receivables ($000s),2021,
752249698,Receivables ($000s),2020,-
752249698,Receivables ($000s),2019,-
752249698,Receivables ($000s),2018,-
752249698,Receivables ($000s),2017,-
752249698,Receivables ($000s),2016,-
752249698,Receivables ($000s),2015,-
752249698,Investments in associates ($000s),2024,"$19,915"
752249698,Investments in associates ($000s),2023,$0
752249698,Investments in associates ($000s),2022,"$16,500"
752249698,Investments in associates ($000s),2021,$0
752249698,Investments in associates ($000s),2020,"$11,475"
752249698,Investments in associates ($000s),2019,"$10,036"
752249698,Investments in associates ($000s),2018,"$7,315"
752249698,Investments in associates ($000s),2017,"$6,499"
752249698,Investments in associates ($000s),2016,"$5,072"
752249698,Investments in associates ($000s),2015,"$5,905"
752249698,Investments in subsidiaries ($000s),2024,
752249698,Investments in subsidiaries ($000s),2023,
752249698,Investments in subsidiaries ($000s),2022,
752249698,Investments in subsidiaries ($000s),2021,
752249698,Investments in subsidiaries ($000s),2020,-
752249698,Investments in subsidiaries ($000s),2019,-
752249698,Investments in subsidiaries ($000s),2018,-
752249698,Investments in subsidiaries ($000s),2017,-
752249698,Investments in subsidiaries ($000s),2016,-
752249698,Investments in subsidiaries ($000s),2015,-
752249698,Available for sale financial assets ($000s),2024,$0
752249698,Available for sale financial assets ($000s),2023,$0
752249698,Available for sale financial assets ($000s),2022,$0
752249698,Available for sale financial assets ($000s),2021,$0
752249698,Available for sale financial assets ($000s),2020,$0
752249698,Available for sale financial assets ($000s),2019,$0
752249698,Available for sale financial assets ($000s),2018,$0
752249698,Available for sale financial assets ($000s),2017,$0
752249698,Available for sale financial assets ($000s),2016,$0
752249698,Available for sale financial assets ($000s),2015,$0
752249698,"Property, plant and equipment ($000s)",2024,"$9,996"
752249698,"Property, plant and equipment ($000s)",2023,"$12,221"
752249698,"Property, plant and equipment ($000s)",2022,"$12,722"
752249698,"Property, plant and equipment ($000s)",2021,"$11,994"
752249698,"Property, plant and equipment ($000s)",2020,"$12,478"
752249698,"Property, plant and equipment ($000s)",2019,"$12,786"
752249698,"Property, plant and equipment ($000s)",2018,"$9,921"
752249698,"Property, plant and equipment ($000s)",2017,"$9,835"
