duns,line_item,year,value
759928534,Current Assets,2024,
759928534,Current Assets,2023,
759928534,Current Assets,2022,
759928534,Current Assets,2021,
759928534,Current Assets,2020,-
759928534,Current Assets,2019,-
759928534,Current Assets,2018,-
759928534,Current Assets,2017,-
759928534,Current Assets,2016,-
759928534,Current Assets,2015,-
759928534,Cash and cash equivalents ($000s),2024,"$5,043"
759928534,Cash and cash equivalents ($000s),2023,"$2,306"
759928534,Cash and cash equivalents ($000s),2022,"$2,446"
759928534,Cash and cash equivalents ($000s),2021,"$1,949"
759928534,Cash and cash equivalents ($000s),2020,-
759928534,Cash and cash equivalents ($000s),2019,$1
759928534,Cash and cash equivalents ($000s),2018,$1
759928534,Cash and cash equivalents ($000s),2017,$4
759928534,Cash and cash equivalents ($000s),2016,$90
759928534,Cash and cash equivalents ($000s),2015,$82
759928534,Growth,2024,118.69%
759928534,Growth,2023,(5.72%)
759928534,Growth,2022,25.50%
759928534,Growth,2021,-
759928534,Growth,2020,-
759928534,Growth,2019,0.00%
759928534,Growth,2018,(75.00%)
759928534,Growth,2017,(95.56%)
759928534,Growth,2016,9.76%
759928534,Growth,2015,-
759928534,Trade receivables ($000s),2024,"$3,378"
759928534,Trade receivables ($000s),2023,"$4,754"
759928534,Trade receivables ($000s),2022,"$2,979"
759928534,Trade receivables ($000s),2021,"$1,979"
759928534,Trade receivables ($000s),2020,-
759928534,Trade receivables ($000s),2019,"$5,260"
759928534,Trade receivables ($000s),2018,"$1,637"
759928534,Trade receivables ($000s),2017,"$5,596"
759928534,Trade receivables ($000s),2016,"$6,421"
759928534,Trade receivables ($000s),2015,"$3,852"
759928534,Other receivables ($000s),2024,"$24,503"
759928534,Other receivables ($000s),2023,"$17,533"
759928534,Other receivables ($000s),2022,"$16,391"
759928534,Other receivables ($000s),2021,"$13,042"
759928534,Other receivables ($000s),2020,-
759928534,Other receivables ($000s),2019,"$10,661"
759928534,Other receivables ($000s),2018,"$9,097"
759928534,Other receivables ($000s),2017,"$6,128"
759928534,Other receivables ($000s),2016,$29
759928534,Other receivables ($000s),2015,$15
759928534,Raw materials ($000s),2024,$0
759928534,Raw materials ($000s),2023,$0
759928534,Raw materials ($000s),2022,$0
759928534,Raw materials ($000s),2021,$0
759928534,Raw materials ($000s),2020,-
759928534,Raw materials ($000s),2019,$0
759928534,Raw materials ($000s),2018,$0
759928534,Raw materials ($000s),2017,$0
759928534,Raw materials ($000s),2016,$0
759928534,Raw materials ($000s),2015,$0
759928534,Work-in-progress ($000s),2024,$495
759928534,Work-in-progress ($000s),2023,$195
759928534,Work-in-progress ($000s),2022,$95
759928534,Work-in-progress ($000s),2021,$81
759928534,Work-in-progress ($000s),2020,-
759928534,Work-in-progress ($000s),2019,"$1,098"
759928534,Work-in-progress ($000s),2018,$510
759928534,Work-in-progress ($000s),2017,$264
759928534,Work-in-progress ($000s),2016,$874
759928534,Work-in-progress ($000s),2015,$615
759928534,Finished goods ($000s),2024,"$2,731"
759928534,Finished goods ($000s),2023,"$3,730"
759928534,Finished goods ($000s),2022,"$4,232"
759928534,Finished goods ($000s),2021,"$3,443"
759928534,Finished goods ($000s),2020,-
759928534,Finished goods ($000s),2019,"$1,777"
759928534,Finished goods ($000s),2018,"$3,818"
759928534,Finished goods ($000s),2017,"$3,806"
759928534,Finished goods ($000s),2016,"$3,965"
759928534,Finished goods ($000s),2015,"$2,069"
759928534,Total inventories ($000s),2024,"$3,226"
759928534,Total inventories ($000s),2023,"$3,925"
759928534,Total inventories ($000s),2022,"$4,326"
759928534,Total inventories ($000s),2021,"$3,524"
759928534,Total inventories ($000s),2020,-
759928534,Total inventories ($000s),2019,"$2,875"
759928534,Total inventories ($000s),2018,"$4,327"
759928534,Total inventories ($000s),2017,"$4,070"
759928534,Total inventories ($000s),2016,"$4,839"
759928534,Total inventories ($000s),2015,"$2,684"
759928534,Prepayments ($000s),2024,-
759928534,Prepayments ($000s),2023,-
759928534,Prepayments ($000s),2022,-
759928534,Prepayments ($000s),2021,-
759928534,Prepayments ($000s),2020,-
759928534,Prepayments ($000s),2019,$37
759928534,Prepayments ($000s),2018,$140
759928534,Prepayments ($000s),2017,$72
759928534,Prepayments ($000s),2016,$69
759928534,Prepayments ($000s),2015,"$3,024"
759928534,Derivative financial instruments ($000s),2024,
759928534,Derivative financial instruments ($000s),2023,
759928534,Derivative financial instruments ($000s),2022,
759928534,Derivative financial instruments ($000s),2021,
759928534,Derivative financial instruments ($000s),2020,-
759928534,Derivative financial instruments ($000s),2019,-
759928534,Derivative financial instruments ($000s),2018,-
759928534,Derivative financial instruments ($000s),2017,-
759928534,Derivative financial instruments ($000s),2016,-
