duns,line_item,year,value
754146587,Current Assets,2024,
754146587,Current Assets,2023,
754146587,Current Assets,2022,
754146587,Current Assets,2021,
754146587,Current Assets,2020,-
754146587,Current Assets,2019,-
754146587,Current Assets,2018,-
754146587,Current Assets,2017,-
754146587,Current Assets,2016,-
754146587,Cash and cash equivalents ($000s),2024,"$10,815"
754146587,Cash and cash equivalents ($000s),2023,"$6,485"
754146587,Cash and cash equivalents ($000s),2022,"$5,473"
754146587,Cash and cash equivalents ($000s),2021,"$4,605"
754146587,Cash and cash equivalents ($000s),2020,"$5,637"
754146587,Cash and cash equivalents ($000s),2019,"$2,238"
754146587,Cash and cash equivalents ($000s),2018,-
754146587,Cash and cash equivalents ($000s),2017,"$2,518"
754146587,Cash and cash equivalents ($000s),2016,$781
754146587,Growth,2024,66.77%
754146587,Growth,2023,18.49%
754146587,Growth,2022,18.85%
754146587,Growth,2021,(18.31%)
754146587,Growth,2020,151.88%
754146587,Growth,2019,-
754146587,Growth,2018,-
754146587,Growth,2017,222.41%
754146587,Growth,2016,-
754146587,Trade receivables ($000s),2024,"$11,989"
754146587,Trade receivables ($000s),2023,"$4,960"
754146587,Trade receivables ($000s),2022,"$3,509"
754146587,Trade receivables ($000s),2021,"$3,559"
754146587,Trade receivables ($000s),2020,"$5,741"
754146587,Trade receivables ($000s),2019,"$5,604"
754146587,Trade receivables ($000s),2018,-
754146587,Trade receivables ($000s),2017,"$6,781"
754146587,Trade receivables ($000s),2016,"$3,100"
754146587,Other receivables ($000s),2024,$28
754146587,Other receivables ($000s),2023,$35
754146587,Other receivables ($000s),2022,-
754146587,Other receivables ($000s),2021,$310
754146587,Other receivables ($000s),2020,$330
754146587,Other receivables ($000s),2019,$308
754146587,Other receivables ($000s),2018,-
754146587,Other receivables ($000s),2017,$43
754146587,Other receivables ($000s),2016,$42
754146587,Raw materials ($000s),2024,"$7,457"
754146587,Raw materials ($000s),2023,"$6,220"
754146587,Raw materials ($000s),2022,"$5,413"
754146587,Raw materials ($000s),2021,$0
754146587,Raw materials ($000s),2020,"$7,160"
754146587,Raw materials ($000s),2019,$0
754146587,Raw materials ($000s),2018,-
754146587,Raw materials ($000s),2017,"$1,822"
754146587,Raw materials ($000s),2016,"$1,131"
754146587,Work-in-progress ($000s),2024,$84
754146587,Work-in-progress ($000s),2023,$215
754146587,Work-in-progress ($000s),2022,$249
754146587,Work-in-progress ($000s),2021,$168
754146587,Work-in-progress ($000s),2020,$260
