duns,line_item,year,value
758061055,Current Assets,2024,
758061055,Current Assets,2023,
758061055,Current Assets,2022,
758061055,Current Assets,2021,
758061055,Current Assets,2020,-
758061055,Current Assets,2019,-
758061055,Current Assets,2018,-
758061055,Current Assets,2017,-
758061055,Current Assets,2016,-
758061055,Current Assets,2015,-
758061055,Cash and cash equivalents ($000s),2024,"$15,560"
758061055,Cash and cash equivalents ($000s),2023,"$12,349"
758061055,Cash and cash equivalents ($000s),2022,"$10,495"
758061055,Cash and cash equivalents ($000s),2021,"$32,528"
758061055,Cash and cash equivalents ($000s),2020,-
758061055,Cash and cash equivalents ($000s),2019,"$14,771"
758061055,Cash and cash equivalents ($000s),2018,"$10,870"
758061055,Cash and cash equivalents ($000s),2017,-
758061055,Cash and cash equivalents ($000s),2016,"$28,032"
758061055,Cash and cash equivalents ($000s),2015,"$25,013"
758061055,Growth,2024,26.00%
758061055,Growth,2023,17.67%
758061055,Growth,2022,(67.74%)
758061055,Growth,2021,-
758061055,Growth,2020,-
758061055,Growth,2019,35.89%
758061055,Growth,2018,-
758061055,Growth,2017,-
758061055,Growth,2016,12.07%
758061055,Growth,2015,-
758061055,Trade receivables ($000s),2024,"$4,181"
758061055,Trade receivables ($000s),2023,"$9,946"
758061055,Trade receivables ($000s),2022,"$9,908"
758061055,Trade receivables ($000s),2021,"$6,999"
758061055,Trade receivables ($000s),2020,-
758061055,Trade receivables ($000s),2019,"$9,008"
758061055,Trade receivables ($000s),2018,"$9,499"
758061055,Trade receivables ($000s),2017,-
758061055,Trade receivables ($000s),2016,"$3,130"
758061055,Trade receivables ($000s),2015,"$12,674"
758061055,Other receivables ($000s),2024,$79
758061055,Other receivables ($000s),2023,$46
758061055,Other receivables ($000s),2022,$87
758061055,Other receivables ($000s),2021,$40
758061055,Other receivables ($000s),2020,-
758061055,Other receivables ($000s),2019,$59
758061055,Other receivables ($000s),2018,-
758061055,Other receivables ($000s),2017,-
758061055,Other receivables ($000s),2016,"$49,988"
758061055,Other receivables ($000s),2015,"$46,855"
758061055,Raw materials ($000s),2024,$0
758061055,Raw materials ($000s),2023,$0
758061055,Raw materials ($000s),2022,$0
758061055,Raw materials ($000s),2021,$0
758061055,Raw materials ($000s),2020,-
758061055,Raw materials ($000s),2019,$0
758061055,Raw materials ($000s),2018,$0
758061055,Raw materials ($000s),2017,-
758061055,Raw materials ($000s),2016,$0
758061055,Raw materials ($000s),2015,$0
758061055,Work-in-progress ($000s),2024,-
758061055,Work-in-progress ($000s),2023,-
758061055,Work-in-progress ($000s),2022,-
758061055,Work-in-progress ($000s),2021,-
758061055,Work-in-progress ($000s),2020,-
758061055,Work-in-progress ($000s),2019,-
758061055,Work-in-progress ($000s),2018,-
758061055,Work-in-progress ($000s),2017,-
758061055,Work-in-progress ($000s),2016,"$2,051"
758061055,Work-in-progress ($000s),2015,"$4,371"
758061055,Finished goods ($000s),2024,$0
758061055,Finished goods ($000s),2023,$0
758061055,Finished goods ($000s),2022,$0
758061055,Finished goods ($000s),2021,$0
758061055,Finished goods ($000s),2020,-
758061055,Finished goods ($000s),2019,$0
758061055,Finished goods ($000s),2018,$0
758061055,Finished goods ($000s),2017,-
758061055,Finished goods ($000s),2016,$0
758061055,Finished goods ($000s),2015,$0
758061055,Total inventories ($000s),2024,$0
758061055,Total inventories ($000s),2023,$0
758061055,Total inventories ($000s),2022,$0
758061055,Total inventories ($000s),2021,$0
758061055,Total inventories ($000s),2020,-
758061055,Total inventories ($000s),2019,$0
758061055,Total inventories ($000s),2018,$0
758061055,Total inventories ($000s),2017,-
758061055,Total inventories ($000s),2016,"$2,051"
758061055,Total inventories ($000s),2015,"$4,371"
758061055,Prepayments ($000s),2024,$118
758061055,Prepayments ($000s),2023,$131
758061055,Prepayments ($000s),2022,$95
758061055,Prepayments ($000s),2021,$109
758061055,Prepayments ($000s),2020,-
758061055,Prepayments ($000s),2019,$167
758061055,Prepayments ($000s),2018,$151
758061055,Prepayments ($000s),2017,-
758061055,Prepayments ($000s),2016,-
758061055,Prepayments ($000s),2015,-
758061055,Derivative financial instruments ($000s),2024,
758061055,Derivative financial instruments ($000s),2023,
758061055,Derivative financial instruments ($000s),2022,
758061055,Derivative financial instruments ($000s),2021,
758061055,Derivative financial instruments ($000s),2020,-
758061055,Derivative financial instruments ($000s),2019,-
758061055,Derivative financial instruments ($000s),2018,-
758061055,Derivative financial instruments ($000s),2017,-
758061055,Derivative financial instruments ($000s),2016,-
758061055,Derivative financial instruments ($000s),2015,-
758061055,Other current assets ($000s),2024,$32
758061055,Other current assets ($000s),2023,"$1,526"
758061055,Other current assets ($000s),2022,"$40,656"
758061055,Other current assets ($000s),2021,"$13,414"
758061055,Other current assets ($000s),2020,-
758061055,Other current assets ($000s),2019,$177
758061055,Other current assets ($000s),2018,"$1,093"
758061055,Other current assets ($000s),2017,-
758061055,Other current assets ($000s),2016,$448
758061055,Other current assets ($000s),2015,$628
758061055,Total current assets for continuing operations ($000s),2024,"$19,970"
758061055,Total current assets for continuing operations ($000s),2023,"$23,998"
758061055,Total current assets for continuing operations ($000s),2022,"$61,241"
758061055,Total current assets for continuing operations ($000s),2021,"$53,090"
758061055,Total current assets for continuing operations ($000s),2020,-
758061055,Total current assets for continuing operations ($000s),2019,"$24,182"
758061055,Total current assets for continuing operations ($000s),2018,"$21,614"
758061055,Total current assets for continuing operations ($000s),2017,-
758061055,Total current assets for continuing operations ($000s),2016,"$83,649"
758061055,Total current assets for continuing operations ($000s),2015,"$89,541"
758061055,Assets held for sale ($000s),2024,$56
758061055,Assets held for sale ($000s),2023,$555
758061055,Assets held for sale ($000s),2022,"$1,169"
758061055,Assets held for sale ($000s),2021,"$2,503"
758061055,Assets held for sale ($000s),2020,-
758061055,Assets held for sale ($000s),2019,-
758061055,Assets held for sale ($000s),2018,-
758061055,Assets held for sale ($000s),2017,-
758061055,Assets held for sale ($000s),2016,-
758061055,Assets held for sale ($000s),2015,-
758061055,Total current assets ($000s),2024,"$20,026"
758061055,Total current assets ($000s),2023,"$24,553"
758061055,Total current assets ($000s),2022,"$62,411"
758061055,Total current assets ($000s),2021,"$55,593"
758061055,Total current assets ($000s),2020,-
758061055,Total current assets ($000s),2019,"$24,182"
758061055,Total current assets ($000s),2018,"$21,614"
758061055,Total current assets ($000s),2017,-
758061055,Total current assets ($000s),2016,"$83,649"
758061055,Total current assets ($000s),2015,"$89,541"
758061055,Non-current assets,2024,
758061055,Non-current assets,2023,
758061055,Non-current assets,2022,
758061055,Non-current assets,2021,
758061055,Non-current assets,2020,-
758061055,Non-current assets,2019,-
758061055,Non-current assets,2018,-
758061055,Non-current assets,2017,-
758061055,Non-current assets,2016,-
758061055,Non-current assets,2015,-
758061055,Receivables ($000s),2024,"$38,846"
758061055,Receivables ($000s),2023,"$35,480"
758061055,Receivables ($000s),2022,"$34,039"
758061055,Receivables ($000s),2021,"$41,809"
758061055,Receivables ($000s),2020,-
758061055,Receivables ($000s),2019,"$50,331"
758061055,Receivables ($000s),2018,"$55,292"
758061055,Receivables ($000s),2017,-
758061055,Receivables ($000s),2016,-
758061055,Receivables ($000s),2015,-
758061055,Investments in associates ($000s),2024,$0
758061055,Investments in associates ($000s),2023,$0
758061055,Investments in associates ($000s),2022,$0
758061055,Investments in associates ($000s),2021,$0
758061055,Investments in associates ($000s),2020,-
758061055,Investments in associates ($000s),2019,$0
758061055,Investments in associates ($000s),2018,$0
758061055,Investments in associates ($000s),2017,-
758061055,Investments in associates ($000s),2016,$0
758061055,Investments in associates ($000s),2015,$0
758061055,Investments in subsidiaries ($000s),2024,
758061055,Investments in subsidiaries ($000s),2023,
758061055,Investments in subsidiaries ($000s),2022,
758061055,Investments in subsidiaries ($000s),2021,
758061055,Investments in subsidiaries ($000s),2020,-
758061055,Investments in subsidiaries ($000s),2019,-
758061055,Investments in subsidiaries ($000s),2018,-
758061055,Investments in subsidiaries ($000s),2017,-
758061055,Investments in subsidiaries ($000s),2016,-
758061055,Investments in subsidiaries ($000s),2015,-
758061055,Available for sale financial assets ($000s),2024,$0
758061055,Available for sale financial assets ($000s),2023,$0
758061055,Available for sale financial assets ($000s),2022,$0
758061055,Available for sale financial assets ($000s),2021,$0
758061055,Available for sale financial assets ($000s),2020,-
758061055,Available for sale financial assets ($000s),2019,$0
758061055,Available for sale financial assets ($000s),2018,$0
758061055,Available for sale financial assets ($000s),2017,-
758061055,Available for sale financial assets ($000s),2016,$0
758061055,Available for sale financial assets ($000s),2015,$0
758061055,"Property, plant and equipment ($000s)",2024,"$19,231"
758061055,"Property, plant and equipment ($000s)",2023,"$22,788"
758061055,"Property, plant and equipment ($000s)",2022,"$23,626"
