duns,line_item,year,value
752290858,Current Assets,2023,
752290858,Current Assets,2022,
752290858,Current Assets,2021,
752290858,Current Assets,2020,
752290858,Current Assets,2019,-
752290858,Current Assets,2018,-
752290858,Current Assets,2017,-
752290858,Current Assets,2016,-
752290858,Current Assets,2015,-
752290858,Current Assets,2014,-
752290858,Cash and cash equivalents ($000s),2023,"$20,938"
752290858,Cash and cash equivalents ($000s),2022,"$19,435"
752290858,Cash and cash equivalents ($000s),2021,"$19,231"
752290858,Cash and cash equivalents ($000s),2020,"$18,489"
752290858,Cash and cash equivalents ($000s),2019,"$21,638"
752290858,Cash and cash equivalents ($000s),2018,"$20,130"
752290858,Cash and cash equivalents ($000s),2017,"$20,887"
752290858,Cash and cash equivalents ($000s),2016,"$17,406"
752290858,Cash and cash equivalents ($000s),2015,"$18,036"
752290858,Cash and cash equivalents ($000s),2014,"$19,728"
752290858,Growth,2023,7.73%
752290858,Growth,2022,1.06%
752290858,Growth,2021,4.01%
752290858,Growth,2020,(14.55%)
752290858,Growth,2019,7.49%
752290858,Growth,2018,(3.62%)
752290858,Growth,2017,20.00%
752290858,Growth,2016,(3.49%)
752290858,Growth,2015,(8.58%)
752290858,Growth,2014,-
752290858,Trade receivables ($000s),2023,
752290858,Trade receivables ($000s),2022,
752290858,Trade receivables ($000s),2021,
752290858,Trade receivables ($000s),2020,
752290858,Trade receivables ($000s),2019,-
752290858,Trade receivables ($000s),2018,-
752290858,Trade receivables ($000s),2017,-
752290858,Trade receivables ($000s),2016,-
752290858,Trade receivables ($000s),2015,-
752290858,Trade receivables ($000s),2014,-
752290858,Other receivables ($000s),2023,$82
752290858,Other receivables ($000s),2022,$38
752290858,Other receivables ($000s),2021,$340
752290858,Other receivables ($000s),2020,"$2,285"
752290858,Other receivables ($000s),2019,$341
752290858,Other receivables ($000s),2018,$55
752290858,Other receivables ($000s),2017,$55
752290858,Other receivables ($000s),2016,$47
752290858,Other receivables ($000s),2015,$74
752290858,Other receivables ($000s),2014,$59
752290858,Raw materials ($000s),2023,$0
752290858,Raw materials ($000s),2022,$0
752290858,Raw materials ($000s),2021,$0
752290858,Raw materials ($000s),2020,$0
752290858,Raw materials ($000s),2019,$0
752290858,Raw materials ($000s),2018,$0
752290858,Raw materials ($000s),2017,$0
752290858,Raw materials ($000s),2016,$0
752290858,Raw materials ($000s),2015,$0
752290858,Raw materials ($000s),2014,$0
752290858,Work-in-progress ($000s),2023,
752290858,Work-in-progress ($000s),2022,
752290858,Work-in-progress ($000s),2021,
752290858,Work-in-progress ($000s),2020,
752290858,Work-in-progress ($000s),2019,-
752290858,Work-in-progress ($000s),2018,-
752290858,Work-in-progress ($000s),2017,-
752290858,Work-in-progress ($000s),2016,-
752290858,Work-in-progress ($000s),2015,-
752290858,Work-in-progress ($000s),2014,-
752290858,Finished goods ($000s),2023,$0
752290858,Finished goods ($000s),2022,$0
752290858,Finished goods ($000s),2021,$0
752290858,Finished goods ($000s),2020,$0
752290858,Finished goods ($000s),2019,$0
752290858,Finished goods ($000s),2018,$0
752290858,Finished goods ($000s),2017,$0
752290858,Finished goods ($000s),2016,$0
752290858,Finished goods ($000s),2015,$0
752290858,Finished goods ($000s),2014,$0
752290858,Total inventories ($000s),2023,$0
752290858,Total inventories ($000s),2022,$0
752290858,Total inventories ($000s),2021,$0
752290858,Total inventories ($000s),2020,$0
752290858,Total inventories ($000s),2019,$0
752290858,Total inventories ($000s),2018,$0
752290858,Total inventories ($000s),2017,$0
752290858,Total inventories ($000s),2016,$0
752290858,Total inventories ($000s),2015,$0
752290858,Total inventories ($000s),2014,$0
752290858,Prepayments ($000s),2023,
752290858,Prepayments ($000s),2022,
752290858,Prepayments ($000s),2021,
752290858,Prepayments ($000s),2020,
752290858,Prepayments ($000s),2019,-
752290858,Prepayments ($000s),2018,-
752290858,Prepayments ($000s),2017,-
752290858,Prepayments ($000s),2016,-
752290858,Prepayments ($000s),2015,-
752290858,Prepayments ($000s),2014,-
752290858,Derivative financial instruments ($000s),2023,
752290858,Derivative financial instruments ($000s),2022,
752290858,Derivative financial instruments ($000s),2021,
752290858,Derivative financial instruments ($000s),2020,
752290858,Derivative financial instruments ($000s),2019,-
752290858,Derivative financial instruments ($000s),2018,-
752290858,Derivative financial instruments ($000s),2017,-
752290858,Derivative financial instruments ($000s),2016,-
752290858,Derivative financial instruments ($000s),2015,-
752290858,Derivative financial instruments ($000s),2014,-
752290858,Other current assets ($000s),2023,$152
752290858,Other current assets ($000s),2022,$0
752290858,Other current assets ($000s),2021,$272
752290858,Other current assets ($000s),2020,$75
752290858,Other current assets ($000s),2019,"$5,577"
752290858,Other current assets ($000s),2018,"$5,658"
752290858,Other current assets ($000s),2017,"$4,321"
752290858,Other current assets ($000s),2016,"$11,412"
752290858,Other current assets ($000s),2015,"$5,845"
752290858,Other current assets ($000s),2014,"$3,762"
752290858,Total current assets for continuing operations ($000s),2023,"$21,172"
752290858,Total current assets for continuing operations ($000s),2022,"$19,473"
752290858,Total current assets for continuing operations ($000s),2021,"$19,843"
752290858,Total current assets for continuing operations ($000s),2020,"$20,849"
752290858,Total current assets for continuing operations ($000s),2019,"$27,556"
752290858,Total current assets for continuing operations ($000s),2018,"$25,843"
752290858,Total current assets for continuing operations ($000s),2017,"$25,263"
752290858,Total current assets for continuing operations ($000s),2016,"$28,865"
752290858,Total current assets for continuing operations ($000s),2015,"$23,955"
752290858,Total current assets for continuing operations ($000s),2014,"$23,549"
752290858,Assets held for sale ($000s),2023,
752290858,Assets held for sale ($000s),2022,
752290858,Assets held for sale ($000s),2021,
752290858,Assets held for sale ($000s),2020,
752290858,Assets held for sale ($000s),2019,-
752290858,Assets held for sale ($000s),2018,-
752290858,Assets held for sale ($000s),2017,-
752290858,Assets held for sale ($000s),2016,-
752290858,Assets held for sale ($000s),2015,-
752290858,Assets held for sale ($000s),2014,-
752290858,Total current assets ($000s),2023,"$21,172"
752290858,Total current assets ($000s),2022,"$19,473"
752290858,Total current assets ($000s),2021,"$19,843"
752290858,Total current assets ($000s),2020,"$20,849"
752290858,Total current assets ($000s),2019,"$27,556"
752290858,Total current assets ($000s),2018,"$25,843"
752290858,Total current assets ($000s),2017,"$25,263"
752290858,Total current assets ($000s),2016,"$28,865"
752290858,Total current assets ($000s),2015,"$23,955"
752290858,Total current assets ($000s),2014,"$23,549"
752290858,Non-current assets,2023,
752290858,Non-current assets,2022,
752290858,Non-current assets,2021,
752290858,Non-current assets,2020,
752290858,Non-current assets,2019,-
752290858,Non-current assets,2018,-
752290858,Non-current assets,2017,-
752290858,Non-current assets,2016,-
752290858,Non-current assets,2015,-
752290858,Non-current assets,2014,-
752290858,Receivables ($000s),2023,
752290858,Receivables ($000s),2022,
752290858,Receivables ($000s),2021,
752290858,Receivables ($000s),2020,
752290858,Receivables ($000s),2019,-
752290858,Receivables ($000s),2018,-
752290858,Receivables ($000s),2017,-
752290858,Receivables ($000s),2016,-
752290858,Receivables ($000s),2015,-
752290858,Receivables ($000s),2014,-
752290858,Investments in associates ($000s),2023,$0
752290858,Investments in associates ($000s),2022,$0
752290858,Investments in associates ($000s),2021,$0
752290858,Investments in associates ($000s),2020,$0
752290858,Investments in associates ($000s),2019,$0
752290858,Investments in associates ($000s),2018,$0
752290858,Investments in associates ($000s),2017,$0
752290858,Investments in associates ($000s),2016,$0
752290858,Investments in associates ($000s),2015,$0
752290858,Investments in associates ($000s),2014,$0
752290858,Investments in subsidiaries ($000s),2023,
752290858,Investments in subsidiaries ($000s),2022,
752290858,Investments in subsidiaries ($000s),2021,
752290858,Investments in subsidiaries ($000s),2020,
752290858,Investments in subsidiaries ($000s),2019,-
752290858,Investments in subsidiaries ($000s),2018,-
752290858,Investments in subsidiaries ($000s),2017,-
752290858,Investments in subsidiaries ($000s),2016,-
752290858,Investments in subsidiaries ($000s),2015,-
752290858,Investments in subsidiaries ($000s),2014,-
752290858,Available for sale financial assets ($000s),2023,$0
752290858,Available for sale financial assets ($000s),2022,$0
752290858,Available for sale financial assets ($000s),2021,$0
752290858,Available for sale financial assets ($000s),2020,$0
752290858,Available for sale financial assets ($000s),2019,$0
752290858,Available for sale financial assets ($000s),2018,$0
752290858,Available for sale financial assets ($000s),2017,$0
752290858,Available for sale financial assets ($000s),2016,$0
752290858,Available for sale financial assets ($000s),2015,$0
752290858,Available for sale financial assets ($000s),2014,$0
752290858,"Property, plant and equipment ($000s)",2023,
752290858,"Property, plant and equipment ($000s)",2022,
752290858,"Property, plant and equipment ($000s)",2021,
752290858,"Property, plant and equipment ($000s)",2020,
752290858,"Property, plant and equipment ($000s)",2019,-
752290858,"Property, plant and equipment ($000s)",2018,-
752290858,"Property, plant and equipment ($000s)",2017,-
752290858,"Property, plant and equipment ($000s)",2016,-
752290858,"Property, plant and equipment ($000s)",2015,-
752290858,"Property, plant and equipment ($000s)",2014,-
752290858,Intangible assets and goodwill ($000s),2023,$0
752290858,Intangible assets and goodwill ($000s),2022,$0
752290858,Intangible assets and goodwill ($000s),2021,$0
752290858,Intangible assets and goodwill ($000s),2020,$0
752290858,Intangible assets and goodwill ($000s),2019,$0
752290858,Intangible assets and goodwill ($000s),2018,$0
752290858,Intangible assets and goodwill ($000s),2017,$0
752290858,Intangible assets and goodwill ($000s),2016,$0
752290858,Intangible assets and goodwill ($000s),2015,$0
752290858,Intangible assets and goodwill ($000s),2014,$0
752290858,Deferred tax assets ($000s),2023,
752290858,Deferred tax assets ($000s),2022,
752290858,Deferred tax assets ($000s),2021,
752290858,Deferred tax assets ($000s),2020,
752290858,Deferred tax assets ($000s),2019,-
752290858,Deferred tax assets ($000s),2018,-
