duns,line_item,year,value
740109900,Current Assets,2024,
740109900,Current Assets,2023,
740109900,Current Assets,2022,
740109900,Current Assets,2021,
740109900,Current Assets,2020,-
740109900,Current Assets,2019,-
740109900,Current Assets,2018,-
740109900,Current Assets,2017,-
740109900,Current Assets,2016,-
740109900,Current Assets,2015,-
740109900,Cash and cash equivalents ($000s),2024,"$14,492"
740109900,Cash and cash equivalents ($000s),2023,"$10,503"
740109900,Cash and cash equivalents ($000s),2022,"$8,138"
740109900,Cash and cash equivalents ($000s),2021,"$7,973"
740109900,Cash and cash equivalents ($000s),2020,"$3,172"
740109900,Cash and cash equivalents ($000s),2019,"$1,448"
740109900,Cash and cash equivalents ($000s),2018,"$1,732"
740109900,Cash and cash equivalents ($000s),2017,"$2,099"
740109900,Cash and cash equivalents ($000s),2016,"$3,655"
740109900,Cash and cash equivalents ($000s),2015,"$5,002"
740109900,Growth,2024,37.98%
740109900,Growth,2023,29.06%
740109900,Growth,2022,2.07%
740109900,Growth,2021,151.36%
740109900,Growth,2020,119.06%
740109900,Growth,2019,(16.40%)
740109900,Growth,2018,(17.48%)
740109900,Growth,2017,(42.57%)
740109900,Growth,2016,(26.93%)
740109900,Growth,2015,-
740109900,Trade receivables ($000s),2024,-
740109900,Trade receivables ($000s),2023,$92
740109900,Trade receivables ($000s),2022,$14
740109900,Trade receivables ($000s),2021,-
740109900,Trade receivables ($000s),2020,-
740109900,Trade receivables ($000s),2019,-
740109900,Trade receivables ($000s),2018,$28
740109900,Trade receivables ($000s),2017,$61
740109900,Trade receivables ($000s),2016,$19
740109900,Trade receivables ($000s),2015,$41
740109900,Other receivables ($000s),2024,$99
740109900,Other receivables ($000s),2023,-
740109900,Other receivables ($000s),2022,-
740109900,Other receivables ($000s),2021,$22
740109900,Other receivables ($000s),2020,$472
740109900,Other receivables ($000s),2019,$16
740109900,Other receivables ($000s),2018,-
740109900,Other receivables ($000s),2017,-
740109900,Other receivables ($000s),2016,-
740109900,Other receivables ($000s),2015,-
740109900,Raw materials ($000s),2024,$0
740109900,Raw materials ($000s),2023,$0
740109900,Raw materials ($000s),2022,$0
740109900,Raw materials ($000s),2021,$0
740109900,Raw materials ($000s),2020,$0
740109900,Raw materials ($000s),2019,$0
740109900,Raw materials ($000s),2018,$0
740109900,Raw materials ($000s),2017,$0
740109900,Raw materials ($000s),2016,$0
740109900,Raw materials ($000s),2015,$0
740109900,Work-in-progress ($000s),2024,
740109900,Work-in-progress ($000s),2023,
740109900,Work-in-progress ($000s),2022,
740109900,Work-in-progress ($000s),2021,
740109900,Work-in-progress ($000s),2020,-
740109900,Work-in-progress ($000s),2019,-
740109900,Work-in-progress ($000s),2018,-
740109900,Work-in-progress ($000s),2017,-
740109900,Work-in-progress ($000s),2016,-
740109900,Work-in-progress ($000s),2015,-
740109900,Finished goods ($000s),2024,$544
740109900,Finished goods ($000s),2023,$613
740109900,Finished goods ($000s),2022,$583
740109900,Finished goods ($000s),2021,$565
740109900,Finished goods ($000s),2020,$457
740109900,Finished goods ($000s),2019,$473
740109900,Finished goods ($000s),2018,$454
740109900,Finished goods ($000s),2017,$494
740109900,Finished goods ($000s),2016,$407
740109900,Finished goods ($000s),2015,$366
740109900,Total inventories ($000s),2024,$544
740109900,Total inventories ($000s),2023,$613
