duns,line_item,year,value
758221308,Current Assets,2023,
758221308,Current Assets,2022,
758221308,Current Assets,2021,
758221308,Current Assets,2020,
758221308,Current Assets,2019,-
758221308,Current Assets,2018,-
758221308,Current Assets,2017,-
758221308,Current Assets,2016,-
758221308,Current Assets,2015,-
758221308,Current Assets,2014,-
758221308,Cash and cash equivalents ($000s),2023,"$1,957"
758221308,Cash and cash equivalents ($000s),2022,"$19,622"
758221308,Cash and cash equivalents ($000s),2021,"$10,798"
758221308,Cash and cash equivalents ($000s),2020,"$24,909"
758221308,Cash and cash equivalents ($000s),2019,"$60,449"
758221308,Cash and cash equivalents ($000s),2018,"$65,981"
758221308,Cash and cash equivalents ($000s),2017,"$99,951"
758221308,Cash and cash equivalents ($000s),2016,"$12,319"
758221308,Cash and cash equivalents ($000s),2015,-
758221308,Cash and cash equivalents ($000s),2014,-
758221308,Growth,2023,(90.03%)
758221308,Growth,2022,81.72%
758221308,Growth,2021,(56.65%)
758221308,Growth,2020,(58.79%)
758221308,Growth,2019,(8.38%)
758221308,Growth,2018,(33.99%)
758221308,Growth,2017,711.36%
758221308,Growth,2016,-
758221308,Growth,2015,-
758221308,Growth,2014,-
758221308,Trade receivables ($000s),2023,"$1,655"
758221308,Trade receivables ($000s),2022,"$1,017"
758221308,Trade receivables ($000s),2021,"$1,256"
758221308,Trade receivables ($000s),2020,-
758221308,Trade receivables ($000s),2019,-
758221308,Trade receivables ($000s),2018,$3
758221308,Trade receivables ($000s),2017,-
758221308,Trade receivables ($000s),2016,$109
758221308,Trade receivables ($000s),2015,-
758221308,Trade receivables ($000s),2014,-
758221308,Other receivables ($000s),2023,"$2,412"
758221308,Other receivables ($000s),2022,"$8,087"
758221308,Other receivables ($000s),2021,$843
758221308,Other receivables ($000s),2020,"$7,059"
758221308,Other receivables ($000s),2019,"$1,766"
758221308,Other receivables ($000s),2018,$472
758221308,Other receivables ($000s),2017,"$18,052"
758221308,Other receivables ($000s),2016,"$2,275"
758221308,Other receivables ($000s),2015,-
758221308,Other receivables ($000s),2014,-
758221308,Raw materials ($000s),2023,$0
758221308,Raw materials ($000s),2022,$0
758221308,Raw materials ($000s),2021,$0
758221308,Raw materials ($000s),2020,$0
758221308,Raw materials ($000s),2019,$0
758221308,Raw materials ($000s),2018,$0
758221308,Raw materials ($000s),2017,$0
758221308,Raw materials ($000s),2016,$0
758221308,Raw materials ($000s),2015,-
758221308,Raw materials ($000s),2014,-
758221308,Work-in-progress ($000s),2023,
758221308,Work-in-progress ($000s),2022,
758221308,Work-in-progress ($000s),2021,
758221308,Work-in-progress ($000s),2020,
758221308,Work-in-progress ($000s),2019,-
758221308,Work-in-progress ($000s),2018,-
758221308,Work-in-progress ($000s),2017,-
758221308,Work-in-progress ($000s),2016,-
758221308,Work-in-progress ($000s),2015,-
758221308,Work-in-progress ($000s),2014,-
758221308,Finished goods ($000s),2023,"$397,403"
758221308,Finished goods ($000s),2022,"$327,446"
758221308,Finished goods ($000s),2021,"$136,780"
758221308,Finished goods ($000s),2020,"$109,470"
758221308,Finished goods ($000s),2019,"$59,885"
758221308,Finished goods ($000s),2018,"$80,512"
758221308,Finished goods ($000s),2017,"$296,860"
758221308,Finished goods ($000s),2016,$0
758221308,Finished goods ($000s),2015,-
758221308,Finished goods ($000s),2014,-
758221308,Total inventories ($000s),2023,"$397,403"
758221308,Total inventories ($000s),2022,"$327,446"
758221308,Total inventories ($000s),2021,"$136,780"
758221308,Total inventories ($000s),2020,"$109,470"
758221308,Total inventories ($000s),2019,"$59,885"
758221308,Total inventories ($000s),2018,"$80,512"
758221308,Total inventories ($000s),2017,"$296,860"
758221308,Total inventories ($000s),2016,$0
758221308,Total inventories ($000s),2015,-
758221308,Total inventories ($000s),2014,-
758221308,Prepayments ($000s),2023,"$1,090"
758221308,Prepayments ($000s),2022,$674
758221308,Prepayments ($000s),2021,"$1,114"
758221308,Prepayments ($000s),2020,$317
758221308,Prepayments ($000s),2019,$76
758221308,Prepayments ($000s),2018,$224
758221308,Prepayments ($000s),2017,$47
758221308,Prepayments ($000s),2016,-
758221308,Prepayments ($000s),2015,-
758221308,Prepayments ($000s),2014,-
758221308,Derivative financial instruments ($000s),2023,
758221308,Derivative financial instruments ($000s),2022,
758221308,Derivative financial instruments ($000s),2021,
758221308,Derivative financial instruments ($000s),2020,
758221308,Derivative financial instruments ($000s),2019,-
758221308,Derivative financial instruments ($000s),2018,-
758221308,Derivative financial instruments ($000s),2017,-
758221308,Derivative financial instruments ($000s),2016,-
758221308,Derivative financial instruments ($000s),2015,-
758221308,Derivative financial instruments ($000s),2014,-
758221308,Other current assets ($000s),2023,$67
758221308,Other current assets ($000s),2022,"$4,912"
758221308,Other current assets ($000s),2021,"$12,374"
758221308,Other current assets ($000s),2020,"$7,823"
758221308,Other current assets ($000s),2019,"$4,149"
758221308,Other current assets ($000s),2018,"$1,588"
758221308,Other current assets ($000s),2017,"$5,180"
758221308,Other current assets ($000s),2016,"$2,021"
758221308,Other current assets ($000s),2015,-
758221308,Other current assets ($000s),2014,-
758221308,Total current assets for continuing operations ($000s),2023,"$404,584"
758221308,Total current assets for continuing operations ($000s),2022,"$361,760"
758221308,Total current assets for continuing operations ($000s),2021,"$163,164"
758221308,Total current assets for continuing operations ($000s),2020,"$149,579"
758221308,Total current assets for continuing operations ($000s),2019,"$126,325"
758221308,Total current assets for continuing operations ($000s),2018,"$148,782"
758221308,Total current assets for continuing operations ($000s),2017,"$420,091"
