duns,line_item,year,value
749758103,Current Assets,2025,
749758103,Current Assets,2024,
749758103,Current Assets,2023,
749758103,Current Assets,2022,
749758103,Current Assets,2021,-
749758103,Current Assets,2020,-
749758103,Current Assets,2019,-
749758103,Current Assets,2018,-
749758103,Current Assets,2017,-
749758103,Current Assets,2016,-
749758103,Cash and cash equivalents ($000s),2025,"$8,482"
749758103,Cash and cash equivalents ($000s),2024,"$6,528"
749758103,Cash and cash equivalents ($000s),2023,"$3,102"
749758103,Cash and cash equivalents ($000s),2022,"$33,981"
749758103,Cash and cash equivalents ($000s),2021,"$23,464"
749758103,Cash and cash equivalents ($000s),2020,"$19,428"
749758103,Cash and cash equivalents ($000s),2019,"$11,134"
749758103,Cash and cash equivalents ($000s),2018,"$2,864"
749758103,Cash and cash equivalents ($000s),2017,-
749758103,Cash and cash equivalents ($000s),2016,-
749758103,Growth,2025,29.93%
749758103,Growth,2024,110.44%
749758103,Growth,2023,(90.87%)
749758103,Growth,2022,44.82%
749758103,Growth,2021,20.77%
749758103,Growth,2020,74.49%
749758103,Growth,2019,288.76%
749758103,Growth,2018,-
749758103,Growth,2017,-
749758103,Growth,2016,-
749758103,Trade receivables ($000s),2025,"$1,835"
749758103,Trade receivables ($000s),2024,"$3,107"
749758103,Trade receivables ($000s),2023,"$3,466"
749758103,Trade receivables ($000s),2022,"$1,337"
749758103,Trade receivables ($000s),2021,"$1,233"
749758103,Trade receivables ($000s),2020,"$1,812"
749758103,Trade receivables ($000s),2019,$722
749758103,Trade receivables ($000s),2018,-
749758103,Trade receivables ($000s),2017,-
749758103,Trade receivables ($000s),2016,-
749758103,Other receivables ($000s),2025,$408
749758103,Other receivables ($000s),2024,$590
749758103,Other receivables ($000s),2023,-
749758103,Other receivables ($000s),2022,$463
749758103,Other receivables ($000s),2021,$353
749758103,Other receivables ($000s),2020,$279
749758103,Other receivables ($000s),2019,$348
749758103,Other receivables ($000s),2018,$10
749758103,Other receivables ($000s),2017,-
749758103,Other receivables ($000s),2016,-
749758103,Raw materials ($000s),2025,$0
749758103,Raw materials ($000s),2024,$0
749758103,Raw materials ($000s),2023,$0
749758103,Raw materials ($000s),2022,$0
749758103,Raw materials ($000s),2021,$0
749758103,Raw materials ($000s),2020,$0
749758103,Raw materials ($000s),2019,$0
749758103,Raw materials ($000s),2018,$0
749758103,Raw materials ($000s),2017,-
749758103,Raw materials ($000s),2016,-
749758103,Work-in-progress ($000s),2025,
749758103,Work-in-progress ($000s),2024,
749758103,Work-in-progress ($000s),2023,
749758103,Work-in-progress ($000s),2022,
749758103,Work-in-progress ($000s),2021,-
749758103,Work-in-progress ($000s),2020,-
749758103,Work-in-progress ($000s),2019,-
749758103,Work-in-progress ($000s),2018,-
749758103,Work-in-progress ($000s),2017,-
749758103,Work-in-progress ($000s),2016,-
749758103,Finished goods ($000s),2025,$131
749758103,Finished goods ($000s),2024,$170
749758103,Finished goods ($000s),2023,$184
749758103,Finished goods ($000s),2022,"$1,817"
749758103,Finished goods ($000s),2021,"$22,285"
749758103,Finished goods ($000s),2020,"$57,702"
749758103,Finished goods ($000s),2019,"$64,017"
749758103,Finished goods ($000s),2018,$0
749758103,Finished goods ($000s),2017,-
749758103,Finished goods ($000s),2016,-
749758103,Total inventories ($000s),2025,$131
749758103,Total inventories ($000s),2024,$170
749758103,Total inventories ($000s),2023,$184
749758103,Total inventories ($000s),2022,"$1,817"
749758103,Total inventories ($000s),2021,"$22,285"
749758103,Total inventories ($000s),2020,"$57,702"
749758103,Total inventories ($000s),2019,"$64,017"
749758103,Total inventories ($000s),2018,$0
749758103,Total inventories ($000s),2017,-
749758103,Total inventories ($000s),2016,-
749758103,Prepayments ($000s),2025,$407
749758103,Prepayments ($000s),2024,$369
749758103,Prepayments ($000s),2023,-
749758103,Prepayments ($000s),2022,$222
749758103,Prepayments ($000s),2021,$255
749758103,Prepayments ($000s),2020,-
749758103,Prepayments ($000s),2019,$262
749758103,Prepayments ($000s),2018,-
749758103,Prepayments ($000s),2017,-
749758103,Prepayments ($000s),2016,-
749758103,Derivative financial instruments ($000s),2025,
749758103,Derivative financial instruments ($000s),2024,
749758103,Derivative financial instruments ($000s),2023,
749758103,Derivative financial instruments ($000s),2022,
749758103,Derivative financial instruments ($000s),2021,-
749758103,Derivative financial instruments ($000s),2020,-
749758103,Derivative financial instruments ($000s),2019,-
749758103,Derivative financial instruments ($000s),2018,-
749758103,Derivative financial instruments ($000s),2017,-
749758103,Derivative financial instruments ($000s),2016,-
749758103,Other current assets ($000s),2025,$113
749758103,Other current assets ($000s),2024,$71
749758103,Other current assets ($000s),2023,$464
749758103,Other current assets ($000s),2022,$74
749758103,Other current assets ($000s),2021,$263
749758103,Other current assets ($000s),2020,$495
749758103,Other current assets ($000s),2019,$66
749758103,Other current assets ($000s),2018,"$1,145"
749758103,Other current assets ($000s),2017,-
749758103,Other current assets ($000s),2016,-
749758103,Total current assets for continuing operations ($000s),2025,"$11,376"
749758103,Total current assets for continuing operations ($000s),2024,"$10,835"
749758103,Total current assets for continuing operations ($000s),2023,"$7,215"
749758103,Total current assets for continuing operations ($000s),2022,"$37,894"
749758103,Total current assets for continuing operations ($000s),2021,"$47,853"
749758103,Total current assets for continuing operations ($000s),2020,"$79,714"
749758103,Total current assets for continuing operations ($000s),2019,"$76,547"
749758103,Total current assets for continuing operations ($000s),2018,"$4,018"
749758103,Total current assets for continuing operations ($000s),2017,-
749758103,Total current assets for continuing operations ($000s),2016,-
749758103,Assets held for sale ($000s),2025,
749758103,Assets held for sale ($000s),2024,
749758103,Assets held for sale ($000s),2023,
749758103,Assets held for sale ($000s),2022,
749758103,Assets held for sale ($000s),2021,-
749758103,Assets held for sale ($000s),2020,-
749758103,Assets held for sale ($000s),2019,-
749758103,Assets held for sale ($000s),2018,-
749758103,Assets held for sale ($000s),2017,-
749758103,Assets held for sale ($000s),2016,-
749758103,Total current assets ($000s),2025,"$11,376"
749758103,Total current assets ($000s),2024,"$10,835"
749758103,Total current assets ($000s),2023,"$7,215"
749758103,Total current assets ($000s),2022,"$37,894"
749758103,Total current assets ($000s),2021,"$47,853"
749758103,Total current assets ($000s),2020,"$79,714"
749758103,Total current assets ($000s),2019,"$76,547"
749758103,Total current assets ($000s),2018,"$4,018"
749758103,Total current assets ($000s),2017,-
749758103,Total current assets ($000s),2016,-
749758103,Non-current assets,2025,
749758103,Non-current assets,2024,
749758103,Non-current assets,2023,
749758103,Non-current assets,2022,
749758103,Non-current assets,2021,-
749758103,Non-current assets,2020,-
749758103,Non-current assets,2019,-
749758103,Non-current assets,2018,-
749758103,Non-current assets,2017,-
749758103,Non-current assets,2016,-
749758103,Receivables ($000s),2025,
749758103,Receivables ($000s),2024,
749758103,Receivables ($000s),2023,
749758103,Receivables ($000s),2022,
749758103,Receivables ($000s),2021,-
749758103,Receivables ($000s),2020,-
749758103,Receivables ($000s),2019,-
749758103,Receivables ($000s),2018,-
749758103,Receivables ($000s),2017,-
749758103,Receivables ($000s),2016,-
749758103,Investments in associates ($000s),2025,$0
749758103,Investments in associates ($000s),2024,$0
749758103,Investments in associates ($000s),2023,$0
749758103,Investments in associates ($000s),2022,$0
749758103,Investments in associates ($000s),2021,$0
749758103,Investments in associates ($000s),2020,$0
749758103,Investments in associates ($000s),2019,$0
749758103,Investments in associates ($000s),2018,$0
749758103,Investments in associates ($000s),2017,-
749758103,Investments in associates ($000s),2016,-
749758103,Investments in subsidiaries ($000s),2025,
749758103,Investments in subsidiaries ($000s),2024,
749758103,Investments in subsidiaries ($000s),2023,
749758103,Investments in subsidiaries ($000s),2022,
749758103,Investments in subsidiaries ($000s),2021,-
749758103,Investments in subsidiaries ($000s),2020,-
749758103,Investments in subsidiaries ($000s),2019,-
749758103,Investments in subsidiaries ($000s),2018,-
749758103,Investments in subsidiaries ($000s),2017,-
749758103,Investments in subsidiaries ($000s),2016,-
749758103,Available for sale financial assets ($000s),2025,$0
749758103,Available for sale financial assets ($000s),2024,$0
749758103,Available for sale financial assets ($000s),2023,$0
749758103,Available for sale financial assets ($000s),2022,$0
749758103,Available for sale financial assets ($000s),2021,$0
749758103,Available for sale financial assets ($000s),2020,$0
749758103,Available for sale financial assets ($000s),2019,$0
749758103,Available for sale financial assets ($000s),2018,$0
749758103,Available for sale financial assets ($000s),2017,-
749758103,Available for sale financial assets ($000s),2016,-
749758103,"Property, plant and equipment ($000s)",2025,"$94,057"
749758103,"Property, plant and equipment ($000s)",2024,"$97,659"
749758103,"Property, plant and equipment ($000s)",2023,"$101,826"
749758103,"Property, plant and equipment ($000s)",2022,"$103,958"
749758103,"Property, plant and equipment ($000s)",2021,"$108,347"
749758103,"Property, plant and equipment ($000s)",2020,"$135,093"
749758103,"Property, plant and equipment ($000s)",2019,"$141,087"
749758103,"Property, plant and equipment ($000s)",2018,"$219,026"
749758103,"Property, plant and equipment ($000s)",2017,-
749758103,"Property, plant and equipment ($000s)",2016,-
749758103,Intangible assets and goodwill ($000s),2025,$0
749758103,Intangible assets and goodwill ($000s),2024,$0
749758103,Intangible assets and goodwill ($000s),2023,$0
749758103,Intangible assets and goodwill ($000s),2022,$0
749758103,Intangible assets and goodwill ($000s),2021,$0
749758103,Intangible assets and goodwill ($000s),2020,$0
749758103,Intangible assets and goodwill ($000s),2019,$0
749758103,Intangible assets and goodwill ($000s),2018,$0
749758103,Intangible assets and goodwill ($000s),2017,-
749758103,Intangible assets and goodwill ($000s),2016,-
749758103,Deferred tax assets ($000s),2025,"$14,124"
749758103,Deferred tax assets ($000s),2024,"$15,425"
749758103,Deferred tax assets ($000s),2023,"$16,346"
749758103,Deferred tax assets ($000s),2022,"$16,923"
749758103,Deferred tax assets ($000s),2021,-
749758103,Deferred tax assets ($000s),2020,-
749758103,Deferred tax assets ($000s),2019,-
749758103,Deferred tax assets ($000s),2018,-
749758103,Deferred tax assets ($000s),2017,-
749758103,Deferred tax assets ($000s),2016,-
749758103,Other non-current assets ($000s),2025,$15
749758103,Other non-current assets ($000s),2024,$76
749758103,Other non-current assets ($000s),2023,$136
749758103,Other non-current assets ($000s),2022,$196
749758103,Other non-current assets ($000s),2021,$240
749758103,Other non-current assets ($000s),2020,$233
749758103,Other non-current assets ($000s),2019,$0
749758103,Other non-current assets ($000s),2018,$0
749758103,Other non-current assets ($000s),2017,-
749758103,Other non-current assets ($000s),2016,-
749758103,Total non-current assets ($000s),2025,"$108,196"
749758103,Total non-current assets ($000s),2024,"$113,159"
749758103,Total non-current assets ($000s),2023,"$118,307"
749758103,Total non-current assets ($000s),2022,"$121,078"
749758103,Total non-current assets ($000s),2021,"$108,587"
749758103,Total non-current assets ($000s),2020,"$135,326"
749758103,Total non-current assets ($000s),2019,"$141,087"
