duns,line_item,year,value
750836384,Current Assets,2025,
750836384,Current Assets,2024,
750836384,Current Assets,2023,
750836384,Current Assets,2022,
750836384,Current Assets,2021,-
750836384,Current Assets,2020,-
750836384,Current Assets,2019,-
750836384,Current Assets,2018,-
750836384,Current Assets,2017,-
750836384,Current Assets,2016,-
750836384,Cash and cash equivalents ($000s),2025,"$55,097"
750836384,Cash and cash equivalents ($000s),2024,"$50,683"
750836384,Cash and cash equivalents ($000s),2023,"$57,521"
750836384,Cash and cash equivalents ($000s),2022,"$79,278"
750836384,Cash and cash equivalents ($000s),2021,"$54,493"
750836384,Cash and cash equivalents ($000s),2020,"$46,630"
750836384,Cash and cash equivalents ($000s),2019,"$43,122"
750836384,Cash and cash equivalents ($000s),2018,"$44,693"
750836384,Cash and cash equivalents ($000s),2017,"$37,487"
750836384,Cash and cash equivalents ($000s),2016,"$27,993"
750836384,Growth,2025,8.71%
750836384,Growth,2024,(11.89%)
750836384,Growth,2023,(27.44%)
750836384,Growth,2022,45.48%
750836384,Growth,2021,16.86%
750836384,Growth,2020,8.14%
750836384,Growth,2019,(3.52%)
750836384,Growth,2018,19.22%
750836384,Growth,2017,33.92%
750836384,Growth,2016,-
750836384,Trade receivables ($000s),2025,"$16,959"
750836384,Trade receivables ($000s),2024,"$19,227"
750836384,Trade receivables ($000s),2023,"$28,376"
750836384,Trade receivables ($000s),2022,"$24,505"
750836384,Trade receivables ($000s),2021,"$28,187"
750836384,Trade receivables ($000s),2020,"$17,756"
750836384,Trade receivables ($000s),2019,"$19,475"
750836384,Trade receivables ($000s),2018,"$9,387"
750836384,Trade receivables ($000s),2017,"$13,160"
750836384,Trade receivables ($000s),2016,"$10,876"
750836384,Other receivables ($000s),2025,$95
750836384,Other receivables ($000s),2024,$95
750836384,Other receivables ($000s),2023,$80
750836384,Other receivables ($000s),2022,$124
750836384,Other receivables ($000s),2021,$129
750836384,Other receivables ($000s),2020,$149
750836384,Other receivables ($000s),2019,$149
750836384,Other receivables ($000s),2018,$146
750836384,Other receivables ($000s),2017,$144
750836384,Other receivables ($000s),2016,$144
750836384,Raw materials ($000s),2025,$0
750836384,Raw materials ($000s),2024,$0
750836384,Raw materials ($000s),2023,$0
750836384,Raw materials ($000s),2022,$0
750836384,Raw materials ($000s),2021,$0
750836384,Raw materials ($000s),2020,$0
750836384,Raw materials ($000s),2019,$0
750836384,Raw materials ($000s),2018,$0
750836384,Raw materials ($000s),2017,$0
750836384,Raw materials ($000s),2016,$0
750836384,Work-in-progress ($000s),2025,
750836384,Work-in-progress ($000s),2024,
750836384,Work-in-progress ($000s),2023,
750836384,Work-in-progress ($000s),2022,
750836384,Work-in-progress ($000s),2021,-
750836384,Work-in-progress ($000s),2020,-
750836384,Work-in-progress ($000s),2019,-
750836384,Work-in-progress ($000s),2018,-
750836384,Work-in-progress ($000s),2017,-
750836384,Work-in-progress ($000s),2016,-
750836384,Finished goods ($000s),2025,$0
750836384,Finished goods ($000s),2024,$0
750836384,Finished goods ($000s),2023,$0
750836384,Finished goods ($000s),2022,$0
750836384,Finished goods ($000s),2021,$0
750836384,Finished goods ($000s),2020,$0
750836384,Finished goods ($000s),2019,$0
750836384,Finished goods ($000s),2018,$0
750836384,Finished goods ($000s),2017,$0
750836384,Finished goods ($000s),2016,$0
750836384,Total inventories ($000s),2025,$0
750836384,Total inventories ($000s),2024,$0
750836384,Total inventories ($000s),2023,$0
750836384,Total inventories ($000s),2022,$0
750836384,Total inventories ($000s),2021,$0
750836384,Total inventories ($000s),2020,$0
750836384,Total inventories ($000s),2019,$0
750836384,Total inventories ($000s),2018,$0
750836384,Total inventories ($000s),2017,$0
750836384,Total inventories ($000s),2016,$0
750836384,Prepayments ($000s),2025,$152
750836384,Prepayments ($000s),2024,$122
750836384,Prepayments ($000s),2023,$48
750836384,Prepayments ($000s),2022,$46
750836384,Prepayments ($000s),2021,$91
750836384,Prepayments ($000s),2020,$45
750836384,Prepayments ($000s),2019,$82
750836384,Prepayments ($000s),2018,$27
750836384,Prepayments ($000s),2017,$28
750836384,Prepayments ($000s),2016,$29
750836384,Derivative financial instruments ($000s),2025,"$18,085"
750836384,Derivative financial instruments ($000s),2024,"$12,873"
750836384,Derivative financial instruments ($000s),2023,"$14,717"
750836384,Derivative financial instruments ($000s),2022,-
750836384,Derivative financial instruments ($000s),2021,-
750836384,Derivative financial instruments ($000s),2020,-
750836384,Derivative financial instruments ($000s),2019,-
750836384,Derivative financial instruments ($000s),2018,-
750836384,Derivative financial instruments ($000s),2017,-
750836384,Derivative financial instruments ($000s),2016,-
750836384,Other current assets ($000s),2025,$230
750836384,Other current assets ($000s),2024,"$2,224"
750836384,Other current assets ($000s),2023,"$1,829"
750836384,Other current assets ($000s),2022,$397
750836384,Other current assets ($000s),2021,$0
750836384,Other current assets ($000s),2020,$0
750836384,Other current assets ($000s),2019,$0
750836384,Other current assets ($000s),2018,$0
750836384,Other current assets ($000s),2017,$0
750836384,Other current assets ($000s),2016,$0
750836384,Total current assets for continuing operations ($000s),2025,"$90,619"
750836384,Total current assets for continuing operations ($000s),2024,"$85,224"
750836384,Total current assets for continuing operations ($000s),2023,"$102,570"
750836384,Total current assets for continuing operations ($000s),2022,"$104,350"
750836384,Total current assets for continuing operations ($000s),2021,"$82,901"
750836384,Total current assets for continuing operations ($000s),2020,"$64,580"
750836384,Total current assets for continuing operations ($000s),2019,"$62,828"
750836384,Total current assets for continuing operations ($000s),2018,"$54,253"
750836384,Total current assets for continuing operations ($000s),2017,"$50,819"
750836384,Total current assets for continuing operations ($000s),2016,"$39,042"
750836384,Assets held for sale ($000s),2025,
750836384,Assets held for sale ($000s),2024,
750836384,Assets held for sale ($000s),2023,
750836384,Assets held for sale ($000s),2022,
750836384,Assets held for sale ($000s),2021,-
750836384,Assets held for sale ($000s),2020,-
750836384,Assets held for sale ($000s),2019,-
750836384,Assets held for sale ($000s),2018,-
750836384,Assets held for sale ($000s),2017,-
750836384,Assets held for sale ($000s),2016,-
750836384,Total current assets ($000s),2025,"$90,619"
750836384,Total current assets ($000s),2024,"$85,224"
750836384,Total current assets ($000s),2023,"$102,570"
750836384,Total current assets ($000s),2022,"$104,350"
750836384,Total current assets ($000s),2021,"$82,901"
750836384,Total current assets ($000s),2020,"$64,580"
750836384,Total current assets ($000s),2019,"$62,828"
750836384,Total current assets ($000s),2018,"$54,253"
750836384,Total current assets ($000s),2017,"$50,819"
750836384,Total current assets ($000s),2016,"$39,042"
750836384,Non-current assets,2025,
750836384,Non-current assets,2024,
750836384,Non-current assets,2023,
750836384,Non-current assets,2022,
750836384,Non-current assets,2021,-
750836384,Non-current assets,2020,-
750836384,Non-current assets,2019,-
750836384,Non-current assets,2018,-
750836384,Non-current assets,2017,-
750836384,Non-current assets,2016,-
750836384,Receivables ($000s),2025,"$10,000"
750836384,Receivables ($000s),2024,"$10,000"
750836384,Receivables ($000s),2023,"$10,000"
750836384,Receivables ($000s),2022,"$9,754"
750836384,Receivables ($000s),2021,"$9,502"
750836384,Receivables ($000s),2020,"$3,888"
750836384,Receivables ($000s),2019,"$4,276"
750836384,Receivables ($000s),2018,$599
750836384,Receivables ($000s),2017,"$1,766"
750836384,Receivables ($000s),2016,"$1,964"
750836384,Investments in associates ($000s),2025,$0
750836384,Investments in associates ($000s),2024,$0
750836384,Investments in associates ($000s),2023,$0
750836384,Investments in associates ($000s),2022,$0
750836384,Investments in associates ($000s),2021,$0
750836384,Investments in associates ($000s),2020,$0
750836384,Investments in associates ($000s),2019,$0
750836384,Investments in associates ($000s),2018,$0
750836384,Investments in associates ($000s),2017,$0
750836384,Investments in associates ($000s),2016,$0
750836384,Investments in subsidiaries ($000s),2025,
750836384,Investments in subsidiaries ($000s),2024,
750836384,Investments in subsidiaries ($000s),2023,
750836384,Investments in subsidiaries ($000s),2022,
750836384,Investments in subsidiaries ($000s),2021,-
750836384,Investments in subsidiaries ($000s),2020,-
750836384,Investments in subsidiaries ($000s),2019,-
750836384,Investments in subsidiaries ($000s),2018,-
750836384,Investments in subsidiaries ($000s),2017,-
750836384,Investments in subsidiaries ($000s),2016,-
750836384,Available for sale financial assets ($000s),2025,$0
750836384,Available for sale financial assets ($000s),2024,$0
750836384,Available for sale financial assets ($000s),2023,$0
750836384,Available for sale financial assets ($000s),2022,$0
750836384,Available for sale financial assets ($000s),2021,$0
750836384,Available for sale financial assets ($000s),2020,$0
750836384,Available for sale financial assets ($000s),2019,$0
750836384,Available for sale financial assets ($000s),2018,$0
750836384,Available for sale financial assets ($000s),2017,$0
750836384,Available for sale financial assets ($000s),2016,$0
750836384,"Property, plant and equipment ($000s)",2025,$62
750836384,"Property, plant and equipment ($000s)",2024,$55
750836384,"Property, plant and equipment ($000s)",2023,$50
750836384,"Property, plant and equipment ($000s)",2022,$24
750836384,"Property, plant and equipment ($000s)",2021,$22
750836384,"Property, plant and equipment ($000s)",2020,$42
750836384,"Property, plant and equipment ($000s)",2019,$104
750836384,"Property, plant and equipment ($000s)",2018,$213
750836384,"Property, plant and equipment ($000s)",2017,$294
750836384,"Property, plant and equipment ($000s)",2016,$384
750836384,Intangible assets and goodwill ($000s),2025,$0
750836384,Intangible assets and goodwill ($000s),2024,$0
750836384,Intangible assets and goodwill ($000s),2023,$0
750836384,Intangible assets and goodwill ($000s),2022,$0
750836384,Intangible assets and goodwill ($000s),2021,$0
750836384,Intangible assets and goodwill ($000s),2020,$0
750836384,Intangible assets and goodwill ($000s),2019,$0
750836384,Intangible assets and goodwill ($000s),2018,$0
750836384,Intangible assets and goodwill ($000s),2017,$0
750836384,Intangible assets and goodwill ($000s),2016,$0
750836384,Deferred tax assets ($000s),2025,$484
750836384,Deferred tax assets ($000s),2024,$423
750836384,Deferred tax assets ($000s),2023,$190
750836384,Deferred tax assets ($000s),2022,$221
750836384,Deferred tax assets ($000s),2021,$87
750836384,Deferred tax assets ($000s),2020,$184
750836384,Deferred tax assets ($000s),2019,$270
750836384,Deferred tax assets ($000s),2018,$399
750836384,Deferred tax assets ($000s),2017,$321
750836384,Deferred tax assets ($000s),2016,$59
750836384,Other non-current assets ($000s),2025,$487
750836384,Other non-current assets ($000s),2024,$68
750836384,Other non-current assets ($000s),2023,$232
750836384,Other non-current assets ($000s),2022,$0
750836384,Other non-current assets ($000s),2021,$0
750836384,Other non-current assets ($000s),2020,$0
750836384,Other non-current assets ($000s),2019,$0
750836384,Other non-current assets ($000s),2018,$0
750836384,Other non-current assets ($000s),2017,$0
750836384,Other non-current assets ($000s),2016,$0
750836384,Total non-current assets ($000s),2025,"$11,542"
750836384,Total non-current assets ($000s),2024,"$11,876"
750836384,Total non-current assets ($000s),2023,"$10,472"
750836384,Total non-current assets ($000s),2022,"$10,000"
750836384,Total non-current assets ($000s),2021,"$9,611"
750836384,Total non-current assets ($000s),2020,"$4,114"
750836384,Total non-current assets ($000s),2019,"$4,649"
750836384,Total non-current assets ($000s),2018,"$1,210"
750836384,Total non-current assets ($000s),2017,"$2,380"
750836384,Total non-current assets ($000s),2016,"$2,407"
750836384,TOTAL ASSETS ($000s),2025,"$102,161"
750836384,TOTAL ASSETS ($000s),2024,"$97,100"
750836384,TOTAL ASSETS ($000s),2023,"$113,042"
