duns,line_item,year,value
743924677,Current Assets,2025,
743924677,Current Assets,2024,
743924677,Current Assets,2023,
743924677,Current Assets,2022,
743924677,Current Assets,2021,-
743924677,Current Assets,2020,-
743924677,Current Assets,2019,-
743924677,Current Assets,2018,-
743924677,Current Assets,2017,-
743924677,Current Assets,2016,-
743924677,Cash and cash equivalents ($000s),2025,-
743924677,Cash and cash equivalents ($000s),2024,$47
743924677,Cash and cash equivalents ($000s),2023,-
743924677,Cash and cash equivalents ($000s),2022,-
743924677,Cash and cash equivalents ($000s),2021,-
743924677,Cash and cash equivalents ($000s),2020,-
743924677,Cash and cash equivalents ($000s),2019,-
743924677,Cash and cash equivalents ($000s),2018,-
743924677,Cash and cash equivalents ($000s),2017,-
743924677,Cash and cash equivalents ($000s),2016,-
743924677,Growth,2025,-
743924677,Growth,2024,-
743924677,Growth,2023,-
743924677,Growth,2022,-
743924677,Growth,2021,-
743924677,Growth,2020,-
743924677,Growth,2019,-
743924677,Growth,2018,-
743924677,Growth,2017,-
743924677,Growth,2016,-
743924677,Trade receivables ($000s),2025,$194
743924677,Trade receivables ($000s),2024,$102
743924677,Trade receivables ($000s),2023,-
743924677,Trade receivables ($000s),2022,-
743924677,Trade receivables ($000s),2021,-
743924677,Trade receivables ($000s),2020,-
743924677,Trade receivables ($000s),2019,-
743924677,Trade receivables ($000s),2018,-
743924677,Trade receivables ($000s),2017,-
743924677,Trade receivables ($000s),2016,-
743924677,Other receivables ($000s),2025,
743924677,Other receivables ($000s),2024,
743924677,Other receivables ($000s),2023,
743924677,Other receivables ($000s),2022,
743924677,Other receivables ($000s),2021,-
743924677,Other receivables ($000s),2020,-
743924677,Other receivables ($000s),2019,-
743924677,Other receivables ($000s),2018,-
743924677,Other receivables ($000s),2017,-
743924677,Other receivables ($000s),2016,-
743924677,Raw materials ($000s),2025,$0
743924677,Raw materials ($000s),2024,$0
743924677,Raw materials ($000s),2023,-
743924677,Raw materials ($000s),2022,-
743924677,Raw materials ($000s),2021,-
743924677,Raw materials ($000s),2020,-
743924677,Raw materials ($000s),2019,-
743924677,Raw materials ($000s),2018,-
743924677,Raw materials ($000s),2017,-
743924677,Raw materials ($000s),2016,-
743924677,Work-in-progress ($000s),2025,$26
743924677,Work-in-progress ($000s),2024,$13
743924677,Work-in-progress ($000s),2023,-
743924677,Work-in-progress ($000s),2022,-
743924677,Work-in-progress ($000s),2021,-
743924677,Work-in-progress ($000s),2020,-
743924677,Work-in-progress ($000s),2019,-
743924677,Work-in-progress ($000s),2018,-
743924677,Work-in-progress ($000s),2017,-
743924677,Work-in-progress ($000s),2016,-
743924677,Finished goods ($000s),2025,"$11,204"
743924677,Finished goods ($000s),2024,"$8,442"
743924677,Finished goods ($000s),2023,-
743924677,Finished goods ($000s),2022,-
743924677,Finished goods ($000s),2021,-
743924677,Finished goods ($000s),2020,-
743924677,Finished goods ($000s),2019,-
743924677,Finished goods ($000s),2018,-
743924677,Finished goods ($000s),2017,-
743924677,Finished goods ($000s),2016,-
743924677,Total inventories ($000s),2025,"$11,230"
743924677,Total inventories ($000s),2024,"$8,455"
743924677,Total inventories ($000s),2023,-
743924677,Total inventories ($000s),2022,-
743924677,Total inventories ($000s),2021,-
743924677,Total inventories ($000s),2020,-
743924677,Total inventories ($000s),2019,-
743924677,Total inventories ($000s),2018,-
743924677,Total inventories ($000s),2017,-
743924677,Total inventories ($000s),2016,-
743924677,Prepayments ($000s),2025,$325
743924677,Prepayments ($000s),2024,$151
743924677,Prepayments ($000s),2023,-
743924677,Prepayments ($000s),2022,-
743924677,Prepayments ($000s),2021,-
743924677,Prepayments ($000s),2020,-
743924677,Prepayments ($000s),2019,-
743924677,Prepayments ($000s),2018,-
743924677,Prepayments ($000s),2017,-
743924677,Prepayments ($000s),2016,-
743924677,Derivative financial instruments ($000s),2025,
743924677,Derivative financial instruments ($000s),2024,
743924677,Derivative financial instruments ($000s),2023,
743924677,Derivative financial instruments ($000s),2022,
743924677,Derivative financial instruments ($000s),2021,-
743924677,Derivative financial instruments ($000s),2020,-
743924677,Derivative financial instruments ($000s),2019,-
743924677,Derivative financial instruments ($000s),2018,-
743924677,Derivative financial instruments ($000s),2017,-
743924677,Derivative financial instruments ($000s),2016,-
743924677,Other current assets ($000s),2025,$289
743924677,Other current assets ($000s),2024,$554
743924677,Other current assets ($000s),2023,-
