duns,line_item,year,value
754564768,Current Assets,2023,
754564768,Current Assets,2022,
754564768,Current Assets,2021,
754564768,Current Assets,2020,
754564768,Current Assets,2019,-
754564768,Current Assets,2018,-
754564768,Current Assets,2017,-
754564768,Current Assets,2016,-
754564768,Current Assets,2015,-
754564768,Current Assets,2014,-
754564768,Cash and cash equivalents ($000s),2023,$669
754564768,Cash and cash equivalents ($000s),2022,$537
754564768,Cash and cash equivalents ($000s),2021,"$1,071"
754564768,Cash and cash equivalents ($000s),2020,$412
754564768,Cash and cash equivalents ($000s),2019,$669
754564768,Cash and cash equivalents ($000s),2018,$362
754564768,Cash and cash equivalents ($000s),2017,$538
754564768,Cash and cash equivalents ($000s),2016,$701
754564768,Cash and cash equivalents ($000s),2015,"$1,376"
754564768,Cash and cash equivalents ($000s),2014,$766
754564768,Growth,2023,24.58%
754564768,Growth,2022,(49.86%)
754564768,Growth,2021,159.95%
754564768,Growth,2020,(38.42%)
754564768,Growth,2019,84.81%
754564768,Growth,2018,(32.71%)
754564768,Growth,2017,(23.25%)
754564768,Growth,2016,(49.06%)
754564768,Growth,2015,79.63%
754564768,Growth,2014,-
754564768,Trade receivables ($000s),2023,"$2,194"
754564768,Trade receivables ($000s),2022,"$4,151"
754564768,Trade receivables ($000s),2021,"$2,360"
754564768,Trade receivables ($000s),2020,"$1,054"
754564768,Trade receivables ($000s),2019,"$3,102"
754564768,Trade receivables ($000s),2018,"$3,987"
754564768,Trade receivables ($000s),2017,"$1,991"
754564768,Trade receivables ($000s),2016,"$4,488"
754564768,Trade receivables ($000s),2015,"$3,414"
754564768,Trade receivables ($000s),2014,"$2,633"
754564768,Other receivables ($000s),2023,"$1,843"
754564768,Other receivables ($000s),2022,"$3,037"
754564768,Other receivables ($000s),2021,"$3,775"
754564768,Other receivables ($000s),2020,"$4,763"
754564768,Other receivables ($000s),2019,"$3,381"
754564768,Other receivables ($000s),2018,"$4,751"
754564768,Other receivables ($000s),2017,"$3,888"
754564768,Other receivables ($000s),2016,"$2,520"
754564768,Other receivables ($000s),2015,$344
754564768,Other receivables ($000s),2014,-
754564768,Raw materials ($000s),2023,$0
754564768,Raw materials ($000s),2022,$0
754564768,Raw materials ($000s),2021,$0
754564768,Raw materials ($000s),2020,$0
754564768,Raw materials ($000s),2019,$0
754564768,Raw materials ($000s),2018,$0
754564768,Raw materials ($000s),2017,$0
754564768,Raw materials ($000s),2016,$0
754564768,Raw materials ($000s),2015,$0
754564768,Raw materials ($000s),2014,$0
754564768,Work-in-progress ($000s),2023,-
754564768,Work-in-progress ($000s),2022,-
754564768,Work-in-progress ($000s),2021,-
754564768,Work-in-progress ($000s),2020,-
754564768,Work-in-progress ($000s),2019,-
754564768,Work-in-progress ($000s),2018,-
754564768,Work-in-progress ($000s),2017,$20
754564768,Work-in-progress ($000s),2016,$225
754564768,Work-in-progress ($000s),2015,$262
754564768,Work-in-progress ($000s),2014,$389
754564768,Finished goods ($000s),2023,"$1,552"
754564768,Finished goods ($000s),2022,$764
754564768,Finished goods ($000s),2021,$544
754564768,Finished goods ($000s),2020,$655
754564768,Finished goods ($000s),2019,$468
754564768,Finished goods ($000s),2018,$930
754564768,Finished goods ($000s),2017,"$1,276"
754564768,Finished goods ($000s),2016,$850
754564768,Finished goods ($000s),2015,$649
754564768,Finished goods ($000s),2014,$677
754564768,Total inventories ($000s),2023,"$1,552"
754564768,Total inventories ($000s),2022,$764
754564768,Total inventories ($000s),2021,$544
754564768,Total inventories ($000s),2020,$655
754564768,Total inventories ($000s),2019,$468
754564768,Total inventories ($000s),2018,$930
754564768,Total inventories ($000s),2017,"$1,296"
754564768,Total inventories ($000s),2016,"$1,075"
754564768,Total inventories ($000s),2015,$911
754564768,Total inventories ($000s),2014,"$1,066"
754564768,Prepayments ($000s),2023,-
754564768,Prepayments ($000s),2022,$179
754564768,Prepayments ($000s),2021,$115
754564768,Prepayments ($000s),2020,$109
754564768,Prepayments ($000s),2019,$62
754564768,Prepayments ($000s),2018,$120
754564768,Prepayments ($000s),2017,$97
754564768,Prepayments ($000s),2016,$67
754564768,Prepayments ($000s),2015,$40
754564768,Prepayments ($000s),2014,$44
754564768,Derivative financial instruments ($000s),2023,
754564768,Derivative financial instruments ($000s),2022,
754564768,Derivative financial instruments ($000s),2021,
754564768,Derivative financial instruments ($000s),2020,
754564768,Derivative financial instruments ($000s),2019,-
754564768,Derivative financial instruments ($000s),2018,-
754564768,Derivative financial instruments ($000s),2017,-
754564768,Derivative financial instruments ($000s),2016,-
754564768,Derivative financial instruments ($000s),2015,-
754564768,Derivative financial instruments ($000s),2014,-
754564768,Other current assets ($000s),2023,$0
754564768,Other current assets ($000s),2022,$54
754564768,Other current assets ($000s),2021,$78
754564768,Other current assets ($000s),2020,$189
754564768,Other current assets ($000s),2019,$549
754564768,Other current assets ($000s),2018,$467
754564768,Other current assets ($000s),2017,$437
754564768,Other current assets ($000s),2016,$344
754564768,Other current assets ($000s),2015,$98
754564768,Other current assets ($000s),2014,"$2,712"
754564768,Total current assets for continuing operations ($000s),2023,"$6,257"
754564768,Total current assets for continuing operations ($000s),2022,"$8,721"
754564768,Total current assets for continuing operations ($000s),2021,"$7,943"
754564768,Total current assets for continuing operations ($000s),2020,"$7,182"
754564768,Total current assets for continuing operations ($000s),2019,"$8,233"
754564768,Total current assets for continuing operations ($000s),2018,"$10,616"
754564768,Total current assets for continuing operations ($000s),2017,"$8,246"
754564768,Total current assets for continuing operations ($000s),2016,"$9,195"
754564768,Total current assets for continuing operations ($000s),2015,"$6,182"
754564768,Total current assets for continuing operations ($000s),2014,"$7,221"
754564768,Assets held for sale ($000s),2023,
754564768,Assets held for sale ($000s),2022,
754564768,Assets held for sale ($000s),2021,
754564768,Assets held for sale ($000s),2020,
754564768,Assets held for sale ($000s),2019,-
754564768,Assets held for sale ($000s),2018,-
754564768,Assets held for sale ($000s),2017,-
754564768,Assets held for sale ($000s),2016,-
754564768,Assets held for sale ($000s),2015,-
754564768,Assets held for sale ($000s),2014,-
754564768,Total current assets ($000s),2023,"$6,257"
754564768,Total current assets ($000s),2022,"$8,721"
754564768,Total current assets ($000s),2021,"$7,943"
754564768,Total current assets ($000s),2020,"$7,182"
754564768,Total current assets ($000s),2019,"$8,233"
754564768,Total current assets ($000s),2018,"$10,616"
754564768,Total current assets ($000s),2017,"$8,246"
754564768,Total current assets ($000s),2016,"$9,195"
754564768,Total current assets ($000s),2015,"$6,182"
754564768,Total current assets ($000s),2014,"$7,221"
754564768,Non-current assets,2023,
754564768,Non-current assets,2022,
754564768,Non-current assets,2021,
754564768,Non-current assets,2020,
754564768,Non-current assets,2019,-
754564768,Non-current assets,2018,-
754564768,Non-current assets,2017,-
754564768,Non-current assets,2016,-
754564768,Non-current assets,2015,-
754564768,Non-current assets,2014,-
754564768,Receivables ($000s),2023,$572
754564768,Receivables ($000s),2022,$572
754564768,Receivables ($000s),2021,$579
754564768,Receivables ($000s),2020,"$1,101"
754564768,Receivables ($000s),2019,"$1,509"
754564768,Receivables ($000s),2018,"$1,292"
754564768,Receivables ($000s),2017,"$1,128"
754564768,Receivables ($000s),2016,"$1,062"
754564768,Receivables ($000s),2015,"$1,146"
754564768,Receivables ($000s),2014,-
754564768,Investments in associates ($000s),2023,$0
754564768,Investments in associates ($000s),2022,$0
754564768,Investments in associates ($000s),2021,$0
754564768,Investments in associates ($000s),2020,$0
754564768,Investments in associates ($000s),2019,$0
754564768,Investments in associates ($000s),2018,$0
754564768,Investments in associates ($000s),2017,$0
754564768,Investments in associates ($000s),2016,$0
754564768,Investments in associates ($000s),2015,$0
754564768,Investments in associates ($000s),2014,$0
754564768,Investments in subsidiaries ($000s),2023,
754564768,Investments in subsidiaries ($000s),2022,
754564768,Investments in subsidiaries ($000s),2021,
754564768,Investments in subsidiaries ($000s),2020,
754564768,Investments in subsidiaries ($000s),2019,-
754564768,Investments in subsidiaries ($000s),2018,-
754564768,Investments in subsidiaries ($000s),2017,-
754564768,Investments in subsidiaries ($000s),2016,-
754564768,Investments in subsidiaries ($000s),2015,-
754564768,Investments in subsidiaries ($000s),2014,-
754564768,Available for sale financial assets ($000s),2023,$0
754564768,Available for sale financial assets ($000s),2022,$0
754564768,Available for sale financial assets ($000s),2021,$0
754564768,Available for sale financial assets ($000s),2020,$0
754564768,Available for sale financial assets ($000s),2019,$0
754564768,Available for sale financial assets ($000s),2018,$0
754564768,Available for sale financial assets ($000s),2017,$0
754564768,Available for sale financial assets ($000s),2016,$0
754564768,Available for sale financial assets ($000s),2015,$0
754564768,Available for sale financial assets ($000s),2014,$0
754564768,"Property, plant and equipment ($000s)",2023,"$1,095"
754564768,"Property, plant and equipment ($000s)",2022,$957
754564768,"Property, plant and equipment ($000s)",2021,"$1,087"
754564768,"Property, plant and equipment ($000s)",2020,"$1,294"
754564768,"Property, plant and equipment ($000s)",2019,"$1,436"
754564768,"Property, plant and equipment ($000s)",2018,"$1,441"
754564768,"Property, plant and equipment ($000s)",2017,"$1,440"
754564768,"Property, plant and equipment ($000s)",2016,"$1,331"
754564768,"Property, plant and equipment ($000s)",2015,"$1,592"
754564768,"Property, plant and equipment ($000s)",2014,"$1,203"
754564768,Intangible assets and goodwill ($000s),2023,$0
754564768,Intangible assets and goodwill ($000s),2022,$1
754564768,Intangible assets and goodwill ($000s),2021,$2
754564768,Intangible assets and goodwill ($000s),2020,$3
754564768,Intangible assets and goodwill ($000s),2019,"$6,902"
754564768,Intangible assets and goodwill ($000s),2018,$0
754564768,Intangible assets and goodwill ($000s),2017,$0
754564768,Intangible assets and goodwill ($000s),2016,$0
754564768,Intangible assets and goodwill ($000s),2015,$0
754564768,Intangible assets and goodwill ($000s),2014,$0
754564768,Deferred tax assets ($000s),2023,"$1,942"
754564768,Deferred tax assets ($000s),2022,"$1,495"
754564768,Deferred tax assets ($000s),2021,$511
754564768,Deferred tax assets ($000s),2020,$527
754564768,Deferred tax assets ($000s),2019,-
754564768,Deferred tax assets ($000s),2018,-
754564768,Deferred tax assets ($000s),2017,-
754564768,Deferred tax assets ($000s),2016,-
754564768,Deferred tax assets ($000s),2015,-
754564768,Deferred tax assets ($000s),2014,-
754564768,Other non-current assets ($000s),2023,"$4,921"
754564768,Other non-current assets ($000s),2022,"$3,567"
754564768,Other non-current assets ($000s),2021,"$4,210"
754564768,Other non-current assets ($000s),2020,"$6,595"
754564768,Other non-current assets ($000s),2019,$0
754564768,Other non-current assets ($000s),2018,$0
754564768,Other non-current assets ($000s),2017,$0
754564768,Other non-current assets ($000s),2016,$0
754564768,Other non-current assets ($000s),2015,$0
754564768,Other non-current assets ($000s),2014,$643
754564768,Total non-current assets ($000s),2023,"$8,531"
754564768,Total non-current assets ($000s),2022,"$6,591"
754564768,Total non-current assets ($000s),2021,"$6,389"
754564768,Total non-current assets ($000s),2020,"$9,520"
754564768,Total non-current assets ($000s),2019,"$9,848"
754564768,Total non-current assets ($000s),2018,"$2,732"
754564768,Total non-current assets ($000s),2017,"$2,568"
754564768,Total non-current assets ($000s),2016,"$2,393"
754564768,Total non-current assets ($000s),2015,"$2,738"
754564768,Total non-current assets ($000s),2014,"$1,846"
754564768,TOTAL ASSETS ($000s),2023,"$14,788"
754564768,TOTAL ASSETS ($000s),2022,"$15,312"
754564768,TOTAL ASSETS ($000s),2021,"$14,332"
754564768,TOTAL ASSETS ($000s),2020,"$16,702"
754564768,TOTAL ASSETS ($000s),2019,"$18,080"
754564768,TOTAL ASSETS ($000s),2018,"$13,349"
754564768,TOTAL ASSETS ($000s),2017,"$10,815"
754564768,TOTAL ASSETS ($000s),2016,"$11,587"
754564768,TOTAL ASSETS ($000s),2015,"$8,920"
754564768,TOTAL ASSETS ($000s),2014,"$9,068"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$15,312"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2022,"$14,332"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2021,"$16,702"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2020,"$18,080"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2019,"$13,349"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2018,"$10,815"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2017,"$11,587"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2016,"$8,920"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2015,"$9,068"
754564768,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2014,"$3,807"
754564768,Current liabilities,2023,
754564768,Current liabilities,2022,
754564768,Current liabilities,2021,
754564768,Current liabilities,2020,
754564768,Current liabilities,2019,-
754564768,Current liabilities,2018,-
754564768,Current liabilities,2017,-
754564768,Current liabilities,2016,-
754564768,Current liabilities,2015,-
754564768,Current liabilities,2014,-
754564768,Trade payables ($000s),2023,"$3,167"
754564768,Trade payables ($000s),2022,"$2,561"
754564768,Trade payables ($000s),2021,"$2,042"
754564768,Trade payables ($000s),2020,"$1,959"
754564768,Trade payables ($000s),2019,"$2,731"
754564768,Trade payables ($000s),2018,"$2,987"
754564768,Trade payables ($000s),2017,"$2,292"
754564768,Trade payables ($000s),2016,"$2,088"
754564768,Trade payables ($000s),2015,"$1,450"
754564768,Trade payables ($000s),2014,"$2,272"
754564768,Other payables ($000s),2023,"$1,613"
754564768,Other payables ($000s),2022,"$3,583"
754564768,Other payables ($000s),2021,$641
754564768,Other payables ($000s),2020,$994
754564768,Other payables ($000s),2019,$855
754564768,Other payables ($000s),2018,$994
754564768,Other payables ($000s),2017,$326
754564768,Other payables ($000s),2016,$727
754564768,Other payables ($000s),2015,$723
754564768,Other payables ($000s),2014,$438
754564768,Overdrafts ($000s),2023,-
754564768,Overdrafts ($000s),2022,-
754564768,Overdrafts ($000s),2021,-
754564768,Overdrafts ($000s),2020,-
754564768,Overdrafts ($000s),2019,$5
754564768,Overdrafts ($000s),2018,-
754564768,Overdrafts ($000s),2017,-
754564768,Overdrafts ($000s),2016,-
754564768,Overdrafts ($000s),2015,-
754564768,Overdrafts ($000s),2014,-
754564768,Loans - secured ($000s),2023,
754564768,Loans - secured ($000s),2022,
754564768,Loans - secured ($000s),2021,
754564768,Loans - secured ($000s),2020,
754564768,Loans - secured ($000s),2019,-
754564768,Loans - secured ($000s),2018,-
754564768,Loans - secured ($000s),2017,-
754564768,Loans - secured ($000s),2016,-
754564768,Loans - secured ($000s),2015,-
754564768,Loans - secured ($000s),2014,-
754564768,Loans - unsecured ($000s),2023,-
754564768,Loans - unsecured ($000s),2022,-
754564768,Loans - unsecured ($000s),2021,-
754564768,Loans - unsecured ($000s),2020,-
754564768,Loans - unsecured ($000s),2019,-
754564768,Loans - unsecured ($000s),2018,-
754564768,Loans - unsecured ($000s),2017,-
754564768,Loans - unsecured ($000s),2016,$3
754564768,Loans - unsecured ($000s),2015,$10
754564768,Loans - unsecured ($000s),2014,$10
754564768,Obligations under finance leases and hire purchase ($000s),2023,"$2,084"
754564768,Obligations under finance leases and hire purchase ($000s),2022,"$1,942"
754564768,Obligations under finance leases and hire purchase ($000s),2021,"$1,803"
754564768,Obligations under finance leases and hire purchase ($000s),2020,"$1,995"
754564768,Obligations under finance leases and hire purchase ($000s),2019,"$1,804"
754564768,Obligations under finance leases and hire purchase ($000s),2018,$10
754564768,Obligations under finance leases and hire purchase ($000s),2017,$10
754564768,Obligations under finance leases and hire purchase ($000s),2016,-
754564768,Obligations under finance leases and hire purchase ($000s),2015,-
754564768,Obligations under finance leases and hire purchase ($000s),2014,"$1,770"
754564768,Loans from related parties ($000s),2023,"$1,460"
754564768,Loans from related parties ($000s),2022,$617
754564768,Loans from related parties ($000s),2021,$89
754564768,Loans from related parties ($000s),2020,$31
754564768,Loans from related parties ($000s),2019,$468
754564768,Loans from related parties ($000s),2018,"$1,619"
754564768,Loans from related parties ($000s),2017,"$1,242"
754564768,Loans from related parties ($000s),2016,"$2,890"
754564768,Loans from related parties ($000s),2015,"$2,271"
754564768,Loans from related parties ($000s),2014,-
754564768,Total current interest-bearing loans and borrowings ($000s),2023,"$3,544"
754564768,Total current interest-bearing loans and borrowings ($000s),2022,"$2,559"
754564768,Total current interest-bearing loans and borrowings ($000s),2021,"$1,892"
754564768,Total current interest-bearing loans and borrowings ($000s),2020,"$2,026"
754564768,Total current interest-bearing loans and borrowings ($000s),2019,"$2,277"
754564768,Total current interest-bearing loans and borrowings ($000s),2018,"$1,629"
754564768,Total current interest-bearing loans and borrowings ($000s),2017,"$1,252"
754564768,Total current interest-bearing loans and borrowings ($000s),2016,"$2,892"
754564768,Total current interest-bearing loans and borrowings ($000s),2015,"$2,281"
754564768,Total current interest-bearing loans and borrowings ($000s),2014,"$1,780"
754564768,Income tax payable/(refundable) ($000s),2023,-
754564768,Income tax payable/(refundable) ($000s),2022,-
754564768,Income tax payable/(refundable) ($000s),2021,-
754564768,Income tax payable/(refundable) ($000s),2020,-
754564768,Income tax payable/(refundable) ($000s),2019,$175
754564768,Income tax payable/(refundable) ($000s),2018,$256
754564768,Income tax payable/(refundable) ($000s),2017,$451
754564768,Income tax payable/(refundable) ($000s),2016,$430
754564768,Income tax payable/(refundable) ($000s),2015,$593
754564768,Income tax payable/(refundable) ($000s),2014,$524
754564768,Provisions ($000s),2023,$878
754564768,Provisions ($000s),2022,"$1,167"
754564768,Provisions ($000s),2021,"$1,110"
754564768,Provisions ($000s),2020,"$1,302"
754564768,Provisions ($000s),2019,$522
754564768,Provisions ($000s),2018,$522
754564768,Provisions ($000s),2017,$510
754564768,Provisions ($000s),2016,$514
754564768,Provisions ($000s),2015,$433
754564768,Provisions ($000s),2014,$184
754564768,Other current liabilities ($000s),2023,$0
754564768,Other current liabilities ($000s),2022,$0
754564768,Other current liabilities ($000s),2021,$0
754564768,Other current liabilities ($000s),2020,$0
754564768,Other current liabilities ($000s),2019,$289
754564768,Other current liabilities ($000s),2018,$616
754564768,Other current liabilities ($000s),2017,$598
754564768,Other current liabilities ($000s),2016,"$1,094"
754564768,Other current liabilities ($000s),2015,"$1,480"
754564768,Other current liabilities ($000s),2014,$838
754564768,Total current liabilities for continuing operations ($000s),2023,"$9,203"
754564768,Total current liabilities for continuing operations ($000s),2022,"$9,871"
754564768,Total current liabilities for continuing operations ($000s),2021,"$5,685"
754564768,Total current liabilities for continuing operations ($000s),2020,"$6,281"
754564768,Total current liabilities for continuing operations ($000s),2019,"$6,848"
754564768,Total current liabilities for continuing operations ($000s),2018,"$7,004"
754564768,Total current liabilities for continuing operations ($000s),2017,"$5,430"
754564768,Total current liabilities for continuing operations ($000s),2016,"$7,745"
754564768,Total current liabilities for continuing operations ($000s),2015,"$6,959"
754564768,Total current liabilities for continuing operations ($000s),2014,"$6,036"
754564768,Liabilities directly associated with assets held for sale ($000s),2023,
754564768,Liabilities directly associated with assets held for sale ($000s),2022,
754564768,Liabilities directly associated with assets held for sale ($000s),2021,
754564768,Liabilities directly associated with assets held for sale ($000s),2020,
754564768,Liabilities directly associated with assets held for sale ($000s),2019,-
754564768,Liabilities directly associated with assets held for sale ($000s),2018,-
754564768,Liabilities directly associated with assets held for sale ($000s),2017,-
754564768,Liabilities directly associated with assets held for sale ($000s),2016,-
754564768,Liabilities directly associated with assets held for sale ($000s),2015,-
754564768,Liabilities directly associated with assets held for sale ($000s),2014,-
754564768,Total current liabilities ($000s),2023,"$9,203"
754564768,Total current liabilities ($000s),2022,"$9,871"
754564768,Total current liabilities ($000s),2021,"$5,685"
754564768,Total current liabilities ($000s),2020,"$6,281"
754564768,Total current liabilities ($000s),2019,"$6,848"
754564768,Total current liabilities ($000s),2018,"$7,004"
754564768,Total current liabilities ($000s),2017,"$5,430"
754564768,Total current liabilities ($000s),2016,"$7,745"
754564768,Total current liabilities ($000s),2015,"$6,959"
754564768,Total current liabilities ($000s),2014,"$6,036"
754564768,Total current liabilities for previous year ($000s),2023,"$9,871"
754564768,Total current liabilities for previous year ($000s),2022,"$5,685"
754564768,Total current liabilities for previous year ($000s),2021,"$6,281"
754564768,Total current liabilities for previous year ($000s),2020,"$6,848"
754564768,Total current liabilities for previous year ($000s),2019,"$7,004"
754564768,Total current liabilities for previous year ($000s),2018,"$5,430"
