duns,line_item,year,value
744988916,Current Assets,2024,
744988916,Current Assets,2023,
744988916,Current Assets,2022,
744988916,Current Assets,2021,
744988916,Current Assets,2020,-
744988916,Current Assets,2019,-
744988916,Current Assets,2018,-
744988916,Current Assets,2017,-
744988916,Current Assets,2016,-
744988916,Cash and cash equivalents ($000s),2024,"$30,252"
744988916,Cash and cash equivalents ($000s),2023,-
744988916,Cash and cash equivalents ($000s),2022,"$29,774"
744988916,Cash and cash equivalents ($000s),2021,"$24,918"
744988916,Cash and cash equivalents ($000s),2020,"$28,572"
744988916,Cash and cash equivalents ($000s),2019,"$25,177"
744988916,Cash and cash equivalents ($000s),2018,"$17,690"
744988916,Cash and cash equivalents ($000s),2017,"$14,623"
744988916,Cash and cash equivalents ($000s),2016,"$12,670"
744988916,Growth,2024,-
744988916,Growth,2023,-
744988916,Growth,2022,19.49%
744988916,Growth,2021,(12.79%)
744988916,Growth,2020,13.48%
744988916,Growth,2019,42.32%
744988916,Growth,2018,20.97%
744988916,Growth,2017,15.41%
744988916,Growth,2016,-
744988916,Trade receivables ($000s),2024,-
744988916,Trade receivables ($000s),2023,-
744988916,Trade receivables ($000s),2022,"$1,949"
744988916,Trade receivables ($000s),2021,-
744988916,Trade receivables ($000s),2020,-
744988916,Trade receivables ($000s),2019,-
744988916,Trade receivables ($000s),2018,-
744988916,Trade receivables ($000s),2017,-
744988916,Trade receivables ($000s),2016,-
744988916,Other receivables ($000s),2024,$394
744988916,Other receivables ($000s),2023,-
744988916,Other receivables ($000s),2022,-
744988916,Other receivables ($000s),2021,"$1,513"
744988916,Other receivables ($000s),2020,"$1,654"
744988916,Other receivables ($000s),2019,"$1,213"
744988916,Other receivables ($000s),2018,"$1,425"
744988916,Other receivables ($000s),2017,"$2,196"
744988916,Other receivables ($000s),2016,"$3,467"
744988916,Raw materials ($000s),2024,$0
744988916,Raw materials ($000s),2023,-
744988916,Raw materials ($000s),2022,$0
744988916,Raw materials ($000s),2021,$0
744988916,Raw materials ($000s),2020,$0
744988916,Raw materials ($000s),2019,$0
744988916,Raw materials ($000s),2018,$0
744988916,Raw materials ($000s),2017,$0
744988916,Raw materials ($000s),2016,$0
744988916,Work-in-progress ($000s),2024,
744988916,Work-in-progress ($000s),2023,
744988916,Work-in-progress ($000s),2022,
744988916,Work-in-progress ($000s),2021,
744988916,Work-in-progress ($000s),2020,-
744988916,Work-in-progress ($000s),2019,-
744988916,Work-in-progress ($000s),2018,-
744988916,Work-in-progress ($000s),2017,-
744988916,Work-in-progress ($000s),2016,-
744988916,Finished goods ($000s),2024,"$63,227"
744988916,Finished goods ($000s),2023,-
744988916,Finished goods ($000s),2022,"$78,523"
744988916,Finished goods ($000s),2021,"$59,222"
744988916,Finished goods ($000s),2020,"$48,628"
744988916,Finished goods ($000s),2019,"$47,587"
744988916,Finished goods ($000s),2018,"$56,294"
744988916,Finished goods ($000s),2017,"$45,450"
744988916,Finished goods ($000s),2016,"$40,545"
744988916,Total inventories ($000s),2024,"$63,227"
744988916,Total inventories ($000s),2023,-
744988916,Total inventories ($000s),2022,"$78,523"
744988916,Total inventories ($000s),2021,"$59,222"
744988916,Total inventories ($000s),2020,"$48,628"
744988916,Total inventories ($000s),2019,"$47,587"
744988916,Total inventories ($000s),2018,"$56,294"
744988916,Total inventories ($000s),2017,"$45,450"
744988916,Total inventories ($000s),2016,"$40,545"
744988916,Prepayments ($000s),2024,$13
744988916,Prepayments ($000s),2023,-
744988916,Prepayments ($000s),2022,$5
744988916,Prepayments ($000s),2021,$65
744988916,Prepayments ($000s),2020,$0
744988916,Prepayments ($000s),2019,$8
744988916,Prepayments ($000s),2018,-
744988916,Prepayments ($000s),2017,-
744988916,Prepayments ($000s),2016,-
744988916,Derivative financial instruments ($000s),2024,
744988916,Derivative financial instruments ($000s),2023,
744988916,Derivative financial instruments ($000s),2022,
744988916,Derivative financial instruments ($000s),2021,
744988916,Derivative financial instruments ($000s),2020,-
744988916,Derivative financial instruments ($000s),2019,-
744988916,Derivative financial instruments ($000s),2018,-
744988916,Derivative financial instruments ($000s),2017,-
744988916,Derivative financial instruments ($000s),2016,-
744988916,Other current assets ($000s),2024,"$35,773"
744988916,Other current assets ($000s),2023,-
744988916,Other current assets ($000s),2022,"$43,882"
744988916,Other current assets ($000s),2021,"$39,141"
744988916,Other current assets ($000s),2020,"$19,771"
744988916,Other current assets ($000s),2019,"$20,522"
744988916,Other current assets ($000s),2018,"$20,903"
744988916,Other current assets ($000s),2017,"$19,750"
744988916,Other current assets ($000s),2016,"$18,524"
744988916,Total current assets for continuing operations ($000s),2024,"$129,658"
744988916,Total current assets for continuing operations ($000s),2023,-
744988916,Total current assets for continuing operations ($000s),2022,"$154,133"
744988916,Total current assets for continuing operations ($000s),2021,"$124,859"
744988916,Total current assets for continuing operations ($000s),2020,"$98,624"
744988916,Total current assets for continuing operations ($000s),2019,"$94,508"
744988916,Total current assets for continuing operations ($000s),2018,"$96,313"
744988916,Total current assets for continuing operations ($000s),2017,"$82,019"
744988916,Total current assets for continuing operations ($000s),2016,"$75,206"
744988916,Assets held for sale ($000s),2024,
744988916,Assets held for sale ($000s),2023,
744988916,Assets held for sale ($000s),2022,
744988916,Assets held for sale ($000s),2021,
744988916,Assets held for sale ($000s),2020,-
744988916,Assets held for sale ($000s),2019,-
744988916,Assets held for sale ($000s),2018,-
744988916,Assets held for sale ($000s),2017,-
744988916,Assets held for sale ($000s),2016,-
744988916,Total current assets ($000s),2024,"$129,658"
744988916,Total current assets ($000s),2023,-
744988916,Total current assets ($000s),2022,"$154,133"
744988916,Total current assets ($000s),2021,"$124,859"
744988916,Total current assets ($000s),2020,"$98,624"
744988916,Total current assets ($000s),2019,"$94,508"
744988916,Total current assets ($000s),2018,"$96,313"
744988916,Total current assets ($000s),2017,"$82,019"
744988916,Total current assets ($000s),2016,"$75,206"
744988916,Non-current assets,2024,
744988916,Non-current assets,2023,
744988916,Non-current assets,2022,
744988916,Non-current assets,2021,
744988916,Non-current assets,2020,-
744988916,Non-current assets,2019,-
