duns,line_item,year,value
744559881,Current Assets,2024,
744559881,Current Assets,2023,
744559881,Current Assets,2022,
744559881,Current Assets,2021,
744559881,Current Assets,2020,-
744559881,Current Assets,2019,-
744559881,Current Assets,2018,-
744559881,Current Assets,2017,-
744559881,Current Assets,2016,-
744559881,Current Assets,2015,-
744559881,Cash and cash equivalents ($000s),2024,$9
744559881,Cash and cash equivalents ($000s),2023,"$2,162"
744559881,Cash and cash equivalents ($000s),2022,"$3,815"
744559881,Cash and cash equivalents ($000s),2021,"$2,493"
744559881,Cash and cash equivalents ($000s),2020,"$3,367"
744559881,Cash and cash equivalents ($000s),2019,"$2,840"
744559881,Cash and cash equivalents ($000s),2018,"$1,929"
744559881,Cash and cash equivalents ($000s),2017,$652
744559881,Cash and cash equivalents ($000s),2016,"$1,870"
744559881,Cash and cash equivalents ($000s),2015,"$1,369"
744559881,Growth,2024,(99.58%)
744559881,Growth,2023,(43.33%)
744559881,Growth,2022,53.03%
744559881,Growth,2021,(25.96%)
744559881,Growth,2020,18.56%
744559881,Growth,2019,47.23%
744559881,Growth,2018,195.86%
744559881,Growth,2017,(65.13%)
744559881,Growth,2016,36.60%
744559881,Growth,2015,-
744559881,Trade receivables ($000s),2024,$291
744559881,Trade receivables ($000s),2023,$99
744559881,Trade receivables ($000s),2022,-
744559881,Trade receivables ($000s),2021,$363
744559881,Trade receivables ($000s),2020,-
744559881,Trade receivables ($000s),2019,$338
744559881,Trade receivables ($000s),2018,$221
744559881,Trade receivables ($000s),2017,-
744559881,Trade receivables ($000s),2016,-
744559881,Trade receivables ($000s),2015,$40
744559881,Other receivables ($000s),2024,"$8,207"
744559881,Other receivables ($000s),2023,"$5,772"
744559881,Other receivables ($000s),2022,"$7,116"
744559881,Other receivables ($000s),2021,"$3,585"
744559881,Other receivables ($000s),2020,"$6,270"
744559881,Other receivables ($000s),2019,"$5,238"
744559881,Other receivables ($000s),2018,"$1,852"
744559881,Other receivables ($000s),2017,$125
744559881,Other receivables ($000s),2016,$72
744559881,Other receivables ($000s),2015,-
744559881,Raw materials ($000s),2024,$0
744559881,Raw materials ($000s),2023,$0
744559881,Raw materials ($000s),2022,$0
744559881,Raw materials ($000s),2021,$0
744559881,Raw materials ($000s),2020,$0
744559881,Raw materials ($000s),2019,$0
744559881,Raw materials ($000s),2018,$0
744559881,Raw materials ($000s),2017,$0
744559881,Raw materials ($000s),2016,$0
744559881,Raw materials ($000s),2015,$0
744559881,Work-in-progress ($000s),2024,
744559881,Work-in-progress ($000s),2023,
744559881,Work-in-progress ($000s),2022,
744559881,Work-in-progress ($000s),2021,
744559881,Work-in-progress ($000s),2020,-
744559881,Work-in-progress ($000s),2019,-
744559881,Work-in-progress ($000s),2018,-
744559881,Work-in-progress ($000s),2017,-
744559881,Work-in-progress ($000s),2016,-
744559881,Work-in-progress ($000s),2015,-
