duns,line_item,year,value
742298797,Current Assets,2024,
742298797,Current Assets,2023,
742298797,Current Assets,2022,
742298797,Current Assets,2021,
742298797,Current Assets,2020,-
742298797,Current Assets,2019,-
742298797,Current Assets,2018,-
742298797,Current Assets,2017,-
742298797,Current Assets,2016,-
742298797,Current Assets,2015,-
742298797,Cash and cash equivalents ($000s),2024,"$40,133"
742298797,Cash and cash equivalents ($000s),2023,"$52,986"
742298797,Cash and cash equivalents ($000s),2022,"$52,707"
742298797,Cash and cash equivalents ($000s),2021,"$55,960"
742298797,Cash and cash equivalents ($000s),2020,"$38,197"
742298797,Cash and cash equivalents ($000s),2019,"$21,082"
742298797,Cash and cash equivalents ($000s),2018,"$15,678"
742298797,Cash and cash equivalents ($000s),2017,"$14,927"
742298797,Cash and cash equivalents ($000s),2016,"$14,738"
742298797,Cash and cash equivalents ($000s),2015,"$14,142"
742298797,Growth,2024,(24.26%)
742298797,Growth,2023,0.53%
742298797,Growth,2022,(5.81%)
742298797,Growth,2021,46.50%
742298797,Growth,2020,81.18%
742298797,Growth,2019,34.47%
742298797,Growth,2018,5.03%
742298797,Growth,2017,1.28%
742298797,Growth,2016,4.21%
742298797,Growth,2015,-
742298797,Trade receivables ($000s),2024,"$140,219"
742298797,Trade receivables ($000s),2023,"$154,865"
742298797,Trade receivables ($000s),2022,"$270,455"
742298797,Trade receivables ($000s),2021,"$199,697"
742298797,Trade receivables ($000s),2020,"$167,665"
742298797,Trade receivables ($000s),2019,"$191,573"
742298797,Trade receivables ($000s),2018,"$214,102"
742298797,Trade receivables ($000s),2017,"$130,155"
742298797,Trade receivables ($000s),2016,"$114,596"
742298797,Trade receivables ($000s),2015,"$39,479"
742298797,Other receivables ($000s),2024,-
742298797,Other receivables ($000s),2023,"$38,458"
742298797,Other receivables ($000s),2022,"$38,398"
742298797,Other receivables ($000s),2021,$709
742298797,Other receivables ($000s),2020,"$11,593"
742298797,Other receivables ($000s),2019,"$5,494"
742298797,Other receivables ($000s),2018,"$2,316"
742298797,Other receivables ($000s),2017,-
742298797,Other receivables ($000s),2016,-
742298797,Other receivables ($000s),2015,-
742298797,Raw materials ($000s),2024,$0
742298797,Raw materials ($000s),2023,$0
742298797,Raw materials ($000s),2022,$0
742298797,Raw materials ($000s),2021,$0
742298797,Raw materials ($000s),2020,$0
742298797,Raw materials ($000s),2019,$0
742298797,Raw materials ($000s),2018,$0
742298797,Raw materials ($000s),2017,$0
742298797,Raw materials ($000s),2016,$0
742298797,Raw materials ($000s),2015,$0
742298797,Work-in-progress ($000s),2024,
742298797,Work-in-progress ($000s),2023,
742298797,Work-in-progress ($000s),2022,
742298797,Work-in-progress ($000s),2021,
742298797,Work-in-progress ($000s),2020,-
742298797,Work-in-progress ($000s),2019,-
742298797,Work-in-progress ($000s),2018,-
742298797,Work-in-progress ($000s),2017,-
742298797,Work-in-progress ($000s),2016,-
742298797,Work-in-progress ($000s),2015,-
742298797,Finished goods ($000s),2024,$0
742298797,Finished goods ($000s),2023,$0
742298797,Finished goods ($000s),2022,$0
742298797,Finished goods ($000s),2021,$0
742298797,Finished goods ($000s),2020,$0
742298797,Finished goods ($000s),2019,$0
742298797,Finished goods ($000s),2018,$0
742298797,Finished goods ($000s),2017,$0
742298797,Finished goods ($000s),2016,$0
742298797,Finished goods ($000s),2015,$0
742298797,Total inventories ($000s),2024,$0
742298797,Total inventories ($000s),2023,$0
742298797,Total inventories ($000s),2022,$0
742298797,Total inventories ($000s),2021,$0
742298797,Total inventories ($000s),2020,$0
742298797,Total inventories ($000s),2019,$0
742298797,Total inventories ($000s),2018,$0
742298797,Total inventories ($000s),2017,$0
742298797,Total inventories ($000s),2016,$0
742298797,Total inventories ($000s),2015,$0
742298797,Prepayments ($000s),2024,-
742298797,Prepayments ($000s),2023,"$2,694"
