duns,line_item,year,value
742035652,Current Assets,2024,
742035652,Current Assets,2023,
742035652,Current Assets,2022,
742035652,Current Assets,2021,
742035652,Current Assets,2020,-
742035652,Current Assets,2019,-
742035652,Current Assets,2018,-
742035652,Current Assets,2017,-
742035652,Current Assets,2016,-
742035652,Current Assets,2015,-
742035652,Cash and cash equivalents ($000s),2024,$0
742035652,Cash and cash equivalents ($000s),2023,$223
742035652,Cash and cash equivalents ($000s),2022,$221
742035652,Cash and cash equivalents ($000s),2021,$15
742035652,Cash and cash equivalents ($000s),2020,-
742035652,Cash and cash equivalents ($000s),2019,$116
742035652,Cash and cash equivalents ($000s),2018,$142
742035652,Cash and cash equivalents ($000s),2017,$80
742035652,Cash and cash equivalents ($000s),2016,$58
742035652,Cash and cash equivalents ($000s),2015,$392
742035652,Growth,2024,-
742035652,Growth,2023,0.90%
742035652,Growth,2022,"1,373.33%"
742035652,Growth,2021,-
742035652,Growth,2020,-
742035652,Growth,2019,(18.31%)
742035652,Growth,2018,77.50%
742035652,Growth,2017,37.93%
742035652,Growth,2016,(85.20%)
742035652,Growth,2015,-
742035652,Trade receivables ($000s),2024,$563
742035652,Trade receivables ($000s),2023,$820
742035652,Trade receivables ($000s),2022,$928
742035652,Trade receivables ($000s),2021,$109
742035652,Trade receivables ($000s),2020,-
742035652,Trade receivables ($000s),2019,"$3,140"
742035652,Trade receivables ($000s),2018,"$1,297"
742035652,Trade receivables ($000s),2017,$170
742035652,Trade receivables ($000s),2016,$213
742035652,Trade receivables ($000s),2015,$528
742035652,Other receivables ($000s),2024,$9
742035652,Other receivables ($000s),2023,$291
742035652,Other receivables ($000s),2022,-
742035652,Other receivables ($000s),2021,-
742035652,Other receivables ($000s),2020,-
742035652,Other receivables ($000s),2019,"$1,283"
742035652,Other receivables ($000s),2018,"$1,110"
742035652,Other receivables ($000s),2017,$65
742035652,Other receivables ($000s),2016,$16
742035652,Other receivables ($000s),2015,$16
742035652,Raw materials ($000s),2024,$0
742035652,Raw materials ($000s),2023,$0
742035652,Raw materials ($000s),2022,$0
742035652,Raw materials ($000s),2021,$0
742035652,Raw materials ($000s),2020,-
742035652,Raw materials ($000s),2019,$0
742035652,Raw materials ($000s),2018,$0
742035652,Raw materials ($000s),2017,$0
742035652,Raw materials ($000s),2016,$0
742035652,Raw materials ($000s),2015,$0
742035652,Work-in-progress ($000s),2024,"$2,453"
742035652,Work-in-progress ($000s),2023,"$3,942"
742035652,Work-in-progress ($000s),2022,-
742035652,Work-in-progress ($000s),2021,-
742035652,Work-in-progress ($000s),2020,-
742035652,Work-in-progress ($000s),2019,$593
742035652,Work-in-progress ($000s),2018,"$1,225"
742035652,Work-in-progress ($000s),2017,"$3,087"
742035652,Work-in-progress ($000s),2016,"$1,898"
