duns,line_item,year,value
752192807,Current Assets,2024,
752192807,Current Assets,2023,
752192807,Current Assets,2022,
752192807,Current Assets,2021,
752192807,Current Assets,2020,-
752192807,Current Assets,2019,-
752192807,Current Assets,2018,-
752192807,Current Assets,2017,-
752192807,Current Assets,2016,-
752192807,Current Assets,2015,-
752192807,Cash and cash equivalents ($000s),2024,"$7,391"
752192807,Cash and cash equivalents ($000s),2023,"$9,165"
752192807,Cash and cash equivalents ($000s),2022,"$9,539"
752192807,Cash and cash equivalents ($000s),2021,"$6,625"
752192807,Cash and cash equivalents ($000s),2020,"$4,240"
752192807,Cash and cash equivalents ($000s),2019,"$4,776"
752192807,Cash and cash equivalents ($000s),2018,"$3,707"
752192807,Cash and cash equivalents ($000s),2017,"$3,372"
752192807,Cash and cash equivalents ($000s),2016,"$3,683"
752192807,Cash and cash equivalents ($000s),2015,"$4,097"
752192807,Growth,2024,(19.36%)
752192807,Growth,2023,(3.92%)
752192807,Growth,2022,43.98%
752192807,Growth,2021,56.25%
752192807,Growth,2020,(11.22%)
752192807,Growth,2019,28.84%
752192807,Growth,2018,9.93%
752192807,Growth,2017,(8.44%)
752192807,Growth,2016,(10.10%)
752192807,Growth,2015,-
752192807,Trade receivables ($000s),2024,$432
752192807,Trade receivables ($000s),2023,$405
752192807,Trade receivables ($000s),2022,$417
752192807,Trade receivables ($000s),2021,"$1,112"
752192807,Trade receivables ($000s),2020,-
752192807,Trade receivables ($000s),2019,$146
752192807,Trade receivables ($000s),2018,-
752192807,Trade receivables ($000s),2017,-
752192807,Trade receivables ($000s),2016,$174
752192807,Trade receivables ($000s),2015,$120
752192807,Other receivables ($000s),2024,"$1,566"
752192807,Other receivables ($000s),2023,-
752192807,Other receivables ($000s),2022,$745
752192807,Other receivables ($000s),2021,-
752192807,Other receivables ($000s),2020,$668
752192807,Other receivables ($000s),2019,$405
752192807,Other receivables ($000s),2018,$641
752192807,Other receivables ($000s),2017,$889
752192807,Other receivables ($000s),2016,-
752192807,Other receivables ($000s),2015,-
752192807,Raw materials ($000s),2024,$0
752192807,Raw materials ($000s),2023,$0
752192807,Raw materials ($000s),2022,$0
752192807,Raw materials ($000s),2021,$0
752192807,Raw materials ($000s),2020,$0
752192807,Raw materials ($000s),2019,$0
752192807,Raw materials ($000s),2018,$0
752192807,Raw materials ($000s),2017,$0
752192807,Raw materials ($000s),2016,$0
752192807,Raw materials ($000s),2015,$0
752192807,Work-in-progress ($000s),2024,
752192807,Work-in-progress ($000s),2023,
752192807,Work-in-progress ($000s),2022,
752192807,Work-in-progress ($000s),2021,
752192807,Work-in-progress ($000s),2020,-
752192807,Work-in-progress ($000s),2019,-
752192807,Work-in-progress ($000s),2018,-
752192807,Work-in-progress ($000s),2017,-
752192807,Work-in-progress ($000s),2016,-
752192807,Work-in-progress ($000s),2015,-
752192807,Finished goods ($000s),2024,$0
752192807,Finished goods ($000s),2023,$0
752192807,Finished goods ($000s),2022,$0
752192807,Finished goods ($000s),2021,$0
752192807,Finished goods ($000s),2020,$0
752192807,Finished goods ($000s),2019,$0
752192807,Finished goods ($000s),2018,$0
752192807,Finished goods ($000s),2017,$0
752192807,Finished goods ($000s),2016,$0
752192807,Finished goods ($000s),2015,$0
752192807,Total inventories ($000s),2024,$0
752192807,Total inventories ($000s),2023,$0
752192807,Total inventories ($000s),2022,$0
752192807,Total inventories ($000s),2021,$0
752192807,Total inventories ($000s),2020,$0
752192807,Total inventories ($000s),2019,$0
752192807,Total inventories ($000s),2018,$0
752192807,Total inventories ($000s),2017,$0
752192807,Total inventories ($000s),2016,$0
752192807,Total inventories ($000s),2015,$0
752192807,Prepayments ($000s),2024,"$1,655"
752192807,Prepayments ($000s),2023,-
752192807,Prepayments ($000s),2022,$668
752192807,Prepayments ($000s),2021,"$1,290"
752192807,Prepayments ($000s),2020,$790
752192807,Prepayments ($000s),2019,$658
752192807,Prepayments ($000s),2018,$481
752192807,Prepayments ($000s),2017,$766
752192807,Prepayments ($000s),2016,$571
752192807,Prepayments ($000s),2015,$265
752192807,Derivative financial instruments ($000s),2024,
752192807,Derivative financial instruments ($000s),2023,
752192807,Derivative financial instruments ($000s),2022,
752192807,Derivative financial instruments ($000s),2021,
752192807,Derivative financial instruments ($000s),2020,-
752192807,Derivative financial instruments ($000s),2019,-
752192807,Derivative financial instruments ($000s),2018,-
752192807,Derivative financial instruments ($000s),2017,-
752192807,Derivative financial instruments ($000s),2016,-
752192807,Derivative financial instruments ($000s),2015,-
752192807,Other current assets ($000s),2024,$957
752192807,Other current assets ($000s),2023,"$5,655"
752192807,Other current assets ($000s),2022,$443
752192807,Other current assets ($000s),2021,$424
752192807,Other current assets ($000s),2020,$399
752192807,Other current assets ($000s),2019,$607
752192807,Other current assets ($000s),2018,$640
752192807,Other current assets ($000s),2017,$623
752192807,Other current assets ($000s),2016,"$1,009"
752192807,Other current assets ($000s),2015,$487
752192807,Total current assets for continuing operations ($000s),2024,"$12,001"
752192807,Total current assets for continuing operations ($000s),2023,"$15,224"
752192807,Total current assets for continuing operations ($000s),2022,"$11,812"
752192807,Total current assets for continuing operations ($000s),2021,"$9,451"
752192807,Total current assets for continuing operations ($000s),2020,"$6,097"
752192807,Total current assets for continuing operations ($000s),2019,"$6,592"
