duns,line_item,year,value
891012320,Current Assets,2024,
891012320,Current Assets,2023,
891012320,Current Assets,2022,
891012320,Current Assets,2021,
891012320,Current Assets,2020,-
891012320,Current Assets,2019,-
891012320,Current Assets,2018,-
891012320,Current Assets,2017,-
891012320,Current Assets,2016,-
891012320,Current Assets,2015,-
891012320,Cash and cash equivalents ($000s),2024,"$9,111"
891012320,Cash and cash equivalents ($000s),2023,"$14,180"
891012320,Cash and cash equivalents ($000s),2022,"$25,656"
891012320,Cash and cash equivalents ($000s),2021,"$19,900"
891012320,Cash and cash equivalents ($000s),2020,"$15,309"
891012320,Cash and cash equivalents ($000s),2019,"$14,446"
891012320,Cash and cash equivalents ($000s),2018,"$16,070"
891012320,Cash and cash equivalents ($000s),2017,"$20,167"
891012320,Cash and cash equivalents ($000s),2016,"$16,261"
891012320,Cash and cash equivalents ($000s),2015,"$14,238"
891012320,Growth,2024,(35.75%)
891012320,Growth,2023,(44.73%)
891012320,Growth,2022,28.92%
891012320,Growth,2021,29.99%
891012320,Growth,2020,5.97%
891012320,Growth,2019,(10.11%)
891012320,Growth,2018,(20.32%)
891012320,Growth,2017,24.02%
891012320,Growth,2016,14.21%
891012320,Growth,2015,-
891012320,Trade receivables ($000s),2024,$26
891012320,Trade receivables ($000s),2023,"$3,230"
891012320,Trade receivables ($000s),2022,$5
891012320,Trade receivables ($000s),2021,$280
891012320,Trade receivables ($000s),2020,$311
891012320,Trade receivables ($000s),2019,$441
891012320,Trade receivables ($000s),2018,$2
891012320,Trade receivables ($000s),2017,$25
891012320,Trade receivables ($000s),2016,-
891012320,Trade receivables ($000s),2015,"$1,769"
891012320,Other receivables ($000s),2024,"$1,367"
891012320,Other receivables ($000s),2023,$888
891012320,Other receivables ($000s),2022,$618
891012320,Other receivables ($000s),2021,$409
891012320,Other receivables ($000s),2020,$221
891012320,Other receivables ($000s),2019,$1
891012320,Other receivables ($000s),2018,"$5,204"
891012320,Other receivables ($000s),2017,"$4,915"
891012320,Other receivables ($000s),2016,$405
891012320,Other receivables ($000s),2015,$600
891012320,Raw materials ($000s),2024,$0
891012320,Raw materials ($000s),2023,$0
891012320,Raw materials ($000s),2022,$0
891012320,Raw materials ($000s),2021,$0
891012320,Raw materials ($000s),2020,$0
891012320,Raw materials ($000s),2019,$0
891012320,Raw materials ($000s),2018,$0
891012320,Raw materials ($000s),2017,$0
891012320,Raw materials ($000s),2016,$0
891012320,Raw materials ($000s),2015,$0
891012320,Work-in-progress ($000s),2024,
891012320,Work-in-progress ($000s),2023,
891012320,Work-in-progress ($000s),2022,
891012320,Work-in-progress ($000s),2021,
891012320,Work-in-progress ($000s),2020,-
891012320,Work-in-progress ($000s),2019,-
891012320,Work-in-progress ($000s),2018,-
891012320,Work-in-progress ($000s),2017,-
891012320,Work-in-progress ($000s),2016,-
891012320,Work-in-progress ($000s),2015,-
891012320,Finished goods ($000s),2024,$0
891012320,Finished goods ($000s),2023,$0
891012320,Finished goods ($000s),2022,$0
891012320,Finished goods ($000s),2021,$0
891012320,Finished goods ($000s),2020,$0
891012320,Finished goods ($000s),2019,$0
891012320,Finished goods ($000s),2018,$0
891012320,Finished goods ($000s),2017,$0
891012320,Finished goods ($000s),2016,$0
891012320,Finished goods ($000s),2015,$0
891012320,Total inventories ($000s),2024,$0
891012320,Total inventories ($000s),2023,$0
891012320,Total inventories ($000s),2022,$0
891012320,Total inventories ($000s),2021,$0
891012320,Total inventories ($000s),2020,$0
891012320,Total inventories ($000s),2019,$0
891012320,Total inventories ($000s),2018,$0
891012320,Total inventories ($000s),2017,$0
891012320,Total inventories ($000s),2016,$0
891012320,Total inventories ($000s),2015,$0
891012320,Prepayments ($000s),2024,$682
891012320,Prepayments ($000s),2023,$479
891012320,Prepayments ($000s),2022,$871
891012320,Prepayments ($000s),2021,$953
891012320,Prepayments ($000s),2020,$693
891012320,Prepayments ($000s),2019,$723
891012320,Prepayments ($000s),2018,$725
891012320,Prepayments ($000s),2017,$569
891012320,Prepayments ($000s),2016,$286
891012320,Prepayments ($000s),2015,$299
891012320,Derivative financial instruments ($000s),2024,
891012320,Derivative financial instruments ($000s),2023,
891012320,Derivative financial instruments ($000s),2022,
891012320,Derivative financial instruments ($000s),2021,
891012320,Derivative financial instruments ($000s),2020,-
891012320,Derivative financial instruments ($000s),2019,-
891012320,Derivative financial instruments ($000s),2018,-
891012320,Derivative financial instruments ($000s),2017,-
891012320,Derivative financial instruments ($000s),2016,-
891012320,Derivative financial instruments ($000s),2015,-
891012320,Other current assets ($000s),2024,"$7,118"
891012320,Other current assets ($000s),2023,"$1,722"
891012320,Other current assets ($000s),2022,"$9,102"
891012320,Other current assets ($000s),2021,"$21,575"
891012320,Other current assets ($000s),2020,"$5,010"
891012320,Other current assets ($000s),2019,"$5,096"
891012320,Other current assets ($000s),2018,$816
891012320,Other current assets ($000s),2017,"$27,906"
891012320,Other current assets ($000s),2016,"$1,841"
891012320,Other current assets ($000s),2015,$0
891012320,Total current assets for continuing operations ($000s),2024,"$18,304"
891012320,Total current assets for continuing operations ($000s),2023,"$20,499"
891012320,Total current assets for continuing operations ($000s),2022,"$36,252"
891012320,Total current assets for continuing operations ($000s),2021,"$43,117"
891012320,Total current assets for continuing operations ($000s),2020,"$21,544"
891012320,Total current assets for continuing operations ($000s),2019,"$20,707"
891012320,Total current assets for continuing operations ($000s),2018,"$22,817"
891012320,Total current assets for continuing operations ($000s),2017,"$53,582"
891012320,Total current assets for continuing operations ($000s),2016,"$18,793"
891012320,Total current assets for continuing operations ($000s),2015,"$16,906"
891012320,Assets held for sale ($000s),2024,-
891012320,Assets held for sale ($000s),2023,-
891012320,Assets held for sale ($000s),2022,-
891012320,Assets held for sale ($000s),2021,"$1,674"
891012320,Assets held for sale ($000s),2020,-
891012320,Assets held for sale ($000s),2019,-
891012320,Assets held for sale ($000s),2018,-
891012320,Assets held for sale ($000s),2017,-
891012320,Assets held for sale ($000s),2016,-
891012320,Assets held for sale ($000s),2015,-
891012320,Total current assets ($000s),2024,"$18,304"
891012320,Total current assets ($000s),2023,"$20,499"
891012320,Total current assets ($000s),2022,"$36,252"
891012320,Total current assets ($000s),2021,"$44,791"
891012320,Total current assets ($000s),2020,"$21,544"
891012320,Total current assets ($000s),2019,"$20,707"
891012320,Total current assets ($000s),2018,"$22,817"
891012320,Total current assets ($000s),2017,"$53,582"
891012320,Total current assets ($000s),2016,"$18,793"
891012320,Total current assets ($000s),2015,"$16,906"
891012320,Non-current assets,2024,
891012320,Non-current assets,2023,
891012320,Non-current assets,2022,
891012320,Non-current assets,2021,
891012320,Non-current assets,2020,-
891012320,Non-current assets,2019,-
891012320,Non-current assets,2018,-
891012320,Non-current assets,2017,-
891012320,Non-current assets,2016,-
891012320,Non-current assets,2015,-
891012320,Receivables ($000s),2024,$345
891012320,Receivables ($000s),2023,-
891012320,Receivables ($000s),2022,$387
891012320,Receivables ($000s),2021,$457
891012320,Receivables ($000s),2020,$863
891012320,Receivables ($000s),2019,"$1,349"
891012320,Receivables ($000s),2018,"$1,732"
891012320,Receivables ($000s),2017,"$2,258"
891012320,Receivables ($000s),2016,-
891012320,Receivables ($000s),2015,-
891012320,Investments in associates ($000s),2024,"$3,243"
891012320,Investments in associates ($000s),2023,"$2,755"
891012320,Investments in associates ($000s),2022,"$4,016"
891012320,Investments in associates ($000s),2021,"$7,213"
891012320,Investments in associates ($000s),2020,"$16,040"
891012320,Investments in associates ($000s),2019,"$4,275"
891012320,Investments in associates ($000s),2018,"$7,481"
891012320,Investments in associates ($000s),2017,"$3,712"
891012320,Investments in associates ($000s),2016,$0
891012320,Investments in associates ($000s),2015,$0
891012320,Investments in subsidiaries ($000s),2024,
891012320,Investments in subsidiaries ($000s),2023,
891012320,Investments in subsidiaries ($000s),2022,
891012320,Investments in subsidiaries ($000s),2021,
891012320,Investments in subsidiaries ($000s),2020,-
891012320,Investments in subsidiaries ($000s),2019,-
891012320,Investments in subsidiaries ($000s),2018,-
891012320,Investments in subsidiaries ($000s),2017,-
891012320,Investments in subsidiaries ($000s),2016,-
891012320,Investments in subsidiaries ($000s),2015,-
891012320,Available for sale financial assets ($000s),2024,$0
891012320,Available for sale financial assets ($000s),2023,$0
891012320,Available for sale financial assets ($000s),2022,$0
891012320,Available for sale financial assets ($000s),2021,$0
891012320,Available for sale financial assets ($000s),2020,$0
891012320,Available for sale financial assets ($000s),2019,$0
