duns,line_item,year,value
758882096,Current Assets,2023,
758882096,Current Assets,2022,
758882096,Current Assets,2021,
758882096,Current Assets,2020,
758882096,Current Assets,2019,-
758882096,Current Assets,2018,-
758882096,Current Assets,2017,-
758882096,Current Assets,2016,-
758882096,Current Assets,2015,-
758882096,Current Assets,2014,-
758882096,Cash and cash equivalents ($000s),2023,$3
758882096,Cash and cash equivalents ($000s),2022,$2
758882096,Cash and cash equivalents ($000s),2021,"$1,301"
758882096,Cash and cash equivalents ($000s),2020,$504
758882096,Cash and cash equivalents ($000s),2019,-
758882096,Cash and cash equivalents ($000s),2018,$2
758882096,Cash and cash equivalents ($000s),2017,$2
758882096,Cash and cash equivalents ($000s),2016,$2
758882096,Cash and cash equivalents ($000s),2015,$763
758882096,Cash and cash equivalents ($000s),2014,$375
758882096,Growth,2023,50.00%
758882096,Growth,2022,(99.85%)
758882096,Growth,2021,158.13%
758882096,Growth,2020,-
758882096,Growth,2019,-
758882096,Growth,2018,0.00%
758882096,Growth,2017,0.00%
758882096,Growth,2016,(99.74%)
758882096,Growth,2015,103.47%
758882096,Growth,2014,-
758882096,Trade receivables ($000s),2023,"$2,751"
758882096,Trade receivables ($000s),2022,"$2,910"
758882096,Trade receivables ($000s),2021,"$2,671"
758882096,Trade receivables ($000s),2020,"$3,163"
758882096,Trade receivables ($000s),2019,-
758882096,Trade receivables ($000s),2018,"$1,729"
758882096,Trade receivables ($000s),2017,"$2,259"
758882096,Trade receivables ($000s),2016,"$2,429"
758882096,Trade receivables ($000s),2015,"$2,162"
758882096,Trade receivables ($000s),2014,"$2,503"
758882096,Other receivables ($000s),2023,$278
758882096,Other receivables ($000s),2022,$352
758882096,Other receivables ($000s),2021,$219
758882096,Other receivables ($000s),2020,$124
758882096,Other receivables ($000s),2019,-
758882096,Other receivables ($000s),2018,$107
758882096,Other receivables ($000s),2017,$35
758882096,Other receivables ($000s),2016,$70
758882096,Other receivables ($000s),2015,$261
758882096,Other receivables ($000s),2014,-
758882096,Raw materials ($000s),2023,"$2,892"
758882096,Raw materials ($000s),2022,"$3,220"
758882096,Raw materials ($000s),2021,"$2,229"
758882096,Raw materials ($000s),2020,"$1,905"
758882096,Raw materials ($000s),2019,-
758882096,Raw materials ($000s),2018,"$2,033"
758882096,Raw materials ($000s),2017,"$1,899"
758882096,Raw materials ($000s),2016,"$1,615"
758882096,Raw materials ($000s),2015,"$1,941"
758882096,Raw materials ($000s),2014,"$1,400"
758882096,Work-in-progress ($000s),2023,
758882096,Work-in-progress ($000s),2022,
758882096,Work-in-progress ($000s),2021,
758882096,Work-in-progress ($000s),2020,
758882096,Work-in-progress ($000s),2019,-
758882096,Work-in-progress ($000s),2018,-
758882096,Work-in-progress ($000s),2017,-
758882096,Work-in-progress ($000s),2016,-
758882096,Work-in-progress ($000s),2015,-
758882096,Work-in-progress ($000s),2014,-
758882096,Finished goods ($000s),2023,"$1,292"
758882096,Finished goods ($000s),2022,$873
758882096,Finished goods ($000s),2021,"$1,132"
758882096,Finished goods ($000s),2020,$870
758882096,Finished goods ($000s),2019,-
758882096,Finished goods ($000s),2018,$287
758882096,Finished goods ($000s),2017,$251
758882096,Finished goods ($000s),2016,$326
758882096,Finished goods ($000s),2015,$29
758882096,Finished goods ($000s),2014,$306
758882096,Total inventories ($000s),2023,"$4,184"
758882096,Total inventories ($000s),2022,"$4,092"
