duns,line_item,year,value
746779649,Current Assets,2024,
746779649,Current Assets,2023,
746779649,Current Assets,2022,
746779649,Current Assets,2021,
746779649,Current Assets,2020,-
746779649,Current Assets,2019,-
746779649,Current Assets,2018,-
746779649,Current Assets,2017,-
746779649,Current Assets,2016,-
746779649,Current Assets,2015,-
746779649,Cash and cash equivalents ($000s),2024,"$47,061"
746779649,Cash and cash equivalents ($000s),2023,"$12,648"
746779649,Cash and cash equivalents ($000s),2022,"$9,078"
746779649,Cash and cash equivalents ($000s),2021,"$12,778"
746779649,Cash and cash equivalents ($000s),2020,"$6,143"
746779649,Cash and cash equivalents ($000s),2019,"$6,207"
746779649,Cash and cash equivalents ($000s),2018,"$4,365"
746779649,Cash and cash equivalents ($000s),2017,"$3,976"
746779649,Cash and cash equivalents ($000s),2016,"$6,298"
746779649,Cash and cash equivalents ($000s),2015,"$1,815"
746779649,Growth,2024,272.08%
746779649,Growth,2023,39.33%
746779649,Growth,2022,(28.96%)
746779649,Growth,2021,108.01%
746779649,Growth,2020,(1.03%)
746779649,Growth,2019,42.20%
746779649,Growth,2018,9.78%
746779649,Growth,2017,(36.87%)
746779649,Growth,2016,247.00%
746779649,Growth,2015,-
746779649,Trade receivables ($000s),2024,-
746779649,Trade receivables ($000s),2023,-
746779649,Trade receivables ($000s),2022,-
746779649,Trade receivables ($000s),2021,-
746779649,Trade receivables ($000s),2020,-
746779649,Trade receivables ($000s),2019,-
746779649,Trade receivables ($000s),2018,-
746779649,Trade receivables ($000s),2017,$59
746779649,Trade receivables ($000s),2016,-
746779649,Trade receivables ($000s),2015,-
746779649,Other receivables ($000s),2024,"$1,742"
746779649,Other receivables ($000s),2023,$337
746779649,Other receivables ($000s),2022,$214
746779649,Other receivables ($000s),2021,"$28,005"
746779649,Other receivables ($000s),2020,$341
746779649,Other receivables ($000s),2019,"$2,138"
746779649,Other receivables ($000s),2018,$883
746779649,Other receivables ($000s),2017,"$2,573"
746779649,Other receivables ($000s),2016,"$1,989"
746779649,Other receivables ($000s),2015,$755
746779649,Raw materials ($000s),2024,$0
746779649,Raw materials ($000s),2023,$0
746779649,Raw materials ($000s),2022,$0
746779649,Raw materials ($000s),2021,$0
746779649,Raw materials ($000s),2020,$0
746779649,Raw materials ($000s),2019,$0
746779649,Raw materials ($000s),2018,$0
746779649,Raw materials ($000s),2017,$0
746779649,Raw materials ($000s),2016,$0
746779649,Raw materials ($000s),2015,$0
746779649,Work-in-progress ($000s),2024,
746779649,Work-in-progress ($000s),2023,
746779649,Work-in-progress ($000s),2022,
746779649,Work-in-progress ($000s),2021,
746779649,Work-in-progress ($000s),2020,-
746779649,Work-in-progress ($000s),2019,-
746779649,Work-in-progress ($000s),2018,-
746779649,Work-in-progress ($000s),2017,-
746779649,Work-in-progress ($000s),2016,-
746779649,Work-in-progress ($000s),2015,-
746779649,Finished goods ($000s),2024,$0
746779649,Finished goods ($000s),2023,$0
746779649,Finished goods ($000s),2022,$0
746779649,Finished goods ($000s),2021,$0
746779649,Finished goods ($000s),2020,$0
746779649,Finished goods ($000s),2019,$0
746779649,Finished goods ($000s),2018,$0
746779649,Finished goods ($000s),2017,$0
746779649,Finished goods ($000s),2016,$0
746779649,Finished goods ($000s),2015,$0
746779649,Total inventories ($000s),2024,$0
746779649,Total inventories ($000s),2023,$0
746779649,Total inventories ($000s),2022,$0
746779649,Total inventories ($000s),2021,$0
746779649,Total inventories ($000s),2020,$0
746779649,Total inventories ($000s),2019,$0
