duns,line_item,year,value
754394427,Current Assets,2023,
754394427,Current Assets,2022,
754394427,Current Assets,2021,
754394427,Current Assets,2020,
754394427,Current Assets,2019,-
754394427,Current Assets,2018,-
754394427,Current Assets,2017,-
754394427,Current Assets,2016,-
754394427,Current Assets,2015,-
754394427,Current Assets,2014,-
754394427,Cash and cash equivalents ($000s),2023,"$4,243"
754394427,Cash and cash equivalents ($000s),2022,"$2,971"
754394427,Cash and cash equivalents ($000s),2021,"$1,576"
754394427,Cash and cash equivalents ($000s),2020,"$2,087"
754394427,Cash and cash equivalents ($000s),2019,"$2,670"
754394427,Cash and cash equivalents ($000s),2018,"$2,860"
754394427,Cash and cash equivalents ($000s),2017,"$2,206"
754394427,Cash and cash equivalents ($000s),2016,"$1,958"
754394427,Cash and cash equivalents ($000s),2015,"$1,701"
754394427,Cash and cash equivalents ($000s),2014,"$2,054"
754394427,Growth,2023,42.81%
754394427,Growth,2022,88.52%
754394427,Growth,2021,(24.48%)
754394427,Growth,2020,(21.84%)
754394427,Growth,2019,(6.64%)
754394427,Growth,2018,29.65%
754394427,Growth,2017,12.67%
754394427,Growth,2016,15.11%
754394427,Growth,2015,(17.19%)
754394427,Growth,2014,-
754394427,Trade receivables ($000s),2023,"$4,507"
754394427,Trade receivables ($000s),2022,"$5,261"
754394427,Trade receivables ($000s),2021,"$4,958"
754394427,Trade receivables ($000s),2020,"$4,641"
754394427,Trade receivables ($000s),2019,"$4,998"
754394427,Trade receivables ($000s),2018,"$5,451"
754394427,Trade receivables ($000s),2017,"$6,185"
754394427,Trade receivables ($000s),2016,"$5,924"
754394427,Trade receivables ($000s),2015,"$5,662"
754394427,Trade receivables ($000s),2014,"$5,295"
754394427,Other receivables ($000s),2023,"$1,048"
754394427,Other receivables ($000s),2022,($250)
754394427,Other receivables ($000s),2021,"$2,044"
754394427,Other receivables ($000s),2020,($66)
754394427,Other receivables ($000s),2019,$48
754394427,Other receivables ($000s),2018,$148
754394427,Other receivables ($000s),2017,$111
754394427,Other receivables ($000s),2016,$6
754394427,Other receivables ($000s),2015,$83
754394427,Other receivables ($000s),2014,$44
754394427,Raw materials ($000s),2023,$0
754394427,Raw materials ($000s),2022,$0
754394427,Raw materials ($000s),2021,$0
754394427,Raw materials ($000s),2020,$0
754394427,Raw materials ($000s),2019,$0
754394427,Raw materials ($000s),2018,$0
754394427,Raw materials ($000s),2017,$0
754394427,Raw materials ($000s),2016,$0
754394427,Raw materials ($000s),2015,$0
754394427,Raw materials ($000s),2014,$0
754394427,Work-in-progress ($000s),2023,
754394427,Work-in-progress ($000s),2022,
754394427,Work-in-progress ($000s),2021,
754394427,Work-in-progress ($000s),2020,
754394427,Work-in-progress ($000s),2019,-
754394427,Work-in-progress ($000s),2018,-
754394427,Work-in-progress ($000s),2017,-
754394427,Work-in-progress ($000s),2016,-
754394427,Work-in-progress ($000s),2015,-
754394427,Work-in-progress ($000s),2014,-
754394427,Finished goods ($000s),2023,"$14,030"
754394427,Finished goods ($000s),2022,"$17,968"
754394427,Finished goods ($000s),2021,"$13,539"
754394427,Finished goods ($000s),2020,"$11,340"
754394427,Finished goods ($000s),2019,"$8,473"
754394427,Finished goods ($000s),2018,"$10,269"
754394427,Finished goods ($000s),2017,"$9,011"
754394427,Finished goods ($000s),2016,"$10,075"
754394427,Finished goods ($000s),2015,"$9,666"
754394427,Finished goods ($000s),2014,"$8,819"
754394427,Total inventories ($000s),2023,"$14,030"
754394427,Total inventories ($000s),2022,"$17,968"
754394427,Total inventories ($000s),2021,"$13,539"
754394427,Total inventories ($000s),2020,"$11,340"
754394427,Total inventories ($000s),2019,"$8,473"
754394427,Total inventories ($000s),2018,"$10,269"
754394427,Total inventories ($000s),2017,"$9,011"
754394427,Total inventories ($000s),2016,"$10,075"
754394427,Total inventories ($000s),2015,"$9,666"
754394427,Total inventories ($000s),2014,"$8,819"
754394427,Prepayments ($000s),2023,$347
754394427,Prepayments ($000s),2022,$229
754394427,Prepayments ($000s),2021,$233
754394427,Prepayments ($000s),2020,$201
754394427,Prepayments ($000s),2019,$147
754394427,Prepayments ($000s),2018,$59
754394427,Prepayments ($000s),2017,$49
754394427,Prepayments ($000s),2016,$103
754394427,Prepayments ($000s),2015,$125
754394427,Prepayments ($000s),2014,$77
754394427,Derivative financial instruments ($000s),2023,
754394427,Derivative financial instruments ($000s),2022,
754394427,Derivative financial instruments ($000s),2021,
754394427,Derivative financial instruments ($000s),2020,
754394427,Derivative financial instruments ($000s),2019,-
754394427,Derivative financial instruments ($000s),2018,-
754394427,Derivative financial instruments ($000s),2017,-
754394427,Derivative financial instruments ($000s),2016,-
754394427,Derivative financial instruments ($000s),2015,-
754394427,Derivative financial instruments ($000s),2014,-
754394427,Other current assets ($000s),2023,$375
754394427,Other current assets ($000s),2022,$729
754394427,Other current assets ($000s),2021,$357
754394427,Other current assets ($000s),2020,"$4,602"
754394427,Other current assets ($000s),2019,"$6,845"
754394427,Other current assets ($000s),2018,"$3,161"
754394427,Other current assets ($000s),2017,"$2,800"
754394427,Other current assets ($000s),2016,$941
754394427,Other current assets ($000s),2015,$772
754394427,Other current assets ($000s),2014,$0
754394427,Total current assets for continuing operations ($000s),2023,"$24,551"
754394427,Total current assets for continuing operations ($000s),2022,"$26,908"
754394427,Total current assets for continuing operations ($000s),2021,"$22,706"
754394427,Total current assets for continuing operations ($000s),2020,"$22,805"
754394427,Total current assets for continuing operations ($000s),2019,"$23,182"
754394427,Total current assets for continuing operations ($000s),2018,"$21,948"
754394427,Total current assets for continuing operations ($000s),2017,"$20,361"
754394427,Total current assets for continuing operations ($000s),2016,"$19,007"
754394427,Total current assets for continuing operations ($000s),2015,"$18,009"
754394427,Total current assets for continuing operations ($000s),2014,"$16,288"
754394427,Assets held for sale ($000s),2023,
754394427,Assets held for sale ($000s),2022,
754394427,Assets held for sale ($000s),2021,
754394427,Assets held for sale ($000s),2020,
754394427,Assets held for sale ($000s),2019,-
754394427,Assets held for sale ($000s),2018,-
754394427,Assets held for sale ($000s),2017,-
754394427,Assets held for sale ($000s),2016,-
754394427,Assets held for sale ($000s),2015,-
754394427,Assets held for sale ($000s),2014,-
754394427,Total current assets ($000s),2023,"$24,551"
754394427,Total current assets ($000s),2022,"$26,908"
754394427,Total current assets ($000s),2021,"$22,706"
754394427,Total current assets ($000s),2020,"$22,805"
754394427,Total current assets ($000s),2019,"$23,182"
754394427,Total current assets ($000s),2018,"$21,948"
754394427,Total current assets ($000s),2017,"$20,361"
754394427,Total current assets ($000s),2016,"$19,007"
754394427,Total current assets ($000s),2015,"$18,009"
754394427,Total current assets ($000s),2014,"$16,288"
754394427,Non-current assets,2023,
754394427,Non-current assets,2022,
754394427,Non-current assets,2021,
754394427,Non-current assets,2020,
754394427,Non-current assets,2019,-
754394427,Non-current assets,2018,-
754394427,Non-current assets,2017,-
754394427,Non-current assets,2016,-
754394427,Non-current assets,2015,-
754394427,Non-current assets,2014,-
754394427,Receivables ($000s),2023,
754394427,Receivables ($000s),2022,
754394427,Receivables ($000s),2021,
754394427,Receivables ($000s),2020,
754394427,Receivables ($000s),2019,-
754394427,Receivables ($000s),2018,-
754394427,Receivables ($000s),2017,-
754394427,Receivables ($000s),2016,-
754394427,Receivables ($000s),2015,-
754394427,Receivables ($000s),2014,-
754394427,Investments in associates ($000s),2023,$0
754394427,Investments in associates ($000s),2022,$0
754394427,Investments in associates ($000s),2021,$0
754394427,Investments in associates ($000s),2020,$0
754394427,Investments in associates ($000s),2019,$0
754394427,Investments in associates ($000s),2018,$0
754394427,Investments in associates ($000s),2017,$0
754394427,Investments in associates ($000s),2016,$0
754394427,Investments in associates ($000s),2015,$0
754394427,Investments in associates ($000s),2014,$0
754394427,Investments in subsidiaries ($000s),2023,
754394427,Investments in subsidiaries ($000s),2022,
754394427,Investments in subsidiaries ($000s),2021,
754394427,Investments in subsidiaries ($000s),2020,
754394427,Investments in subsidiaries ($000s),2019,-
754394427,Investments in subsidiaries ($000s),2018,-
754394427,Investments in subsidiaries ($000s),2017,-
754394427,Investments in subsidiaries ($000s),2016,-
754394427,Investments in subsidiaries ($000s),2015,-
754394427,Investments in subsidiaries ($000s),2014,-
754394427,Available for sale financial assets ($000s),2023,$0
754394427,Available for sale financial assets ($000s),2022,$0
754394427,Available for sale financial assets ($000s),2021,$0
754394427,Available for sale financial assets ($000s),2020,$0
754394427,Available for sale financial assets ($000s),2019,$0
754394427,Available for sale financial assets ($000s),2018,$0
754394427,Available for sale financial assets ($000s),2017,$0
754394427,Available for sale financial assets ($000s),2016,$0
754394427,Available for sale financial assets ($000s),2015,$0
754394427,Available for sale financial assets ($000s),2014,$0
754394427,"Property, plant and equipment ($000s)",2023,$562
754394427,"Property, plant and equipment ($000s)",2022,$296
754394427,"Property, plant and equipment ($000s)",2021,$91
754394427,"Property, plant and equipment ($000s)",2020,$168
754394427,"Property, plant and equipment ($000s)",2019,$256
754394427,"Property, plant and equipment ($000s)",2018,$293
754394427,"Property, plant and equipment ($000s)",2017,$238
754394427,"Property, plant and equipment ($000s)",2016,$304
754394427,"Property, plant and equipment ($000s)",2015,$467
754394427,"Property, plant and equipment ($000s)",2014,$550
754394427,Intangible assets and goodwill ($000s),2023,$0
754394427,Intangible assets and goodwill ($000s),2022,$0
754394427,Intangible assets and goodwill ($000s),2021,$0
754394427,Intangible assets and goodwill ($000s),2020,$0
754394427,Intangible assets and goodwill ($000s),2019,$0
754394427,Intangible assets and goodwill ($000s),2018,$0
754394427,Intangible assets and goodwill ($000s),2017,$0
754394427,Intangible assets and goodwill ($000s),2016,$0
754394427,Intangible assets and goodwill ($000s),2015,$0
754394427,Intangible assets and goodwill ($000s),2014,$0
754394427,Deferred tax assets ($000s),2023,-
754394427,Deferred tax assets ($000s),2022,"$1,113"
754394427,Deferred tax assets ($000s),2021,"$1,172"
754394427,Deferred tax assets ($000s),2020,$843
754394427,Deferred tax assets ($000s),2019,$839
754394427,Deferred tax assets ($000s),2018,$875
754394427,Deferred tax assets ($000s),2017,$822
754394427,Deferred tax assets ($000s),2016,$838
754394427,Deferred tax assets ($000s),2015,$742
754394427,Deferred tax assets ($000s),2014,$772
754394427,Other non-current assets ($000s),2023,$734
