duns,line_item,year,value
746038145,Current Assets,2024,
746038145,Current Assets,2023,
746038145,Current Assets,2022,
746038145,Current Assets,2021,
746038145,Current Assets,2020,-
746038145,Current Assets,2019,-
746038145,Current Assets,2018,-
746038145,Current Assets,2017,-
746038145,Current Assets,2016,-
746038145,Current Assets,2015,-
746038145,Cash and cash equivalents ($000s),2024,"$2,881"
746038145,Cash and cash equivalents ($000s),2023,"$2,109"
746038145,Cash and cash equivalents ($000s),2022,"$1,013"
746038145,Cash and cash equivalents ($000s),2021,$358
746038145,Cash and cash equivalents ($000s),2020,$789
746038145,Cash and cash equivalents ($000s),2019,$692
746038145,Cash and cash equivalents ($000s),2018,$383
746038145,Cash and cash equivalents ($000s),2017,"$1,429"
746038145,Cash and cash equivalents ($000s),2016,"$1,852"
746038145,Cash and cash equivalents ($000s),2015,"$1,717"
746038145,Growth,2024,36.61%
746038145,Growth,2023,108.19%
746038145,Growth,2022,182.96%
746038145,Growth,2021,(54.63%)
746038145,Growth,2020,14.02%
746038145,Growth,2019,80.68%
746038145,Growth,2018,(73.20%)
746038145,Growth,2017,(22.84%)
746038145,Growth,2016,7.86%
746038145,Growth,2015,-
746038145,Trade receivables ($000s),2024,"$3,568"
746038145,Trade receivables ($000s),2023,"$3,231"
746038145,Trade receivables ($000s),2022,"$4,404"
746038145,Trade receivables ($000s),2021,"$3,270"
746038145,Trade receivables ($000s),2020,"$3,261"
746038145,Trade receivables ($000s),2019,"$3,397"
746038145,Trade receivables ($000s),2018,"$4,477"
746038145,Trade receivables ($000s),2017,"$3,338"
746038145,Trade receivables ($000s),2016,"$2,018"
746038145,Trade receivables ($000s),2015,"$1,490"
746038145,Other receivables ($000s),2024,
746038145,Other receivables ($000s),2023,
746038145,Other receivables ($000s),2022,
746038145,Other receivables ($000s),2021,
746038145,Other receivables ($000s),2020,-
746038145,Other receivables ($000s),2019,-
746038145,Other receivables ($000s),2018,-
746038145,Other receivables ($000s),2017,-
746038145,Other receivables ($000s),2016,-
746038145,Other receivables ($000s),2015,-
746038145,Raw materials ($000s),2024,$0
746038145,Raw materials ($000s),2023,$0
746038145,Raw materials ($000s),2022,$0
746038145,Raw materials ($000s),2021,$0
746038145,Raw materials ($000s),2020,$0
746038145,Raw materials ($000s),2019,$0
746038145,Raw materials ($000s),2018,$0
746038145,Raw materials ($000s),2017,$0
746038145,Raw materials ($000s),2016,$0
746038145,Raw materials ($000s),2015,$0
746038145,Work-in-progress ($000s),2024,
746038145,Work-in-progress ($000s),2023,
746038145,Work-in-progress ($000s),2022,
746038145,Work-in-progress ($000s),2021,
746038145,Work-in-progress ($000s),2020,-
746038145,Work-in-progress ($000s),2019,-
746038145,Work-in-progress ($000s),2018,-
746038145,Work-in-progress ($000s),2017,-
746038145,Work-in-progress ($000s),2016,-
746038145,Work-in-progress ($000s),2015,-
746038145,Finished goods ($000s),2024,$0
746038145,Finished goods ($000s),2023,$0
746038145,Finished goods ($000s),2022,$0
746038145,Finished goods ($000s),2021,$0
746038145,Finished goods ($000s),2020,$0
746038145,Finished goods ($000s),2019,$0
746038145,Finished goods ($000s),2018,$0
746038145,Finished goods ($000s),2017,$0
746038145,Finished goods ($000s),2016,$0
746038145,Finished goods ($000s),2015,$0
746038145,Total inventories ($000s),2024,$0
746038145,Total inventories ($000s),2023,$0
746038145,Total inventories ($000s),2022,$0
746038145,Total inventories ($000s),2021,$0
746038145,Total inventories ($000s),2020,$0
746038145,Total inventories ($000s),2019,$0
746038145,Total inventories ($000s),2018,$0
746038145,Total inventories ($000s),2017,$0
746038145,Total inventories ($000s),2016,$0
746038145,Total inventories ($000s),2015,$0
