duns,line_item,year,value
751275488,Current Assets,2024,
751275488,Current Assets,2023,
751275488,Current Assets,2022,
751275488,Current Assets,2021,
751275488,Current Assets,2020,-
751275488,Current Assets,2019,-
751275488,Current Assets,2018,-
751275488,Current Assets,2017,-
751275488,Current Assets,2016,-
751275488,Current Assets,2015,-
751275488,Cash and cash equivalents ($000s),2024,$227
751275488,Cash and cash equivalents ($000s),2023,$217
751275488,Cash and cash equivalents ($000s),2022,$211
751275488,Cash and cash equivalents ($000s),2021,$211
751275488,Cash and cash equivalents ($000s),2020,$209
751275488,Cash and cash equivalents ($000s),2019,"$2,108"
751275488,Cash and cash equivalents ($000s),2018,"$2,104"
751275488,Cash and cash equivalents ($000s),2017,"$2,101"
751275488,Cash and cash equivalents ($000s),2016,"$2,076"
751275488,Cash and cash equivalents ($000s),2015,"$18,555"
751275488,Growth,2024,4.61%
751275488,Growth,2023,2.84%
751275488,Growth,2022,0.00%
751275488,Growth,2021,0.96%
751275488,Growth,2020,(90.09%)
751275488,Growth,2019,0.19%
751275488,Growth,2018,0.14%
751275488,Growth,2017,1.20%
751275488,Growth,2016,(88.81%)
751275488,Growth,2015,-
751275488,Trade receivables ($000s),2024,"$3,175"
751275488,Trade receivables ($000s),2023,"$3,330"
751275488,Trade receivables ($000s),2022,"$3,211"
751275488,Trade receivables ($000s),2021,"$4,447"
751275488,Trade receivables ($000s),2020,"$4,015"
751275488,Trade receivables ($000s),2019,"$5,957"
751275488,Trade receivables ($000s),2018,"$4,440"
751275488,Trade receivables ($000s),2017,"$5,399"
751275488,Trade receivables ($000s),2016,"$5,257"
751275488,Trade receivables ($000s),2015,"$5,136"
751275488,Other receivables ($000s),2024,"$1,633"
751275488,Other receivables ($000s),2023,"$1,128"
751275488,Other receivables ($000s),2022,"$1,977"
751275488,Other receivables ($000s),2021,-
751275488,Other receivables ($000s),2020,"$7,144"
751275488,Other receivables ($000s),2019,"$4,542"
751275488,Other receivables ($000s),2018,"$11,385"
751275488,Other receivables ($000s),2017,"$16,897"
751275488,Other receivables ($000s),2016,-
751275488,Other receivables ($000s),2015,-
751275488,Raw materials ($000s),2024,$0
751275488,Raw materials ($000s),2023,$0
751275488,Raw materials ($000s),2022,$0
751275488,Raw materials ($000s),2021,$0
751275488,Raw materials ($000s),2020,$0
751275488,Raw materials ($000s),2019,$0
751275488,Raw materials ($000s),2018,$0
751275488,Raw materials ($000s),2017,$0
751275488,Raw materials ($000s),2016,$0
751275488,Raw materials ($000s),2015,$0
751275488,Work-in-progress ($000s),2024,
751275488,Work-in-progress ($000s),2023,
751275488,Work-in-progress ($000s),2022,
751275488,Work-in-progress ($000s),2021,
751275488,Work-in-progress ($000s),2020,-
751275488,Work-in-progress ($000s),2019,-
751275488,Work-in-progress ($000s),2018,-
751275488,Work-in-progress ($000s),2017,-
751275488,Work-in-progress ($000s),2016,-
751275488,Work-in-progress ($000s),2015,-
751275488,Finished goods ($000s),2024,$0
751275488,Finished goods ($000s),2023,$0
751275488,Finished goods ($000s),2022,$0
751275488,Finished goods ($000s),2021,$0
751275488,Finished goods ($000s),2020,$0
751275488,Finished goods ($000s),2019,$0
751275488,Finished goods ($000s),2018,$0
751275488,Finished goods ($000s),2017,$0
751275488,Finished goods ($000s),2016,$0
751275488,Finished goods ($000s),2015,$0
751275488,Total inventories ($000s),2024,$0
751275488,Total inventories ($000s),2023,$0
751275488,Total inventories ($000s),2022,$0
751275488,Total inventories ($000s),2021,$0
751275488,Total inventories ($000s),2020,$0
751275488,Total inventories ($000s),2019,$0
751275488,Total inventories ($000s),2018,$0
751275488,Total inventories ($000s),2017,$0
751275488,Total inventories ($000s),2016,$0
751275488,Total inventories ($000s),2015,$0
751275488,Prepayments ($000s),2024,
751275488,Prepayments ($000s),2023,
751275488,Prepayments ($000s),2022,
751275488,Prepayments ($000s),2021,
751275488,Prepayments ($000s),2020,-
751275488,Prepayments ($000s),2019,-
751275488,Prepayments ($000s),2018,-
751275488,Prepayments ($000s),2017,-
751275488,Prepayments ($000s),2016,-
751275488,Prepayments ($000s),2015,-
751275488,Derivative financial instruments ($000s),2024,
