duns,line_item,year,value
753006485,Current Assets,2024,
753006485,Current Assets,2023,
753006485,Current Assets,2022,
753006485,Current Assets,2021,
753006485,Current Assets,2020,-
753006485,Current Assets,2019,-
753006485,Current Assets,2018,-
753006485,Current Assets,2017,-
753006485,Current Assets,2016,-
753006485,Current Assets,2015,-
753006485,Cash and cash equivalents ($000s),2024,"$6,052"
753006485,Cash and cash equivalents ($000s),2023,-
753006485,Cash and cash equivalents ($000s),2022,"$5,240"
753006485,Cash and cash equivalents ($000s),2021,"$6,911"
753006485,Cash and cash equivalents ($000s),2020,"$6,371"
753006485,Cash and cash equivalents ($000s),2019,-
753006485,Cash and cash equivalents ($000s),2018,-
753006485,Cash and cash equivalents ($000s),2017,-
753006485,Cash and cash equivalents ($000s),2016,-
753006485,Cash and cash equivalents ($000s),2015,-
753006485,Growth,2024,-
753006485,Growth,2023,-
753006485,Growth,2022,(24.18%)
753006485,Growth,2021,8.48%
753006485,Growth,2020,-
753006485,Growth,2019,-
753006485,Growth,2018,-
753006485,Growth,2017,-
753006485,Growth,2016,-
753006485,Growth,2015,-
753006485,Trade receivables ($000s),2024,"$3,127"
753006485,Trade receivables ($000s),2023,-
753006485,Trade receivables ($000s),2022,"$3,969"
753006485,Trade receivables ($000s),2021,"$2,286"
753006485,Trade receivables ($000s),2020,"$2,491"
753006485,Trade receivables ($000s),2019,-
753006485,Trade receivables ($000s),2018,-
753006485,Trade receivables ($000s),2017,-
753006485,Trade receivables ($000s),2016,-
753006485,Trade receivables ($000s),2015,-
753006485,Other receivables ($000s),2024,$44
753006485,Other receivables ($000s),2023,-
753006485,Other receivables ($000s),2022,$7
753006485,Other receivables ($000s),2021,$7
753006485,Other receivables ($000s),2020,$6
753006485,Other receivables ($000s),2019,-
753006485,Other receivables ($000s),2018,-
753006485,Other receivables ($000s),2017,-
753006485,Other receivables ($000s),2016,-
753006485,Other receivables ($000s),2015,-
753006485,Raw materials ($000s),2024,$641
753006485,Raw materials ($000s),2023,-
753006485,Raw materials ($000s),2022,$938
753006485,Raw materials ($000s),2021,$728
753006485,Raw materials ($000s),2020,$506
753006485,Raw materials ($000s),2019,-
753006485,Raw materials ($000s),2018,-
753006485,Raw materials ($000s),2017,-
753006485,Raw materials ($000s),2016,-
753006485,Raw materials ($000s),2015,-
753006485,Work-in-progress ($000s),2024,"$1,647"
753006485,Work-in-progress ($000s),2023,-
753006485,Work-in-progress ($000s),2022,"$1,916"
753006485,Work-in-progress ($000s),2021,"$1,471"
753006485,Work-in-progress ($000s),2020,"$1,062"
753006485,Work-in-progress ($000s),2019,-
753006485,Work-in-progress ($000s),2018,-
753006485,Work-in-progress ($000s),2017,-
753006485,Work-in-progress ($000s),2016,-
753006485,Work-in-progress ($000s),2015,-
753006485,Finished goods ($000s),2024,"$7,866"
753006485,Finished goods ($000s),2023,-
753006485,Finished goods ($000s),2022,"$6,193"
753006485,Finished goods ($000s),2021,"$4,546"
753006485,Finished goods ($000s),2020,"$4,335"
753006485,Finished goods ($000s),2019,-
753006485,Finished goods ($000s),2018,-
753006485,Finished goods ($000s),2017,-
753006485,Finished goods ($000s),2016,-
753006485,Finished goods ($000s),2015,-
753006485,Total inventories ($000s),2024,"$10,155"
753006485,Total inventories ($000s),2023,-
753006485,Total inventories ($000s),2022,"$9,047"
753006485,Total inventories ($000s),2021,"$6,746"
753006485,Total inventories ($000s),2020,"$5,903"
753006485,Total inventories ($000s),2019,-
753006485,Total inventories ($000s),2018,-
753006485,Total inventories ($000s),2017,-
753006485,Total inventories ($000s),2016,-
753006485,Total inventories ($000s),2015,-
753006485,Prepayments ($000s),2024,$312
753006485,Prepayments ($000s),2023,-
753006485,Prepayments ($000s),2022,$334
753006485,Prepayments ($000s),2021,$274
753006485,Prepayments ($000s),2020,$141
753006485,Prepayments ($000s),2019,-
753006485,Prepayments ($000s),2018,-
753006485,Prepayments ($000s),2017,-
753006485,Prepayments ($000s),2016,-
