duns,line_item,year,value
742222102,Current Assets,2024,
742222102,Current Assets,2023,
742222102,Current Assets,2022,
742222102,Current Assets,2021,
742222102,Current Assets,2020,-
742222102,Current Assets,2019,-
742222102,Current Assets,2018,-
742222102,Current Assets,2017,-
742222102,Current Assets,2016,-
742222102,Current Assets,2015,-
742222102,Cash and cash equivalents ($000s),2024,"$7,182"
742222102,Cash and cash equivalents ($000s),2023,"$7,030"
742222102,Cash and cash equivalents ($000s),2022,"$4,430"
742222102,Cash and cash equivalents ($000s),2021,"$6,027"
742222102,Cash and cash equivalents ($000s),2020,"$11,673"
742222102,Cash and cash equivalents ($000s),2019,"$20,939"
742222102,Cash and cash equivalents ($000s),2018,"$25,536"
742222102,Cash and cash equivalents ($000s),2017,"$10,714"
742222102,Cash and cash equivalents ($000s),2016,"$8,357"
742222102,Cash and cash equivalents ($000s),2015,"$5,978"
742222102,Growth,2024,2.16%
742222102,Growth,2023,58.69%
742222102,Growth,2022,(26.50%)
742222102,Growth,2021,(48.37%)
742222102,Growth,2020,(44.25%)
742222102,Growth,2019,(18.00%)
742222102,Growth,2018,138.34%
742222102,Growth,2017,28.20%
742222102,Growth,2016,39.80%
742222102,Growth,2015,-
742222102,Trade receivables ($000s),2024,$87
742222102,Trade receivables ($000s),2023,-
742222102,Trade receivables ($000s),2022,$81
742222102,Trade receivables ($000s),2021,$91
742222102,Trade receivables ($000s),2020,$50
742222102,Trade receivables ($000s),2019,$350
742222102,Trade receivables ($000s),2018,$236
742222102,Trade receivables ($000s),2017,$455
742222102,Trade receivables ($000s),2016,$302
742222102,Trade receivables ($000s),2015,$292
742222102,Other receivables ($000s),2024,$15
742222102,Other receivables ($000s),2023,"$1,585"
742222102,Other receivables ($000s),2022,$34
742222102,Other receivables ($000s),2021,$201
742222102,Other receivables ($000s),2020,-
742222102,Other receivables ($000s),2019,$192
742222102,Other receivables ($000s),2018,$64
742222102,Other receivables ($000s),2017,$312
742222102,Other receivables ($000s),2016,$100
742222102,Other receivables ($000s),2015,$217
742222102,Raw materials ($000s),2024,$0
742222102,Raw materials ($000s),2023,$0
742222102,Raw materials ($000s),2022,$0
742222102,Raw materials ($000s),2021,$0
742222102,Raw materials ($000s),2020,$0
742222102,Raw materials ($000s),2019,$0
742222102,Raw materials ($000s),2018,$0
742222102,Raw materials ($000s),2017,$0
742222102,Raw materials ($000s),2016,$0
742222102,Raw materials ($000s),2015,$0
742222102,Work-in-progress ($000s),2024,
742222102,Work-in-progress ($000s),2023,
742222102,Work-in-progress ($000s),2022,
742222102,Work-in-progress ($000s),2021,
742222102,Work-in-progress ($000s),2020,-
742222102,Work-in-progress ($000s),2019,-
742222102,Work-in-progress ($000s),2018,-
742222102,Work-in-progress ($000s),2017,-
742222102,Work-in-progress ($000s),2016,-
742222102,Work-in-progress ($000s),2015,-
742222102,Finished goods ($000s),2024,$146
742222102,Finished goods ($000s),2023,$155
742222102,Finished goods ($000s),2022,$153
742222102,Finished goods ($000s),2021,$129
742222102,Finished goods ($000s),2020,$109
742222102,Finished goods ($000s),2019,$116
742222102,Finished goods ($000s),2018,$560
742222102,Finished goods ($000s),2017,"$3,139"
742222102,Finished goods ($000s),2016,"$8,134"
742222102,Finished goods ($000s),2015,$138
742222102,Total inventories ($000s),2024,$146
742222102,Total inventories ($000s),2023,$155
742222102,Total inventories ($000s),2022,$153
742222102,Total inventories ($000s),2021,$129
742222102,Total inventories ($000s),2020,$109
742222102,Total inventories ($000s),2019,$116
742222102,Total inventories ($000s),2018,$560
742222102,Total inventories ($000s),2017,"$3,139"
742222102,Total inventories ($000s),2016,"$8,134"
742222102,Total inventories ($000s),2015,$138
742222102,Prepayments ($000s),2024,$341
742222102,Prepayments ($000s),2023,$178
742222102,Prepayments ($000s),2022,$267
742222102,Prepayments ($000s),2021,$360
742222102,Prepayments ($000s),2020,$318
742222102,Prepayments ($000s),2019,$129
742222102,Prepayments ($000s),2018,$138
742222102,Prepayments ($000s),2017,$214
742222102,Prepayments ($000s),2016,$145
742222102,Prepayments ($000s),2015,$234
742222102,Derivative financial instruments ($000s),2024,
742222102,Derivative financial instruments ($000s),2023,
742222102,Derivative financial instruments ($000s),2022,
742222102,Derivative financial instruments ($000s),2021,
742222102,Derivative financial instruments ($000s),2020,-
742222102,Derivative financial instruments ($000s),2019,-
742222102,Derivative financial instruments ($000s),2018,-
742222102,Derivative financial instruments ($000s),2017,-
742222102,Derivative financial instruments ($000s),2016,-
742222102,Derivative financial instruments ($000s),2015,-
742222102,Other current assets ($000s),2024,"$8,571"
742222102,Other current assets ($000s),2023,"$10,098"
742222102,Other current assets ($000s),2022,$96
742222102,Other current assets ($000s),2021,$7
742222102,Other current assets ($000s),2020,$570
742222102,Other current assets ($000s),2019,$960
742222102,Other current assets ($000s),2018,"$1,004"
742222102,Other current assets ($000s),2017,$37
