duns,line_item,year,value
750657066,Current Assets,2025,
750657066,Current Assets,2024,
750657066,Current Assets,2023,
750657066,Current Assets,2022,
750657066,Current Assets,2021,-
750657066,Current Assets,2020,-
750657066,Current Assets,2019,-
750657066,Current Assets,2018,-
750657066,Current Assets,2017,-
750657066,Current Assets,2016,-
750657066,Cash and cash equivalents ($000s),2025,-
750657066,Cash and cash equivalents ($000s),2024,-
750657066,Cash and cash equivalents ($000s),2023,-
750657066,Cash and cash equivalents ($000s),2022,-
750657066,Cash and cash equivalents ($000s),2021,-
750657066,Cash and cash equivalents ($000s),2020,"$2,354"
750657066,Cash and cash equivalents ($000s),2019,"$12,308"
750657066,Cash and cash equivalents ($000s),2018,"$12,226"
750657066,Cash and cash equivalents ($000s),2017,"$12,144"
750657066,Cash and cash equivalents ($000s),2016,"$11,979"
750657066,Growth,2025,-
750657066,Growth,2024,-
750657066,Growth,2023,-
750657066,Growth,2022,-
750657066,Growth,2021,-
750657066,Growth,2020,(80.87%)
750657066,Growth,2019,0.67%
750657066,Growth,2018,0.68%
750657066,Growth,2017,1.38%
750657066,Growth,2016,-
750657066,Trade receivables ($000s),2025,"$1,033"
750657066,Trade receivables ($000s),2024,"$31,869"
750657066,Trade receivables ($000s),2023,"$5,828"
750657066,Trade receivables ($000s),2022,"$5,995"
750657066,Trade receivables ($000s),2021,"$4,646"
750657066,Trade receivables ($000s),2020,"$5,139"
750657066,Trade receivables ($000s),2019,"$5,343"
750657066,Trade receivables ($000s),2018,"$4,683"
750657066,Trade receivables ($000s),2017,"$4,580"
750657066,Trade receivables ($000s),2016,"$3,890"
750657066,Other receivables ($000s),2025,"$30,138"
750657066,Other receivables ($000s),2024,-
750657066,Other receivables ($000s),2023,"$26,024"
750657066,Other receivables ($000s),2022,"$26,058"
750657066,Other receivables ($000s),2021,"$24,833"
750657066,Other receivables ($000s),2020,"$21,288"
750657066,Other receivables ($000s),2019,"$20,105"
750657066,Other receivables ($000s),2018,"$18,645"
750657066,Other receivables ($000s),2017,"$17,534"
750657066,Other receivables ($000s),2016,$3
750657066,Raw materials ($000s),2025,$0
750657066,Raw materials ($000s),2024,$0
750657066,Raw materials ($000s),2023,$0
750657066,Raw materials ($000s),2022,$0
750657066,Raw materials ($000s),2021,$0
750657066,Raw materials ($000s),2020,$0
750657066,Raw materials ($000s),2019,$0
750657066,Raw materials ($000s),2018,$0
750657066,Raw materials ($000s),2017,$0
