duns,line_item,year,value
759321227,Current Assets,2024,
759321227,Current Assets,2023,
759321227,Current Assets,2022,
759321227,Current Assets,2021,
759321227,Current Assets,2020,-
759321227,Current Assets,2019,-
759321227,Current Assets,2018,-
759321227,Current Assets,2017,-
759321227,Current Assets,2016,-
759321227,Current Assets,2015,-
759321227,Cash and cash equivalents ($000s),2024,"$3,107"
759321227,Cash and cash equivalents ($000s),2023,"$4,951"
759321227,Cash and cash equivalents ($000s),2022,"$5,775"
759321227,Cash and cash equivalents ($000s),2021,"$3,707"
759321227,Cash and cash equivalents ($000s),2020,$874
759321227,Cash and cash equivalents ($000s),2019,"$2,532"
759321227,Cash and cash equivalents ($000s),2018,$529
759321227,Cash and cash equivalents ($000s),2017,$596
759321227,Cash and cash equivalents ($000s),2016,"$2,288"
759321227,Cash and cash equivalents ($000s),2015,"$3,129"
759321227,Growth,2024,(37.25%)
759321227,Growth,2023,(14.27%)
759321227,Growth,2022,55.79%
759321227,Growth,2021,324.14%
759321227,Growth,2020,(65.48%)
759321227,Growth,2019,378.64%
759321227,Growth,2018,(11.24%)
759321227,Growth,2017,(73.95%)
759321227,Growth,2016,(26.88%)
759321227,Growth,2015,-
759321227,Trade receivables ($000s),2024,"$3,813"
759321227,Trade receivables ($000s),2023,"$4,342"
759321227,Trade receivables ($000s),2022,"$1,377"
759321227,Trade receivables ($000s),2021,"$1,793"
759321227,Trade receivables ($000s),2020,"$1,343"
759321227,Trade receivables ($000s),2019,"$1,208"
759321227,Trade receivables ($000s),2018,"$1,124"
759321227,Trade receivables ($000s),2017,"$1,173"
759321227,Trade receivables ($000s),2016,$941
759321227,Trade receivables ($000s),2015,"$2,228"
759321227,Other receivables ($000s),2024,"$1,140"
759321227,Other receivables ($000s),2023,$979
759321227,Other receivables ($000s),2022,"$4,658"
759321227,Other receivables ($000s),2021,"$1,363"
759321227,Other receivables ($000s),2020,$995
759321227,Other receivables ($000s),2019,$982
759321227,Other receivables ($000s),2018,$623
759321227,Other receivables ($000s),2017,$444
759321227,Other receivables ($000s),2016,$116
759321227,Other receivables ($000s),2015,$207
759321227,Raw materials ($000s),2024,$737
759321227,Raw materials ($000s),2023,"$1,326"
759321227,Raw materials ($000s),2022,$677
759321227,Raw materials ($000s),2021,$364
759321227,Raw materials ($000s),2020,$796
759321227,Raw materials ($000s),2019,$703
759321227,Raw materials ($000s),2018,$599
759321227,Raw materials ($000s),2017,$873
759321227,Raw materials ($000s),2016,"$1,031"
759321227,Raw materials ($000s),2015,$869
759321227,Work-in-progress ($000s),2024,-
759321227,Work-in-progress ($000s),2023,-
759321227,Work-in-progress ($000s),2022,-
759321227,Work-in-progress ($000s),2021,-
759321227,Work-in-progress ($000s),2020,-
759321227,Work-in-progress ($000s),2019,-
759321227,Work-in-progress ($000s),2018,"$1,697"
759321227,Work-in-progress ($000s),2017,-
759321227,Work-in-progress ($000s),2016,-
759321227,Work-in-progress ($000s),2015,$16
759321227,Finished goods ($000s),2024,"$4,947"
759321227,Finished goods ($000s),2023,"$6,136"
759321227,Finished goods ($000s),2022,"$3,658"
759321227,Finished goods ($000s),2021,"$2,708"
759321227,Finished goods ($000s),2020,"$2,780"
759321227,Finished goods ($000s),2019,"$2,034"
759321227,Finished goods ($000s),2018,"$1,862"
759321227,Finished goods ($000s),2017,"$1,752"
759321227,Finished goods ($000s),2016,"$2,502"
759321227,Finished goods ($000s),2015,"$2,635"
759321227,Total inventories ($000s),2024,"$5,684"
759321227,Total inventories ($000s),2023,"$7,462"
759321227,Total inventories ($000s),2022,"$4,336"
759321227,Total inventories ($000s),2021,"$3,072"
759321227,Total inventories ($000s),2020,"$3,576"
759321227,Total inventories ($000s),2019,"$2,737"
759321227,Total inventories ($000s),2018,"$4,158"
759321227,Total inventories ($000s),2017,"$2,625"
759321227,Total inventories ($000s),2016,"$3,534"
759321227,Total inventories ($000s),2015,"$3,520"
759321227,Prepayments ($000s),2024,
759321227,Prepayments ($000s),2023,
759321227,Prepayments ($000s),2022,
759321227,Prepayments ($000s),2021,
759321227,Prepayments ($000s),2020,-
759321227,Prepayments ($000s),2019,-
759321227,Prepayments ($000s),2018,-
759321227,Prepayments ($000s),2017,-
759321227,Prepayments ($000s),2016,-
759321227,Prepayments ($000s),2015,-
759321227,Derivative financial instruments ($000s),2024,
759321227,Derivative financial instruments ($000s),2023,
759321227,Derivative financial instruments ($000s),2022,
759321227,Derivative financial instruments ($000s),2021,
759321227,Derivative financial instruments ($000s),2020,-
759321227,Derivative financial instruments ($000s),2019,-
759321227,Derivative financial instruments ($000s),2018,-
759321227,Derivative financial instruments ($000s),2017,-
759321227,Derivative financial instruments ($000s),2016,-
759321227,Derivative financial instruments ($000s),2015,-
759321227,Other current assets ($000s),2024,$0
759321227,Other current assets ($000s),2023,$0
759321227,Other current assets ($000s),2022,$0
759321227,Other current assets ($000s),2021,$0
759321227,Other current assets ($000s),2020,$0
759321227,Other current assets ($000s),2019,$0
759321227,Other current assets ($000s),2018,$0
759321227,Other current assets ($000s),2017,$0
759321227,Other current assets ($000s),2016,$105
759321227,Other current assets ($000s),2015,$91
759321227,Total current assets for continuing operations ($000s),2024,"$13,744"
759321227,Total current assets for continuing operations ($000s),2023,"$17,734"
759321227,Total current assets for continuing operations ($000s),2022,"$16,146"
759321227,Total current assets for continuing operations ($000s),2021,"$9,936"
759321227,Total current assets for continuing operations ($000s),2020,"$6,788"
759321227,Total current assets for continuing operations ($000s),2019,"$7,459"
759321227,Total current assets for continuing operations ($000s),2018,"$6,434"
759321227,Total current assets for continuing operations ($000s),2017,"$4,838"
759321227,Total current assets for continuing operations ($000s),2016,"$6,984"
759321227,Total current assets for continuing operations ($000s),2015,"$9,175"
759321227,Assets held for sale ($000s),2024,
759321227,Assets held for sale ($000s),2023,
759321227,Assets held for sale ($000s),2022,
759321227,Assets held for sale ($000s),2021,
759321227,Assets held for sale ($000s),2020,-
759321227,Assets held for sale ($000s),2019,-
759321227,Assets held for sale ($000s),2018,-
759321227,Assets held for sale ($000s),2017,-
759321227,Assets held for sale ($000s),2016,-
759321227,Assets held for sale ($000s),2015,-
759321227,Total current assets ($000s),2024,"$13,744"
759321227,Total current assets ($000s),2023,"$17,734"
759321227,Total current assets ($000s),2022,"$16,146"
759321227,Total current assets ($000s),2021,"$9,936"
759321227,Total current assets ($000s),2020,"$6,788"
759321227,Total current assets ($000s),2019,"$7,459"
759321227,Total current assets ($000s),2018,"$6,434"
759321227,Total current assets ($000s),2017,"$4,838"
759321227,Total current assets ($000s),2016,"$6,984"
759321227,Total current assets ($000s),2015,"$9,175"
759321227,Non-current assets,2024,
759321227,Non-current assets,2023,
759321227,Non-current assets,2022,
759321227,Non-current assets,2021,
759321227,Non-current assets,2020,-
759321227,Non-current assets,2019,-
759321227,Non-current assets,2018,-
759321227,Non-current assets,2017,-
759321227,Non-current assets,2016,-
759321227,Non-current assets,2015,-
759321227,Receivables ($000s),2024,$113
759321227,Receivables ($000s),2023,-
759321227,Receivables ($000s),2022,-
759321227,Receivables ($000s),2021,-
759321227,Receivables ($000s),2020,-
759321227,Receivables ($000s),2019,-
759321227,Receivables ($000s),2018,-
759321227,Receivables ($000s),2017,-
759321227,Receivables ($000s),2016,-
759321227,Receivables ($000s),2015,$93
759321227,Investments in associates ($000s),2024,$0
759321227,Investments in associates ($000s),2023,$0
759321227,Investments in associates ($000s),2022,$0
759321227,Investments in associates ($000s),2021,$233
759321227,Investments in associates ($000s),2020,$405
759321227,Investments in associates ($000s),2019,$100
759321227,Investments in associates ($000s),2018,$0
759321227,Investments in associates ($000s),2017,$0
759321227,Investments in associates ($000s),2016,$0
759321227,Investments in associates ($000s),2015,$0
759321227,Investments in subsidiaries ($000s),2024,
759321227,Investments in subsidiaries ($000s),2023,
759321227,Investments in subsidiaries ($000s),2022,
759321227,Investments in subsidiaries ($000s),2021,
759321227,Investments in subsidiaries ($000s),2020,-
759321227,Investments in subsidiaries ($000s),2019,-
759321227,Investments in subsidiaries ($000s),2018,-
759321227,Investments in subsidiaries ($000s),2017,-
759321227,Investments in subsidiaries ($000s),2016,-
759321227,Investments in subsidiaries ($000s),2015,-
759321227,Available for sale financial assets ($000s),2024,$0
759321227,Available for sale financial assets ($000s),2023,$0
759321227,Available for sale financial assets ($000s),2022,$0
759321227,Available for sale financial assets ($000s),2021,$0
759321227,Available for sale financial assets ($000s),2020,$0
759321227,Available for sale financial assets ($000s),2019,$0
759321227,Available for sale financial assets ($000s),2018,$0
759321227,Available for sale financial assets ($000s),2017,$0
759321227,Available for sale financial assets ($000s),2016,$0
759321227,Available for sale financial assets ($000s),2015,$0
759321227,"Property, plant and equipment ($000s)",2024,$92
759321227,"Property, plant and equipment ($000s)",2023,$100
759321227,"Property, plant and equipment ($000s)",2022,$91
759321227,"Property, plant and equipment ($000s)",2021,$72
759321227,"Property, plant and equipment ($000s)",2020,$94
759321227,"Property, plant and equipment ($000s)",2019,$103
