duns,line_item,year,value
890526015,Current Assets,2024,
890526015,Current Assets,2023,
890526015,Current Assets,2022,
890526015,Current Assets,2021,
890526015,Current Assets,2020,-
890526015,Current Assets,2019,-
890526015,Current Assets,2018,-
890526015,Current Assets,2017,-
890526015,Current Assets,2016,-
890526015,Current Assets,2015,-
890526015,Cash and cash equivalents ($000s),2024,"$6,010"
890526015,Cash and cash equivalents ($000s),2023,"$1,794"
890526015,Cash and cash equivalents ($000s),2022,"$2,662"
890526015,Cash and cash equivalents ($000s),2021,"$1,290"
890526015,Cash and cash equivalents ($000s),2020,"$8,115"
890526015,Cash and cash equivalents ($000s),2019,"$2,039"
890526015,Cash and cash equivalents ($000s),2018,$349
890526015,Cash and cash equivalents ($000s),2017,$383
890526015,Cash and cash equivalents ($000s),2016,$759
890526015,Cash and cash equivalents ($000s),2015,$119
890526015,Growth,2024,235.01%
890526015,Growth,2023,(32.61%)
890526015,Growth,2022,106.36%
890526015,Growth,2021,(84.10%)
890526015,Growth,2020,297.99%
890526015,Growth,2019,484.24%
890526015,Growth,2018,(8.88%)
890526015,Growth,2017,(49.54%)
890526015,Growth,2016,537.82%
890526015,Growth,2015,-
890526015,Trade receivables ($000s),2024,"$3,605"
890526015,Trade receivables ($000s),2023,"$2,933"
890526015,Trade receivables ($000s),2022,"$2,780"
890526015,Trade receivables ($000s),2021,"$3,007"
890526015,Trade receivables ($000s),2020,"$7,757"
890526015,Trade receivables ($000s),2019,"$6,806"
890526015,Trade receivables ($000s),2018,"$3,493"
890526015,Trade receivables ($000s),2017,"$4,192"
890526015,Trade receivables ($000s),2016,"$4,131"
890526015,Trade receivables ($000s),2015,"$4,252"
890526015,Other receivables ($000s),2024,-
890526015,Other receivables ($000s),2023,-
890526015,Other receivables ($000s),2022,-
890526015,Other receivables ($000s),2021,-
890526015,Other receivables ($000s),2020,$122
890526015,Other receivables ($000s),2019,"$2,252"
890526015,Other receivables ($000s),2018,"$5,469"
890526015,Other receivables ($000s),2017,"$4,594"
890526015,Other receivables ($000s),2016,"$4,301"
890526015,Other receivables ($000s),2015,$103
890526015,Raw materials ($000s),2024,$0
890526015,Raw materials ($000s),2023,$0
890526015,Raw materials ($000s),2022,$0
890526015,Raw materials ($000s),2021,$0
890526015,Raw materials ($000s),2020,"$1,236"
890526015,Raw materials ($000s),2019,"$1,391"
890526015,Raw materials ($000s),2018,"$1,522"
890526015,Raw materials ($000s),2017,"$1,584"
890526015,Raw materials ($000s),2016,"$1,440"
890526015,Raw materials ($000s),2015,"$1,839"
890526015,Work-in-progress ($000s),2024,-
890526015,Work-in-progress ($000s),2023,-
890526015,Work-in-progress ($000s),2022,-
890526015,Work-in-progress ($000s),2021,$187
890526015,Work-in-progress ($000s),2020,$333
890526015,Work-in-progress ($000s),2019,$414
890526015,Work-in-progress ($000s),2018,$273
890526015,Work-in-progress ($000s),2017,$216
890526015,Work-in-progress ($000s),2016,$122
890526015,Work-in-progress ($000s),2015,$297
890526015,Finished goods ($000s),2024,"$5,487"
890526015,Finished goods ($000s),2023,"$8,714"
890526015,Finished goods ($000s),2022,"$4,874"
890526015,Finished goods ($000s),2021,"$6,687"
890526015,Finished goods ($000s),2020,"$7,556"
890526015,Finished goods ($000s),2019,"$12,188"
890526015,Finished goods ($000s),2018,"$4,207"
890526015,Finished goods ($000s),2017,"$5,150"
890526015,Finished goods ($000s),2016,"$4,746"
890526015,Finished goods ($000s),2015,"$6,589"
890526015,Total inventories ($000s),2024,"$5,487"
890526015,Total inventories ($000s),2023,"$8,714"
890526015,Total inventories ($000s),2022,"$4,874"
890526015,Total inventories ($000s),2021,"$6,874"
890526015,Total inventories ($000s),2020,"$9,125"
890526015,Total inventories ($000s),2019,"$13,992"
890526015,Total inventories ($000s),2018,"$6,003"
890526015,Total inventories ($000s),2017,"$6,950"
890526015,Total inventories ($000s),2016,"$6,308"
890526015,Total inventories ($000s),2015,"$8,725"
890526015,Prepayments ($000s),2024,$183
890526015,Prepayments ($000s),2023,$209
890526015,Prepayments ($000s),2022,$409
890526015,Prepayments ($000s),2021,$101
890526015,Prepayments ($000s),2020,$237
890526015,Prepayments ($000s),2019,$293
890526015,Prepayments ($000s),2018,$166
890526015,Prepayments ($000s),2017,$146
890526015,Prepayments ($000s),2016,$114
890526015,Prepayments ($000s),2015,$199
890526015,Derivative financial instruments ($000s),2024,
890526015,Derivative financial instruments ($000s),2023,
890526015,Derivative financial instruments ($000s),2022,
890526015,Derivative financial instruments ($000s),2021,
890526015,Derivative financial instruments ($000s),2020,-
890526015,Derivative financial instruments ($000s),2019,-
890526015,Derivative financial instruments ($000s),2018,-
890526015,Derivative financial instruments ($000s),2017,-
