duns,line_item,year,value
750789349,Current Assets,2024,
750789349,Current Assets,2023,
750789349,Current Assets,2022,
750789349,Current Assets,2021,
750789349,Current Assets,2020,-
750789349,Current Assets,2019,-
750789349,Current Assets,2018,-
750789349,Current Assets,2017,-
750789349,Current Assets,2016,-
750789349,Current Assets,2015,-
750789349,Cash and cash equivalents ($000s),2024,"$20,648"
750789349,Cash and cash equivalents ($000s),2023,"$17,712"
750789349,Cash and cash equivalents ($000s),2022,"$52,842"
750789349,Cash and cash equivalents ($000s),2021,"$161,232"
750789349,Cash and cash equivalents ($000s),2020,"$72,974"
750789349,Cash and cash equivalents ($000s),2019,-
750789349,Cash and cash equivalents ($000s),2018,"$274,700"
750789349,Cash and cash equivalents ($000s),2017,"$348,200"
750789349,Cash and cash equivalents ($000s),2016,"$1,011,000"
750789349,Cash and cash equivalents ($000s),2015,"$406,700"
750789349,Growth,2024,16.58%
750789349,Growth,2023,(66.48%)
750789349,Growth,2022,(67.23%)
750789349,Growth,2021,120.94%
750789349,Growth,2020,-
750789349,Growth,2019,-
750789349,Growth,2018,(21.11%)
750789349,Growth,2017,(65.56%)
750789349,Growth,2016,148.59%
750789349,Growth,2015,-
750789349,Trade receivables ($000s),2024,$200
750789349,Trade receivables ($000s),2023,-
750789349,Trade receivables ($000s),2022,-
750789349,Trade receivables ($000s),2021,"$28,868"
750789349,Trade receivables ($000s),2020,-
750789349,Trade receivables ($000s),2019,-
750789349,Trade receivables ($000s),2018,"$33,800"
750789349,Trade receivables ($000s),2017,"$15,800"
750789349,Trade receivables ($000s),2016,-
750789349,Trade receivables ($000s),2015,-
750789349,Other receivables ($000s),2024,-
750789349,Other receivables ($000s),2023,$200
750789349,Other receivables ($000s),2022,$200
750789349,Other receivables ($000s),2021,$200
750789349,Other receivables ($000s),2020,"$21,033"
750789349,Other receivables ($000s),2019,-
750789349,Other receivables ($000s),2018,"$31,600"
750789349,Other receivables ($000s),2017,"$144,200"
750789349,Other receivables ($000s),2016,"$6,400"
750789349,Other receivables ($000s),2015,-
750789349,Raw materials ($000s),2024,$0
750789349,Raw materials ($000s),2023,$0
750789349,Raw materials ($000s),2022,$0
750789349,Raw materials ($000s),2021,$0
750789349,Raw materials ($000s),2020,$0
750789349,Raw materials ($000s),2019,-
750789349,Raw materials ($000s),2018,$0
750789349,Raw materials ($000s),2017,$0
750789349,Raw materials ($000s),2016,$0
750789349,Raw materials ($000s),2015,$0
750789349,Work-in-progress ($000s),2024,
750789349,Work-in-progress ($000s),2023,
750789349,Work-in-progress ($000s),2022,
750789349,Work-in-progress ($000s),2021,
750789349,Work-in-progress ($000s),2020,-
750789349,Work-in-progress ($000s),2019,-
750789349,Work-in-progress ($000s),2018,-
750789349,Work-in-progress ($000s),2017,-
750789349,Work-in-progress ($000s),2016,-
750789349,Work-in-progress ($000s),2015,-
750789349,Finished goods ($000s),2024,$0
750789349,Finished goods ($000s),2023,$0
750789349,Finished goods ($000s),2022,$0
750789349,Finished goods ($000s),2021,$0
750789349,Finished goods ($000s),2020,$0
750789349,Finished goods ($000s),2019,-
750789349,Finished goods ($000s),2018,$0
750789349,Finished goods ($000s),2017,$0
750789349,Finished goods ($000s),2016,$0
750789349,Finished goods ($000s),2015,$0
750789349,Total inventories ($000s),2024,$0
750789349,Total inventories ($000s),2023,$0
750789349,Total inventories ($000s),2022,$0
750789349,Total inventories ($000s),2021,$0
750789349,Total inventories ($000s),2020,$0
750789349,Total inventories ($000s),2019,-
750789349,Total inventories ($000s),2018,$0
750789349,Total inventories ($000s),2017,$0
750789349,Total inventories ($000s),2016,$0
750789349,Total inventories ($000s),2015,$0
750789349,Prepayments ($000s),2024,
750789349,Prepayments ($000s),2023,
750789349,Prepayments ($000s),2022,
750789349,Prepayments ($000s),2021,
750789349,Prepayments ($000s),2020,-
750789349,Prepayments ($000s),2019,-
750789349,Prepayments ($000s),2018,-
750789349,Prepayments ($000s),2017,-
750789349,Prepayments ($000s),2016,-
750789349,Prepayments ($000s),2015,-
750789349,Derivative financial instruments ($000s),2024,
750789349,Derivative financial instruments ($000s),2023,
750789349,Derivative financial instruments ($000s),2022,
750789349,Derivative financial instruments ($000s),2021,
750789349,Derivative financial instruments ($000s),2020,-
750789349,Derivative financial instruments ($000s),2019,-
750789349,Derivative financial instruments ($000s),2018,-
750789349,Derivative financial instruments ($000s),2017,-
750789349,Derivative financial instruments ($000s),2016,-
750789349,Derivative financial instruments ($000s),2015,-
750789349,Other current assets ($000s),2024,"$56,076"
750789349,Other current assets ($000s),2023,"$53,484"
750789349,Other current assets ($000s),2022,"$49,870"
750789349,Other current assets ($000s),2021,"$49,023"
750789349,Other current assets ($000s),2020,"$36,282"
