duns,line_item,year,value
744157890,Current Assets,2023,
744157890,Current Assets,2022,
744157890,Current Assets,2021,
744157890,Current Assets,2020,
744157890,Current Assets,2019,-
744157890,Current Assets,2018,-
744157890,Current Assets,2017,-
744157890,Current Assets,2016,-
744157890,Current Assets,2015,-
744157890,Current Assets,2014,-
744157890,Cash and cash equivalents ($000s),2023,"$1,264"
744157890,Cash and cash equivalents ($000s),2022,"$11,196"
744157890,Cash and cash equivalents ($000s),2021,"$2,617"
744157890,Cash and cash equivalents ($000s),2020,-
744157890,Cash and cash equivalents ($000s),2019,"$2,772"
744157890,Cash and cash equivalents ($000s),2018,$616
744157890,Cash and cash equivalents ($000s),2017,-
744157890,Cash and cash equivalents ($000s),2016,-
744157890,Cash and cash equivalents ($000s),2015,-
744157890,Cash and cash equivalents ($000s),2014,-
744157890,Growth,2023,(88.71%)
744157890,Growth,2022,327.82%
744157890,Growth,2021,-
744157890,Growth,2020,-
744157890,Growth,2019,350.00%
744157890,Growth,2018,-
744157890,Growth,2017,-
744157890,Growth,2016,-
744157890,Growth,2015,-
744157890,Growth,2014,-
744157890,Trade receivables ($000s),2023,"$21,456"
744157890,Trade receivables ($000s),2022,"$13,568"
744157890,Trade receivables ($000s),2021,"$13,374"
744157890,Trade receivables ($000s),2020,-
744157890,Trade receivables ($000s),2019,$210
744157890,Trade receivables ($000s),2018,"$4,142"
744157890,Trade receivables ($000s),2017,-
744157890,Trade receivables ($000s),2016,-
744157890,Trade receivables ($000s),2015,-
744157890,Trade receivables ($000s),2014,-
744157890,Other receivables ($000s),2023,"$27,853"
744157890,Other receivables ($000s),2022,$284
744157890,Other receivables ($000s),2021,$32
744157890,Other receivables ($000s),2020,-
744157890,Other receivables ($000s),2019,$281
744157890,Other receivables ($000s),2018,$106
744157890,Other receivables ($000s),2017,-
744157890,Other receivables ($000s),2016,-
744157890,Other receivables ($000s),2015,-
744157890,Other receivables ($000s),2014,-
744157890,Raw materials ($000s),2023,$0
744157890,Raw materials ($000s),2022,$0
744157890,Raw materials ($000s),2021,$0
744157890,Raw materials ($000s),2020,-
744157890,Raw materials ($000s),2019,$0
744157890,Raw materials ($000s),2018,$0
744157890,Raw materials ($000s),2017,-
744157890,Raw materials ($000s),2016,-
744157890,Raw materials ($000s),2015,-
744157890,Raw materials ($000s),2014,-
744157890,Work-in-progress ($000s),2023,
744157890,Work-in-progress ($000s),2022,
744157890,Work-in-progress ($000s),2021,
744157890,Work-in-progress ($000s),2020,
744157890,Work-in-progress ($000s),2019,-
744157890,Work-in-progress ($000s),2018,-
