duns,line_item,year,value
756364998,Current Assets,2024,
756364998,Current Assets,2023,
756364998,Current Assets,2022,
756364998,Current Assets,2021,
756364998,Current Assets,2020,-
756364998,Current Assets,2019,-
756364998,Current Assets,2018,-
756364998,Current Assets,2017,-
756364998,Current Assets,2016,-
756364998,Current Assets,2015,-
756364998,Cash and cash equivalents ($000s),2024,$359
756364998,Cash and cash equivalents ($000s),2023,$266
756364998,Cash and cash equivalents ($000s),2022,$930
756364998,Cash and cash equivalents ($000s),2021,$289
756364998,Cash and cash equivalents ($000s),2020,$151
756364998,Cash and cash equivalents ($000s),2019,-
756364998,Cash and cash equivalents ($000s),2018,-
756364998,Cash and cash equivalents ($000s),2017,-
756364998,Cash and cash equivalents ($000s),2016,-
756364998,Cash and cash equivalents ($000s),2015,-
756364998,Growth,2024,34.96%
756364998,Growth,2023,(71.40%)
756364998,Growth,2022,221.80%
756364998,Growth,2021,91.39%
756364998,Growth,2020,-
756364998,Growth,2019,-
756364998,Growth,2018,-
756364998,Growth,2017,-
756364998,Growth,2016,-
756364998,Growth,2015,-
756364998,Trade receivables ($000s),2024,"$3,614"
756364998,Trade receivables ($000s),2023,"$2,532"
756364998,Trade receivables ($000s),2022,"$4,458"
756364998,Trade receivables ($000s),2021,"$2,130"
756364998,Trade receivables ($000s),2020,"$3,100"
756364998,Trade receivables ($000s),2019,-
756364998,Trade receivables ($000s),2018,-
756364998,Trade receivables ($000s),2017,-
756364998,Trade receivables ($000s),2016,-
756364998,Trade receivables ($000s),2015,-
756364998,Other receivables ($000s),2024,-
756364998,Other receivables ($000s),2023,$0
756364998,Other receivables ($000s),2022,($2)
756364998,Other receivables ($000s),2021,$18
756364998,Other receivables ($000s),2020,$2
756364998,Other receivables ($000s),2019,-
756364998,Other receivables ($000s),2018,-
756364998,Other receivables ($000s),2017,-
756364998,Other receivables ($000s),2016,-
756364998,Other receivables ($000s),2015,-
756364998,Raw materials ($000s),2024,$0
756364998,Raw materials ($000s),2023,"$1,857"
756364998,Raw materials ($000s),2022,"$2,427"
756364998,Raw materials ($000s),2021,"$2,053"
756364998,Raw materials ($000s),2020,"$1,629"
756364998,Raw materials ($000s),2019,-
756364998,Raw materials ($000s),2018,-
756364998,Raw materials ($000s),2017,-
756364998,Raw materials ($000s),2016,-
756364998,Raw materials ($000s),2015,-
756364998,Work-in-progress ($000s),2024,-
756364998,Work-in-progress ($000s),2023,$320
756364998,Work-in-progress ($000s),2022,$9
756364998,Work-in-progress ($000s),2021,$153
756364998,Work-in-progress ($000s),2020,$5
756364998,Work-in-progress ($000s),2019,-
756364998,Work-in-progress ($000s),2018,-
756364998,Work-in-progress ($000s),2017,-
756364998,Work-in-progress ($000s),2016,-
756364998,Work-in-progress ($000s),2015,-
756364998,Finished goods ($000s),2024,"$4,539"
756364998,Finished goods ($000s),2023,"$1,843"
756364998,Finished goods ($000s),2022,"$1,850"
756364998,Finished goods ($000s),2021,"$2,213"
756364998,Finished goods ($000s),2020,"$1,351"
756364998,Finished goods ($000s),2019,-
756364998,Finished goods ($000s),2018,-
756364998,Finished goods ($000s),2017,-
756364998,Finished goods ($000s),2016,-
756364998,Finished goods ($000s),2015,-
756364998,Total inventories ($000s),2024,"$4,539"
756364998,Total inventories ($000s),2023,"$4,020"
756364998,Total inventories ($000s),2022,"$4,286"
756364998,Total inventories ($000s),2021,"$4,419"
756364998,Total inventories ($000s),2020,"$2,985"
756364998,Total inventories ($000s),2019,-
756364998,Total inventories ($000s),2018,-
756364998,Total inventories ($000s),2017,-
756364998,Total inventories ($000s),2016,-
756364998,Total inventories ($000s),2015,-
756364998,Prepayments ($000s),2024,-
756364998,Prepayments ($000s),2023,$354
756364998,Prepayments ($000s),2022,$426
756364998,Prepayments ($000s),2021,$582
756364998,Prepayments ($000s),2020,$399
756364998,Prepayments ($000s),2019,-
756364998,Prepayments ($000s),2018,-
756364998,Prepayments ($000s),2017,-
756364998,Prepayments ($000s),2016,-
756364998,Prepayments ($000s),2015,-
756364998,Derivative financial instruments ($000s),2024,
756364998,Derivative financial instruments ($000s),2023,
756364998,Derivative financial instruments ($000s),2022,
756364998,Derivative financial instruments ($000s),2021,
756364998,Derivative financial instruments ($000s),2020,-
756364998,Derivative financial instruments ($000s),2019,-
756364998,Derivative financial instruments ($000s),2018,-
756364998,Derivative financial instruments ($000s),2017,-
756364998,Derivative financial instruments ($000s),2016,-
756364998,Derivative financial instruments ($000s),2015,-
756364998,Other current assets ($000s),2024,$97
756364998,Other current assets ($000s),2023,$3
756364998,Other current assets ($000s),2022,$3
756364998,Other current assets ($000s),2021,$0
756364998,Other current assets ($000s),2020,$0
756364998,Other current assets ($000s),2019,-
756364998,Other current assets ($000s),2018,-
756364998,Other current assets ($000s),2017,-
756364998,Other current assets ($000s),2016,-
756364998,Other current assets ($000s),2015,-
756364998,Total current assets for continuing operations ($000s),2024,"$8,609"
756364998,Total current assets for continuing operations ($000s),2023,"$7,176"
756364998,Total current assets for continuing operations ($000s),2022,"$10,101"
756364998,Total current assets for continuing operations ($000s),2021,"$7,439"
756364998,Total current assets for continuing operations ($000s),2020,"$6,636"
756364998,Total current assets for continuing operations ($000s),2019,-
756364998,Total current assets for continuing operations ($000s),2018,-
756364998,Total current assets for continuing operations ($000s),2017,-
756364998,Total current assets for continuing operations ($000s),2016,-
756364998,Total current assets for continuing operations ($000s),2015,-
756364998,Assets held for sale ($000s),2024,
756364998,Assets held for sale ($000s),2023,
756364998,Assets held for sale ($000s),2022,
756364998,Assets held for sale ($000s),2021,
756364998,Assets held for sale ($000s),2020,-
756364998,Assets held for sale ($000s),2019,-
756364998,Assets held for sale ($000s),2018,-
756364998,Assets held for sale ($000s),2017,-
756364998,Assets held for sale ($000s),2016,-
756364998,Assets held for sale ($000s),2015,-
756364998,Total current assets ($000s),2024,"$8,609"
756364998,Total current assets ($000s),2023,"$7,176"
756364998,Total current assets ($000s),2022,"$10,101"
756364998,Total current assets ($000s),2021,"$7,439"
756364998,Total current assets ($000s),2020,"$6,636"
756364998,Total current assets ($000s),2019,-
756364998,Total current assets ($000s),2018,-
756364998,Total current assets ($000s),2017,-
756364998,Total current assets ($000s),2016,-
756364998,Total current assets ($000s),2015,-
756364998,Non-current assets,2024,
756364998,Non-current assets,2023,
756364998,Non-current assets,2022,
756364998,Non-current assets,2021,
756364998,Non-current assets,2020,-
756364998,Non-current assets,2019,-
756364998,Non-current assets,2018,-
756364998,Non-current assets,2017,-
756364998,Non-current assets,2016,-
756364998,Non-current assets,2015,-
756364998,Receivables ($000s),2024,
756364998,Receivables ($000s),2023,
756364998,Receivables ($000s),2022,
756364998,Receivables ($000s),2021,
756364998,Receivables ($000s),2020,-
756364998,Receivables ($000s),2019,-
756364998,Receivables ($000s),2018,-
756364998,Receivables ($000s),2017,-
756364998,Receivables ($000s),2016,-
756364998,Receivables ($000s),2015,-
756364998,Investments in associates ($000s),2024,$0
756364998,Investments in associates ($000s),2023,$0
756364998,Investments in associates ($000s),2022,$0
756364998,Investments in associates ($000s),2021,$0
756364998,Investments in associates ($000s),2020,$0
756364998,Investments in associates ($000s),2019,-
756364998,Investments in associates ($000s),2018,-
756364998,Investments in associates ($000s),2017,-
756364998,Investments in associates ($000s),2016,-
756364998,Investments in associates ($000s),2015,-
756364998,Investments in subsidiaries ($000s),2024,
756364998,Investments in subsidiaries ($000s),2023,
756364998,Investments in subsidiaries ($000s),2022,
756364998,Investments in subsidiaries ($000s),2021,
756364998,Investments in subsidiaries ($000s),2020,-
756364998,Investments in subsidiaries ($000s),2019,-
756364998,Investments in subsidiaries ($000s),2018,-
756364998,Investments in subsidiaries ($000s),2017,-
756364998,Investments in subsidiaries ($000s),2016,-
756364998,Investments in subsidiaries ($000s),2015,-
756364998,Available for sale financial assets ($000s),2024,$0
756364998,Available for sale financial assets ($000s),2023,$0
756364998,Available for sale financial assets ($000s),2022,"$25,206"
756364998,Available for sale financial assets ($000s),2021,$0
756364998,Available for sale financial assets ($000s),2020,$0
756364998,Available for sale financial assets ($000s),2019,-
756364998,Available for sale financial assets ($000s),2018,-
756364998,Available for sale financial assets ($000s),2017,-
756364998,Available for sale financial assets ($000s),2016,-
756364998,Available for sale financial assets ($000s),2015,-
756364998,"Property, plant and equipment ($000s)",2024,"$22,072"
756364998,"Property, plant and equipment ($000s)",2023,"$15,854"
756364998,"Property, plant and equipment ($000s)",2022,-
756364998,"Property, plant and equipment ($000s)",2021,"$26,252"
756364998,"Property, plant and equipment ($000s)",2020,"$24,701"
756364998,"Property, plant and equipment ($000s)",2019,-
756364998,"Property, plant and equipment ($000s)",2018,-
756364998,"Property, plant and equipment ($000s)",2017,-
756364998,"Property, plant and equipment ($000s)",2016,-
756364998,"Property, plant and equipment ($000s)",2015,-
756364998,Intangible assets and goodwill ($000s),2024,"$2,084"
756364998,Intangible assets and goodwill ($000s),2023,"$2,084"
756364998,Intangible assets and goodwill ($000s),2022,"$2,084"
756364998,Intangible assets and goodwill ($000s),2021,"$2,061"
756364998,Intangible assets and goodwill ($000s),2020,"$2,061"
756364998,Intangible assets and goodwill ($000s),2019,-
756364998,Intangible assets and goodwill ($000s),2018,-
756364998,Intangible assets and goodwill ($000s),2017,-
756364998,Intangible assets and goodwill ($000s),2016,-
756364998,Intangible assets and goodwill ($000s),2015,-
756364998,Deferred tax assets ($000s),2024,$813
756364998,Deferred tax assets ($000s),2023,-
756364998,Deferred tax assets ($000s),2022,-
756364998,Deferred tax assets ($000s),2021,-
756364998,Deferred tax assets ($000s),2020,-
756364998,Deferred tax assets ($000s),2019,-
756364998,Deferred tax assets ($000s),2018,-
756364998,Deferred tax assets ($000s),2017,-
756364998,Deferred tax assets ($000s),2016,-
756364998,Deferred tax assets ($000s),2015,-
756364998,Other non-current assets ($000s),2024,$0
756364998,Other non-current assets ($000s),2023,"$7,842"
756364998,Other non-current assets ($000s),2022,$0
756364998,Other non-current assets ($000s),2021,$0
756364998,Other non-current assets ($000s),2020,$0
756364998,Other non-current assets ($000s),2019,-
756364998,Other non-current assets ($000s),2018,-
756364998,Other non-current assets ($000s),2017,-
756364998,Other non-current assets ($000s),2016,-
756364998,Other non-current assets ($000s),2015,-
756364998,Total non-current assets ($000s),2024,"$24,970"
756364998,Total non-current assets ($000s),2023,"$25,780"
756364998,Total non-current assets ($000s),2022,"$27,290"
756364998,Total non-current assets ($000s),2021,"$28,313"
756364998,Total non-current assets ($000s),2020,"$26,762"
756364998,Total non-current assets ($000s),2019,-
756364998,Total non-current assets ($000s),2018,-
756364998,Total non-current assets ($000s),2017,-
756364998,Total non-current assets ($000s),2016,-
756364998,Total non-current assets ($000s),2015,-
756364998,TOTAL ASSETS ($000s),2024,"$33,579"
756364998,TOTAL ASSETS ($000s),2023,"$32,956"
756364998,TOTAL ASSETS ($000s),2022,"$37,391"
756364998,TOTAL ASSETS ($000s),2021,"$35,751"
756364998,TOTAL ASSETS ($000s),2020,"$33,398"
756364998,TOTAL ASSETS ($000s),2019,-
756364998,TOTAL ASSETS ($000s),2018,-
756364998,TOTAL ASSETS ($000s),2017,-
756364998,TOTAL ASSETS ($000s),2016,-
756364998,TOTAL ASSETS ($000s),2015,-
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2024,"$32,956"
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$37,391"
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2022,"$35,751"
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2021,"$33,398"
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2020,-
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2019,-
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2018,-
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2017,-
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2016,-
756364998,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2015,-
756364998,Current liabilities,2024,
756364998,Current liabilities,2023,
756364998,Current liabilities,2022,
756364998,Current liabilities,2021,
756364998,Current liabilities,2020,-
756364998,Current liabilities,2019,-
756364998,Current liabilities,2018,-
756364998,Current liabilities,2017,-
756364998,Current liabilities,2016,-
756364998,Current liabilities,2015,-
756364998,Trade payables ($000s),2024,"$4,977"
756364998,Trade payables ($000s),2023,"$4,298"
756364998,Trade payables ($000s),2022,"$4,151"
756364998,Trade payables ($000s),2021,"$4,629"
756364998,Trade payables ($000s),2020,"$3,300"
756364998,Trade payables ($000s),2019,-
756364998,Trade payables ($000s),2018,-
756364998,Trade payables ($000s),2017,-
756364998,Trade payables ($000s),2016,-
756364998,Trade payables ($000s),2015,-
756364998,Other payables ($000s),2024,-
756364998,Other payables ($000s),2023,"$1,080"
756364998,Other payables ($000s),2022,$678
756364998,Other payables ($000s),2021,$510
756364998,Other payables ($000s),2020,"$1,188"
756364998,Other payables ($000s),2019,-
756364998,Other payables ($000s),2018,-
756364998,Other payables ($000s),2017,-
756364998,Other payables ($000s),2016,-
756364998,Other payables ($000s),2015,-
756364998,Overdrafts ($000s),2024,
756364998,Overdrafts ($000s),2023,
756364998,Overdrafts ($000s),2022,
756364998,Overdrafts ($000s),2021,
756364998,Overdrafts ($000s),2020,-
756364998,Overdrafts ($000s),2019,-
756364998,Overdrafts ($000s),2018,-
756364998,Overdrafts ($000s),2017,-
756364998,Overdrafts ($000s),2016,-
756364998,Overdrafts ($000s),2015,-
756364998,Loans - secured ($000s),2024,
756364998,Loans - secured ($000s),2023,
756364998,Loans - secured ($000s),2022,
756364998,Loans - secured ($000s),2021,
756364998,Loans - secured ($000s),2020,-
756364998,Loans - secured ($000s),2019,-
756364998,Loans - secured ($000s),2018,-
756364998,Loans - secured ($000s),2017,-
756364998,Loans - secured ($000s),2016,-
756364998,Loans - secured ($000s),2015,-
756364998,Loans - unsecured ($000s),2024,
756364998,Loans - unsecured ($000s),2023,
756364998,Loans - unsecured ($000s),2022,
756364998,Loans - unsecured ($000s),2021,
756364998,Loans - unsecured ($000s),2020,-
756364998,Loans - unsecured ($000s),2019,-
756364998,Loans - unsecured ($000s),2018,-
756364998,Loans - unsecured ($000s),2017,-
756364998,Loans - unsecured ($000s),2016,-
756364998,Loans - unsecured ($000s),2015,-
756364998,Obligations under finance leases and hire purchase ($000s),2024,$947
756364998,Obligations under finance leases and hire purchase ($000s),2023,$864
756364998,Obligations under finance leases and hire purchase ($000s),2022,$789
756364998,Obligations under finance leases and hire purchase ($000s),2021,$734
756364998,Obligations under finance leases and hire purchase ($000s),2020,$640
756364998,Obligations under finance leases and hire purchase ($000s),2019,-
756364998,Obligations under finance leases and hire purchase ($000s),2018,-
756364998,Obligations under finance leases and hire purchase ($000s),2017,-
756364998,Obligations under finance leases and hire purchase ($000s),2016,-
756364998,Obligations under finance leases and hire purchase ($000s),2015,-
756364998,Loans from related parties ($000s),2024,
756364998,Loans from related parties ($000s),2023,
756364998,Loans from related parties ($000s),2022,
756364998,Loans from related parties ($000s),2021,
756364998,Loans from related parties ($000s),2020,-
756364998,Loans from related parties ($000s),2019,-
756364998,Loans from related parties ($000s),2018,-
756364998,Loans from related parties ($000s),2017,-
756364998,Loans from related parties ($000s),2016,-
756364998,Loans from related parties ($000s),2015,-
756364998,Total current interest-bearing loans and borrowings ($000s),2024,$947
756364998,Total current interest-bearing loans and borrowings ($000s),2023,$864
756364998,Total current interest-bearing loans and borrowings ($000s),2022,$789
756364998,Total current interest-bearing loans and borrowings ($000s),2021,$734
756364998,Total current interest-bearing loans and borrowings ($000s),2020,$640
756364998,Total current interest-bearing loans and borrowings ($000s),2019,-
756364998,Total current interest-bearing loans and borrowings ($000s),2018,-
756364998,Total current interest-bearing loans and borrowings ($000s),2017,-
756364998,Total current interest-bearing loans and borrowings ($000s),2016,-
756364998,Total current interest-bearing loans and borrowings ($000s),2015,-
756364998,Income tax payable/(refundable) ($000s),2024,
756364998,Income tax payable/(refundable) ($000s),2023,
756364998,Income tax payable/(refundable) ($000s),2022,
756364998,Income tax payable/(refundable) ($000s),2021,
756364998,Income tax payable/(refundable) ($000s),2020,-
756364998,Income tax payable/(refundable) ($000s),2019,-
756364998,Income tax payable/(refundable) ($000s),2018,-
756364998,Income tax payable/(refundable) ($000s),2017,-
756364998,Income tax payable/(refundable) ($000s),2016,-
756364998,Income tax payable/(refundable) ($000s),2015,-
756364998,Provisions ($000s),2024,"$2,020"
756364998,Provisions ($000s),2023,"$1,785"
756364998,Provisions ($000s),2022,"$1,822"
756364998,Provisions ($000s),2021,"$1,657"
756364998,Provisions ($000s),2020,"$1,016"
756364998,Provisions ($000s),2019,-
756364998,Provisions ($000s),2018,-
756364998,Provisions ($000s),2017,-
756364998,Provisions ($000s),2016,-
756364998,Provisions ($000s),2015,-
756364998,Other current liabilities ($000s),2024,"$6,718"
756364998,Other current liabilities ($000s),2023,"$6,072"
756364998,Other current liabilities ($000s),2022,"$6,343"
756364998,Other current liabilities ($000s),2021,"$8,223"
756364998,Other current liabilities ($000s),2020,"$3,121"
756364998,Other current liabilities ($000s),2019,-
756364998,Other current liabilities ($000s),2018,-
756364998,Other current liabilities ($000s),2017,-
756364998,Other current liabilities ($000s),2016,-
756364998,Other current liabilities ($000s),2015,-
756364998,Total current liabilities for continuing operations ($000s),2024,"$14,661"
756364998,Total current liabilities for continuing operations ($000s),2023,"$14,100"
756364998,Total current liabilities for continuing operations ($000s),2022,"$13,784"
756364998,Total current liabilities for continuing operations ($000s),2021,"$15,753"
756364998,Total current liabilities for continuing operations ($000s),2020,"$9,265"
756364998,Total current liabilities for continuing operations ($000s),2019,-
756364998,Total current liabilities for continuing operations ($000s),2018,-
756364998,Total current liabilities for continuing operations ($000s),2017,-
756364998,Total current liabilities for continuing operations ($000s),2016,-
756364998,Total current liabilities for continuing operations ($000s),2015,-
756364998,Liabilities directly associated with assets held for sale ($000s),2024,
756364998,Liabilities directly associated with assets held for sale ($000s),2023,
756364998,Liabilities directly associated with assets held for sale ($000s),2022,
756364998,Liabilities directly associated with assets held for sale ($000s),2021,
756364998,Liabilities directly associated with assets held for sale ($000s),2020,-
756364998,Liabilities directly associated with assets held for sale ($000s),2019,-
756364998,Liabilities directly associated with assets held for sale ($000s),2018,-
756364998,Liabilities directly associated with assets held for sale ($000s),2017,-
756364998,Liabilities directly associated with assets held for sale ($000s),2016,-
756364998,Liabilities directly associated with assets held for sale ($000s),2015,-
756364998,Total current liabilities ($000s),2024,"$14,661"
756364998,Total current liabilities ($000s),2023,"$14,100"
756364998,Total current liabilities ($000s),2022,"$13,784"
756364998,Total current liabilities ($000s),2021,"$15,753"
756364998,Total current liabilities ($000s),2020,"$9,265"
756364998,Total current liabilities ($000s),2019,-
756364998,Total current liabilities ($000s),2018,-
756364998,Total current liabilities ($000s),2017,-
756364998,Total current liabilities ($000s),2016,-
756364998,Total current liabilities ($000s),2015,-
756364998,Total current liabilities for previous year ($000s),2024,"$14,100"
756364998,Total current liabilities for previous year ($000s),2023,"$13,784"
756364998,Total current liabilities for previous year ($000s),2022,"$15,753"
756364998,Total current liabilities for previous year ($000s),2021,"$9,265"
756364998,Total current liabilities for previous year ($000s),2020,-
756364998,Total current liabilities for previous year ($000s),2019,-
756364998,Total current liabilities for previous year ($000s),2018,-
756364998,Total current liabilities for previous year ($000s),2017,-
