duns,line_item,year,value
740516146,Current Assets,2025,
740516146,Current Assets,2024,
740516146,Current Assets,2023,
740516146,Current Assets,2022,
740516146,Current Assets,2021,-
740516146,Current Assets,2020,-
740516146,Current Assets,2019,-
740516146,Current Assets,2018,-
740516146,Current Assets,2017,-
740516146,Current Assets,2016,-
740516146,Cash and cash equivalents ($000s),2025,"$12,206"
740516146,Cash and cash equivalents ($000s),2024,"$14,798"
740516146,Cash and cash equivalents ($000s),2023,"$15,213"
740516146,Cash and cash equivalents ($000s),2022,-
740516146,Cash and cash equivalents ($000s),2021,"$14,554"
740516146,Cash and cash equivalents ($000s),2020,"$17,472"
740516146,Cash and cash equivalents ($000s),2019,"$17,564"
740516146,Cash and cash equivalents ($000s),2018,"$14,156"
740516146,Cash and cash equivalents ($000s),2017,"$14,978"
740516146,Cash and cash equivalents ($000s),2016,"$9,422"
740516146,Growth,2025,(17.52%)
740516146,Growth,2024,(2.73%)
740516146,Growth,2023,-
740516146,Growth,2022,-
740516146,Growth,2021,(16.70%)
740516146,Growth,2020,(0.52%)
740516146,Growth,2019,24.07%
740516146,Growth,2018,(5.49%)
740516146,Growth,2017,58.97%
740516146,Growth,2016,-
740516146,Trade receivables ($000s),2025,"$6,705"
740516146,Trade receivables ($000s),2024,"$4,292"
740516146,Trade receivables ($000s),2023,"$3,522"
740516146,Trade receivables ($000s),2022,-
740516146,Trade receivables ($000s),2021,"$2,912"
740516146,Trade receivables ($000s),2020,"$4,406"
740516146,Trade receivables ($000s),2019,"$3,303"
740516146,Trade receivables ($000s),2018,"$1,850"
740516146,Trade receivables ($000s),2017,"$2,350"
740516146,Trade receivables ($000s),2016,"$1,617"
740516146,Other receivables ($000s),2025,"$2,271"
740516146,Other receivables ($000s),2024,"$2,461"
740516146,Other receivables ($000s),2023,"$4,830"
740516146,Other receivables ($000s),2022,-
740516146,Other receivables ($000s),2021,"$2,503"
740516146,Other receivables ($000s),2020,"$2,495"
740516146,Other receivables ($000s),2019,"$2,372"
740516146,Other receivables ($000s),2018,"$2,256"
740516146,Other receivables ($000s),2017,"$2,142"
740516146,Other receivables ($000s),2016,"$1,703"
740516146,Raw materials ($000s),2025,$0
740516146,Raw materials ($000s),2024,$0
740516146,Raw materials ($000s),2023,$0
740516146,Raw materials ($000s),2022,-
740516146,Raw materials ($000s),2021,$0
740516146,Raw materials ($000s),2020,$0
740516146,Raw materials ($000s),2019,$0
740516146,Raw materials ($000s),2018,$0
740516146,Raw materials ($000s),2017,$0
740516146,Raw materials ($000s),2016,$0
740516146,Work-in-progress ($000s),2025,
740516146,Work-in-progress ($000s),2024,
740516146,Work-in-progress ($000s),2023,
740516146,Work-in-progress ($000s),2022,
740516146,Work-in-progress ($000s),2021,-
740516146,Work-in-progress ($000s),2020,-
740516146,Work-in-progress ($000s),2019,-
740516146,Work-in-progress ($000s),2018,-
740516146,Work-in-progress ($000s),2017,-
740516146,Work-in-progress ($000s),2016,-
740516146,Finished goods ($000s),2025,$62
740516146,Finished goods ($000s),2024,$60
740516146,Finished goods ($000s),2023,$54
740516146,Finished goods ($000s),2022,-
740516146,Finished goods ($000s),2021,$42
740516146,Finished goods ($000s),2020,$44
740516146,Finished goods ($000s),2019,$43
740516146,Finished goods ($000s),2018,$38
740516146,Finished goods ($000s),2017,$40
740516146,Finished goods ($000s),2016,$26
740516146,Total inventories ($000s),2025,$62
740516146,Total inventories ($000s),2024,$60
740516146,Total inventories ($000s),2023,$54
740516146,Total inventories ($000s),2022,-
740516146,Total inventories ($000s),2021,$42
740516146,Total inventories ($000s),2020,$44
740516146,Total inventories ($000s),2019,$43
740516146,Total inventories ($000s),2018,$38
740516146,Total inventories ($000s),2017,$40
740516146,Total inventories ($000s),2016,$26
740516146,Prepayments ($000s),2025,$929
740516146,Prepayments ($000s),2024,$828
740516146,Prepayments ($000s),2023,$513
740516146,Prepayments ($000s),2022,-
740516146,Prepayments ($000s),2021,$252
740516146,Prepayments ($000s),2020,$333
740516146,Prepayments ($000s),2019,$312
740516146,Prepayments ($000s),2018,$242
740516146,Prepayments ($000s),2017,$454
740516146,Prepayments ($000s),2016,$135
740516146,Derivative financial instruments ($000s),2025,
740516146,Derivative financial instruments ($000s),2024,
740516146,Derivative financial instruments ($000s),2023,
740516146,Derivative financial instruments ($000s),2022,
740516146,Derivative financial instruments ($000s),2021,-
740516146,Derivative financial instruments ($000s),2020,-
740516146,Derivative financial instruments ($000s),2019,-
740516146,Derivative financial instruments ($000s),2018,-
740516146,Derivative financial instruments ($000s),2017,-
740516146,Derivative financial instruments ($000s),2016,-
740516146,Other current assets ($000s),2025,"$6,826"
740516146,Other current assets ($000s),2024,"$8,215"
740516146,Other current assets ($000s),2023,"$9,118"
740516146,Other current assets ($000s),2022,-
740516146,Other current assets ($000s),2021,$0
740516146,Other current assets ($000s),2020,$0
740516146,Other current assets ($000s),2019,$0
740516146,Other current assets ($000s),2018,"$3,000"
740516146,Other current assets ($000s),2017,$19
740516146,Other current assets ($000s),2016,$147
740516146,Total current assets for continuing operations ($000s),2025,"$28,999"
740516146,Total current assets for continuing operations ($000s),2024,"$30,654"
740516146,Total current assets for continuing operations ($000s),2023,"$33,250"
740516146,Total current assets for continuing operations ($000s),2022,-
740516146,Total current assets for continuing operations ($000s),2021,"$20,263"
740516146,Total current assets for continuing operations ($000s),2020,"$24,750"
740516146,Total current assets for continuing operations ($000s),2019,"$23,593"
740516146,Total current assets for continuing operations ($000s),2018,"$21,542"
740516146,Total current assets for continuing operations ($000s),2017,"$19,984"
740516146,Total current assets for continuing operations ($000s),2016,"$13,049"
740516146,Assets held for sale ($000s),2025,
740516146,Assets held for sale ($000s),2024,
740516146,Assets held for sale ($000s),2023,
740516146,Assets held for sale ($000s),2022,
740516146,Assets held for sale ($000s),2021,-
740516146,Assets held for sale ($000s),2020,-
740516146,Assets held for sale ($000s),2019,-
740516146,Assets held for sale ($000s),2018,-
740516146,Assets held for sale ($000s),2017,-
740516146,Assets held for sale ($000s),2016,-
740516146,Total current assets ($000s),2025,"$28,999"
740516146,Total current assets ($000s),2024,"$30,654"
740516146,Total current assets ($000s),2023,"$33,250"
740516146,Total current assets ($000s),2022,-
740516146,Total current assets ($000s),2021,"$20,263"
740516146,Total current assets ($000s),2020,"$24,750"
740516146,Total current assets ($000s),2019,"$23,593"
