duns,line_item,year,value
752432617,Current Assets,2023,
752432617,Current Assets,2022,
752432617,Current Assets,2021,
752432617,Current Assets,2020,
752432617,Current Assets,2019,-
752432617,Current Assets,2018,-
752432617,Current Assets,2017,-
752432617,Current Assets,2016,-
752432617,Current Assets,2015,-
752432617,Current Assets,2014,-
752432617,Cash and cash equivalents ($000s),2023,"$12,894"
752432617,Cash and cash equivalents ($000s),2022,"$6,236"
752432617,Cash and cash equivalents ($000s),2021,"$1,051"
752432617,Cash and cash equivalents ($000s),2020,"$17,322"
752432617,Cash and cash equivalents ($000s),2019,"$1,924"
752432617,Cash and cash equivalents ($000s),2018,-
752432617,Cash and cash equivalents ($000s),2017,-
752432617,Cash and cash equivalents ($000s),2016,-
752432617,Cash and cash equivalents ($000s),2015,-
752432617,Cash and cash equivalents ($000s),2014,-
752432617,Growth,2023,106.77%
752432617,Growth,2022,493.34%
752432617,Growth,2021,(93.93%)
752432617,Growth,2020,800.31%
752432617,Growth,2019,-
752432617,Growth,2018,-
752432617,Growth,2017,-
752432617,Growth,2016,-
752432617,Growth,2015,-
752432617,Growth,2014,-
752432617,Trade receivables ($000s),2023,"$10,786"
752432617,Trade receivables ($000s),2022,"$8,885"
752432617,Trade receivables ($000s),2021,"$83,458"
752432617,Trade receivables ($000s),2020,"$17,919"
752432617,Trade receivables ($000s),2019,"$3,670"
752432617,Trade receivables ($000s),2018,-
752432617,Trade receivables ($000s),2017,-
752432617,Trade receivables ($000s),2016,-
752432617,Trade receivables ($000s),2015,-
752432617,Trade receivables ($000s),2014,-
752432617,Other receivables ($000s),2023,-
752432617,Other receivables ($000s),2022,"$5,436"
752432617,Other receivables ($000s),2021,-
752432617,Other receivables ($000s),2020,-
752432617,Other receivables ($000s),2019,-
752432617,Other receivables ($000s),2018,-
752432617,Other receivables ($000s),2017,-
752432617,Other receivables ($000s),2016,-
752432617,Other receivables ($000s),2015,-
752432617,Other receivables ($000s),2014,-
752432617,Raw materials ($000s),2023,$0
752432617,Raw materials ($000s),2022,$0
752432617,Raw materials ($000s),2021,$0
752432617,Raw materials ($000s),2020,$0
752432617,Raw materials ($000s),2019,$0
752432617,Raw materials ($000s),2018,-
752432617,Raw materials ($000s),2017,-
752432617,Raw materials ($000s),2016,-
752432617,Raw materials ($000s),2015,-
752432617,Raw materials ($000s),2014,-
752432617,Work-in-progress ($000s),2023,
752432617,Work-in-progress ($000s),2022,
752432617,Work-in-progress ($000s),2021,
752432617,Work-in-progress ($000s),2020,
752432617,Work-in-progress ($000s),2019,-
752432617,Work-in-progress ($000s),2018,-
752432617,Work-in-progress ($000s),2017,-
752432617,Work-in-progress ($000s),2016,-
752432617,Work-in-progress ($000s),2015,-
752432617,Work-in-progress ($000s),2014,-
752432617,Finished goods ($000s),2023,"$1,277"
752432617,Finished goods ($000s),2022,"$1,214"
752432617,Finished goods ($000s),2021,"$1,536"
752432617,Finished goods ($000s),2020,"$5,158"
752432617,Finished goods ($000s),2019,"$6,574"
752432617,Finished goods ($000s),2018,-
752432617,Finished goods ($000s),2017,-
752432617,Finished goods ($000s),2016,-
752432617,Finished goods ($000s),2015,-
752432617,Finished goods ($000s),2014,-
752432617,Total inventories ($000s),2023,"$1,277"
752432617,Total inventories ($000s),2022,"$1,214"
752432617,Total inventories ($000s),2021,"$1,536"
752432617,Total inventories ($000s),2020,"$5,158"
752432617,Total inventories ($000s),2019,"$6,574"
752432617,Total inventories ($000s),2018,-
752432617,Total inventories ($000s),2017,-
752432617,Total inventories ($000s),2016,-
752432617,Total inventories ($000s),2015,-
752432617,Total inventories ($000s),2014,-
752432617,Prepayments ($000s),2023,$236
752432617,Prepayments ($000s),2022,$219
752432617,Prepayments ($000s),2021,$314
752432617,Prepayments ($000s),2020,$597
752432617,Prepayments ($000s),2019,$879
752432617,Prepayments ($000s),2018,-
752432617,Prepayments ($000s),2017,-
752432617,Prepayments ($000s),2016,-
752432617,Prepayments ($000s),2015,-
752432617,Prepayments ($000s),2014,-
752432617,Derivative financial instruments ($000s),2023,
752432617,Derivative financial instruments ($000s),2022,
752432617,Derivative financial instruments ($000s),2021,
752432617,Derivative financial instruments ($000s),2020,
752432617,Derivative financial instruments ($000s),2019,-
752432617,Derivative financial instruments ($000s),2018,-
752432617,Derivative financial instruments ($000s),2017,-
752432617,Derivative financial instruments ($000s),2016,-
752432617,Derivative financial instruments ($000s),2015,-
752432617,Derivative financial instruments ($000s),2014,-
752432617,Other current assets ($000s),2023,$0
752432617,Other current assets ($000s),2022,$0
752432617,Other current assets ($000s),2021,$0
752432617,Other current assets ($000s),2020,"$3,347"
752432617,Other current assets ($000s),2019,$0
752432617,Other current assets ($000s),2018,-
752432617,Other current assets ($000s),2017,-
752432617,Other current assets ($000s),2016,-
752432617,Other current assets ($000s),2015,-
752432617,Other current assets ($000s),2014,-
752432617,Total current assets for continuing operations ($000s),2023,"$25,193"
752432617,Total current assets for continuing operations ($000s),2022,"$21,990"
752432617,Total current assets for continuing operations ($000s),2021,"$86,359"
752432617,Total current assets for continuing operations ($000s),2020,"$44,343"
752432617,Total current assets for continuing operations ($000s),2019,"$13,047"
