duns,line_item,year,value
752978437,Current Assets,2024,
752978437,Current Assets,2023,
752978437,Current Assets,2022,
752978437,Current Assets,2021,
752978437,Current Assets,2020,-
752978437,Current Assets,2019,-
752978437,Current Assets,2018,-
752978437,Current Assets,2017,-
752978437,Current Assets,2016,-
752978437,Current Assets,2015,-
752978437,Cash and cash equivalents ($000s),2024,"$7,580"
752978437,Cash and cash equivalents ($000s),2023,"$7,689"
752978437,Cash and cash equivalents ($000s),2022,-
752978437,Cash and cash equivalents ($000s),2021,-
752978437,Cash and cash equivalents ($000s),2020,"$1,956"
752978437,Cash and cash equivalents ($000s),2019,"$5,316"
752978437,Cash and cash equivalents ($000s),2018,"$4,834"
752978437,Cash and cash equivalents ($000s),2017,"$6,311"
752978437,Cash and cash equivalents ($000s),2016,"$11,521"
752978437,Cash and cash equivalents ($000s),2015,"$9,915"
752978437,Growth,2024,(1.42%)
752978437,Growth,2023,-
752978437,Growth,2022,-
752978437,Growth,2021,-
752978437,Growth,2020,(63.21%)
752978437,Growth,2019,9.97%
752978437,Growth,2018,(23.40%)
752978437,Growth,2017,(45.22%)
752978437,Growth,2016,16.20%
752978437,Growth,2015,-
752978437,Trade receivables ($000s),2024,$546
752978437,Trade receivables ($000s),2023,$206
752978437,Trade receivables ($000s),2022,-
752978437,Trade receivables ($000s),2021,-
752978437,Trade receivables ($000s),2020,$134
752978437,Trade receivables ($000s),2019,$323
752978437,Trade receivables ($000s),2018,$248
752978437,Trade receivables ($000s),2017,$92
752978437,Trade receivables ($000s),2016,$95
752978437,Trade receivables ($000s),2015,$274
752978437,Other receivables ($000s),2024,"$1,185"
752978437,Other receivables ($000s),2023,$746
752978437,Other receivables ($000s),2022,-
752978437,Other receivables ($000s),2021,-
752978437,Other receivables ($000s),2020,"$1,475"
752978437,Other receivables ($000s),2019,$136
752978437,Other receivables ($000s),2018,$810
752978437,Other receivables ($000s),2017,"$1,181"
752978437,Other receivables ($000s),2016,$21
752978437,Other receivables ($000s),2015,$64
752978437,Raw materials ($000s),2024,$0
752978437,Raw materials ($000s),2023,$0
752978437,Raw materials ($000s),2022,-
752978437,Raw materials ($000s),2021,-
752978437,Raw materials ($000s),2020,$0
752978437,Raw materials ($000s),2019,$0
752978437,Raw materials ($000s),2018,$0
752978437,Raw materials ($000s),2017,$0
752978437,Raw materials ($000s),2016,$0
752978437,Raw materials ($000s),2015,$0
752978437,Work-in-progress ($000s),2024,
752978437,Work-in-progress ($000s),2023,
752978437,Work-in-progress ($000s),2022,
752978437,Work-in-progress ($000s),2021,
752978437,Work-in-progress ($000s),2020,-
752978437,Work-in-progress ($000s),2019,-
752978437,Work-in-progress ($000s),2018,-
752978437,Work-in-progress ($000s),2017,-
752978437,Work-in-progress ($000s),2016,-
752978437,Work-in-progress ($000s),2015,-
752978437,Finished goods ($000s),2024,$0
752978437,Finished goods ($000s),2023,$0
752978437,Finished goods ($000s),2022,-
752978437,Finished goods ($000s),2021,-
752978437,Finished goods ($000s),2020,$0
752978437,Finished goods ($000s),2019,$0
752978437,Finished goods ($000s),2018,$0
752978437,Finished goods ($000s),2017,$0
752978437,Finished goods ($000s),2016,$0
752978437,Finished goods ($000s),2015,$0
752978437,Total inventories ($000s),2024,$0
752978437,Total inventories ($000s),2023,$0
752978437,Total inventories ($000s),2022,-
752978437,Total inventories ($000s),2021,-
752978437,Total inventories ($000s),2020,$0
752978437,Total inventories ($000s),2019,$0
752978437,Total inventories ($000s),2018,$0
752978437,Total inventories ($000s),2017,$0
752978437,Total inventories ($000s),2016,$0
752978437,Total inventories ($000s),2015,$0
752978437,Prepayments ($000s),2024,
752978437,Prepayments ($000s),2023,
752978437,Prepayments ($000s),2022,
752978437,Prepayments ($000s),2021,
752978437,Prepayments ($000s),2020,-
752978437,Prepayments ($000s),2019,-
752978437,Prepayments ($000s),2018,-
752978437,Prepayments ($000s),2017,-
752978437,Prepayments ($000s),2016,-
752978437,Prepayments ($000s),2015,-
752978437,Derivative financial instruments ($000s),2024,
752978437,Derivative financial instruments ($000s),2023,
752978437,Derivative financial instruments ($000s),2022,
752978437,Derivative financial instruments ($000s),2021,
752978437,Derivative financial instruments ($000s),2020,-
752978437,Derivative financial instruments ($000s),2019,-
752978437,Derivative financial instruments ($000s),2018,-
752978437,Derivative financial instruments ($000s),2017,-
752978437,Derivative financial instruments ($000s),2016,-
752978437,Derivative financial instruments ($000s),2015,-
752978437,Other current assets ($000s),2024,$636
752978437,Other current assets ($000s),2023,$881
752978437,Other current assets ($000s),2022,-
752978437,Other current assets ($000s),2021,-
752978437,Other current assets ($000s),2020,$612
752978437,Other current assets ($000s),2019,$150
752978437,Other current assets ($000s),2018,$303
752978437,Other current assets ($000s),2017,$784
752978437,Other current assets ($000s),2016,$1
752978437,Other current assets ($000s),2015,$0
752978437,Total current assets for continuing operations ($000s),2024,"$9,947"
752978437,Total current assets for continuing operations ($000s),2023,"$9,522"
752978437,Total current assets for continuing operations ($000s),2022,-
752978437,Total current assets for continuing operations ($000s),2021,-
752978437,Total current assets for continuing operations ($000s),2020,"$4,177"
752978437,Total current assets for continuing operations ($000s),2019,"$5,925"
752978437,Total current assets for continuing operations ($000s),2018,"$6,196"
752978437,Total current assets for continuing operations ($000s),2017,"$8,368"
752978437,Total current assets for continuing operations ($000s),2016,"$11,638"
752978437,Total current assets for continuing operations ($000s),2015,"$10,253"
752978437,Assets held for sale ($000s),2024,
752978437,Assets held for sale ($000s),2023,
752978437,Assets held for sale ($000s),2022,
752978437,Assets held for sale ($000s),2021,
752978437,Assets held for sale ($000s),2020,-
752978437,Assets held for sale ($000s),2019,-
752978437,Assets held for sale ($000s),2018,-
752978437,Assets held for sale ($000s),2017,-
752978437,Assets held for sale ($000s),2016,-
752978437,Assets held for sale ($000s),2015,-
752978437,Total current assets ($000s),2024,"$9,947"
752978437,Total current assets ($000s),2023,"$9,522"
752978437,Total current assets ($000s),2022,-
752978437,Total current assets ($000s),2021,-
752978437,Total current assets ($000s),2020,"$4,177"
752978437,Total current assets ($000s),2019,"$5,925"
752978437,Total current assets ($000s),2018,"$6,196"
752978437,Total current assets ($000s),2017,"$8,368"
752978437,Total current assets ($000s),2016,"$11,638"
752978437,Total current assets ($000s),2015,"$10,253"
752978437,Non-current assets,2024,
752978437,Non-current assets,2023,
752978437,Non-current assets,2022,
752978437,Non-current assets,2021,
752978437,Non-current assets,2020,-
752978437,Non-current assets,2019,-
752978437,Non-current assets,2018,-
752978437,Non-current assets,2017,-
752978437,Non-current assets,2016,-
752978437,Non-current assets,2015,-
752978437,Receivables ($000s),2024,$911
752978437,Receivables ($000s),2023,$911
752978437,Receivables ($000s),2022,-
752978437,Receivables ($000s),2021,-
