duns,line_item,year,value
752907741,Current Assets,2023,
752907741,Current Assets,2022,
752907741,Current Assets,2021,
752907741,Current Assets,2020,
752907741,Current Assets,2019,-
752907741,Current Assets,2018,-
752907741,Current Assets,2017,-
752907741,Current Assets,2016,-
752907741,Current Assets,2015,-
752907741,Current Assets,2014,-
752907741,Cash and cash equivalents ($000s),2023,$729
752907741,Cash and cash equivalents ($000s),2022,"$1,324"
752907741,Cash and cash equivalents ($000s),2021,"$2,188"
752907741,Cash and cash equivalents ($000s),2020,"$1,884"
752907741,Cash and cash equivalents ($000s),2019,"$2,712"
752907741,Cash and cash equivalents ($000s),2018,$673
752907741,Cash and cash equivalents ($000s),2017,$70
752907741,Cash and cash equivalents ($000s),2016,"$1,441"
752907741,Cash and cash equivalents ($000s),2015,"$2,029"
752907741,Cash and cash equivalents ($000s),2014,$79
752907741,Growth,2023,(44.94%)
752907741,Growth,2022,(39.49%)
752907741,Growth,2021,16.14%
752907741,Growth,2020,(30.53%)
752907741,Growth,2019,302.97%
752907741,Growth,2018,861.43%
752907741,Growth,2017,(95.14%)
752907741,Growth,2016,(28.98%)
752907741,Growth,2015,"2,468.35%"
752907741,Growth,2014,-
752907741,Trade receivables ($000s),2023,$106
752907741,Trade receivables ($000s),2022,$234
752907741,Trade receivables ($000s),2021,$372
752907741,Trade receivables ($000s),2020,$703
752907741,Trade receivables ($000s),2019,$423
752907741,Trade receivables ($000s),2018,$348
752907741,Trade receivables ($000s),2017,-
752907741,Trade receivables ($000s),2016,$301
752907741,Trade receivables ($000s),2015,$140
752907741,Trade receivables ($000s),2014,$811
752907741,Other receivables ($000s),2023,"$21,428"
752907741,Other receivables ($000s),2022,"$19,260"
752907741,Other receivables ($000s),2021,"$15,315"
752907741,Other receivables ($000s),2020,"$14,315"
752907741,Other receivables ($000s),2019,"$22,123"
752907741,Other receivables ($000s),2018,"$19,401"
752907741,Other receivables ($000s),2017,$62
752907741,Other receivables ($000s),2016,-
752907741,Other receivables ($000s),2015,-
752907741,Other receivables ($000s),2014,-
752907741,Raw materials ($000s),2023,$0
752907741,Raw materials ($000s),2022,$0
752907741,Raw materials ($000s),2021,$0
752907741,Raw materials ($000s),2020,$0
752907741,Raw materials ($000s),2019,$0
752907741,Raw materials ($000s),2018,$0
752907741,Raw materials ($000s),2017,$0
752907741,Raw materials ($000s),2016,$0
752907741,Raw materials ($000s),2015,$0
