duns,line_item,year,value
754578912,Current Assets,2024,
754578912,Current Assets,2023,
754578912,Current Assets,2022,
754578912,Current Assets,2021,
754578912,Current Assets,2020,-
754578912,Current Assets,2019,-
754578912,Current Assets,2018,-
754578912,Current Assets,2017,-
754578912,Current Assets,2016,-
754578912,Current Assets,2015,-
754578912,Cash and cash equivalents ($000s),2024,$141
754578912,Cash and cash equivalents ($000s),2023,$694
754578912,Cash and cash equivalents ($000s),2022,"$2,920"
754578912,Cash and cash equivalents ($000s),2021,"$16,611"
754578912,Cash and cash equivalents ($000s),2020,"$17,704"
754578912,Cash and cash equivalents ($000s),2019,"$5,523"
754578912,Cash and cash equivalents ($000s),2018,"$3,399"
754578912,Cash and cash equivalents ($000s),2017,"$8,957"
754578912,Cash and cash equivalents ($000s),2016,"$2,267"
754578912,Cash and cash equivalents ($000s),2015,"$1,985"
754578912,Growth,2024,(79.68%)
754578912,Growth,2023,(76.23%)
754578912,Growth,2022,(82.42%)
754578912,Growth,2021,(6.17%)
754578912,Growth,2020,220.55%
754578912,Growth,2019,62.49%
754578912,Growth,2018,(62.05%)
754578912,Growth,2017,295.10%
754578912,Growth,2016,14.21%
754578912,Growth,2015,-
754578912,Trade receivables ($000s),2024,$38
754578912,Trade receivables ($000s),2023,$29
754578912,Trade receivables ($000s),2022,-
754578912,Trade receivables ($000s),2021,"$1,592"
754578912,Trade receivables ($000s),2020,$491
754578912,Trade receivables ($000s),2019,"$1,109"
754578912,Trade receivables ($000s),2018,$182
754578912,Trade receivables ($000s),2017,-
754578912,Trade receivables ($000s),2016,-
754578912,Trade receivables ($000s),2015,-
754578912,Other receivables ($000s),2024,$8
754578912,Other receivables ($000s),2023,$8
754578912,Other receivables ($000s),2022,$21
754578912,Other receivables ($000s),2021,$2
754578912,Other receivables ($000s),2020,$23
754578912,Other receivables ($000s),2019,$83
754578912,Other receivables ($000s),2018,$588
754578912,Other receivables ($000s),2017,$6
754578912,Other receivables ($000s),2016,-
754578912,Other receivables ($000s),2015,$4
754578912,Raw materials ($000s),2024,$0
754578912,Raw materials ($000s),2023,$0
754578912,Raw materials ($000s),2022,$0
754578912,Raw materials ($000s),2021,$0
754578912,Raw materials ($000s),2020,$0
754578912,Raw materials ($000s),2019,$0
754578912,Raw materials ($000s),2018,$0
754578912,Raw materials ($000s),2017,$0
754578912,Raw materials ($000s),2016,$0
754578912,Raw materials ($000s),2015,$0
754578912,Work-in-progress ($000s),2024,
754578912,Work-in-progress ($000s),2023,
754578912,Work-in-progress ($000s),2022,
754578912,Work-in-progress ($000s),2021,
754578912,Work-in-progress ($000s),2020,-
754578912,Work-in-progress ($000s),2019,-
754578912,Work-in-progress ($000s),2018,-
754578912,Work-in-progress ($000s),2017,-
754578912,Work-in-progress ($000s),2016,-
754578912,Work-in-progress ($000s),2015,-
754578912,Finished goods ($000s),2024,$0
754578912,Finished goods ($000s),2023,$0
754578912,Finished goods ($000s),2022,$0
754578912,Finished goods ($000s),2021,$0
754578912,Finished goods ($000s),2020,$0
754578912,Finished goods ($000s),2019,$0
754578912,Finished goods ($000s),2018,$0
754578912,Finished goods ($000s),2017,$0
754578912,Finished goods ($000s),2016,$0
754578912,Finished goods ($000s),2015,$0
754578912,Total inventories ($000s),2024,$0
754578912,Total inventories ($000s),2023,$0
754578912,Total inventories ($000s),2022,$0
754578912,Total inventories ($000s),2021,$0
754578912,Total inventories ($000s),2020,$0
754578912,Total inventories ($000s),2019,$0
754578912,Total inventories ($000s),2018,$0
754578912,Total inventories ($000s),2017,$0
754578912,Total inventories ($000s),2016,$0
754578912,Total inventories ($000s),2015,$0
754578912,Prepayments ($000s),2024,-
754578912,Prepayments ($000s),2023,$117
754578912,Prepayments ($000s),2022,$113
754578912,Prepayments ($000s),2021,$144
754578912,Prepayments ($000s),2020,$389
754578912,Prepayments ($000s),2019,$276
