duns,line_item,year,value
759809341,Current Assets,2023,
759809341,Current Assets,2022,
759809341,Current Assets,2021,
759809341,Current Assets,2020,
759809341,Current Assets,2019,-
759809341,Current Assets,2018,-
759809341,Current Assets,2017,-
759809341,Current Assets,2016,-
759809341,Current Assets,2015,-
759809341,Current Assets,2014,-
759809341,Cash and cash equivalents ($000s),2023,"$1,339"
759809341,Cash and cash equivalents ($000s),2022,"$2,321"
759809341,Cash and cash equivalents ($000s),2021,"$1,314"
759809341,Cash and cash equivalents ($000s),2020,"$7,308"
759809341,Cash and cash equivalents ($000s),2019,"$5,292"
759809341,Cash and cash equivalents ($000s),2018,"$2,041"
759809341,Cash and cash equivalents ($000s),2017,"$3,642"
759809341,Cash and cash equivalents ($000s),2016,$539
759809341,Cash and cash equivalents ($000s),2015,"$3,398"
759809341,Cash and cash equivalents ($000s),2014,$780
759809341,Growth,2023,(42.31%)
759809341,Growth,2022,76.64%
759809341,Growth,2021,(82.02%)
759809341,Growth,2020,38.10%
759809341,Growth,2019,159.28%
759809341,Growth,2018,(43.96%)
759809341,Growth,2017,575.70%
759809341,Growth,2016,(84.14%)
759809341,Growth,2015,335.64%
759809341,Growth,2014,-
759809341,Trade receivables ($000s),2023,"$18,668"
759809341,Trade receivables ($000s),2022,"$14,218"
759809341,Trade receivables ($000s),2021,"$8,264"
759809341,Trade receivables ($000s),2020,"$8,722"
759809341,Trade receivables ($000s),2019,"$7,232"
759809341,Trade receivables ($000s),2018,"$9,720"
759809341,Trade receivables ($000s),2017,"$10,000"
759809341,Trade receivables ($000s),2016,"$15,981"
759809341,Trade receivables ($000s),2015,"$12,567"
759809341,Trade receivables ($000s),2014,"$7,214"
759809341,Other receivables ($000s),2023,-
759809341,Other receivables ($000s),2022,"$14,667"
759809341,Other receivables ($000s),2021,"$8,493"
759809341,Other receivables ($000s),2020,"$10,626"
759809341,Other receivables ($000s),2019,"$8,975"
759809341,Other receivables ($000s),2018,"$18,796"
759809341,Other receivables ($000s),2017,"$7,760"
759809341,Other receivables ($000s),2016,$86
759809341,Other receivables ($000s),2015,-
759809341,Other receivables ($000s),2014,$265
