duns,line_item,year,value
746273809,Current Assets,2023,
746273809,Current Assets,2022,
746273809,Current Assets,2021,
746273809,Current Assets,2020,
746273809,Current Assets,2019,-
746273809,Current Assets,2018,-
746273809,Current Assets,2017,-
746273809,Current Assets,2016,-
746273809,Current Assets,2015,-
746273809,Current Assets,2014,-
746273809,Cash and cash equivalents ($000s),2023,"$7,303"
746273809,Cash and cash equivalents ($000s),2022,"$8,099"
746273809,Cash and cash equivalents ($000s),2021,"$4,879"
746273809,Cash and cash equivalents ($000s),2020,"$4,479"
746273809,Cash and cash equivalents ($000s),2019,"$4,090"
746273809,Cash and cash equivalents ($000s),2018,$359
746273809,Cash and cash equivalents ($000s),2017,$372
746273809,Cash and cash equivalents ($000s),2016,$901
746273809,Cash and cash equivalents ($000s),2015,$648
746273809,Cash and cash equivalents ($000s),2014,$366
746273809,Growth,2023,(9.83%)
746273809,Growth,2022,66.00%
746273809,Growth,2021,8.93%
746273809,Growth,2020,9.51%
746273809,Growth,2019,"1,039.28%"
746273809,Growth,2018,(3.49%)
746273809,Growth,2017,(58.71%)
746273809,Growth,2016,39.04%
746273809,Growth,2015,77.05%
746273809,Growth,2014,-
746273809,Trade receivables ($000s),2023,"$3,656"
746273809,Trade receivables ($000s),2022,"$4,067"
746273809,Trade receivables ($000s),2021,"$2,445"
746273809,Trade receivables ($000s),2020,"$1,795"
746273809,Trade receivables ($000s),2019,"$3,656"
746273809,Trade receivables ($000s),2018,$320
746273809,Trade receivables ($000s),2017,$358
746273809,Trade receivables ($000s),2016,$120
746273809,Trade receivables ($000s),2015,$56
746273809,Trade receivables ($000s),2014,$184
746273809,Other receivables ($000s),2023,$23
746273809,Other receivables ($000s),2022,"$1,017"
746273809,Other receivables ($000s),2021,$227
746273809,Other receivables ($000s),2020,"$1,489"
746273809,Other receivables ($000s),2019,"$1,614"
746273809,Other receivables ($000s),2018,$836
746273809,Other receivables ($000s),2017,$478
746273809,Other receivables ($000s),2016,$543
746273809,Other receivables ($000s),2015,"$1,039"
746273809,Other receivables ($000s),2014,$223
746273809,Raw materials ($000s),2023,$0
746273809,Raw materials ($000s),2022,$0
746273809,Raw materials ($000s),2021,$0
746273809,Raw materials ($000s),2020,$0
746273809,Raw materials ($000s),2019,$0
746273809,Raw materials ($000s),2018,$0
746273809,Raw materials ($000s),2017,$0
746273809,Raw materials ($000s),2016,$0
746273809,Raw materials ($000s),2015,$0
746273809,Raw materials ($000s),2014,$0
746273809,Work-in-progress ($000s),2023,"$4,825"
746273809,Work-in-progress ($000s),2022,"$3,084"
746273809,Work-in-progress ($000s),2021,-
746273809,Work-in-progress ($000s),2020,$249
746273809,Work-in-progress ($000s),2019,"$1,055"
746273809,Work-in-progress ($000s),2018,-
746273809,Work-in-progress ($000s),2017,-
746273809,Work-in-progress ($000s),2016,-
746273809,Work-in-progress ($000s),2015,-
746273809,Work-in-progress ($000s),2014,-
746273809,Finished goods ($000s),2023,$0
746273809,Finished goods ($000s),2022,"$1,132"
746273809,Finished goods ($000s),2021,$943
746273809,Finished goods ($000s),2020,$321
746273809,Finished goods ($000s),2019,$335
746273809,Finished goods ($000s),2018,$302
746273809,Finished goods ($000s),2017,$222
746273809,Finished goods ($000s),2016,$197
746273809,Finished goods ($000s),2015,$166
746273809,Finished goods ($000s),2014,$65
746273809,Total inventories ($000s),2023,"$4,825"
746273809,Total inventories ($000s),2022,"$4,216"
746273809,Total inventories ($000s),2021,$943
746273809,Total inventories ($000s),2020,$570
746273809,Total inventories ($000s),2019,"$1,391"
746273809,Total inventories ($000s),2018,$302
746273809,Total inventories ($000s),2017,$222
746273809,Total inventories ($000s),2016,$197
746273809,Total inventories ($000s),2015,$166
746273809,Total inventories ($000s),2014,$65
746273809,Prepayments ($000s),2023,$42
746273809,Prepayments ($000s),2022,$181
746273809,Prepayments ($000s),2021,$946
746273809,Prepayments ($000s),2020,$912
746273809,Prepayments ($000s),2019,$476
746273809,Prepayments ($000s),2018,$34
746273809,Prepayments ($000s),2017,$10
